TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
392.231473923,2.79413,0.0424115,1.86578,0.122961,0.905703,0.0628419,0.0096653,2.72482,0.401824,0.0234943,0.372931,0.196569
392.277913832,2.08694,0.00319853,2.31725,0.122996,0.46298,0.0527109,0.186762,2.68627,0.289979,0.358733,0.294803,0.0818513
392.324353741,1.30684,0,2.78945,0.186672,0.309179,0.368743,0.279813,1.84816,0.0789922,0.68738,0.245756,0.0684756
392.370793651,0.950105,0.0798849,3.31482,0.330044,0.413145,1.30893,0.405552,0.327433,0.0694116,0.850733,0.083103,0.179938
392.417233560,0.178096,0.213216,3.18277,0.307015,0.804925,1.50244,0.302926,0.151225,0.018535,0.609161,0.428248,0.255859
392.463673469,0.0514371,0.207365,2.97563,0.246079,0.778037,1.49395,0.118287,0.330096,0.273765,0.73082,0.604418,0.411421
392.510113379,0.00732313,0.403599,2.73884,0.251881,0.472644,1.45622,0.021975,0.374958,0.240985,1.47275,0.731543,0.384201
392.556553288,0,0.568155,2.56772,0.0767584,0.0211222,1.56079,0.0510036,0.521988,0.0971759,1.92579,0.753821,0.26922
392.602993197,0.129003,0.2785,2.63855,0.139016,0.0258483,2.02799,0.169297,0.610392,0.084371,2.27467,0.542882,0.27505
392.649433107,0.21121,0.0724612,3.34443,0.0906917,0.230014,2.23543,0.203331,0.0643163,0.0397458,2.68873,0.0464689,0.206034
392.695873016,0.332706,0.102312,3.63312,0.0975096,0.439857,1.64714,0.505168,0.0466768,0.0256112,2.51212,0.100958,0.171583
392.742312925,0.660656,0.000103647,3.68817,0.0966874,1.05149,0.950035,0.499965,0.00127501,0.0779022,2.2626,0.149082,0.186369
392.788752834,0.926763,0.000444989,3.57213,0.112639,1.28631,0.503173,0.373018,0.00599991,0.317891,2.27379,0.0821734,0.108483
392.835192744,1.03776,0.0132005,3.16889,0.00801753,1.51893,0.304873,0.284194,0.00236086,0.232069,2.08401,0.147282,0.000549873
392.881632653,1.17229,0.0631694,1.74138,0.259755,2.14592,0.152855,0.281793,0.626116,0.0844987,1.5058,0.414928,0.0411737
392.928072562,1.11269,0.350281,1.0446,0.360025,2.10228,0.0590566,0.350988,0.789467,0.264437,1.46478,0.704593,0.000744555
392.974512472,1.0472,0.335763,0.714015,0.364581,1.98381,0.0807245,0.291512,0.894513,0.349702,1.65617,1.00714,0.00202847
393.020952381,1.16556,0.436959,0.570069,0.342706,1.84914,0.193258,0.112477,0.783974,0.311791,1.88843,1.08776,0.13677
393.067392290,1.42235,0.439299,0.685052,0.57139,1.24461,0.619017,0.0359027,0.425156,0.0805706,2.26665,0.769171,0.276606
393.113832200,1.22781,0.271673,0.90743,0.282163,0.892369,1.02545,0,0.258003,0.417298,2.27173,1.0902,0.203428
393.160272109,1.02826,0.339221,0.999117,0.58991,1.18763,0.731423,0.0682487,0.120169,0.250821,2.18662,0.989057,0.511157
393.206712018,0.874345,0.225499,0.850694,0.815197,1.23166,0.687014,0.0879696,0.0696287,0.248832,1.97454,0.869124,0.812638
393.253151927,0.709006,0.037733,0.73155,0.823148,1.31194,1.09644,0.315638,0.0958138,0.235285,1.5321,0.681497,0.981083
393.299591837,0.825867,0,1.07309,0.347829,0.862108,1.5741,0.189444,0.118706,0.180863,1.61382,0.59009,0.890628
393.346031746,0.936481,0.215291,0.852555,0.212893,0.598682,1.92252,0.0301606,1.17476,0.25258,1.01209,0.690369,0.405604
393.392471655,1.07603,0.30299,0.119475,0.30238,0.608449,2.03317,0.251493,0.971978,0.252903,0.855172,0.511866,0.405639
393.438911565,1.37373,0.334236,0.0888116,0.243975,0.56456,2.10299,0.327809,0.763115,0.340942,0.763608,0.613448,0.238011
393.485351474,1.28866,0.343957,0.019139,0.185658,0.482948,2.4051,0.268098,0.854058,0.254024,0.68927,0.572287,0.223764
393.531791383,0.826799,0.327019,0.379241,0.162244,0.602992,2.30402,0.2724,1.0547,0.237301,0.400901,1.20624,0.318583
393.578231293,0.167447,0.684708,1.54253,0.0654639,0.650405,2.26434,0.0279285,0.898183,0.00178289,0.0395032,1.34254,0.834362
393.624671202,0.0740266,0.466553,1.67443,0.1109,0.621686,1.9603,0.00535592,0.604871,0.0207318,0.52672,1.63475,0.257876
393.671111111,1.52354,0.129059,0.17467,0.199137,0.0598386,3.19903,0.00913601,0.129998,0.0267124,0.747305,1.6057,0.201526
393.717551020,2.03801,0.303848,0,0.263103,0.0176447,3.69935,0.0410692,0.161091,0.0534752,0.969088,0.857418,0.0563119
393.763990930,2.0557,0.455158,0.0489937,0.218556,0.033321,3.41445,0.0544084,0.150503,0.0537195,1.07589,0.81435,0.0889105
393.810430839,2.18125,0.317362,0.102536,0.453669,0.0298092,2.75164,0.0250335,0,0.0399207,0.948068,1.07592,0.000826856
393.856870748,1.99368,0.378198,0.133567,0.702441,0.0619505,2.45001,0.0933307,0.105711,0.0219827,0.843569,1.18006,0.000761721
393.903310658,1.77184,0.477977,0.229688,0.722254,0.129248,2.24462,0.150828,0.355571,0.0167629,0.709644,1.17443,0.110718
393.949750567,1.78428,0.390721,0.1912,0.773744,0.0892466,2.59034,0.0569296,0.223915,0.0438746,0.566908,1.01122,0.192874
393.996190476,2.37856,0.16408,0.0347263,0.996596,0,3.19309,0.240583,0.164852,0.082103,0.614629,0.433914,0.195761
394.042630385,2.3074,0.124371,0.0908791,0.312106,0.153062,3.48567,0.457375,0.351068,0.0268862,0.738436,0.071249,0.263241
394.089070295,2.21927,0.118384,0.0849782,0.238641,0.174485,3.47068,0.365436,0.412671,0.0629938,0.763061,0.187527,0.234055
394.135510204,2.39773,0.0790602,0.165703,0.13331,0.220122,3.47442,0.325061,0.424748,0.0680449,0.619255,0.20808,0.395714
394.181950113,2.60927,0.021018,0.519035,0.0025414,0.435747,3.49509,0.183554,0.780413,0.0506154,0.125532,0.114093,0.540361
394.228390023,1.92605,0.130104,0.459704,0.04905,0.504177,2.53411,0.0127167,1.6319,0.0316708,0.11985,0.832846,0.506553
394.274829932,1.80665,0.358737,0.502783,0.209813,0.674331,1.62515,0.00513012,2.31887,0.0105037,0.173876,0.939749,0.840904
394.321269841,1.98866,0.329097,0.813706,0.233057,0.752843,1.29098,0.0230605,2.23895,0.00289292,0.0963369,0.864451,1.05354
394.367709751,2.06825,0.268295,0.612672,0.200138,0.705009,1.09057,0,2.78247,0.00487843,0.038096,0.822499,1.01929
394.414149660,3.03513,0.251222,0.341313,0.156718,0.70065,1.35404,0.0143494,2.53275,0.0125724,0.00920827,0.485934,0.826943
394.460589569,3.42344,0.137583,0.124094,0.0171295,0.536096,1.3843,0.00692694,2.45112,0.0200581,0.0782934,0.169746,0.706771
394.507029478,3.25059,0.0289238,0.111659,0.0133543,1.12546,1.39167,0.149573,2.11115,0.0218227,0.135086,0.357919,0.320943
394.553469388,3.14957,0.012351,0.15348,0.0152557,1.6886,1.32303,0.223543,1.75714,0.0244975,0.149972,0.573006,0.250549
394.599909297,2.94781,0.0226853,0.17001,0.128324,1.9001,1.81915,0.137002,1.52915,0.0226824,0.185106,0.643625,0.0994381
394.646349206,2.56005,0.0615243,0.143414,0.18439,1.55747,2.49809,0.0506646,1.403,0.0160631,0.474963,0.603853,0.000696774
394.692789116,2.14454,0.258898,0.02787,0.160858,1.49036,2.27137,0.030958,1.53094,0.00434701,0.647756,0.850261,0.0301817
394.739229025,2.21091,0.33469,0.116159,0.368276,1.69629,1.32057,0.0129118,1.56628,0.00789168,0.653612,1.26293,0.191143
394.785668934,2.12831,0.310523,0.10297,0.374284,1.96804,0.506103,0.0381133,1.6931,0.00235204,0.34438,1.51366,0.0995974
394.832108844,2.02473,0.348091,0.1716,0.477571,2.29434,0.435195,0.0441128,1.52661,0.000735661,0.301393,1.45312,0.157757
394.878548753,1.90481,0.625856,0.145957,0.144472,2.05236,0.762528,0.0712567,0.539575,0.415881,0.174296,2.00717,0.200411
394.924988662,1.69945,0.768508,0.472824,0.0877752,1.83959,1.49918,0.0899681,0,0.225685,0.00638576,2.32766,0.330793
394.971428571,1.537,0.523987,1.09123,0.0767128,1.48419,1.42278,0.0757071,0,0.207157,0.0593658,2.51885,0.264088
395.017868481,1.09545,0.065197,1.41985,0.0541522,1.2016,1.5351,0.167806,0.105171,0.118457,0.144024,2.73392,0.100299
395.064308390,0.806313,0.0245691,1.54031,0.00421897,0.618105,1.81888,0.41008,0.000303349,0.0883699,0.2124,2.87012,0.12137
395.110748299,0.889769,0.315176,1.54378,0.0325041,0.171264,1.91147,0.113586,0.0889474,0.0982566,0.215272,2.8647,0.166685
395.157188209,1.32062,0.0959741,1.23992,0.171543,0.0596248,1.95865,0.129867,0.182221,0.138205,0.382923,2.18649,0.117951
395.203628118,1.51064,0.0198043,0.784611,0.243017,0.199926,1.8194,0.168432,0.244883,0.135613,0.400895,2.01725,0.222099
395.250068027,1.37421,0.0329279,0.713834,0.315083,0.487169,1.66531,0.244996,0.373467,0.158098,0.299504,2.16708,0.408471
395.296507937,0.860699,0.0728927,0.487692,0.250595,1.59727,1.21692,0.248775,0.568394,0.493024,0.12906,2.28936,0.537419
395.342947846,0.800852,0.137149,0.312578,0.0744881,2.45931,0.697236,0.297311,0.278121,0.804603,0,1.85489,0.772486
395.389387755,0.949725,0.00834627,0.174102,0.0816314,2.73228,0.690059,0.346036,0,0.662206,0,1.84322,0.486182
395.435827664,0.914464,0.00207593,0.209656,0.122274,2.45997,0.904947,0.207917,0,0.605982,0.0638302,2.2095,0.341823
395.482267574,0.755498,0,0.574568,0.0878793,1.26016,1.3254,0.0886329,0.00636267,0.715624,0.65313,2.09298,0.724753
395.528707483,0.581334,0.233644,0.778697,0.110763,0.921804,1.84834,0.197904,0.0289936,0.374302,1.07731,2.56813,0.183227
395.575147392,0.587798,0.389498,0.854585,0.166028,0.858431,1.59888,0.421236,0.0787652,0.190562,1.15449,2.51292,0.100182
395.621587302,0.587548,0.352668,0.692127,0.483483,0.867583,1.38943,0.585773,0.0528294,0.160479,1.18693,2.14176,0.0363215
395.668027211,0.650954,0.348273,0.403804,0.509393,0.922385,0.584343,0.608535,0.538763,0.143533,1.04794,2.09747,0.206921
395.714467120,0.623343,0.333098,0.262836,0.468551,0.91468,0.132964,0.657964,0.784362,0.0773178,0.65321,2.2831,0.27925
395.760907029,0.884583,0.328848,0.268324,0.479797,1.1922,0.268535,0.119986,0.529997,0.112307,0.446066,2.47896,0.19817
395.807346939,0.695823,0.20227,0.19171,0.173564,2.25416,0.773909,0.428845,0.332222,0.0119019,1.3108,2.10684,0.545198
395.853786848,0.0382803,0.0248155,0.181148,0.0191735,3.12724,0.741312,0.781519,0.228444,0.0562431,1.59397,1.22786,1.42294
395.900226757,0.0144842,0.0149609,0.139937,0.0210058,3.60026,0.602282,0.698681,0.202685,0.169784,1.08359,0.4656,1.76806
395.946666667,4.14735e-05,0,0.152487,0.0245442,4.38915,0.383089,0.379107,0.0524988,0.50907,0.277739,0.183738,2.06176
395.993106576,0.000242186,0,0.0574801,0.0222806,4.66657,0.00389534,0.0504332,0,0.611674,0.125486,0.718781,2.1174
396.039546485,0.000259854,0,0.220134,0.0572401,4.55579,0.0115581,0.0601908,0,0.635545,0.0215677,1.09697,2.01238
396.085986395,0.0147377,0.0453833,0.344555,0.35018,4.05158,0.00213706,0.134854,0,0.569704,0.083266,0.978323,2.21173
396.132426304,0.0294276,0.138603,0.6579,0.25503,3.99159,0.00916742,0.237247,0.10085,0.319803,0,1.03954,2.12765
396.178866213,0.165841,0.184451,1.0648,0.150191,3.44496,0.000388657,0.199372,1.0044,0.348168,0.935407,1.10034,1.59295
396.225306122,0.108063,0.0967943,0.772435,0.0199997,3.1934,0,0.155569,1.68009,0.433349,1.17532,0.999995,1.15367
396.271746032,1.11441,0,0.623438,0.0131304,3.2245,0,0.172428,1.64877,0.551689,1.45312,0.157385,1.14914
396.318185941,2.09061,0,0.589903,0,2.76011,0.0271021,0.14161,1.5128,0.532764,1.58849,0.138174,1.01009
396.364625850,2.76603,0.00191833,0.614606,0,2.17995,0.0899699,0.122474,1.33366,0.223541,1.74664,0.173942,0.607694
396.411065760,2.876,0.00129395,0.854741,0.107078,1.86122,0.251248,0.389921,0.834809,0.0841205,1.86965,0.182814,0.0994654
396.457505669,1.99791,0.000271334,1.62527,0.433638,1.41037,0.208909,0.601801,1.11818,0.118931,1.93675,0.138635,0.000711677
396.503945578,0.84334,0.0615967,2.14434,0.462527,0.847603,0.168633,0.720528,1.40122,0.167415,2.1755,0.199521,0.000811638
396.550385488,0.418255,0.102024,2.20471,0.203867,0.352915,0.172192,0.522024,1.53235,0.255766,2.25181,0.574507,0.000723281
396.596825397,1.06475,0.165463,2.16078,0.00939422,0.460712,0.225285,0.232458,1.32322,0.25675,2.28322,0.900933,0.000618492
396.643265306,1.37704,0.305042,2.03595,0.0505286,1.17987,0.179902,0.0825469,0.990194,0.218613,2.27235,0.809824,0.000504022
396.689705215,1.16253,0.737194,1.81376,0.108502,1.70609,0.0472069,0.0192857,0.839832,0.32541,2.64709,0.43069,0.242082
396.736145125,1.74846,0.500474,1.20742,0.0954652,1.81325,0.93968,0.00724132,0.256974,0.423034,2.75378,0.24115,0.354055
396.782585034,2.22622,0.223674,0.837284,0.252796,1.47545,1.64786,0,0.162097,0.291497,2.50107,0.240639,0.286551
396.829024943,1.97157,0.130728,0.711209,0.355452,1.23758,2.47352,0.000735996,0.329107,0.143274,1.95773,0.255819,0.222558
396.875464853,2.35081,0.0389212,0.5529,0.214408,0.944004,3.12177,0.176534,0.234943,0.116492,1.34936,0.156581,0.211598
396.921904762,2.28195,0.000653356,0.651808,0.195196,0.547845,3.38794,0.0896908,0.324165,0.116991,1.58444,0.0529953,0.363027
396.968344671,2.28871,0.223207,0.864396,0.158288,0.324925,2.86953,0,0.490401,0.131896,1.43098,0.400256,0.449423
397.014784580,2.52327,0.139172,1.09433,0.134497,0.837104,1.87834,0.0547806,0.604836,0.132887,1.12172,0.734094,0.416929
397.061224490,2.44692,0.00960767,1.24331,0.201666,1.30361,1.68965,0.210226,0.520885,0.182891,0.942204,0.804923,0.366812
397.107664399,2.49418,0.00415369,1.56113,0.210726,1.19939,1.80921,0.146933,0.0400878,0.52402,1.00184,0.76118,0.216206
397.154104308,2.72114,0.0985543,1.37948,0.0351786,1.25411,1.98722,0.10703,0.179579,0.505631,1.05651,0.26534,0.368518
397.200544218,2.72592,0.399683,1.03301,0.00281288,0.673596,2.47962,0.374591,0.164893,0.0570814,1.50054,0.119728,0.344849
397.246984127,2.07295,0.108233,1.92773,0.00404584,0.262773,2.93746,0.276134,0.133042,0.0211062,1.29917,0.207846,0.287149
397.293424036,1.6376,0.207833,2.42375,0.00498863,0.449523,2.55961,0.138091,0.0422732,0.0407423,1.91554,0.250202,0.125898
397.339863946,1.52847,0.164968,3.34015,0.276888,0.575414,1.11373,0.466646,0,0.0545083,2.1647,0.185834,0.0277457
397.386303855,1.23433,0.151546,3.40051,0.100586,0.3553,0.501543,0.618307,0,0.0463836,2.15046,0.451799,0.000751291
397.432743764,1.06552,0.170176,2.99202,0.110572,0.100621,0.245019,0.719334,0.0402275,0.0796121,2.23869,0.717792,0.0257172
397.479183673,0.840283,0.335311,2.57307,0.277719,0.0295395,0.326559,0.783517,0.193424,0.0302099,2.05506,0.786223,0.0722476
397.525623583,0.752994,0.362475,2.20293,0.323035,0.146899,0.832343,0.658914,0.451712,0.318612,1.52071,0.830482,0.286334
397.572063492,1.51126,0.162306,2.17483,0.402156,0.201408,1.56616,0.226824,0.341004,0.234861,1.48282,0.883497,0.273961
397.618503401,1.27439,0.000743111,2.74035,0.355597,0.460889,1.7452,0.175422,0.0221251,0.0867535,1.98847,0.545305,0.228485
397.664943311,0.658316,6.89856e-05,2.88274,0.378606,0.694842,1.51856,0.409077,0,0.279754,1.71154,0.271289,0.0833108
397.711383220,0.610002,0.0620116,2.84686,0.416694,0.805872,1.06163,0.410103,0,0.158075,1.61794,0.303231,0.000196199
397.757823129,0.51029,0.248948,2.81021,0.418048,0.803084,1.63609,0.231083,0.0189508,0.0835495,1.64581,0.275377,0.00018115
397.804263039,0.951236,0.286045,1.88898,0.325761,0.728731,2.23577,0.0621941,0.0235686,0.124625,1.87485,0.448657,0.0807635
397.850702948,1.18622,0.259401,1.11929,0.125624,0.571163,2.50998,0.108178,0.0524578,0.0113938,2.03115,1.15913,0.233049
397.897142857,0.768666,0.168204,1.11265,0.318819,0.436229,2.33032,0.232972,0.398212,0.109267,1.97455,1.31245,0.188813
397.943582766,0.762883,0.140958,1.2,0.128484,0.502778,2.22531,0.263278,0.511496,0.058032,1.69617,1.36075,0.245853
397.990022676,1.21026,0.188667,1.20832,0.0965842,0.557952,2.2955,0.249197,0.486367,0.0503694,1.55807,1.28206,0.233175
398.036462585,1.46052,0.0444912,1.43803,0.180488,0.130433,2.54029,0.183469,0.277906,0.01314,1.71606,0.806842,0.286605
398.082902494,0.203189,0.35798,1.88562,0.295934,0.111779,1.95981,0.338106,0.163729,0.096317,2.19995,0.16815,0.48596
398.129342404,0.159495,0.391532,2.11311,0.272931,0.325543,1.35292,0.331849,0.140011,0.183996,2.47393,0.32712,0.273561
398.175782313,0.0707735,0.19851,2.55611,0.216152,0.358758,0.975314,0.252599,0.122626,0.185515,2.54011,0.299895,0.11424
398.222222222,0,0.0218147,3.55099,0.19539,0.472913,0.604966,0.327704,0.122288,0.17359,2.39441,0.096682,0.0233803
398.268662132,0.151377,0.0964279,3.82835,0.00591272,0.38598,0.00829029,0.649718,0.0527041,0.201829,2.25745,0.478387,0.0674292
398.315102041,0.154437,0.0688616,3.17127,0.132596,0.141516,0.0289655,0.938506,0.146385,0.17574,2.3316,0.564522,0.0936295
398.361541950,0.189467,0.0923326,2.65101,0.331068,0.0260462,0.0396246,1.13474,0.277227,0.137836,2.2691,0.880574,0.021294
398.407981859,0.199152,0.134831,2.44686,0.434927,0.106894,0.0281179,1.1378,0.315697,0.178538,2.11396,0.913256,0.0667642
398.454421769,0.405188,0.112164,2.12399,0.523871,0.410187,0.126131,1.00688,0.264724,0.316178,1.72836,1.43551,0.190052
398.500861678,0.307201,0.536259,1.38212,0.396254,0.332696,1.21903,0.587605,0.161192,0.445501,0.844152,2.6802,0.173826
398.547301587,0.713075,0.663295,0.757793,0.350452,0.255036,1.64791,0.399288,0,0.462768,0.140706,3.41213,0.10957
398.593741497,1.2609,0.490108,0.712662,0.401432,1.0244,0.984806,0.254063,0,0.173084,0.177614,2.90935,0.0296526
398.640181406,1.2849,0.274868,0.748688,0.442125,1.18602,1.00115,0.312528,0,0.0121089,0.903378,2.3013,0.0300221
398.686621315,1.18128,0.137699,0.478896,0.481686,1.6473,1.33719,0.268445,0.00449733,0.00229738,1.00482,1.62861,0.229689
398.733061224,1.38011,0.280394,0.748166,0.171232,2.28778,1.08972,0.0538686,0.809822,0.0577945,0.307306,1.23076,0.32895
398.779501134,1.62447,0.270525,0.906672,0.401415,1.96737,0.507797,0.230605,0.621357,0.46423,0.271462,0.831154,0.567481
398.825941043,0.963901,0.0734596,1.01391,0.420589,1.57214,0.535405,0.311169,0.419724,0.84997,0.426053,0.963608,0.547085
398.872380952,0.851078,0.0723911,0.866287,0.413171,1.58311,0.470775,0.312386,0.785445,0.894919,0.291151,1.03506,0.403412
398.918820862,1.49025,0.192989,0.765784,0.324464,1.68811,0.308851,0.230308,1.0194,0.87269,0.163683,0.971989,0.252431
398.965260771,2.30355,0.125459,1.27625,0.107482,2.19292,0.294706,0.0596608,0.937334,0.484936,0.00258776,0.534887,0.187764
399.011700680,2.48897,0.065896,1.06051,0.166571,2.13315,0.0637821,0.0643569,0.879811,0.0233034,0.357856,0.166848,0.344865
399.058140590,2.55133,0.0334328,0.78931,0.17434,2.03743,0.200965,0.0930752,1.07765,0.0884254,0.432601,0.189505,0.0793554
399.104580499,2.92965,0.0589093,0.551894,0.143784,2.13094,0.118716,0.00357208,1.77216,0.385093,0.0739345,0.360382,0.0796614
399.151020408,3.43526,0.27328,0.38758,0.0124072,2.04236,0.128224,0.0295471,1.89334,0.0973589,0.0309902,0.306038,0.209771
399.197460317,3.37529,0.184604,0.821146,0.0982663,1.17686,0.120856,0.137709,1.37519,0.169964,0.166986,0.496973,0.110979
399.243900227,2.74033,0.153081,1.2333,0.537028,0.645507,0.138555,0.110842,0.800968,0.196712,0.445828,0.618397,0.408069
399.290340136,1.8952,0.144207,1.29756,0.80541,0.414539,0.257699,0.113405,1.01621,0.216148,0.661233,0.697544,0.999996
399.336780045,1.65107,0.176012,1.4394,0.559749,0.442429,0.300681,0.0432458,1.50028,0.23491,0.612594,0.864319,0.918776
399.383219955,2.49542,0.167272,1.33878,0.148599,1.39398,0.106908,0.0336579,1.62663,0.407035,0.20035,0.886163,0.274567
399.429659864,3.09914,0.179159,1.41365,0.100256,1.41916,0.0673215,0.015222,2.02753,0.43701,0.00494076,0.566052,0.15205
399.476099773,2.64459,0.0354601,2.10898,0.0576711,0.89063,0.0477974,0.00886561,2.11607,0.460441,0.409437,0.485108,0.129619
399.522539683,1.78192,0,2.48285,0.105464,0.198843,0.0639797,0.0346937,1.90308,0.172397,0.608525,0.418787,0.0555068
399.568979592,1.09339,0.0257704,2.96802,0.209622,0.389762,1.09632,0.173089,0.994776,0.0319553,1.02229,0.330875,0.0506366
399.615419501,0.49823,0.137695,3.3543,0.266857,0.352757,1.65868,0.277228,0.264782,0.0262904,1.31468,0.156484,0.0962327
399.661859410,0.15005,0.170272,3.33097,0.32514,0.344393,1.6733,0.263721,0.347015,0.0909288,1.19692,0.385494,0.109992
399.708299320,0.0246036,0.182641,3.10413,0.424483,0.217461,1.61208,0.188781,0.324941,0.0248931,1.44682,0.688924,0.138409
399.754739229,0.0161715,0.180078,2.85122,0.563764,0.0321641,1.72978,0.38791,0.248245,0.00860019,2.03734,0.777776,0.167348
399.801179138,0.138844,0.0778857,2.67196,0.420212,0.0408597,2.18201,0.398357,0.0842605,0.0337487,2.29145,0.453454,0.270209
399.847619048,0.376238,0.0643611,3.2346,0.161846,0.389533,2.27003,0.0989506,0,0.0974729,2.73536,0.0767225,0.146725
399.894058957,0.269897,0,3.93607,0.175369,0.46928,1.72198,0.444374,0.0234425,0.150535,2.34203,0.0619606,0.155919
399.940498866,0.545952,0,4.01634,0.179081,0.763381,0.987122,0.48172,0.00241047,0.0357006,2.33757,0.0898853,0.138798
399.986938776,0.838855,0,3.84596,0.320819,0.913649,0.533588,0.434898,0,0.0433588,2.45805,0.211419,2.81504e-05
400.033378685,0.901714,0,3.57283,0.177461,1.08734,0.425127,0.296588,0.00318541,0.11301,2.29,0.240259,0.000182187
400.079818594,0.947916,0.419319,2.51543,0.0801384,1.42712,0.331359,0.243251,0.156133,0.108949,1.79831,0.533834,0.0574804
400.126258503,0.891971,0.714571,1.25525,0.368975,1.3653,0.370524,0.334089,0.326431,0.190351,1.62923,0.751535,0.349788
400.172698413,0.744034,0.639684,0.915995,0.459865,1.37443,0.610416,0.30292,0.562204,0.195144,1.04132,0.881997,0.418541
400.219138322,0.819595,0.431929,1.02049,0.391607,1.39536,0.805358,0.301139,0.550943,0.192882,0.954688,0.916927,0.426648
400.265578231,0.924493,0.314291,1.29096,0.424732,1.20101,0.918587,0.239705,0.569845,0.139912,1.45033,0.715249,0.419521
400.312018141,0.848212,0.312925,1.14496,0.599667,1.38014,1.12892,0.279927,0.647767,0.0715316,1.83899,0.448587,0.450005
400.358458050,0.833699,0.29006,1.99982,0.390056,1.75158,0.64727,0.729859,0.147486,0.0910174,1.60098,0.333146,0.169115
400.404897959,0.45299,0.584013,1.52765,0.584988,1.6688,0.512067,0.300931,0.035111,0.123851,1.57148,0.344172,0.547535
400.451337868,0.616112,0.473603,1.15579,0.62985,1.70048,0.462325,0.236165,0.0493446,0.13844,1.62216,0.380639,0.691094
400.497777778,0.653782,0.112047,1.16789,0.62121,1.57834,0.574422,0.468327,0.286611,0.139297,1.33663,0.363008,0.757222
400.544217687,1.26666,0.215422,1.24648,0.338344,0.75341,1.57407,0.0535634,0.393969,0.200469,0.750004,0.337712,0.308735
400.590657596,0.775951,0.198853,0.363195,0.223489,0.883808,2.22289,0.0916285,0.862228,0.147859,0.704817,0.461817,0.369707
400.637097506,1.02896,0.298567,0.15812,0.20731,0.794224,2.15777,0.269856,0.806015,0.11943,0.901397,0.63832,0.380355
400.683537415,1.11268,0.397367,0.14917,0.251661,0.668954,2.26462,0.354434,0.925486,0.0573464,0.855971,0.691095,0.320077
400.729977324,1.08314,0.336859,0.147223,0.192812,0.647812,2.63737,0.264939,0.881937,0.0971637,0.659175,0.760492,0.376386
400.776417234,1.03873,0.385668,1.00454,0.0778422,0.380337,2.48179,0.142926,0.595326,0.0689186,0.193109,1.32875,0.421536
400.822857143,0.989789,0.188125,1.37165,0.104683,0.0885569,1.75613,0.324281,0.307007,0.0166825,1.02372,1.37297,0.45274
400.869297052,1.43267,0.0548393,0.792804,0.130263,0.00234709,2.28244,0.196108,0.0876406,0.0254735,1.1277,2.02445,0.257845
400.915736961,1.75289,0.372216,0,0.167271,0.020207,3.48221,0.007517,0.189594,0.0934176,1.07247,1.10478,0.143987
400.962176871,1.96246,0.531001,0.0137152,0.183279,0.0226218,3.48933,0.0634767,0.229027,0.0953187,1.21945,0.795491,0.0311882
401.008616780,2.06007,0.356507,0.130865,0.270414,0.0254513,2.89502,0.0368299,0.105366,0.105573,1.21709,0.851484,0.000829348
401.055056689,2.04083,0.385203,0.22619,0.596847,0.0271822,2.40513,0.0867503,0.105608,0.0731424,1.10094,0.994745,0.00078413
401.101496599,1.53555,0.562225,0.510769,0.621153,0.182691,2.26865,0.150333,0.281687,0.0790183,0.791244,0.937341,0.135365
401.147936508,1.63433,0.558206,0.628201,0.686364,0.157108,2.34481,0.0441582,0.1913,0.0465261,0.621589,0.829638,0.304152
401.194376417,2.38431,0.205475,0.182836,0.861195,0,3.04238,0.121325,0.231039,0.0369787,0.830961,0.372502,0.221402
401.240816327,2.58271,0.0595998,0.0701398,0.483043,0.204664,3.62832,0.540287,0.616867,0.0157583,0.689395,0.285662,0.202265
401.287256236,2.13427,0.202506,0.00443288,0.273299,0.30448,3.51573,0.443117,0.781082,0.0247212,0.568388,0.0995316,0.192407
401.333696145,2.334,0.137598,0.000718596,0.217696,0.377474,3.40205,0.440408,0.650475,0.0279101,0.476281,0.158392,0.148787
401.380136054,2.99542,0.0732061,0.244606,0.0936241,0.427386,3.19172,0.335536,0.700709,0.0306945,0.148925,0.149883,0.37723
401.426575964,3.02987,0.0657045,0.312262,0.0101835,0.516846,2.4026,0.0639178,1.72315,0.0306379,0.0183669,0.0834722,0.463124
401.473015873,2.20583,0.416192,0.202428,0.0529835,0.650411,1.13607,0.0409329,2.83686,0,0.26936,0.954669,0.550499
401.519455782,2.13659,0.481297,0.34953,0.198893,0.566423,0.766363,0.0123778,2.91481,0,0.111777,0.853226,0.631307
401.565895692,2.07434,0.451969,0.439702,0.218361,0.595883,0.538927,0.00102952,2.99945,0.00657232,0.0187272,0.95813,0.631212
401.612335601,2.21796,0.167671,0.484375,0.268541,0.45859,0.706919,0,3.06646,0.00759289,0,1.01167,0.755137
401.658775510,3.17427,0.126629,0.494208,0.0717157,0.436513,1.07395,0,2.82378,0.0217059,0.00579583,0.401116,0.988189
401.705215420,2.82018,0.0784527,0.470387,0.0939399,1.19074,0.856613,0,3.02328,0.0363823,0.0418009,0.724006,0.860364
401.751655329,2.36129,0.0394546,0.768703,0.114546,1.6519,1.01861,0.0288747,2.54064,0.0460662,0.168832,0.716844,0.754028
401.798095238,2.34511,0.0137553,0.838077,0.132314,1.81347,1.26831,0.164892,1.89036,0.025884,0.131812,0.637471,0.489656
