TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
164.350839002,1.40905,0.433011,0.125762,0.0206674,1.23215,0.799901,0.673212,1.09999,0.196074,0.146696,2.1227,0.0827041
164.397278912,1.93721,0.456159,0.04778,0.0147019,1.2919,0.830545,0.677664,0.591537,0.115625,0.232298,1.9195,0.0421732
164.443718821,2.15586,0.433653,0.267042,0.0164244,0.583624,1.92738,0.168591,0.881332,0.0224662,0.592391,1.89222,2.12008e-05
164.490158730,1.74748,0.507695,1.37292,0.000247451,0.128788,1.90038,0.00908447,1.46079,0.404053,0.602826,1.35607,0.163961
164.536598639,1.54226,0.451625,1.34146,0.00128029,0.183907,1.67346,0.0136315,1.96015,0.399033,0.470112,0.815137,0.278147
164.583038549,1.49691,0.340626,1.3629,0.010947,0.313894,1.5198,0.0143933,2.19363,0.324047,0.315985,0.81462,0.264948
164.629478458,1.42057,0.235848,1.30521,0.0240455,0.284809,1.48227,0.0115511,2.544,0.0458066,0.187072,0.918337,0.222127
164.675918367,1.68291,0.238185,0.972055,0.0233061,0.141797,1.43882,0.00301909,2.81452,0,0.0143634,1.18696,0.144044
164.722358277,1.66077,0.191833,1.03382,0.0255758,0.0262525,1.3992,0.0809766,2.84369,0.0284958,0.0157573,1.353,0.0923008
164.768798186,1.94328,0.206936,1.00107,0.00433411,0.0287183,1.36101,0.353003,2.66152,0.0660291,0.197068,1.31964,0.1249
164.815238095,2.23075,0.177859,1.02242,0.00459314,0.0328012,1.4573,0.341473,2.58518,0.0446445,0.358778,0.849848,0.222089
164.861678005,2.51101,0.172771,1.1128,0.00428498,0.0533781,1.23896,0.181259,2.73016,0.0123355,0.0489818,0.532284,0.240994
164.908117914,2.31986,0.177701,1.14463,0.0061446,0.0534371,1.18467,0.112383,2.83342,0.00797135,0.0152722,0.48711,0.210488
164.954557823,1.9758,0.128704,1.35905,0.00573405,0.0267867,1.14182,0,2.88138,0,0.0153013,0.694283,0.232392
165.000997732,1.75147,0.118707,1.62436,0.0293702,0.0338985,0.768794,0.00868906,2.72294,0,0.22812,1.37112,0.252745
165.047437642,1.74712,0.117183,1.66294,0.0105615,0.0278678,0.787583,0.113579,2.39544,0,0.135397,1.92861,0.230275
165.093877551,1.74697,0.0499716,1.49641,0.0260486,0.09319,1.85735,0.17148,1.75365,0.0152215,0.0114941,2.25217,0.132342
165.140317460,1.52021,0.00382413,0.612943,0.0262565,0.131867,2.59207,0.205214,1.52583,0.0229833,0.235048,2.3213,0
165.186757370,1.15284,0.0347232,0.13735,0.201216,0.0210417,2.62554,0.128862,1.36641,0.0485688,0.284052,2.67336,0
165.233197279,1.05604,0.201181,0.000858656,0.311724,0.0772312,2.19853,0.454443,1.12377,0.546682,0.0195298,2.5307,0.154905
165.279637188,1.18873,0.19497,0.206342,0.21144,0.0758727,1.42994,0.748327,1.17948,1.10804,0.0140476,2.26449,0.284007
165.326077098,1.35038,0.132008,0.369995,0.174992,0.17991,0.573798,0.691933,2.29356,1.00541,0.0156295,1.77017,0.316539
165.372517007,1.51072,0.139308,0.526849,0.07494,0.177373,0.780484,0.647476,2.88127,0.410513,0.017227,1.08374,0.272526
165.418956916,1.36299,0.420634,0.93195,0.0185797,0.00902106,1.69486,0.0496564,3.07686,0.00495725,0.0170495,1.06,0.177901
165.465396825,1.3779,0.293563,1.227,0.0307112,0.00643908,2.3369,0.0192327,2.77543,0.0178844,0.18456,1.62085,0.141026
165.511836735,1.56666,0.203036,1.01386,0.0438208,0.00338562,2.70439,0.077208,2.38201,0.014625,0.430648,2.16141,0.0789714
165.558276644,1.50406,0.147362,0.641031,0.0464185,0.0275108,2.7133,0.186716,2.34422,0.00882222,0.497184,2.40999,0.0795244
165.604716553,1.31206,0.146764,0.571916,0.0435604,0.0161567,2.22246,0.139316,2.45116,0,0.444131,2.45995,0.136335
165.651156463,0.922547,0.109574,0.81308,0.0754079,0.022718,1.69298,0.0649325,2.52601,0,0.225023,2.33462,0.222502
165.697596372,0.718696,0.201122,1.15303,0.0643555,0.0922275,1.80769,0.0759023,2.70304,0.0221627,0.0110724,2.06761,0.288319
165.744036281,0.676398,0.200632,1.4252,0.0046474,0.128783,2.10227,0.19445,2.77777,0.0072972,0.00999616,1.80552,0.397208
165.790476190,0.897518,0.137017,1.45334,0,0.177733,2.098,0.236438,2.81229,0.00195028,0.00965342,1.75939,0.393854
165.836916100,1.31573,0.0752516,1.28564,0.027538,0.112042,1.99577,0.221615,2.84156,0.000731454,0.0110917,1.65254,0.366162
165.883356009,1.473,0.0994586,1.20264,0.0310424,0.0119024,1.87195,0.113508,2.85997,0,0.0124971,1.59806,0.283372
165.929795918,1.16819,0.239484,1.21262,0.00654248,0.00270903,1.79132,0.0563278,2.98448,0,0.0111684,1.44927,0.196194
165.976235828,0.275402,0.634905,1.10866,0.00121816,0.0116166,1.55803,0.258861,3.24288,0,0.00702367,1.22419,0.169682
166.022675737,0.0134457,0.765632,1.32102,0.00429069,0.0628912,1.24383,0.331781,3.48039,0,0.00746787,1.09215,0.216325
166.069115646,0.237401,0.415139,1.50057,0.0444321,0.0910713,0.148294,0.378012,3.81967,0.000173661,0.00768704,0.818486,0.279681
166.115555556,0.297365,0.478732,1.49341,0.0481527,0.201711,0.0196917,0.23638,3.82958,0,0.00804914,0.754567,0.293247
166.161995465,0.203301,0.465364,1.52743,0.0245386,0.226494,0.00354744,0.0814247,3.71151,0.0107788,0.0095233,0.543306,0.399367
166.208435374,0.0999749,0.48629,1.69812,0.102053,0.272653,0.00245992,0.126529,3.40987,0.0422647,0.0786645,0.560015,0.508655
166.254875283,0.000760441,0.389036,1.92326,0.11814,0.43035,0,0.25296,3.1196,0.0699924,0.00917312,0.610267,0.593086
166.301315193,0.0949162,0.238838,1.99658,0.0435016,0.362117,0,0.516291,3.04669,0.0800636,0.0107897,0.506046,0.647714
166.347755102,0.598638,0.633508,1.58331,0,0.0345176,0.00976479,0.741843,3.04945,0.0333818,0.00970075,0.456387,0.31098
166.394195011,0.703266,0.917604,1.7229,5.77081e-05,0,0.20122,0.260103,3.43283,0,0.0203985,0.164468,0.321794
166.440634921,0.856245,0.39164,1.70655,0.153435,0,0.107778,0.214941,3.76583,0,0.139466,0.0148151,0.506682
166.487074830,0.842568,0.247881,1.64789,0.170379,0,0.100849,0.221006,3.82408,0.00363632,0.165731,0.000522265,0.644036
166.533514739,0.738439,0.228099,1.80808,0.138294,0.00237042,0.0439499,0.207599,3.78093,0,0.214973,0.0370045,0.626277
166.579954649,0.65936,0.366088,1.89529,0.134453,0,0.0243023,0.0914659,3.76306,0,0.299441,0.179115,0.529018
166.626394558,0.720977,0.429067,1.76132,0.263417,0.0672174,0.0269532,0.0651561,3.68228,0,0.156678,0.190911,0.529218
166.672834467,0.282664,0.335348,0.817536,1.41872,0.231818,0.0595195,0.104233,3.47093,0.0430711,0.0945501,0,0.749593
166.719274376,0.579668,0.237138,0.502872,1.84122,0.3772,0.0697424,0.120429,3.18915,0.0615625,0.0678116,0,0.999048
166.765714286,0.504902,0.316863,0.610031,1.49344,0.242471,0.174322,0.13827,3.5517,0.0484905,0.0350545,0,0.91739
166.812154195,0.386766,0.298682,1.57912,0.260801,0.0792873,0.163698,0.260575,4.01944,0.0361792,0.0116485,0.0116336,0.532614
166.858594104,0.242618,0.515048,1.65257,0,0.066395,0.180661,0.391866,4.09646,0.0250472,0.0128691,0.00799206,0.378208
166.905034014,0.0893672,0.918186,1.66952,0,0.0788244,1.99367,0.161372,3.31211,0,0.0115914,0.0754423,0.479199
166.951473923,0.232256,0.998171,1.3777,0.0254474,0.0155923,2.65731,0,2.8666,0.0449402,0.132649,0.234592,0.388016
166.997913832,0.441105,0.714838,0.937675,0.0434793,0.0169809,2.98965,0.0506716,2.82033,0.0388671,0.208197,0.283913,0.236598
167.044353741,0.520297,0.646503,0.667563,0.272314,0.0516132,3.0204,0.323903,2.77062,0.0450309,0.203731,0.347003,0.161869
167.090793651,0.479838,0.678506,0.777913,0.315128,0.0601606,3.05703,0.362284,2.64172,0.0791344,0.307419,0.082402,0.625311
167.137233560,0.710703,0.445636,1.14713,0.383965,0.0460169,2.993,0.36218,2.37177,0.13233,0.19496,0.0884708,0.577878
167.183673469,0.301553,0.521001,1.19092,0.360819,0.0384913,2.49216,0.213745,2.69795,0.113677,0.0823628,0.187009,0.687863
167.230113379,0.223936,0.548741,1.12158,0.288388,0.0340067,1.63861,0.0875786,3.36187,0.0899528,0.0871391,0.212485,0.765063
167.276553288,0.118407,0.790998,0.911605,0.0469826,0.0341306,0.284216,0.00701005,4.23564,0.0642579,0.105022,0.56012,0.863956
167.322993197,0.169552,1.02976,1.02681,0.00265833,0.0351614,0.306943,0.00678659,4.35494,0.000910974,0.102129,0.53924,0.68101
167.369433107,0.486606,0.635076,1.32707,0.243333,0.0259476,0.72903,0,4.18253,0.0601456,0.123566,0.554544,0.806851
167.415873016,0.521439,0.145021,1.18063,0.687495,0,0.713022,0,3.28023,1.35474,0.125947,0.612944,1.08292
167.462312925,0.386569,0.107765,1.16331,0.776366,0,0.487744,0.00434402,2.11102,2.0988,0.141703,0.531877,0.894873
167.508752834,0.58753,0.18874,0.960396,0.720462,0.0720227,0.209521,0.0318961,1.65686,2.65376,0.167562,0.667306,0.266572
167.555192744,0.944288,0.160627,1.04023,0.814032,0.00903959,0.106636,0.116758,1.45084,2.88932,0.247593,0.598331,0.476864
167.601632653,0.949892,0.563728,0.829722,0.496009,0.081516,0.511451,0.0558882,1.18903,3.13989,0.473028,0.582742,0.41883
167.648072562,1.0213,0.763525,0.515068,0.281418,0.15176,1.09666,0.101081,0.992433,2.78866,0.766085,0.608103,0.592215
167.694512472,1.02787,0.556933,1.02242,0.193573,0,1.72917,0.0530998,1.24264,2.38779,0.50254,0.424023,0.613407
167.740952381,1.30759,0.27267,1.04446,0.142722,0,2.16944,0.069106,1.96323,1.48907,0.497961,0.29665,0.421807
167.787392290,1.68001,0.299178,0.977377,0.322675,0,2.64169,0.0039865,2.15225,0.84567,0.504255,0.0251695,0.51271
167.833832200,1.97627,0.210678,0.722142,0.47102,0,3.01461,0.00839837,1.50181,1.05747,0.945658,0.00692695,0.529441
167.880272109,2.00627,0.158932,0.439161,0.694222,0,3.08122,0.0142138,1.18657,1.2881,0.992022,0.0155623,0.544362
167.926712018,1.86937,0.102869,0.828336,0.467303,0.00339493,2.90851,0.0062846,2.03314,0.989235,0.653511,0.0762185,0.525246
167.973151927,1.4635,0.0209297,1.23671,0.0816376,0.0156363,2.19774,0.00298467,2.70309,0.150959,0.649144,0.175217,0.390229
168.019591837,1.24139,0.0530034,1.07196,0.25864,0.133555,1.37633,0.0959475,3.08639,0.00219346,0.375427,0.0952735,0.491557
168.066031746,0.703667,0.317375,0.715874,0.420058,0.254803,0.874514,0.414367,2.85276,0.347749,0.00908541,0.365862,1.10029
168.112471655,0.609056,0.198602,0.519661,0.373184,0.534721,0.454495,0.698151,2.23176,0.868143,0.0312545,0.477,1.26012
168.158911565,0.656251,0.116522,0.418462,0.342985,0.533564,0.385404,0.942982,1.32242,1.05164,0.0160589,0.63782,1.27275
168.205351474,0.650198,0.183116,0.617125,0.310847,0.506865,0.439815,0.808728,0.852634,1.1783,0.0154489,0.565389,1.25977
168.251791383,0.326683,0.301031,0.842258,0.395312,0.38161,0.783796,0.815252,1.55049,0.90127,0.50337,0.371052,0.875035
168.298231293,0.0975741,0.236138,1.76197,0.221322,0.0149153,1.53844,0.165356,2.33462,0.21829,1.10915,0.327749,0.370368
168.344671202,1.05689,0.155754,1.22161,0.128151,0.00688236,1.90235,0.059367,2.13597,0.193712,1.05872,0.0515544,0.484257
168.391111111,1.38498,0.108975,0.953185,0.0881665,0.0220479,2.26917,0,2.22876,0,0.962698,0.0913386,0.496896
168.437551020,1.69121,0.128074,0.898227,0.133921,0.0246217,2.34739,0,2.17727,0.00133275,0.956227,0.0846112,0.433703
168.483990930,1.5475,0.157154,0.829808,0.00471943,0.0318828,2.46565,0,2.24191,0.00503211,0.877533,0.29592,0.381194
168.530430839,0.555155,0.420498,0.956184,0.00164245,0.0563511,1.58234,0.0410235,1.92252,0.132768,0.718602,1.19443,0.731577
168.576870748,0,0.320421,1.19033,0.240875,0.0663251,0.856932,0.317701,1.8256,0.0811614,0.36946,1.01469,0.671167
168.623310658,0.0507,0.428375,1.1995,0.363403,0.0855098,0.414447,0.0721412,2.43205,0.0338619,0.0608777,0.655705,0.786344
168.669750567,0.043528,0.47598,1.08344,0.243832,0.0428667,0.283897,0.146989,2.99715,0.110538,0.139302,0.662969,0.601951
168.716190476,0.0812594,0.388075,0.862342,0.198183,0.0354067,0.274,0.214945,3.10144,1.08383,0.140357,0.530777,0.277016
168.762630385,0.15689,0.211844,0.827572,0.290441,0.0174935,0.367451,0.094044,2.2569,2.29407,0.0930697,0.25534,0.252033
168.809070295,1.1471,0.268519,0.884691,0.283603,0.000266858,0.435457,0.00503906,0.602337,3.21937,0.224945,0.348395,0.176417
168.855510204,0.8116,0.175856,0.880312,0.229728,0.088822,1.06271,0.190928,0.0639955,3.36984,0.102604,0.792621,0.160346
168.901950113,0.862395,0,0.88247,0.333427,0.0117954,2.78193,0.0924159,0.604078,2.92018,0.115283,0.190451,0.267127
168.948390023,1.32857,0.0947899,0.156224,0.37055,0.0350771,3.39151,0.0894447,0.960398,2.18735,0.827036,0,0.0824811
168.994829932,1.2871,0.648706,0.584394,0.116374,0.0833367,3.27105,0.185529,0.573982,1.25601,0.80497,0.0743442,0.160112
169.041269841,1.20721,0.440955,0.561651,0.33238,0.0516554,2.4611,0.752637,0.218,0.565146,0.72529,0.961738,0.188466
169.087709751,1.42215,0.185861,0.463891,0.297859,0.047877,1.59464,1.07531,0.252089,0.6438,0.718431,1.23735,0.250001
169.134149660,1.69695,0.0410002,0.574784,0.284329,0.054013,0.707299,1.26074,0.435166,0.498186,0.636734,1.39879,0.293546
169.180589569,1.56955,0.220967,0.65649,0.464918,0.108606,1.15525,0.918799,0.578305,0.0814023,0.495057,1.21272,0.189779
169.227029478,0.768371,0.304038,0.506764,0.581828,0.132836,2.60097,0.450749,0.585738,0.887773,0.431916,1.30381,0.116952
169.273469388,1.31739,0.195692,0.501274,0.157425,0.010029,3.4912,0.145254,0.0560415,1.37497,0.75915,1.06135,0.184652
169.319909297,1.90206,0.121327,0.290563,0.000402949,0.010715,3.73937,0.149157,0.0224257,0.778833,0.812271,0.120452,0.189057
169.366349206,2.12364,0.0545554,0.0347904,0.0135933,0.016466,3.61367,0.321472,0.0260422,0.396599,0.974272,0.112781,0.122259
169.412789116,1.98267,0.314992,0.0395886,0.0540377,0.0299891,3.42693,0.429294,0.0409652,0,1.37419,0.0912123,0.0723581
169.459229025,1.11061,0.714118,0.100024,0.0181741,0.0557209,2.97006,0.234505,1.25903,0.0245571,1.32556,0.213866,0.000442368
169.505668934,0.726184,1.07985,0.256014,0.0280054,0.088913,1.40646,0.0280065,2.51556,0,0.970945,0.503139,0.0543715
169.552108844,0.605471,1.20208,0.611773,0.0984295,0.19374,0.496883,0.0255271,2.87195,0,0.669811,0.524104,0.0276447
169.598548753,0.517258,1.00973,0.779734,0.0527243,0.223242,0.724822,7.58949e-05,2.90367,0.0630446,0.457767,0.55023,0.069632
169.644988662,1.04434,0.945489,0.591406,0.0159422,0.0858958,1.78002,0.365098,2.52449,0.0102414,0.372594,0.505148,0.0802654
169.691428571,0.608632,1.62021,0.0151347,0.0123398,0.00482287,2.40242,0.727536,1.61332,0.0652985,0.312325,0.279699,0.0994802
169.737868481,0.615946,1.91135,0.0160313,0.0416464,0.00315402,3.00459,0.449992,0.124019,1.20018,0.0360459,0.0248126,0.157303
169.784308390,0.952358,1.69805,0.0158865,0.243012,0,3.28651,0.00594173,0,1.98068,0.00700542,0.00318682,0.137054
169.830748299,0.973988,1.53312,0.0363313,0.42185,0,3.2605,0.0108773,0,2.42833,0.00399588,0.00390632,0.1207
169.877188209,0.876823,1.28839,0.0754118,0.485083,0,3.31192,0.0165096,0,2.58154,0.00707722,0.00381377,0.145223
169.923628118,0.89532,1.11817,0.144789,0.386779,0.0150902,3.32969,0.0172196,0.0353884,2.19836,0.0684538,0.175993,0.159092
169.970068027,0.501671,0.779236,0.165204,0.22449,0.0630552,2.85385,0.366008,0.79381,1.22782,0.143573,0.527449,0.672363
170.016507937,0.49201,0.345145,0.305984,0.481481,0.0730103,2.54666,0.702732,1.22173,0.650361,0.235363,0.459852,1.03192
170.062947846,0.44554,0.291546,0.438826,0.559933,0.069883,2.58336,0.808973,1.18076,0.695729,0.138204,0.324563,1.04213
170.109387755,0.443519,0.0751114,0.478475,0.253068,0.0569421,2.8054,0.911868,0.958913,1.59097,0.043978,0.306687,0.750396
170.155827664,0.67027,0.363069,0.264178,0.374975,0.0169068,2.89966,0.72096,0.589054,2.17394,0.0189042,0.250982,0.513483
170.202267574,0.677936,0.510401,0.228925,0.372559,0.0148154,3.20808,0.0604056,0,2.69561,0,0.0859688,0.105364
170.248707483,0.507506,0.982878,0.129325,0.235041,0.0234736,2.85222,0.101013,0.150828,2.51722,0.163614,0.0892118,0.29455
170.295147392,0.386876,1.56118,0.31097,0.111702,0.00674841,2.71695,0.180248,0.11349,2.30306,0.239101,0.137963,0.426411
170.341587302,0.312312,2.02046,0.379552,0.0732689,0.0138888,3.20441,0.0567428,0.0597702,1.70626,0.219722,0.118212,0.354008
170.388027211,0.577152,1.55981,0.239875,0.0787239,0.023027,3.58535,0,0.0116428,1.42543,0.034822,0.0283258,0.1512
170.434467120,1.32682,0.839295,0.0354677,0.220775,0.0233825,2.98242,0.000691716,0.490304,1.62477,0.282691,0.462259,0.051217
170.480907029,1.5906,0.353505,0.0303232,0.328581,0.0260224,1.82486,0.354231,0.752293,2.56936,0.55476,0.633445,0.160082
170.527346939,1.60972,0.176915,0.0712797,0.582006,0.135822,0.708143,0.379374,0.808162,3.15379,0.487107,0.691728,0.201455
170.573786848,1.22617,0.100911,0.396905,0.510788,0.0255179,1.53842,0.333508,0.734131,3.31477,0.0922998,0.64268,0.0471211
170.620226757,0.251303,0.163418,0.493845,0.324865,0.0142091,2.54801,0.215922,0.517882,3.13176,0,1.59329,0.111848
170.666666667,0.157473,0.234295,0.475768,0.116954,0.00580315,2.98208,0.0306513,0.194618,2.37182,0,2.64542,0.22877
170.713106576,0.197748,0.250769,0.810367,0.0108697,0,2.91039,0,0.0207409,1.80214,0.00417056,3.40661,0.269121
170.759546485,0.226935,1.11152,1.08579,0.0131059,0.0531642,2.81868,0,0.10399,1.36901,0.00728109,3.07321,0.0562254
170.805986395,1.16644,1.28299,0.190012,0.0143807,0.150303,3.03143,0.0934032,0.563521,1.9223,0.0108863,1.69576,2.30285e-05
170.852426304,1.93371,1.63442,0.119265,0,0.156485,2.36064,0,0.790421,1.25788,0,0.768315,0.233603
170.898866213,2.4252,1.3876,0.0395492,0.773069,0.168377,1.02031,0.00714386,0.68136,1.08268,0.204351,0.130485,0.53241
170.945306122,2.2176,1.2048,0.0441638,1.15544,0.253077,0.44866,0.189371,0.609839,0.659513,0.335449,0.110765,0.59212
170.991746032,1.48683,0.957503,0.0815075,1.24917,0.514023,0.627267,0.561364,0.790778,0.455871,0.204535,0.210482,0.701898
171.038185941,0.874213,0.875282,0.226168,1.21005,0.710532,0.922905,0.75077,1.0006,0.511448,0.0214078,0.127842,0.804728
171.084625850,0.576377,0.770162,0.118451,0.919764,0.674661,1.46702,0.746474,1.04523,1.70417,0.00268714,0.0936773,0.45302
171.131065760,2.20624,1.2341,0.00122277,0.501155,0.418397,1.76729,0.423277,0.555727,1.70605,0.00302161,0.462944,0.1212
171.177505669,3.09241,1.04109,0.00167763,0.540854,1.02045,0.545165,0.206653,0.586067,1.59893,0.186068,0.34952,0.0634363
171.223945578,3.15826,0.789544,0.00200354,0.91902,0.837649,0.213432,0.363286,0.575826,1.69471,0.147516,0.53555,0.0277089
171.270385488,2.98464,0.409884,0.0819517,1.59772,0.499454,0.0588447,0.374361,0.508851,1.93959,0.0906937,0.711604,0.000234339
171.316825397,2.6269,0.146394,0.139931,2.37291,0.0931716,0,0.294154,0.426081,2.1703,0.118916,0.648472,0.000342302
171.363265306,2.51662,0.190758,0.0305372,2.74054,0.0509327,0,0.121339,0.553462,1.46354,0.0810125,0.735523,0.00644946
171.409705215,2.51597,0,0.239206,2.44661,0.0152403,0.162358,0.149202,1.56881,0.422134,0.321694,0.850702,0.0139052
171.456145125,2.21967,0,0.22081,2.14083,0.0289792,0.671323,0.0803962,2.27946,0.12088,0.610871,0.697247,0.0583677
171.502585034,2.13247,0.0139652,0.228491,2.57817,0.0156204,0.911272,0.0536949,2.30604,0.114966,0.681053,0.575191,0.0504999
171.549024943,2.02838,0.134631,0.35676,2.47185,0,1.07222,0.0300177,2.23571,0.059386,0.539565,0.628736,0.0957871
171.595464853,2.20925,0.178892,0.306713,1.86323,0,1.99874,0.0338332,1.76368,0,0.374056,0.575104,0.104901
171.641904762,2.38976,0.15159,0.1488,0.592744,0,3.55202,0,0.460712,0.194091,0.837251,0.293866,0.156866
171.688344671,2.4555,0.0719677,0.0359846,0.0975976,0,4.36357,0,0,0.0981931,1.07752,0.0660522,0.142301
171.734784580,2.72252,0,0.119539,0,0.0022861,4.34701,0,0.106047,0,1.03943,0.142261,0.116848
171.781224490,2.77234,0,0.265679,0.406416,0.015291,4.00891,0.00332556,0.596755,0,0.846057,0.225934,0.20403
171.827664399,1.79706,0.0681575,0.190943,0.59007,0.075579,3.32914,0.0317411,2.13654,0,0.239683,0.118167,0.452784
171.874104308,0.723638,0.320024,0.144456,0.899083,0.141142,1.3782,0.322833,2.83524,0.559211,0.0258312,0.340521,1.37815
171.920544218,0.664897,0.155128,0.245556,1.22767,0.504418,0.641483,0.838624,1.8987,0.965522,0.0486267,0.372845,1.27184
171.966984127,0.588467,0.0610331,0.201769,1.67037,0.504455,0.418215,0.978503,1.19435,1.02509,0.0558155,0.513691,1.26665
172.013424036,0.584551,0.133527,0.330192,2.68652,0.281222,0.275824,0.83838,0.994556,0.872636,0.00854536,0.430222,1.22516
172.059863946,0.299206,0.243299,0.230354,3.52848,0.0970385,0.283999,0.738326,1.68989,0.253936,0.173207,0.587693,0.719186
172.106303855,0.529213,0.260721,0.139752,3.85365,0,0.694306,0.308268,2.0562,0.128614,0.520296,0.215458,0.27644
172.152743764,1.24227,0.159556,0.522068,3.31482,0,1.01554,0.128517,2.02827,0.204138,0.843418,0.0485961,0.45452
172.199183673,1.51265,0.0107784,0.628142,2.96731,0.0472737,0.984758,0.0488672,2.20098,0.20949,0.905159,0.0932265,0.448736
172.245623583,1.37795,0,0.495454,3.30341,0.0195412,0.934413,0.00609873,2.40907,0.0116042,0.929756,0.0946478,0.360068
172.292063492,0.955521,0,0.26185,3.79527,0.0311634,1.03796,0,2.37671,0.00105726,0.666518,0.0433169,0.278546
172.338503401,0.88947,0.00277155,0.101551,3.80341,0.032515,0.723676,0,1.41422,0.171427,0.571871,0.594994,0.652304
172.384943311,1.30754,0.0087603,0.377466,3.55477,0.0366955,0.3271,0.0936841,1.01182,0.224922,0.61704,0.36308,0.901336
172.431383220,1.21144,0.0135674,0.294201,3.17445,0.00254285,0.314057,0.225344,1.15206,0.216057,0.664847,0.244615,1.06058
172.477823129,1.07692,0.0622572,0.418752,3.41728,0.0138687,0.375174,0.24946,1.47173,0.13529,0.332768,0.325369,0.854708
172.524263039,0.655968,0.221901,0.315231,3.841,0.0108055,0.333792,0.184817,1.8613,0.0402966,0.0129969,0.466206,0.469934
172.570702948,0.25381,0.32457,0.182733,3.89576,0.00363325,0.40235,0.0124688,1.97724,0.0234022,0.0136516,0.545926,0.383491
172.617142857,0.260219,0.328569,0.032537,3.80586,0,0.779962,0,1.79088,0.439356,0.0129296,0.612164,0.259753
172.663582766,0.568284,0.237275,0,3.95037,0.0951485,0.805627,0.189222,1.83592,0.00465895,0.186573,0.672128,0.175977
172.710022676,0.973096,0.056077,0.0529483,3.77676,0.0150366,1.33641,0.0991766,1.44328,0.0659888,0.299454,0.143902,0.192319
172.756462585,1.00526,0.0456508,0.136089,3.27596,0.0336583,2.39496,0.0680983,1.15573,0.0023877,0.795102,0,0
172.802902494,1.153,0.12938,0.00941232,2.47504,0.0499215,2.53396,0.0164178,0.49761,0.41087,1.005,0.0697445,0.579514
172.849342404,0.999614,0.147021,0.0757465,2.03171,0.0583129,2.06434,0.196283,0.00146626,1.05029,0.815546,0.131185,0.963836
172.895782313,1.29272,0.0870128,0.330005,1.86768,0.037247,1.40403,0.40816,0.0309917,1.21257,0.749886,0.110429,1.0878
172.942222222,1.53772,0.0948733,0.437302,2.0123,0.035233,0.555964,0.785793,0.198686,1.11762,0.574322,0.0808952,1.02059
172.988662132,1.44311,0.224146,0.343279,2.48437,0.0487601,0.717062,0.422925,0.0656945,0.769745,0.411774,0.109743,0.803287
173.035102041,0.597187,0.350553,0.487583,2.66445,0.0452582,1.99547,0.402929,0.228849,0.141489,0.377736,0.445212,0.116988
173.081541950,1.02848,0.288796,0.77134,2.28358,0.000742163,3.08673,0.113484,0.0156851,0,0.810174,0.497052,0.160333
173.127981859,1.47483,0.142881,0.973477,1.47861,0.00132844,3.46932,0,0.0210325,0.0398017,0.854029,0.0949642,0.18894
173.174421769,1.4497,0.0116593,1.17961,0.997401,0.0205067,3.76791,0,0.0280573,0.0165382,0.949857,0.114055,0.127745
173.220861678,1.45259,0,1.22349,0.752031,0.0300287,3.90073,0,0.0351162,0.00942117,1.27622,0.0936416,0.0988453
173.267301587,0.971581,0,1.25093,0.974541,0.00427921,3.76572,0.0352823,0.0236666,0.010949,1.51317,0.000105693,0.0226524
173.313741497,0.854848,0.258958,1.13637,1.10313,0.00902216,2.33991,0.0260406,0.197656,0.165769,1.50148,0.425192,0.320905
173.360181406,0.950358,0.371619,0.835884,0.910458,0.156606,1.27686,0.0165458,0.649143,0.317426,1.08886,0.771021,0.716942
173.406621315,0.819287,0.741074,0.596437,0.489169,0.165276,1.48029,0.0310937,0.634783,0.275558,0.975458,0.774733,0.803442
173.453061224,1.4943,0.61656,0.416981,0.444576,0.0190305,2.00368,0.0810886,0.390002,0.699528,0.785115,0.592506,0.454612
173.499501134,1.73487,0.628515,0.404992,0.619802,0,2.86919,0,0.0700745,1.79865,0.497249,0.148345,0.0515918
173.545941043,1.92702,1.11104,0.655721,0.828345,0.00255787,2.22361,0.00594626,0.0122599,3.47467,0,0.000692943,1.25654e-05
173.592380952,1.76834,1.19733,0.863752,0.87611,0,1.60815,0.00798312,0.00123624,3.69929,0,0.00203654,8.23845e-06
173.638820862,1.67102,1.02024,0.775327,0.991036,0,1.3542,0.010182,0,3.79764,0,0.00308108,0.201288
173.685260771,1.68451,0.894766,0.488658,1.05029,0,1.23926,0.0139019,0,3.85145,0.00165115,0.00395981,0.275377
173.731700680,1.26596,1.14572,0.190669,1.23903,0,1.22619,0.0653224,0,3.63548,0,0.00541483,0.183778
173.778140590,1.58456,0.776173,0.0479801,1.13615,0.0885409,0.599431,0.851612,0.420373,2.2966,0.255813,0.294998,0.429108
173.824580499,1.19429,0.307444,0.194352,1.23405,0.291025,0.144145,1.40298,0.610864,1.3788,0.444488,0.290712,1.01908
173.871020408,0.754506,0.248831,0.397457,1.38414,0.422284,0.223488,1.35177,0.610446,1.4952,0.333642,0.0956173,1.12956
173.917460317,0.650641,0.225504,0.468204,1.33754,0.588064,0.186904,1.03399,0.567368,2.71088,0.249995,0.133898,0.731788
173.963900227,0.612184,0.210061,0.265995,1.5269,0.528932,0.15597,0.519068,0.388665,3.41575,0.146841,0.172915,0.481608
174.010340136,0.377414,0.842872,0.0679883,2.07875,0.0521989,0.375829,0.155921,0,3.44049,0.169566,0.0839368,0.35399
