TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
104.025396825,0.605148,0.91507,0.922323,0.592006,0.275673,0.254287,0.426943,0.453833,0.361322,0.369223,0.496687,0.650241,0.644492,0.580436,0.617609,0.498047,0.435179,0.491076,0.53333,0.473637,0.538131,0.423276,0.355325,0.586553,0.551014,0.413789,0.494978,0.431464,0.556535,0.417011,0.300396,0.406389,0.320197,0.574601,0.638007,0.70722,0.791019,0.511857,0.420081,0.51666,0.550928,0.447516,0.436148,0.453658,0.747249,0.660558,0.585917,0.399612,0.254371,0.402204,0.409937,0.274118,0.228284,0.318819,0.720941,1.0104,0.750081,0.589197,0.482421,0.602303,0.565649,0.286959,0.215962,0.357637,0.570312,0.814061,0.670035,0.478128,0.4932,0.520766,0.712809,0.645097,0.484134,0.255945,0.475984,0.713944,0.712217,0.544345,0.356047,0.16679,0.160237
105.511473923,0.463127,0.763357,0.971892,0.570875,0.253044,0.258857,0.44462,0.484126,0.367772,0.297727,0.411257,0.596947,0.6361,0.643635,0.614185,0.491807,0.441408,0.505747,0.41504,0.332762,0.481434,0.378746,0.34038,0.582125,0.52588,0.318109,0.390732,0.410513,0.58884,0.422324,0.308727,0.420228,0.338676,0.581267,0.624899,0.700258,0.816936,0.524705,0.381688,0.389348,0.41369,0.401616,0.4002,0.374904,0.698222,0.646645,0.585917,0.399881,0.232779,0.314888,0.34886,0.271348,0.22013,0.270649,0.676489,0.981159,0.749488,0.615909,0.463816,0.552577,0.46374,0.227278,0.203536,0.348382,0.570983,0.814061,0.671009,0.426347,0.363034,0.419043,0.671863,0.545414,0.367587,0.23355,0.441751,0.682299,0.700589,0.536577,0.356047,0.160572,0.151922
106.997551020,0.487104,0.853404,1.09186,0.587115,0.252113,0.229764,0.399341,0.458169,0.331599,0.311621,0.434094,0.62046,0.655015,0.644296,0.603045,0.431144,0.399237,0.525017,0.454265,0.352987,0.490229,0.426865,0.387369,0.635576,0.493577,0.297651,0.327781,0.383842,0.60147,0.447508,0.299391,0.427645,0.357962,0.550012,0.608709,0.665907,0.850141,0.511754,0.360283,0.400967,0.421106,0.406662,0.436074,0.410405,0.649178,0.634882,0.576401,0.460138,0.230875,0.305079,0.37944,0.279169,0.222238,0.260307,0.658627,0.978036,0.735635,0.601465,0.501195,0.597871,0.538091,0.252911,0.204399,0.354801,0.570917,0.785,0.595179,0.419549,0.383952,0.493856,0.722436,0.611029,0.420036,0.255405,0.400289,0.644193,0.636752,0.542595,0.409984,0.175027,0.185933
108.483628118,0.365891,0.794224,1.18993,0.608631,0.225178,0.185404,0.400661,0.481136,0.336902,0.313778,0.42766,0.661911,0.709797,0.64406,0.53414,0.363206,0.366947,0.498514,0.425568,0.331364,0.486211,0.427252,0.376573,0.560439,0.406845,0.276746,0.292803,0.333581,0.670347,0.456719,0.284764,0.428981,0.371175,0.573047,0.647428,0.657621,0.775465,0.535559,0.386082,0.387961,0.404119,0.433432,0.440217,0.407872,0.624136,0.593931,0.57746,0.461266,0.227078,0.303097,0.323925,0.282973,0.21837,0.244719,0.68984,0.99574,0.746069,0.610087,0.496699,0.574462,0.551899,0.272045,0.202376,0.348074,0.589577,0.803344,0.611964,0.403359,0.273568,0.462129,0.734878,0.60164,0.395969,0.257794,0.401234,0.645514,0.640234,0.445717,0.388423,0.181057,0.19384
109.969705215,0.365891,0.792486,1.17472,0.557248,0.234042,0.209889,0.430589,0.481137,0.314807,0.328726,0.461875,0.652067,0.680952,0.662268,0.567437,0.372591,0.366863,0.525257,0.501928,0.300531,0.543324,0.475254,0.379904,0.557753,0.39943,0.29402,0.334644,0.291211,0.578073,0.413183,0.277293,0.382649,0.345465,0.603539,0.708507,0.637567,0.858935,0.589907,0.392477,0.376841,0.375864,0.417487,0.436116,0.383933,0.691722,0.573193,0.49798,0.42394,0.228261,0.296377,0.239682,0.204164,0.284208,0.29043,0.677501,0.924596,0.68484,0.610076,0.492706,0.521455,0.640727,0.259097,0.180048,0.339135,0.558907,0.749616,0.632134,0.44255,0.300802,0.408305,0.610559,0.413975,0.299645,0.260355,0.404032,0.662827,0.640394,0.406784,0.39573,0.181982,0.130596
111.455782313,0.378943,0.769239,1.16949,0.501127,0.23977,0.219772,0.439743,0.525125,0.328609,0.380634,0.547996,0.54071,0.622907,0.631496,0.568335,0.410736,0.47751,0.567791,0.536782,0.300531,0.543511,0.474485,0.346095,0.502376,0.41463,0.413796,0.493415,0.307376,0.628669,0.402561,0.304222,0.445116,0.4041,0.516118,0.607206,0.609744,0.87481,0.591987,0.369805,0.402408,0.44935,0.548522,0.513655,0.33919,0.716704,0.586064,0.629569,0.521411,0.244169,0.303408,0.24461,0.214208,0.305225,0.298575,0.696715,0.962798,0.772807,0.636157,0.50842,0.556318,0.656363,0.237354,0.281486,0.3786,0.524909,0.691083,0.572921,0.45947,0.346028,0.450612,0.75892,0.476112,0.308806,0.270393,0.36771,0.619313,0.635542,0.345928,0.466337,0.197017,0.124822
112.941859410,0.387741,0.804777,1.2578,0.558718,0.233655,0.157824,0.268577,0.389211,0.276024,0.365477,0.54884,0.554338,0.630601,0.67821,0.60561,0.414575,0.43581,0.538308,0.570049,0.365849,0.554399,0.474485,0.2942,0.340629,0.27724,0.374993,0.478824,0.246489,0.711611,0.575946,0.330236,0.44806,0.406896,0.533225,0.512452,0.372602,0.797754,0.58645,0.385245,0.42315,0.461544,0.554287,0.514222,0.396399,0.875425,0.524837,0.55146,0.504911,0.229832,0.30606,0.242143,0.214233,0.305225,0.266531,0.553356,0.834852,0.819323,0.661835,0.510934,0.499004,0.671905,0.262377,0.305456,0.381437,0.461935,0.565147,0.494321,0.455745,0.346028,0.450322,0.871859,0.631398,0.400914,0.279559,0.322846,0.442664,0.475791,0.33798,0.466337,0.197017,0.153388
114.427936508,0.411722,0.868433,1.34867,0.604716,0.216789,0.17463,0.258974,0.344307,0.242737,0.352016,0.535879,0.49597,0.684238,0.809392,0.652508,0.351764,0.360229,0.516976,0.585242,0.345514,0.546601,0.451432,0.235053,0.375306,0.318419,0.362478,0.482594,0.253681,0.944308,0.748035,0.33652,0.438722,0.401379,0.551405,0.46275,0.240396,0.780423,0.575492,0.275778,0.331619,0.448697,0.561796,0.475991,0.511694,0.997521,0.534101,0.487564,0.414869,0.210852,0.303453,0.239142,0.191026,0.305146,0.260133,0.605796,0.948321,0.797419,0.546015,0.446637,0.554529,0.723679,0.268801,0.301172,0.304194,0.330647,0.484404,0.481317,0.366306,0.329564,0.435186,0.883575,0.734699,0.377626,0.257979,0.27046,0.457585,0.464147,0.301301,0.43179,0.138534,0.127514
115.914013605,0.326512,0.770409,1.41181,0.762882,0.306012,0.177133,0.256176,0.337497,0.235574,0.318847,0.4779,0.475833,0.631306,0.771539,0.643732,0.29724,0.356467,0.696644,0.818749,0.289809,0.390503,0.420505,0.244413,0.368917,0.30378,0.336123,0.463754,0.253681,0.988434,0.749718,0.314619,0.416296,0.450246,0.799284,0.658724,0.235845,0.802967,0.580019,0.267605,0.289729,0.38421,0.508616,0.466016,0.545206,1.03857,0.544248,0.449813,0.368319,0.207201,0.303453,0.239142,0.203274,0.326855,0.245214,0.591609,0.95179,0.807718,0.546265,0.446762,0.513849,0.6728,0.222246,0.254748,0.308233,0.32305,0.442026,0.460182,0.395482,0.367642,0.435186,0.868301,0.707828,0.367627,0.255116,0.269357,0.538482,0.538297,0.339137,0.442025,0.113494,0.113522
117.400090703,0.385027,0.92663,1.78145,0.814993,0.306012,0.176026,0.191855,0.299485,0.14435,0.304563,0.415493,0.369283,0.606161,0.77141,0.691426,0.346897,0.440654,0.854079,0.925332,0.29018,0.361425,0.383928,0.237961,0.411802,0.315433,0.336123,0.436793,0.173056,1.19529,0.883044,0.374415,0.456641,0.485384,0.831653,0.64499,0.166144,0.585292,0.462348,0.253459,0.338051,0.385954,0.506386,0.457508,0.546262,1.30007,0.586003,0.464683,0.343019,0.189673,0.328221,0.212281,0.203274,0.326855,0.245214,0.59475,0.903286,0.757355,0.475878,0.472486,0.616183,0.760904,0.222246,0.254748,0.282315,0.305304,0.36051,0.323525,0.272412,0.350314,0.435454,1.01873,0.87093,0.465219,0.256253,0.276603,0.546959,0.498437,0.304357,0.381266,0.097514,0.113522
118.886167800,0.29487,0.948298,2.23852,0.860754,0.256833,0.188878,0.206638,0.291016,0.130396,0.276933,0.418816,0.351128,0.519365,0.649232,0.494467,0.259833,0.432695,0.978447,1.17946,0.294688,0.37321,0.409252,0.197834,0.375115,0.298017,0.333755,0.443699,0.166618,1.14206,0.798513,0.340904,0.427646,0.490571,1.02685,0.796118,0.162156,0.581853,0.433355,0.225346,0.324596,0.355689,0.431954,0.381822,0.503402,1.27889,0.513052,0.408842,0.342822,0.212907,0.444363,0.208859,0.201759,0.320963,0.244224,0.694057,0.993986,0.763521,0.446702,0.385714,0.501703,0.727247,0.213213,0.245022,0.259184,0.327656,0.421521,0.301988,0.271857,0.322315,0.377845,1.33494,1.0401,0.475789,0.289228,0.307196,0.543271,0.481734,0.278816,0.353308,0.0947363,0.103953
120.372244898,0.299153,0.93062,2.21365,0.769699,0.229913,0.182582,0.206638,0.267381,0.109875,0.272056,0.416889,0.345945,0.447792,0.6195,0.516515,0.275391,0.397687,0.96415,1.16619,0.264028,0.362177,0.397185,0.193438,0.449417,0.314825,0.332329,0.447775,0.179253,1.19778,0.81951,0.300796,0.333645,0.458275,1.00003,0.787248,0.171703,0.562361,0.415851,0.227398,0.352993,0.299687,0.430538,0.381994,0.495648,1.26269,0.477637,0.409261,0.345252,0.216401,0.408151,0.193038,0.201568,0.302708,0.178347,0.81367,1.1014,0.709932,0.434708,0.378426,0.505719,0.708203,0.146451,0.222876,0.259017,0.321779,0.382973,0.313713,0.276287,0.297253,0.328938,1.48504,1.09527,0.384877,0.175517,0.280862,0.534014,0.469054,0.225299,0.334524,0.100438,0.0983397
121.858321995,0.334765,0.936349,2.3666,0.804079,0.227449,0.189168,0.207874,0.253614,0.104217,0.247107,0.276189,0.214672,0.419928,0.603364,0.504604,0.291222,0.440373,1.03929,1.33197,0.239237,0.341501,0.319893,0.136655,0.421769,0.308745,0.336337,0.451711,0.176429,1.28915,0.847075,0.279615,0.311423,0.446878,0.976215,0.772578,0.168255,0.559869,0.355184,0.158116,0.252931,0.25861,0.426199,0.400272,0.526381,1.40655,0.497497,0.455394,0.354673,0.216317,0.349046,0.110489,0.136116,0.270054,0.173053,0.806189,1.09881,0.711083,0.439873,0.377846,0.521603,0.836734,0.143886,0.197616,0.256516,0.321721,0.352207,0.302015,0.276172,0.297662,0.307612,1.40577,1.07756,0.435344,0.176875,0.253876,0.528606,0.469091,0.212665,0.306653,0.0905212,0.0982868
123.344399093,0.334765,1.00814,2.58908,0.819437,0.167782,0.101418,0.116596,0.176812,0.0815177,0.247341,0.309272,0.265689,0.431173,0.577082,0.462104,0.256874,0.406112,1.03012,1.39731,0.19886,0.181703,0.206254,0.128002,0.412006,0.27295,0.232848,0.323469,0.183589,1.46817,0.899768,0.287749,0.311484,0.457039,1.05073,0.853186,0.111253,0.266445,0.176326,0.120944,0.256097,0.25861,0.426201,0.400272,0.574844,1.56207,0.439379,0.353294,0.294859,0.194482,0.346789,0.111088,0.139394,0.249195,0.196973,0.693535,0.957104,0.588767,0.348184,0.360166,0.597306,1.02282,0.174155,0.197789,0.245884,0.276909,0.239779,0.139699,0.194795,0.246702,0.297591,1.58634,1.15178,0.440655,0.173547,0.195826,0.395559,0.288961,0.121971,0.227369,0.0910869,0.0992804
124.830476190,0.289443,1.13187,3.1296,0.923376,0.167782,0.0988487,0.100245,0.166101,0.126439,0.284155,0.309272,0.262074,0.516347,0.626052,0.464003,0.246042,0.357435,1.05397,1.6083,0.238746,0.183601,0.207711,0.13307,0.409124,0.268322,0.23051,0.352823,0.212669,1.58032,0.885877,0.260022,0.281018,0.435939,1.18881,1.00111,0.153264,0.292723,0.185973,0.120604,0.284837,0.243098,0.384653,0.377838,0.630409,1.8559,0.476202,0.320208,0.288216,0.18674,0.345279,0.107821,0.0906357,0.177157,0.144483,0.853599,1.01446,0.577972,0.316787,0.362966,0.664165,1.19524,0.251388,0.196632,0.225344,0.282978,0.239779,0.139057,0.174884,0.249392,0.276462,1.51191,1.08099,0.435631,0.165556,0.176627,0.392047,0.366982,0.131769,0.221196,0.136702,0.111271
126.316553288,0.287696,1.23202,3.41963,0.945182,0.162066,0.0967556,0.104421,0.29195,0.149865,0.278325,0.346673,0.262074,0.658203,0.804822,0.476285,0.233222,0.353974,1.0967,1.76163,0.26514,0.235399,0.212511,0.149158,0.489386,0.270944,0.230981,0.352823,0.22923,1.98483,1.03816,0.265841,0.280024,0.426322,1.22248,1.09061,0.143866,0.321493,0.185903,0.119432,0.282425,0.242587,0.384653,0.377838,0.718284,2.24784,0.63574,0.306096,0.21721,0.131848,0.416383,0.132221,0.117724,0.18662,0.143679,1.01779,1.22892,0.600957,0.305147,0.357447,0.803481,1.47192,0.294607,0.22383,0.23243,0.278324,0.237944,0.145073,0.168599,0.238155,0.277668,1.84561,1.27528,0.43561,0.147247,0.190155,0.48903,0.437546,0.141965,0.259924,0.136282,0.107552
127.802630385,0.287727,1.26186,3.69432,1.0428,0.176761,0.0957418,0.102572,0.309934,0.174881,0.286662,0.343632,0.237602,0.634035,0.835902,0.477477,0.237406,0.365432,1.25281,2.149,0.251534,0.226381,0.22141,0.160844,0.68489,0.357958,0.216122,0.284685,0.211131,2.14279,1.11391,0.266331,0.280024,0.457303,1.38553,1.25304,0.166969,0.32043,0.186291,0.124656,0.369599,0.199298,0.301455,0.360248,0.847666,2.74019,0.705554,0.304551,0.210739,0.136208,0.436693,0.105408,0.107598,0.187784,0.160437,1.25501,1.24684,0.571899,0.298043,0.365714,0.90163,1.67059,0.300122,0.222753,0.20891,0.281721,0.591799,0.157229,0.166839,0.237528,0.299944,1.93173,1.30786,0.367792,0.143843,0.196605,0.730256,0.699284,0.141333,0.259074,0.135326,0.126686
129.288707483,0.232454,1.30566,3.70773,1.03318,0.187857,0.0922538,0.145267,0.306521,0.20074,0.300984,0.346925,0.26341,0.657989,0.75429,0.41036,0.202344,0.36993,1.33713,2.20663,0.253246,0.222989,0.22261,0.189136,0.69187,0.379898,0.234989,0.280042,0.221648,2.14227,1.11476,0.278191,0.192464,0.427046,1.39752,1.25715,0.158693,0.294539,0.196969,0.194414,0.41512,0.191619,0.273378,0.322442,1.00261,2.96878,0.753597,0.307641,0.210525,0.210404,0.544997,0.155522,0.117213,0.186671,0.174712,1.29177,1.26172,0.522289,0.176685,0.306195,0.963956,1.76565,0.286185,0.219445,0.205607,0.292575,0.643551,0.185644,0.159112,0.23765,0.314965,2.02348,1.34544,0.382731,0.148314,0.198245,0.760713,0.731164,0.149335,0.259499,0.166149,0.221593
130.774784580,0.227847,1.29314,3.79029,1.10399,0.185369,0.0891589,0.147667,0.311744,0.190113,0.271888,0.324088,0.239897,0.658481,0.813644,0.416019,0.248456,0.432291,1.32497,2.18762,0.20674,0.202477,0.179315,0.145302,0.640205,0.47919,0.24222,0.278006,0.214522,2.28377,1.2563,0.281323,0.188671,0.405622,1.37732,1.27768,0.158199,0.238923,0.176605,0.1877,0.406646,0.18239,0.268332,0.348427,0.98267,2.9421,0.748481,0.306874,0.129094,0.179431,0.560485,0.143718,0.116303,0.182252,0.158121,1.28268,1.27819,0.512461,0.188116,0.274713,0.959159,1.73443,0.268141,0.222675,0.191823,0.237716,0.595164,0.189077,0.160075,0.238936,0.246022,2.00568,1.31058,0.358623,0.157588,0.207324,0.6976,0.724816,0.135323,0.205813,0.151767,0.188404
132.260861678,0.228373,1.293,3.85418,1.10054,0.171721,0.084649,0.146347,0.288777,0.178627,0.30408,0.353388,0.197127,0.623996,0.831154,0.400317,0.23605,0.439371,1.52599,2.39082,0.20674,0.201492,0.168435,0.147522,0.697207,0.502771,0.245864,0.283183,0.209513,2.34007,1.31511,0.278656,0.169429,0.387769,1.35429,1.23738,0.136039,0.235601,0.176765,0.200986,0.43894,0.15474,0.234909,0.388046,1.16262,3.26217,0.868791,0.395236,0.151715,0.179014,0.559235,0.132179,0.112339,0.182821,0.151703,1.23164,1.28088,0.511578,0.253669,0.345413,1.12288,1.99131,0.249006,0.205625,0.160799,0.216352,0.599495,0.173328,0.155296,0.24531,0.247424,2.03864,1.34913,0.438152,0.221254,0.218183,0.6991,0.704749,0.112306,0.208948,0.14797,0.184947
133.746938776,0.236405,1.29892,3.86082,1.12539,0.172874,0.0653025,0.118973,0.286218,0.179332,0.286943,0.295791,0.172667,0.700466,0.842433,0.386573,0.230676,0.439371,1.53588,2.33901,0.206995,0.120261,0.131121,0.153887,0.700826,0.503639,0.233986,0.241993,0.20963,2.33448,1.30153,0.264105,0.216313,0.414447,1.3051,1.11276,0.119339,0.148849,0.166208,0.266808,0.470209,0.154875,0.228578,0.384488,1.1502,3.18009,0.840573,0.391525,0.152959,0.176556,0.558963,0.147153,0.165064,0.162839,0.138076,1.2371,1.28088,0.511639,0.252434,0.350514,1.09474,1.81574,0.249051,0.201066,0.150978,0.205483,0.611659,0.181662,0.149855,0.218909,0.247424,2.08643,1.41698,0.463087,0.238989,0.220483,0.672255,0.661332,0.117011,0.203996,0.130359,0.17386
135.233015873,0.185157,1.21374,3.64081,1.09623,0.163437,0.0554203,0.15772,0.4039,0.235911,0.227322,0.183649,0.151916,0.705592,0.850064,0.37696,0.207485,0.35559,1.49513,2.29614,0.210157,0.120286,0.132759,0.15667,0.700481,0.460965,0.116419,0.0953608,0.229145,2.37666,1.30902,0.234444,0.15669,0.360568,1.35111,1.18982,0.128971,0.141298,0.166729,0.274527,0.452821,0.0830145,0.0964227,0.281074,1.14325,3.16901,0.877908,0.274807,0.0603719,0.164327,0.545223,0.139488,0.159826,0.145232,0.130377,1.19057,1.20459,0.43805,0.287321,0.384467,1.05953,1.78562,0.252288,0.0984694,0.0852383,0.207779,0.639175,0.191166,0.153217,0.236356,0.242551,1.9354,1.35624,0.452247,0.223984,0.19129,0.681001,0.686928,0.115319,0.120003,0.121725,0.180405
136.719092971,0.198508,1.18277,3.53429,1.02044,0.151518,0.0587444,0.158165,0.401041,0.238175,0.238283,0.188488,0.155089,0.709453,0.801841,0.281367,0.205724,0.341047,1.43314,2.25102,0.208966,0.134171,0.134428,0.157445,0.68713,0.485876,0.182481,0.118322,0.228358,2.24391,1.14815,0.208552,0.153878,0.357773,1.27053,1.13531,0.208738,0.257099,0.206645,0.245376,0.423512,0.0835087,0.129844,0.304245,1.07412,2.98681,0.870409,0.307086,0.0706434,0.151647,0.487397,0.152591,0.189115,0.166621,0.126173,1.1723,1.1717,0.386582,0.302308,0.388911,1.0902,1.79859,0.254671,0.116217,0.112252,0.232267,0.710068,0.227113,0.153217,0.236356,0.238282,1.81374,1.20102,0.360139,0.214818,0.205302,0.681978,0.655382,0.0979499,0.124666,0.126159,0.192529
138.205170068,0.254973,1.18766,3.49372,0.969891,0.150817,0.0468887,0.157083,0.404084,0.238175,0.238977,0.163684,0.165435,0.666233,0.676357,0.235949,0.210772,0.355101,1.54866,2.31205,0.211952,0.143349,0.171677,0.211202,0.547326,0.399958,0.195974,0.13352,0.233111,2.02473,0.985261,0.197765,0.149311,0.337687,1.25604,1.14493,0.20884,0.249771,0.17602,0.256572,0.476899,0.195122,0.203616,0.338626,0.924259,2.83335,0.808877,0.30828,0.108014,0.180639,0.50739,0.171345,0.193224,0.151907,0.136007,1.05644,0.958541,0.314057,0.304971,0.382265,1.02898,1.73355,0.269642,0.206162,0.242814,0.332315,0.7222,0.175609,0.154443,0.203529,0.182879,1.75865,1.07285,0.343974,0.219071,0.184054,0.633615,0.653653,0.102637,0.128359,0.131096,0.194219
139.691247166,0.257351,1.27447,3.57719,0.881661,0.0768998,0.0508402,0.166639,0.437422,0.293584,0.251083,0.16075,0.165821,0.7812,0.857843,0.316638,0.210138,0.343518,1.35112,2.06256,0.240677,0.173138,0.161469,0.195832,0.584805,0.429871,0.209578,0.150799,0.237161,2.0644,1.05671,0.254133,0.163186,0.253171,1.00478,0.946417,0.230764,0.219486,0.199444,0.279472,0.479147,0.205739,0.222977,0.352949,0.913363,2.82208,0.784129,0.273916,0.111703,0.187849,0.508491,0.171392,0.192798,0.13722,0.14647,1.10548,1.02765,0.330534,0.304585,0.364536,1.01089,1.75831,0.322951,0.240955,0.233281,0.321918,0.722674,0.195676,0.148364,0.193189,0.232467,1.81581,1.10317,0.351669,0.217965,0.154976,0.550273,0.579469,0.062048,0.095024,0.158566,0.205287
141.177324263,0.287353,1.21931,3.22595,0.858013,0.145359,0.0739368,0.179909,0.388962,0.293064,0.25042,0.179662,0.167355,0.762408,0.834878,0.330599,0.322596,0.349924,1.22293,1.95743,0.240306,0.200603,0.251278,0.296093,0.542911,0.409376,0.239362,0.237755,0.308958,1.81263,0.914591,0.194338,0.138819,0.335593,1.13167,0.99246,0.230764,0.247866,0.315294,0.379482,0.452869,0.207713,0.231623,0.455028,1.06714,2.6716,0.776407,0.264604,0.183887,0.2266,0.476738,0.174158,0.195317,0.146653,0.165702,1.15929,1.0037,0.251971,0.373944,0.453694,1.08655,1.81652,0.324484,0.240955,0.225587,0.380814,0.843094,0.210029,0.141986,0.210457,0.249571,1.75743,1.00706,0.254076,0.208916,0.273398,0.829357,0.750788,0.062048,0.095024,0.160718,0.235133
142.663401361,0.35607,1.17769,2.85705,0.869655,0.175767,0.0624226,0.190245,0.392441,0.299282,0.257738,0.192956,0.299357,0.923913,0.853702,0.366109,0.381191,0.350642,1.07002,1.71486,0.2769,0.248425,0.287495,0.302972,0.545052,0.412928,0.316348,0.329438,0.313117,1.84254,1.01192,0.21512,0.147219,0.353169,0.969428,0.829401,0.234654,0.279854,0.342295,0.379365,0.473633,0.224724,0.200542,0.401866,1.1615,2.68728,0.775912,0.266384,0.226676,0.34438,0.515557,0.1971,0.204965,0.150713,0.185152,1.14146,0.951374,0.226465,0.36429,0.38711,1.0766,1.80453,0.355055,0.251178,0.303268,0.385234,0.817369,0.29194,0.164807,0.359717,0.39878,1.41272,0.834083,0.287749,0.184728,0.270191,0.862026,0.756143,0.0641003,0.0904299,0.203829,0.331072
144.149478458,0.546178,1.25995,2.83694,0.913723,0.180122,0.062091,0.190245,0.387952,0.304706,0.326661,0.259374,0.34448,0.929239,0.86565,0.403154,0.365183,0.345734,1.07689,1.84558,0.408268,0.317808,0.309525,0.309195,0.48314,0.43718,0.433679,0.400692,0.303761,1.7387,0.961326,0.235367,0.218238,0.366363,0.972578,0.851626,0.242729,0.279907,0.34533,0.431808,0.538307,0.313923,0.253452,0.497392,1.19532,2.63937,0.767787,0.264488,0.224246,0.389616,0.631301,0.266731,0.212347,0.16434,0.231233,1.00654,0.820928,0.265908,0.452251,0.452284,1.11877,1.90935,0.410448,0.274838,0.31367,0.382873,0.81588,0.277926,0.235523,0.481554,0.471429,1.24898,0.833028,0.396013,0.197377,0.282577,0.890007,0.778407,0.0704641,0.096071,0.211445,0.34369
145.635555556,0.509059,1.18188,2.55532,0.842586,0.280048,0.129069,0.23091,0.427845,0.359934,0.333749,0.257737,0.342812,0.930958,0.866027,0.419596,0.512427,0.381659,0.999291,1.66577,0.446238,0.338641,0.309525,0.305314,0.470351,0.476399,0.461407,0.492838,0.360397,1.61977,0.927618,0.259194,0.217629,0.366325,1.04258,0.876504,0.269958,0.313109,0.433315,0.454947,0.546405,0.321794,0.241679,0.453644,1.16402,2.5894,0.769767,0.216428,0.257758,0.413673,0.625502,0.266544,0.212416,0.167376,0.263595,1.04519,0.892124,0.315075,0.461011,0.41202,1.03339,1.70224,0.39846,0.269711,0.332433,0.459565,0.881848,0.362566,0.244994,0.481144,0.469045,1.24195,0.821571,0.345259,0.18244,0.336582,1.01856,0.866753,0.0836088,0.0963947,0.211445,0.34369
147.121632653,0.509562,1.09359,2.2525,0.782014,0.340571,0.153071,0.231557,0.434784,0.383315,0.335107,0.225594,0.281402,0.895581,0.867231,0.42653,0.523947,0.390563,0.964457,1.52089,0.426754,0.337905,0.309307,0.340406,0.479925,0.478637,0.463136,0.520913,0.332408,1.38798,0.854876,0.270108,0.223906,0.362396,1.01336,0.785058,0.37228,0.359116,0.424068,0.456758,0.555059,0.35737,0.277663,0.459788,1.10303,2.41488,0.772657,0.213044,0.257758,0.40922,0.662332,0.345203,0.217433,0.163061,0.242582,1.06207,0.978536,0.339595,0.596489,0.440187,0.977716,1.50244,0.368935,0.292055,0.360229,0.566512,0.914243,0.397814,0.274035,0.559279,0.476158,1.05448,0.787667,0.398143,0.20411,0.337853,1.04399,0.881718,0.170648,0.151864,0.258883,0.346143
148.607709751,0.510866,0.910122,1.67412,0.68051,0.340975,0.153275,0.230831,0.434784,0.336879,0.298295,0.245292,0.317869,0.800789,0.801579,0.421058,0.525062,0.385427,0.844662,1.26142,0.383484,0.327887,0.303291,0.336967,0.480319,0.478637,0.463101,0.490045,0.307874,1.24415,0.820865,0.270147,0.223973,0.330155,0.827503,0.636012,0.324398,0.331369,0.418554,0.457703,0.527086,0.35149,0.277663,0.460436,1.05031,2.0904,0.707646,0.213044,0.257758,0.40922,0.662109,0.345203,0.21753,0.155084,0.244617,0.880173,0.8918,0.330417,0.596489,0.431306,0.898559,1.30842,0.297099,0.276851,0.361063,0.559223,0.914612,0.39866,0.262015,0.504173,0.440695,0.980431,0.753653,0.398143,0.204339,0.337828,1.02146,0.790632,0.158852,0.153897,0.207175,0.334121
150.093786848,0.53234,0.86242,1.35904,0.617157,0.341707,0.153507,0.226303,0.308677,0.310899,0.297519,0.20591,0.330168,0.7,0.640676,0.415302,0.537728,0.386386,0.760224,1.07936,0.361025,0.25449,0.289793,0.31632,0.393346,0.473741,0.463346,0.495007,0.295769,0.839758,0.654863,0.275257,0.277122,0.346686,0.709415,0.444358,0.314539,0.299309,0.41866,0.458447,0.526728,0.349995,0.278009,0.460858,0.963196,1.69894,0.551567,0.217195,0.258056,0.409786,0.592479,0.32407,0.182335,0.125514,0.245828,0.715458,0.672632,0.293305,0.5968,0.427179,0.76,1.03172,0.24904,0.245197,0.354559,0.559006,0.914928,0.392647,0.26092,0.505318,0.426042,0.626817,0.551598,0.389111,0.205617,0.315936,0.920276,0.719905,0.1487,0.115345,0.20753,0.334418
151.579863946,0.554542,0.90453,1.1302,0.519082,0.346253,0.193113,0.245331,0.293007,0.2859,0.294899,0.205057,0.327498,0.743719,0.646297,0.420501,0.5333,0.379247,0.607876,0.663828,0.349603,0.255394,0.2813,0.307043,0.22012,0.437313,0.479095,0.496108,0.274405,0.678845,0.577348,0.274385,0.278111,0.315844,0.545774,0.303171,0.335504,0.322533,0.425953,0.474691,0.444118,0.351468,0.278112,0.465971,0.845112,1.20796,0.478966,0.217221,0.25785,0.400156,0.565315,0.329602,0.182623,0.124024,0.230826,0.483041,0.60932,0.360392,0.617777,0.419795,0.656936,0.830843,0.245294,0.245487,0.351989,0.517527,0.54209,0.384439,0.31543,0.560627,0.413108,0.523308,0.462536,0.388304,0.212846,0.345789,0.734128,0.464473,0.149444,0.117379,0.220601,0.320707
