TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
17.832925170,0.145112,0,0.0327422,0.51734,0.302329,0.00477832,0,0.385241,2.91484,1.47016,0.0123876,0,0.0435857,0.590769,0.207154,0.00230467,0.00525649,0.733653,2.06499,0.624557,0.00105326,0.00521618,0.275712,0.626133,0.0448183,0,0.0189018,1.49674,2.34246,0.258788,0,0.00433792,0.437918,0.562361,0.0333862,0,0.17264,1.85562,1.38924,0.0859512,0,0.0552423,0.578509,0.249341,0.00145561,0,0.640593,3.20339,1.14672,0.00551438,0,0.101875,0.625744,0.136842,0,0.0174609,0.923082,2.04157,0.414436,3.41277e-05,0.0132099,0.40665,0.677812,0.0286686,0,0.056891,1.78197,2.06624,0.131146,0,0.0105253,0.559289,0.488552,0.021076,0,0.302793,2.04185,1.1883,0.0375534,0,0.0849405
19.319002268,0.145112,0,0.0328747,0.52572,0.306223,0.00547117,1.38963e-05,0.37554,2.80989,1.43717,0.0123876,0,0.0510073,0.604123,0.21628,0.00244784,0.00525649,0.73239,2.05289,0.624679,0.00105326,0.00537413,0.282519,0.637072,0.0484754,6.11287e-05,0.0189018,1.44225,2.28121,0.258215,0,0.00438928,0.441415,0.565489,0.0342463,0,0.17264,1.85352,1.39306,0.0859512,0,0.0551211,0.576179,0.249541,0.00174253,0,0.628895,3.12229,1.13009,0.00551438,0,0.102153,0.625031,0.139458,6.01041e-05,0.0175144,0.922007,2.03163,0.414436,3.41277e-05,0.0132099,0.40291,0.674655,0.0293676,1.08167e-06,0.0569311,1.71945,2.03295,0.131146,0,0.0105387,0.557973,0.486511,0.0210775,0,0.302947,2.03339,1.18549,0.0375655,0,0.0847237
20.805079365,0.148986,0,0.0328747,0.53993,0.319802,0.00867974,1.38963e-05,0.402981,3.1005,1.57256,0.0149688,0,0.0531924,0.613187,0.216446,0.00252341,0.00525649,0.804045,2.21071,0.681975,0.00105326,0.00635414,0.29069,0.655728,0.0545192,6.11287e-05,0.0200864,1.64934,2.45469,0.281139,0,0.00902111,0.46096,0.576469,0.0365076,0,0.181274,1.93687,1.48748,0.0863033,0,0.0551647,0.588862,0.257848,0.0028981,0,0.670755,3.39729,1.2278,0.00551438,0.000968237,0.108903,0.626712,0.139458,6.01041e-05,0.0175144,1.01035,2.18169,0.453617,3.41277e-05,0.0162028,0.411398,0.691996,0.0353107,1.08167e-06,0.0596949,1.9142,2.15897,0.144177,0,0.0216853,0.578418,0.499224,0.0228133,0,0.323622,2.12964,1.26188,0.0375655,0,0.084757
22.291156463,0.15801,0,0.0328747,0.547682,0.333209,0.0117419,1.38963e-05,0.437063,3.31286,1.72054,0.017649,0,0.0561303,0.626931,0.215967,0.00253293,0.00525649,0.848946,2.30374,0.701672,0.00105326,0.00635414,0.296818,0.67644,0.0680674,0.000759254,0.0200864,1.80227,2.73345,0.333243,0,0.00902111,0.476865,0.580671,0.0392756,0,0.182875,2.06845,1.61465,0.0885695,0,0.0553674,0.604237,0.273836,0.00694158,0,0.739175,3.72839,1.36664,0.00646199,0.000968237,0.120892,0.661014,0.139544,0.000155346,0.0175144,1.09466,2.27425,0.467424,3.41277e-05,0.0162028,0.424288,0.712504,0.044533,1.08167e-06,0.0617533,2.10715,2.45384,0.158808,0,0.0216853,0.591266,0.508201,0.0256637,0,0.333394,2.27205,1.38182,0.0379775,0,0.0849772
23.777233560,0.183503,0,0.0332108,0.545167,0.346718,0.0117419,1.38963e-05,0.48548,3.66533,1.95923,0.0207651,0,0.0666621,0.63804,0.218338,0.00253293,0.00525649,0.878265,2.44378,0.737777,0.00105326,0.00635414,0.3018,0.683022,0.0714554,0.000759254,0.024451,1.98382,3.07251,0.376513,0,0.0141693,0.495851,0.585636,0.0396792,0,0.183221,2.13598,1.6912,0.098249,0,0.0568659,0.606905,0.284725,0.00694158,0,0.787205,4.03872,1.49968,0.00646199,0.000968237,0.134067,0.665154,0.140482,0.000155346,0.0175144,1.12816,2.3948,0.47778,3.41277e-05,0.0162028,0.420557,0.726022,0.0485523,1.08167e-06,0.0781865,2.30294,2.67699,0.186187,0,0.023117,0.608079,0.510951,0.0256637,0,0.336327,2.35545,1.44084,0.0388688,0,0.0848717
25.263310658,0.184799,0,0.0332108,0.537091,0.363803,0.0141232,1.38963e-05,0.547327,3.95569,2.1339,0.0212408,0,0.0662999,0.634966,0.217255,0.00253293,0.00525649,0.958223,2.65253,0.81528,0.00105326,0.00645383,0.301306,0.695015,0.0876234,0.000759254,0.024451,2.17324,3.29165,0.404626,0,0.0150543,0.496116,0.58623,0.0441956,0,0.21064,2.28903,1.78849,0.0991514,0,0.0569585,0.601925,0.304019,0.00857443,0,0.8974,4.39716,1.66558,0.00678822,0.000968237,0.13742,0.667784,0.141445,0.000155346,0.0176107,1.20701,2.57324,0.532966,3.41277e-05,0.0175145,0.426646,0.741625,0.0635532,1.08167e-06,0.0790411,2.49175,2.87746,0.201653,0,0.030422,0.625593,0.522943,0.0297186,0,0.369659,2.48734,1.51477,0.039679,0,0.0853171
26.749387755,0.187287,0,0.0263743,0.538554,0.368239,0.0151584,1.38963e-05,0.538785,4.23663,2.34162,0.0212408,0,0.0692779,0.664938,0.216617,0.00253293,0.00525649,1.04053,2.81855,0.888355,0.00105326,0.00645383,0.311295,0.71487,0.0915132,0.000759254,0.0283129,2.29001,3.64282,0.42697,0,0.0150543,0.515585,0.603433,0.0454936,0,0.226572,2.45351,1.98147,0.0991514,0,0.0567497,0.606289,0.3077,0.00905068,0,0.96931,4.75196,1.84012,0.00678822,0.000968237,0.139093,0.681405,0.139364,0.000155346,0.0176107,1.31848,2.75706,0.586605,3.41277e-05,0.0175145,0.433811,0.755044,0.0665956,1.08167e-06,0.0937193,2.73822,3.21839,0.214034,0,0.030422,0.627625,0.523172,0.0306222,0,0.419182,2.71438,1.67103,0.039679,0,0.0852502
28.235464853,0.191856,0,0.0146979,0.521335,0.387811,0.0151584,1.38963e-05,0.545111,4.57659,2.49937,0.0236999,0,0.0717344,0.674335,0.217324,0.00253293,0.00101005,1.00589,2.87101,0.91405,0.00105326,0.00314852,0.304061,0.740822,0.0956944,0.000759254,0.0151058,2.46422,3.84928,0.447878,0,0.0150543,0.537032,0.616631,0.0454936,0,0.199849,2.4436,2.02977,0.0998078,0,0.0507711,0.636026,0.322671,0.00905068,0,0.928085,5.05631,1.92005,0.00678822,0.000968237,0.140869,0.689118,0.139533,0.000155346,0.0143313,1.36895,2.87888,0.608958,3.41277e-05,0.0164967,0.436635,0.788287,0.0671313,1.08167e-06,0.0827062,2.9671,3.37596,0.224923,0,0.030422,0.660568,0.541339,0.0306222,0,0.422174,2.79293,1.72839,0.039679,0,0.0852502
29.721541950,0.197641,0,0.0146979,0.409739,0.348151,0.0138248,1.38963e-05,0.517013,4.56125,2.63125,0.0236999,0,0.0693393,0.572125,0.187727,0.000228258,0.00101005,0.876047,2.68294,0.874591,0.00105326,0.00314852,0.257317,0.646699,0.0930616,0.000759254,0.0180678,2.44701,4.07382,0.512435,0,0.0130579,0.496261,0.546083,0.0352523,0,0.171855,2.20621,1.9233,0.100155,0,0.0342335,0.513948,0.27642,0.00905068,0,0.96792,5.22233,2.05802,0.00678822,0.000968237,0.14553,0.633531,0.123836,0.000155346,0.0143313,1.26074,2.69,0.576168,3.41277e-05,0.0111943,0.381483,0.711482,0.0658932,1.08167e-06,0.0977439,3.06407,3.59553,0.237893,0,0.0298249,0.624504,0.480338,0.0228452,0,0.362951,2.56374,1.63813,0.0308583,0,0.0712915
31.207619048,0.18785,0,0.0149522,0.367554,0.328857,0.013614,1.38963e-05,0.57389,4.80605,2.7253,0.0257505,0,0.0710724,0.514592,0.153487,0.000228258,0.00101005,0.881732,2.68415,0.867213,0.00105326,0.00372702,0.214898,0.549753,0.0952508,0.000759254,0.0161431,2.53976,4.19308,0.519304,0,0.0175105,0.420065,0.447977,0.0369376,0,0.174383,2.17784,1.89795,0.0949353,0,0.0270345,0.42962,0.273529,0.00785433,0,0.947275,5.2148,2.05825,0.00695929,0.000968237,0.144925,0.546082,0.10997,0.000155346,0.0103956,1.18198,2.57704,0.531705,3.41277e-05,0.0124339,0.315275,0.624514,0.0695764,1.08167e-06,0.0873575,3.071,3.61016,0.237686,0,0.0296979,0.50754,0.392479,0.0238896,0,0.351192,2.487,1.58036,0.0287801,0,0.0600873
