TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
145.171156463,-240.634,22.1612,-0.985054,14.709,1.76672,6.69109,-1.59022,0.712709,-2.29121,2.50591,2.69993,4.49345,4.81744,3.65341,1.63562,3.42804,3.64541,6.20805,3.24074,1.54499,-0.0689347
145.194376417,-239.495,17.6699,1.70792,14.0124,-1.55631,9.42405,-8.21995,4.03256,2.17577,4.09462,2.66981,2.5846,5.11084,3.30042,1.88583,1.51568,2.63711,7.72183,3.34462,-0.827029,4.95788
145.217596372,-248.92,22.1514,4.69027,15.0471,-0.19531,9.91688,-7.99763,0.0592909,1.00443,6.01666,4.49217,1.96493,2.90311,3.36333,2.74841,4.27875,-0.863343,3.57864,3.03855,1.07823,5.58353
145.240816327,-239.281,20.6356,-1.25277,15.9588,-0.246746,8.30955,-4.12366,2.52137,-0.864456,1.2268,2.60655,3.90028,3.11976,3.92221,3.81842,4.97436,1.59597,2.86694,1.65627,0.3979,2.11715
145.264036281,-163.486,18.0983,-1.39931,16.4999,-7.90505,0.693874,-8.04292,4.00785,0.692524,2.24165,1.53113,3.07772,-1.76028,-0.7615,-0.405129,-0.948224,-0.540437,-0.501712,-3.56116,0.0313592,1.5181
145.287256236,-156.729,17.8297,1.9595,18.2986,-7.91587,2.37357,-3.30887,3.23045,2.54587,4.2345,1.79379,1.24393,-1.99317,0.742649,3.97425,-1.47964,-0.867524,-0.334539,-0.371191,-1.57744,-0.861944
145.310476190,-171.301,22.5705,4.23468,14.5617,-7.2602,3.57516,-3.64421,6.96919,2.49505,2.71735,2.85424,2.20028,-0.792884,0.853295,3.85211,-2.49875,-3.10786,-0.0192823,0.542493,-1.61102,1.04622
145.333696145,-183.703,29.9756,2.27522,15.6504,-10.3881,2.98044,-3.46706,6.55239,1.35341,1.83861,1.0197,3.49999,0.928188,1.75491,4.05045,2.50812,-1.88029,-0.132517,-0.432991,-0.0521843,-0.220758
145.356916100,-197.97,29.4143,5.38959,20.0308,-10.9965,5.90636,-2.26979,5.86298,0.0846843,2.52545,1.7624,2.12701,-1.92252,0.538976,1.30672,1.17059,-2.13152,0.310928,-0.67293,-1.75046,-0.630388
145.380136054,-204.215,23.3943,5.06772,17.2702,-8.08079,7.2615,-0.474438,8.04111,0.583559,3.14351,0.286603,0.871045,-3.97803,-0.482141,2.46655,-0.658611,-1.04306,2.83574,2.06639,1.56761,-0.31243
145.403356009,-186.543,18.373,-6.2891,16.4611,-7.72882,9.33787,-2.58278,7.37678,-2.27829,1.57259,-0.705694,2.73265,-5.67891,-1.13187,2.19822,3.85763,1.87949,5.40589,-0.0648549,3.90561,1.09794
145.426575964,-209.352,14.7652,-0.885634,9.48606,-12.8725,1.20265,-9.15024,2.88822,-5.47234,-2.51867,-2.68245,-2.34099,-2.39788,-0.710598,-0.859673,0.666945,0.51922,5.19409,3.22497,-0.278473,3.81075
145.449795918,-227.93,24.6361,-4.16343,5.97384,-18.2456,0.706377,-9.70789,-1.84727,-7.79679,-6.21182,-4.59478,-4.90494,-5.72028,-5.13726,-4.455,-5.07627,-3.30213,-1.37987,1.16499,1.31266,0.268077
145.473015873,-236.571,28.6836,-3.24558,4.11526,-16.4967,-1.52407,-10.2031,-1.04947,-7.07113,-3.97807,-2.30267,-0.809958,-2.64789,-2.39705,-1.84193,-1.18855,-3.88691,-2.68537,-1.17485,0.766529,1.24355
145.496235828,-151.194,20.8991,-12.2414,13.1692,-3.28166,4.1286,-2.93827,5.63373,1.51409,1.12242,-0.785656,-1.54912,-3.97548,-1.67554,0.582746,-1.05993,-1.82706,0.320716,-3.51384,-1.06981,-0.747712
145.519455782,-167.891,9.23464,-0.341393,23.1904,-1.02646,2.42562,4.70281,7.05664,-0.910207,5.14448,-0.136688,-2.81894,2.83774,0.834021,1.09562,1.55353,-0.960497,-2.93306,-2.68421,-2.49916,-3.52751
145.542675737,-211.411,28.8524,12.3523,15.7628,-2.71142,11.6723,-1.49033,8.35213,0.146264,3.19175,1.17653,-1.50216,2.12229,1.50341,3.04121,3.14186,-0.783306,-0.10354,-2.96672,-4.18694,0.433547
145.565895692,-245.507,36.4853,10.575,21.3391,-1.12831,9.23426,1.8333,8.86783,1.62669,6.18259,3.17415,0.563194,2.12416,0.0271628,1.82988,2.64161,-0.243573,-1.13055,-0.76737,-2.2679,0.0952746
145.589115646,-218.269,14.4249,11.4577,15.301,4.92597,5.97598,1.7612,6.98426,5.80678,4.33842,4.75728,5.6933,-1.30454,2.19286,1.93481,1.57662,0.129983,0.842624,-1.41865,-1.49085,-0.508876
145.612335601,-253.928,12.2351,9.46943,21.4397,6.18406,11.0871,2.02031,7.55539,4.83624,4.44833,1.49217,1.23111,-1.10598,-0.963816,-1.41944,-0.514665,-1.45257,-0.74324,0.282299,-0.395416,-1.00722
145.635555556,-177.773,19.1098,-10.7337,18.2587,-5.01746,9.68509,-5.08397,5.93805,-2.39644,3.34627,1.14905,5.69303,-0.755297,3.95306,2.27966,3.04508,-1.36605,3.64618,-2.32842,1.55865,-1.09906
145.658775510,-218.933,44.4473,7.32509,7.88144,-5.06117,-0.765455,-1.55013,1.4748,-1.64649,1.67349,2.20323,3.03235,3.46167,2.85396,2.20829,4.53408,1.94546,-0.859264,-0.251015,-1.76183,0.857795
145.681995465,-208.027,34.2804,10.3895,9.09427,-12.4335,5.35579,-5.87531,0.744696,-1.44535,2.22207,5.21788,4.32003,4.6486,1.34391,2.10777,3.86227,0.690438,2.90183,1.30073,-1.30838,2.46324
145.705215420,-210.256,28.3211,12.389,15.724,-7.34999,-1.21079,-8.18721,2.36007,-0.0238998,1.41104,2.36239,1.3967,1.27483,2.68932,2.67394,3.36871,1.59507,1.80259,0.411236,0.462693,-0.0139025
145.728435374,-172.85,17.4119,-6.7994,14.4223,-6.81206,2.22258,-8.00309,-0.208338,-2.4081,1.14936,2.02861,4.47016,0.174844,1.70664,4.16134,3.00946,3.2234,4.99065,-0.261532,0.880522,-0.0775742
145.751655329,-171.499,6.07752,-3.28987,20.8164,1.79327,9.05767,-6.04775,3.19839,-4.59431,-2.35737,-1.59895,0.77345,-3.21075,-0.760831,-1.35194,-0.567025,1.08275,1.93087,-2.73541,-0.941099,-1.19392
145.774875283,-183.066,-1.10344,-3.67043,26.9371,5.30168,13.7107,-2.04237,5.17201,-3.70668,-0.603513,1.0763,4.99245,0.624475,3.47424,2.25331,-1.32663,-1.20068,2.18732,2.05959,1.08084,0.729367
145.798095238,-197.69,6.35466,1.37332,29.5203,7.02294,16.6599,-0.571226,5.40527,-2.36528,-0.166197,-1.86639,2.18325,-1.22921,-2.69232,-1.83174,-3.21224,-1.17194,2.81629,0.329438,-2.66501,-0.93497
145.821315193,-213.765,11.1154,2.9375,27.6473,1.47792,10.0542,-0.554417,5.01913,-3.24465,-0.687644,1.67568,1.01217,-1.78398,2.00125,1.51089,-1.01801,-1.60315,1.77354,0.0293015,-2.8622,-2.9606
145.844535147,-217.849,17.2101,7.86768,29.3364,-2.34861,7.34612,-3.73089,4.66358,-1.21294,1.53132,2.3477,3.18501,-3.49523,-1.08778,-0.578497,-0.375116,0.0199507,3.61969,0.691726,-2.14912,-2.98934
145.867755102,-217.737,15.0462,6.9127,22.7679,-5.28525,5.2776,-0.926553,8.28286,-1.73691,-0.88859,1.00761,3.51786,-3.08402,-2.10491,-1.70784,-4.40023,1.02754,2.5153,-0.0784783,-1.57635,-3.54942
145.890975057,-205.422,15.0363,1.1784,19.5537,-1.50816,6.78059,-2.64374,2.82472,-3.59019,1.74738,3.54564,3.9858,0.58863,1.09754,2.61107,0.824974,-0.686073,1.84932,-1.35547,-0.229166,-1.88075
145.914195011,-218.403,11.6333,5.77727,22.8859,-3.33005,4.50963,-8.4747,3.37724,0.0432369,1.97831,2.75941,3.36944,0.634143,0.491362,-1.94902,-0.556872,-2.3476,2.12636,0.588974,-3.43438,0.0284107
145.937414966,-245.517,5.9051,-3.69557,12.0814,-8.56506,-0.0655246,-10.3596,0.00715548,-2.25186,-0.442364,3.37317,3.24018,1.2095,1.51231,1.10228,0.658834,0.353122,-0.37184,-1.19509,-1.05137,-1.60123
145.960634921,-161.345,-4.18946,-20.7681,-9.8128,-9.22608,10.5669,-4.62204,-0.969767,-3.76972,1.97406,-1.80614,-0.769946,-1.73092,1.83018,-0.296162,0.467472,1.02294,2.11136,3.13064,-0.407361,-0.186719
145.983854875,-119.784,1.23186,-7.63862,3.63603,-7.21075,0.588741,-7.59045,-0.144289,-4.91392,-2.86351,-5.33732,-3.8913,-3.79534,-3.94819,-1.40536,-3.20563,-0.83091,1.07144,-0.621221,-0.129744,-0.340237
146.007074830,-143.169,14.7376,-2.32005,10.4421,3.74636,9.32382,-1.7874,1.95519,0.0516758,2.50681,0.103615,1.83685,1.51524,1.98867,0.984194,0.582781,0.680217,1.24733,-0.52555,0.142753,-0.243138
146.030294785,-154.846,15.3635,-1.905,11.0801,2.60171,8.35118,-3.0648,3.72984,0.191556,3.09844,1.85523,1.58834,2.18177,3.26931,2.55152,0.127608,-0.670076,1.82946,-0.99177,0.712959,1.22922
146.053514739,-171.483,22.1554,-3.11897,13.4264,4.1965,8.41581,-3.15253,4.26849,-1.35145,1.47567,0.489398,3.61581,1.06403,2.74374,1.51504,1.49302,2.32215,1.17183,1.05918,1.68223,1.21549
146.076734694,-188.627,30.31,0.402864,15.4516,2.86545,5.88482,-2.54983,1.95736,-0.0168658,3.50494,3.94426,1.39813,-1.04107,0.337614,0.68726,1.19066,2.62388,3.1142,1.30144,1.41447,-1.61811
146.099954649,-202.084,35.5463,0.26149,14.3737,-0.751607,6.14597,-4.48927,1.2976,1.59786,2.04198,-0.50331,-0.787116,-1.57694,1.26974,1.12649,0.1922,2.03904,2.30149,0.183117,0.585514,0.740853
146.123174603,-187.829,18.1083,-2.1328,17.7399,-0.845545,8.31904,-3.89667,2.35825,-1.31741,1.03697,0.854742,0.803598,-3.53591,-0.487088,2.58784,0.653878,0.447504,3.95562,-1.40358,-2.18142,-3.733
146.146394558,-228.761,41.2637,0.764377,8.02306,-0.246741,6.94693,-1.05855,3.9843,2.26957,2.94544,0.26747,1.82239,-0.934425,1.74046,0.916163,2.52182,1.22234,3.4027,-1.2377,-2.41693,-2.82419
146.169614512,-217.894,34.0231,3.76074,10.0473,-3.14368,10.502,-4.74215,5.20341,0.797573,2.4261,1.03455,0.269969,-0.338598,2.50687,3.03729,3.28985,1.82726,5.45053,0.249656,-2.43061,0.640442
146.192834467,-198.3,21.3661,7.6182,13.8546,-2.64081,3.10452,-2.69411,7.98745,0.973592,-1.04025,1.35872,-0.183503,-4.53828,2.2707,-1.30615,0.426778,-0.06655,-3.24337,-1.59931,-2.37689,0.873008
146.216054422,-197.407,20.5875,-0.951515,14.4527,-4.49495,6.8395,-2.81846,3.70764,-0.684192,2.27583,2.54791,3.6335,-1.29547,1.41229,2.09175,1.58825,0.268768,3.19141,-1.2044,0.573085,2.24195
146.239274376,-165.264,12.2736,-7.84803,17.8823,-3.9308,9.43843,-0.375923,5.8162,-1.20688,1.50019,1.52082,2.52315,-3.2277,-2.13404,-0.0980842,0.2445,-1.03378,-1.35571,-4.18365,0.399869,1.18785
146.262494331,-172.206,8.32756,-3.37871,19.1626,-4.24141,5.86039,-7.90787,4.13315,0.25685,-0.948853,0.639683,2.88674,-2.52516,-2.12802,-0.527285,-2.24265,-2.27865,0.156602,-1.03242,-1.29451,-1.06021
146.285714286,-183.787,13.8052,-0.0292881,17.1371,-5.89466,6.47528,-4.85292,6.11206,0.8726,-0.0817009,-1.06634,1.78456,-1.17467,-1.79812,1.31336,-1.33961,-0.108297,2.49569,1.15354,-1.74741,-2.34733
146.308934240,-199.752,19.5399,-0.550472,19.5637,-10.2896,6.94121,-2.86692,4.98192,-0.675532,0.61551,-1.23348,0.548134,-4.75389,-2.14697,-1.09621,-1.27713,-1.38562,2.63701,0.481109,-2.77035,-0.727104
146.332154195,-205.834,22.3425,-1.38198,18.0946,-9.69635,5.87068,-4.48276,4.89409,-1.91007,0.785055,-1.40045,1.18849,-3.42317,2.2283,1.52181,1.32751,-2.26464,1.16128,1.46957,2.43343,2.1856
146.355374150,-206.449,23.6782,0.47265,18.32,-8.91693,8.26169,-2.37107,7.90857,-3.30172,-0.44152,-2.20699,0.938859,-3.30652,1.85534,-1.98805,-4.31667,-4.68878,0.857782,-2.12148,-1.22759,-1.59071
146.378594104,-180.334,16.1777,-9.60476,17.7517,-6.03291,6.87617,-4.32007,4.27818,-3.3485,-0.427891,-3.12938,0.802721,-2.53212,1.45374,-0.249422,-0.388886,-3.28755,0.0863952,-2.97335,2.08921,0.284378
146.401814059,-184.809,15.4805,-2.65221,19.8204,-2.66745,7.78233,-3.84591,0.315758,-2.98256,-2.14085,-1.21233,-0.00992404,-3.49748,0.125693,-1.40358,-1.43245,-3.05934,-2.55103,-1.00856,-2.17193,1.10294
146.425034014,-196.029,21.4802,-3.60777,20.5421,-5.23576,5.58004,-6.37929,2.28171,-1.18409,-1.30542,-3.72565,-1.99731,-2.91527,0.212595,0.378952,-2.7283,-2.28456,-2.19828,-3.07507,-0.872212,0.408346
146.448253968,-213.06,21.2952,-1.82378,18.8048,-4.92307,4.52133,-3.52197,3.58606,0.226332,0.523975,-1.12262,-0.228077,-2.12054,-1.12002,-1.92665,-2.16625,-1.00768,-0.771298,-1.27359,-1.34264,0.513008
146.471473923,-146.964,15.9542,-12.6691,8.83378,-5.86891,-2.21461,-11.7786,-0.827471,-3.89453,-2.71951,-1.00491,-0.674748,-3.24325,-2.05493,-0.381884,-2.72402,-3.6133,-2.45545,-5.0124,-0.911987,-0.3964
146.494693878,-172.175,29.8844,-2.27685,8.00869,-8.1316,8.08461,-7.73922,1.56866,-1.17683,7.83498,2.40486,-0.413449,-1.7106,2.04369,0.644007,0.123044,-3.34666,1.32004,-1.82189,0.533308,1.62567
146.517913832,-203.288,35.3469,8.17177,10.7203,-5.12902,5.87423,-2.913,8.60816,1.74447,3.63387,5.03653,2.18134,3.85094,0.922468,-0.238109,0.744279,-3.8864,-0.679615,-1.94885,0.754139,3.38832
146.541133787,-213.478,41.1132,9.16273,4.5138,-1.52536,-0.716055,-0.884734,3.34985,3.90611,4.00748,3.73301,2.49194,3.29724,2.88481,3.89105,2.44192,1.55214,1.2591,-1.34311,-0.934571,2.33844
146.564353741,-224.672,46.5063,4.31183,6.21443,-2.10457,3.53251,-1.57499,6.4392,4.18657,5.75409,4.28972,1.93318,1.56943,2.74762,-0.439419,1.17862,0.327389,-3.43571,-3.94287,-0.230467,4.09014
146.587573696,-202.305,24.2569,8.90422,15.1548,0.891858,8.64841,-1.45484,5.94222,1.88461,1.85928,-0.130586,1.96582,-2.2059,-0.0469896,-1.0704,-0.711819,-1.28333,-0.227701,0.0940743,0.418177,1.31622
146.610793651,-183.361,19.7501,-6.21043,18.7986,-2.93329,12.4668,1.37238,7.69325,-0.331913,1.55286,-0.229375,-0.335796,-3.74515,-1.05012,1.54189,-0.727802,-1.30812,1.68154,-0.795975,0.631016,-0.394347
146.634013605,-235.535,36.6127,5.92527,17.5788,1.26431,8.10958,-0.29586,7.99667,4.73704,1.37912,-2.72945,-2.36499,-2.23596,-0.306736,-1.28117,1.71873,-1.0341,-0.105012,-2.1521,1.12376,3.73701
146.657233560,-223.251,21.1051,10.8126,17.2982,-4.61647,10.0902,-7.67127,6.23221,5.18887,5.39479,1.49605,-0.147687,-0.435503,-1.60464,-1.36139,2.39195,-2.3777,3.04217,-0.345346,-1.23887,4.06717
146.680453515,-232.944,27.7879,8.14931,11.5714,-4.34068,3.23363,-7.6816,4.69143,4.87391,5.54174,2.89139,-0.0201071,0.485636,0.50927,0.335696,1.44573,-1.48033,1.47686,1.04257,-0.614052,3.70958
146.703673469,-198.239,13.0352,-5.56906,17.1886,-1.54757,7.36648,-3.80156,3.66161,1.2521,4.32468,5.12083,6.55032,1.89411,1.75206,2.11867,0.938382,-0.269574,1.48533,-2.09285,0.00659606,1.72489
146.726893424,-160.457,12.1682,-4.00917,12.7155,-12.2358,2.2827,-9.43714,5.82711,2.63148,5.90649,4.92937,7.68455,1.80603,4.31273,3.00514,1.44706,2.12463,1.40101,-3.09215,-0.233669,0.191201
146.750113379,-167.439,6.05772,-11.0357,10.4457,-16.0032,-3.07619,-13.3543,2.51268,1.0641,5.6242,4.17461,6.23593,1.72885,5.0155,5.32602,3.83244,1.85594,1.55225,0.693078,0.0897906,-0.512402
146.773333333,-191.71,10.4496,-13.6713,1.4862,-23.9184,-5.55945,-16.5335,-2.14762,-5.62336,0.0516731,-1.93131,2.85915,-0.0673593,3.59395,3.29217,1.2913,-0.93621,2.78775,-1.03664,0.235286,2.15629
146.796553288,-193.119,13.4637,-10.3178,1.5655,-20.9082,-7.72055,-11.6649,-0.499507,-4.64146,-2.98846,-1.41334,0.93151,-0.933899,3.4233,4.57248,0.438139,-1.5653,-1.18035,-1.32835,-3.49743,-0.667781
146.819773243,-212.241,16.8322,-6.35706,3.73925,-26.2275,-9.94105,-10.8352,2.6851,-3.76869,-5.86008,-2.6674,0.982459,-1.27211,3.80839,4.14547,-0.0256954,-2.0891,-0.381814,-2.6142,-3.18613,-0.141438
146.842993197,-255.261,-17.5045,-16.8155,10.1493,-9.04531,5.20054,-3.2731,4.72915,0.782381,1.70411,1.95998,4.73613,-0.206806,2.45236,2.59193,-1.85603,-0.274051,1.65458,-0.576782,-1.44851,-3.97737
146.866213152,-187.471,10.0961,-6.42369,18.4011,0.0901298,14.5678,2.9088,8.89326,0.710861,1.44594,0.0424648,1.72859,-0.882756,-1.52145,2.31271,0.00625263,-0.262238,1.82114,-0.124388,1.3875,-1.91351
146.889433107,-206.784,22.8684,12.8329,21.8795,-4.71753,1.50542,-12.6598,1.29543,-1.75905,2.15861,4.26453,2.35712,1.50897,4.78124,3.52847,3.10943,0.287959,2.34172,3.12053,-0.0909332,3.30403
146.912653061,-215.57,32.5212,16.1141,19.5763,-8.53785,-1.7446,-7.93783,3.01594,-0.611233,1.13857,4.65041,1.89341,-1.32897,1.66788,3.43849,2.80129,2.30199,0.693017,0.211024,2.46531,0.507094
146.935873016,-153.424,8.36289,-4.75392,-2.84316,-9.05338,5.56296,-6.63138,-2.16109,-6.06308,-3.14741,-4.23922,0.549573,1.22114,2.24569,0.74028,2.2536,1.563,-0.354063,0.0333297,2.18869,1.50944
146.959092971,-122.265,-1.70545,-10.52,4.95664,-5.18754,1.99522,-7.87626,-2.83253,-4.44634,-3.18135,-3.52358,-1.67343,-1.35454,-2.25066,-4.38963,-1.50292,-1.67732,-0.168976,-3.47953,-3.47695,-2.50325
146.982312925,-131.748,11.8012,-3.46588,7.61102,-0.520468,7.31401,-1.99005,3.17665,1.30003,2.62396,-0.393987,1.81522,-1.51468,2.99587,1.72468,0.500301,-0.333673,0.459993,1.54315,-0.615748,-0.248462
147.005532880,-158.29,7.90172,-7.42534,7.63281,2.23397,11.5195,-1.03664,6.11244,2.36132,4.89894,2.98097,5.67594,3.55463,4.02762,3.40105,1.41095,0.193369,1.36733,0.0715408,0.325941,0.560835
147.028752834,-179.546,12.2109,-7.65546,12.4125,2.19925,11.3058,-2.13951,5.10445,2.64794,6.69849,5.06699,6.77999,2.77558,2.95273,3.82037,4.75432,1.46492,0.897613,-2.48929,-0.614228,0.278674
147.051972789,-198.972,14.1872,-3.56842,12.6308,2.08113,9.95646,-3.33771,4.44277,3.24787,6.74977,6.55758,8.14078,2.06455,4.75314,5.60486,4.90736,3.20523,2.40836,-1.41876,-2.58948,0.910003
147.075192744,-222.641,19.7576,-4.87872,14.062,1.54312,7.11021,-4.35439,-0.0422884,-0.690363,4.08121,5.52169,3.31768,0.950875,3.82098,3.94476,2.39703,1.45824,4.59872,2.97537,1.93398,2.40983
147.098412698,-206.161,6.59095,-6.36796,15.1385,-1.51359,6.30204,-2.86183,2.35953,-3.80486,0.549106,1.76028,4.92149,2.58036,3.45394,4.93683,3.93636,3.49799,5.73905,0.947789,2.27633,1.70295
147.121632653,-217.704,35.146,7.40872,13.5846,-3.08578,-1.15544,-9.22015,-3.34902,-3.82852,-0.174043,0.0214691,3.31537,3.76348,5.03843,3.05382,0.73202,-0.488334,2.68088,2.88075,3.85778,2.21423
147.144852608,-217.141,28.1266,9.24789,15.099,-6.1864,3.37131,-14.3862,-2.35601,-1.47163,0.756265,0.935882,2.64457,3.8636,3.10462,2.34373,4.20753,1.43425,6.30926,2.60651,0.466632,4.75617
147.168072562,-235.729,36.46,11.4433,15.2223,-6.60112,4.3775,-13.8066,-4.31498,-2.81373,2.49709,2.00789,0.647879,2.92375,4.19592,3.30124,3.90993,0.767126,4.17859,3.94203,1.3951,4.92825
147.191292517,-206.952,25.9172,0.941167,16.4096,-4.38283,2.02306,-8.4742,-2.05818,-3.6827,-0.656267,1.29911,4.03868,1.76881,2.12447,3.17117,3.4039,3.7595,5.41559,2.86541,2.52842,1.91099
147.214512472,-161.971,18.9626,3.21098,15.7526,-6.73482,2.25557,-4.38279,3.55875,1.88931,2.52539,2.66422,3.29547,2.537,1.55135,2.12294,1.83935,0.0858428,-1.19938,-0.706824,0.58683,0.241623
147.237732426,-158.994,15.7066,0.636043,15.3408,-6.47356,4.21411,-1.75026,6.85362,5.84019,5.43254,1.95113,2.17208,-0.920684,-0.29673,1.46456,-1.26854,-1.72055,-0.75324,-1.53978,-2.36427,-0.760323
147.260952381,-171.648,23.827,2.2686,15.8234,-8.35812,6.03161,-3.53423,6.31475,0.258277,2.51555,1.67118,4.01572,1.24106,1.5393,3.8853,-1.2917,-1.66591,0.513578,-1.99652,-3.79121,-0.0793466
147.284172336,-185.434,32.0214,4.23916,17.0065,-11.263,4.09673,-3.15821,5.81733,-0.624364,-0.453272,-0.26512,1.32125,0.40733,2.84617,3.97643,1.31534,-1.33504,-0.501292,-0.756738,-5.00203,-2.13544
147.307392290,-190.745,32.4965,3.67881,12.5736,-14.1838,2.4584,-2.31347,5.8481,0.576834,-0.684831,0.520571,2.43769,0.435198,2.29784,3.07956,1.2458,-0.484491,0.0878773,-3.27414,-3.74894,-1.73605
147.330612245,-205.327,23.5986,1.12899,15.2934,-8.97017,6.69673,-1.90856,3.93903,-3.912,-0.349901,0.2564,4.21292,0.314794,3.9667,5.91009,-0.193979,-0.337236,1.35758,-0.692437,-1.04083,-1.2943
147.353832200,-188.488,19.329,-0.999208,17.6481,-2.13563,6.4448,-2.46251,2.21881,-5.13789,-2.56368,-1.59119,1.32683,0.105723,2.21692,3.29371,1.42745,0.448791,3.06699,-0.933973,-0.133244,-1.37418
147.377052154,-208.056,19.6324,3.89453,17.6454,-5.91387,8.4209,-6.03929,5.22919,-3.0989,0.321962,3.16752,2.85729,2.17522,3.66547,2.13663,2.5679,-0.792939,0.91528,-0.784058,-2.24235,2.14827
147.400272109,-219.934,30.4599,5.00286,14.4142,-9.90606,6.50266,-4.20995,6.05234,-1.23095,1.20553,1.95311,2.83389,1.86583,4.39873,3.70285,1.8801,0.930565,1.86757,0.206771,0.193347,-2.27403
147.423492063,-225.046,37.1947,6.16639,12.6588,-5.89498,7.71922,-2.94594,2.8205,0.769741,1.06746,-0.0292453,1.49563,-0.724108,2.59488,2.38635,0.741678,0.805499,1.94422,-0.484234,-1.53113,-1.33328
147.446712018,-143.436,18.0571,-9.19932,11.168,-4.74707,4.6572,-4.85823,3.0301,0.486208,-0.0236465,0.842385,2.34083,-0.895966,0.824674,2.29201,-1.64854,-2.5509,-0.12927,-2.57582,-1.57898,-1.16048
147.469931973,-157.521,17.364,0.748744,18.3089,-4.76775,-2.57008,-0.137162,3.26779,-2.29237,7.14613,4.56216,-0.282441,2.91388,0.0565909,-0.717561,-0.636432,-1.27495,-2.21842,-0.84618,-1.82825,-2.54147
147.493151927,-198.097,34.4092,10.3087,11.6695,-10.4364,5.39423,-6.59609,7.66138,0.0752427,4.19723,3.32827,3.19373,4.28639,1.93616,0.268004,0.604764,-1.19199,1.50499,-0.152469,-2.21915,2.1946
147.516371882,-219.062,47.7116,6.90586,8.55705,-10.4253,2.62056,-1.73364,5.91868,-0.482774,3.39238,4.01674,1.48961,3.4107,0.867557,2.18182,3.86052,-0.130716,-0.358158,1.23964,-0.401815,2.1785
147.539591837,-205.553,29.3431,10.5836,5.27259,-9.05674,-1.98032,-1.82119,7.21256,4.4566,5.8073,3.74614,5.23062,3.60744,4.08854,5.04706,4.15821,1.27704,0.0828172,-0.495654,1.6661,0.799625
147.562811791,-242.845,36.9051,9.42609,11.0512,-7.70313,1.02307,-3.93631,5.23228,5.25804,4.46476,0.814424,1.17754,1.69135,1.2768,3.70962,3.23068,0.379051,-1.05305,-0.53699,-0.36359,1.15947
147.586031746,-211.698,14.1444,4.18949,12.9169,0.13299,7.90205,2.0843,3.98445,4.08301,3.75101,1.43762,-0.0329245,-2.37584,0.156875,0.847786,-0.434341,2.09318,2.48747,-0.698467,-0.325446,3.76191
147.609251701,-140.719,11.9132,0.493227,10.7837,-5.98205,1.10432,-5.68514,-1.03104,-0.664027,0.808457,0.303825,2.56454,-1.14996,-3.80987,0.801061,1.67835,-0.284758,1.56971,0.308373,-0.779098,-1.30856
147.632471655,-203.143,34.9263,14.0363,9.33317,-8.63114,0.581674,-5.56131,-2.79964,-0.113203,0.472854,3.32857,2.39313,0.399781,-0.423358,0.59596,1.44934,-0.52265,0.360355,0.328214,-0.871113,0.841692
147.655691610,-203.12,34.8694,9.91087,10.1791,-5.59313,4.10928,-4.91918,-0.0442772,-0.0665038,0.379389,1.83801,0.165688,1.90032,1.85699,2.76561,0.825527,1.32282,0.750179,0.277301,-1.7819,2.0107
147.678911565,-210.427,40.3842,9.61912,9.98573,-4.65147,1.18029,-3.96904,-0.171097,-0.811971,-1.70975,0.891454,0.0710773,2.07077,-0.0128639,0.933139,1.45538,1.17671,1.63179,1.16275,-0.978578,1.31498
147.702131519,-166.05,12.3905,-4.35044,14.2789,-10.8266,1.0275,-10.7959,-0.117011,-3.18659,1.00486,-0.143292,3.51227,-0.313329,2.20355,2.15357,3.08311,4.14348,4.34572,0.511076,2.60043,1.42366
147.725351474,-171.887,6.68081,-5.92978,22.0837,-4.3184,6.39292,-5.83852,7.91573,-0.000779136,1.67994,0.461839,3.77262,-1.60213,4.11408,5.96921,3.20973,2.60805,4.10281,1.56159,0.901623,-0.808501
147.748571429,-192.501,5.27245,-5.73768,16.1666,-5.28603,8.91272,-4.15827,9.0758,2.53734,5.62074,4.00439,6.10917,1.21426,1.82247,1.9005,-0.542776,-1.66793,1.87158,-0.73429,-2.64119,-2.77692
147.771791383,-208.791,11.8438,-0.872606,23.259,-5.09007,6.27489,-1.33788,8.78861,1.57011,4.66726,2.83201,3.82621,0.0813278,1.80703,0.859062,-2.1334,-3.19015,-0.0236301,-1.41503,-4.17478,-3.57781
147.795011338,-211.243,17.752,6.19713,23.8583,-6.1846,5.88525,-1.09532,8.79931,2.66164,3.90601,4.11044,4.65557,0.959237,2.3525,1.157,-0.277094,-2.03083,1.15246,-0.839186,-3.96878,-3.54377
147.818231293,-220.832,15.2903,11.0138,26.9732,-4.07013,5.99279,-3.58055,5.85798,0.923595,3.17436,5.29092,8.02042,2.53234,1.1114,1.34737,0.569665,0.987945,1.37194,0.63863,-2.26455,-5.37558
147.841451247,-175.675,20.735,-6.3317,12.4283,-9.29056,1.14423,-8.44274,-0.860898,-4.89828,0.576614,1.74455,4.37794,2.14979,1.35823,2.74733,1.43365,0.721582,3.26881,1.03301,2.13823,0.208246
