TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,793.487,1334.2,1278.71,382.537,4.04995,200.89,450.12,219.338,41.8442,657.09,1020.37,583.039,283.952,1128.81,2826.87,3477.15,2234.45,461.336,170.46,1364.78,1765.1,670.784,36.5304,364.699,132.102,314.804,1680.8,4316.8,7392.95,6214.73,2345.59,780.993,423.398,92.1475,16.4016,306.908,526.493,413.682,536.877,463.676,268.071,455.559,711.786,548.838,383.737,466.742,401.112,542.581,430.233,60.5096,71.0173,348.556,746.603,1668.34,5057.56,7772.11,5471.36,2188.99,614.443,80.8879,392.119,157.901,183.414,1317.91,1776.1,852.547,11.4243,804.147,3037.73,3975.51,2311.4,645.663,576.079,1195.61,1172.73,289.41,131.316,655.257,475.384,47.3549,224.742,1452.15,2228.43,1464.51,1229.77,1778.86,1782.24,1183.3,1734.58,4152.19,6120.51,6997.35,15501.7,77848.8,169005,154429,58611.4,10739.7,5696.31,3843.95,2702.71,1503.73,1187.76,1348.82,1017.43,466.853,510.139,687.499,342.162,29.5348,43.7328,162.219,153.543,4.96046,226.983,617.821,529.411,199.961,331.208,1363.47,2839.43,3295.2,1779.98,356.682,975.915,1699.96,1015.76,116.066,177.651,195.386,61.3739,974.361,2732,5265.98,5616.88,2656.3,698.488,359.002,101.621,3.99668,183.436,418.121,391.435,454.738,418.774,128.636,158.575,716.49,862.302,373.222,274.704,360.344,499.587,483.851,128.238,66.1854,225.305,534.353,1003.18,3045.93,6028.7,5390.55,2349.56,696.286,103.141,237.632,292.549,2.18266,458.315,1205.45,1200.03,410.036,84.1793,1822.35,3862.48,3062.02,1072.18,578.771,1090.51,1395.33,728.136
1.486077098,622.179,1436.38,1698.44,440.919,1.03919,187.695,614.275,312.436,51.2268,869.291,1335.47,593.621,191.992,1219.58,4104.13,5984.5,3907.56,684.066,273.822,2072.78,2556.64,930.279,8.30901,597.063,173.068,440.651,1840.15,4637.86,10130.6,8262.4,2235.61,730.563,470.936,72.7326,4.75041,394.568,654.234,294.852,622.913,460.57,201.999,426.657,785.079,574.844,280.751,542.493,298.172,614.298,571.659,29.3032,62.0965,328.496,803.241,1407.16,6158.6,10912.7,6665.98,2082.76,829.448,4.67088,649.904,273.97,279.304,2071.1,2916.85,1532.45,166.987,1474.32,5198.77,6022.16,2715.76,529.451,477.796,1412.01,1489.84,368.306,139.748,954.01,536.097,45.8282,221.085,1946.85,2725.92,1298.88,1079.18,1809.11,1789.31,972.076,1367.44,4539.77,5843.14,6680.74,11805.3,93152.5,256623,229960,64912.6,8359.62,5457.88,3552.5,2705.44,1307.56,1016.08,1416.42,1058.02,369.395,457.162,840.223,430.678,13.4407,34.7024,185.832,221.835,6.55252,297.563,855.388,660.267,152.573,301.4,1798.13,4695.51,5632.31,2512.87,120.177,1272.02,2257.75,1301.85,114.446,234.254,354.569,85.7622,1292.23,2737.93,6761.83,7802.58,2975.4,541.082,421.189,94.8234,1.43955,205.081,540.271,315.63,499.409,475.736,99.9293,111.65,885.617,1126.45,277.399,275.805,317.541,503.743,635.612,92.6799,64.1754,174.096,579.985,856.747,3303.47,8287.75,7286.9,2345.94,784.191,75.0862,337.206,559.997,93.6774,831.324,2085.67,2093.11,771.835,170.977,2979.98,5937.54,3885.38,942.739,466.165,1144.08,1666.69,926.61
2.972154195,402.636,1289.12,2065.13,548.227,9.87296,138.194,810.741,415.854,119.028,1035.71,1529.69,561.01,93.1315,1159.56,4983.26,8948.59,5993.79,1044.28,509.085,2743.34,3317.25,1122.73,84.1259,890.241,420.862,794.089,1727.97,4211.02,12476.3,9636.29,1850.81,574.022,509.532,35.693,7.46972,512.602,764.834,130.045,679.656,400.58,126.109,328.633,770.286,551.157,148.962,579.443,167.809,639.787,756.039,20.8029,41.5437,303.918,751.765,973.896,6538.51,13601.3,7364.07,1457.35,1185.92,107.035,1017.41,460.516,476.685,2834.14,4182.47,2263.61,566.532,2428.73,7840.83,7902.48,2680.69,401.165,318.024,1499.37,1638.83,485.817,232.501,1294.27,572.44,31.2032,248.845,2480.44,2857.39,988.228,774.131,1615.77,1557.18,643.912,974.733,4137.44,5232.41,4882.45,7543.46,96660,347814,305716,61390.8,6045.42,3954.95,3101.26,2191.23,1012.19,712.602,1280.58,997.629,219.498,360.306,876.457,553.32,9.98149,17.0789,209.254,307.7,38.6828,341.202,1047.72,771.127,74.8759,250.511,1984.33,6711.61,8377.85,3228.51,4.43988,1477.05,2665.65,1452.79,167.076,311.627,651.115,338.728,1653.05,2073.26,7884.22,9559.16,2941.96,324.547,444.058,97.1215,1.32617,209.191,689.794,166.389,543.59,468.959,69.2326,63.5792,1007.93,1338.81,168.447,270.759,236.739,441.403,787.664,78.6841,73.6708,95.4241,588.328,575.309,3176.15,9926.21,8895.65,1937.02,814,188.24,600.357,898.038,294.112,1259.89,3203.75,3019.77,1192.41,523.359,4540.04,7991.99,4177.01,748.464,305.657,1023.86,1760.54,1065.15
4.458231293,223.609,902.903,2346.01,773.534,31.0177,127.361,991.77,517.827,212.681,1113.12,1577.7,470.384,23.4113,1058.27,5006.67,11864.4,8357.78,1387.19,715.289,3392.3,3780.4,1184.5,263.176,1223.05,934.844,1405.62,1407.47,3402.21,13766.8,10105.7,1323.09,364.219,544.436,12.7884,43.563,723.261,799.168,24.4899,670.628,344.372,75.2907,182.874,699.48,483.131,49.295,575.64,79.2938,638.927,974.417,80.5106,24.7971,312.706,598.115,540.048,6167.5,15065.9,7656.44,625.512,1678.87,511.391,1376.18,721.942,767.613,3289.85,5359.55,2910.16,982.072,3505.98,10730.6,8912.4,2320.77,263.343,181.504,1441.02,1563.79,602.86,439.657,1568.81,648.958,6.11951,362.196,3082.15,2477.11,710.258,407.93,1276.47,1176.21,327.199,619.894,3301.79,4188.59,2653.4,3995.15,90010,425255,367487,51658.7,4110.5,2162.1,2383.85,1461.92,696.457,398.68,956.575,901.71,65.1559,253.709,800.495,720.704,34.9429,4.05368,223.331,421.573,104.873,308.646,1200.46,825.876,21.8299,175.714,1921.54,8295.83,11172.9,3773.14,75.3385,1552.89,2818.1,1409.2,259.513,418.457,1033.19,939.351,2020.08,1093.46,8436.86,10377.5,2657.39,133.327,406.558,127.637,1.89496,223.776,861.631,47.7281,601.945,404.877,45.1763,50.0948,1032.66,1474.56,119.995,281.887,143.1,338.219,918.521,142.069,97.4766,47.0136,515.479,306.341,2738.51,10586.6,9641.57,1507.39,790.891,584.72,1085.87,1258.16,523.486,1604.38,4356.22,3888.8,1373.8,1082.11,6596.27,9490.47,3724.46,621.087,206.85,697.868,1736.39,1081.51
5.944308390,159.855,430.752,2528,1135.53,83.5018,201.415,1116.3,584.694,298.002,1051.35,1513.19,327.222,11.4754,995.92,4059.98,14137.1,10929.6,1493.92,810.638,4067.98,3645.95,1160.78,491.001,1425.96,1700.24,2294.73,985.194,2713.39,13464,9829.42,802.489,158.77,574.109,64.4246,149.146,1025.88,779.418,2.82756,582.43,374.465,86.5437,44.5297,595.636,389.296,22.7945,555.807,65.0437,613.332,1215.52,229.753,40.4009,361.93,395.976,249.974,5237.7,14967.8,7506.02,62.6935,2319.47,1271.98,1533.77,959.674,1161.61,3166.56,6112.19,3549.1,1047.78,4578.21,13626.9,8441.3,1909.3,120.748,69.9641,1376.24,1210.67,704.549,714.192,1685.94,765.728,14.1674,609.123,3642.27,1821.44,501.308,147.861,985.928,725.922,195.372,443.88,2397.56,2888.35,1306.3,1519.36,76763.4,476015,403658,40739.4,2139.32,1112.41,1782.87,579.298,613.545,247.702,469.064,880.481,9.70511,148.045,711.957,922.764,82.2441,3.25843,220.765,545.785,214.593,200.349,1306.98,889.875,0.678957,92.2791,1680.93,8819.07,13791.6,3990.96,213.059,1628.1,2600.73,1200.58,373.079,472.425,1420.85,1947,2331.78,386.158,8150.28,10162.9,2230.25,26.8579,328.647,178.956,8.99885,274.521,1048.53,68.0857,650.152,333.693,20.4065,77.7225,990.182,1429.41,227.931,340.141,55.6095,210.385,1028.29,333.388,134.34,56.8682,387.876,121.989,2172.92,10273,9045.54,1440.49,817.944,1408.82,1759.59,1437.99,746.097,1791.78,5046.57,4767.6,1157.56,1668.76,9235.8,10018.5,2685.9,640.924,211.699,336.48,1541.39,1025.05
7.430385488,217.29,95.8547,2630.98,1561.31,181.292,349.015,1161.15,595.93,314.354,919.518,1261.59,258.979,22.4939,1009.53,2456.21,15558.1,13505.3,1314.99,947.587,4407.01,3152.38,944.277,719.42,1420.73,2464.5,3404.27,728.08,2304.48,11662,9106.87,425.451,24.1277,592.365,201.331,328.802,1371.29,771.794,27.0042,446.746,547.191,193.014,20.9428,479.436,283.793,130.42,510.833,94.5561,603.773,1456.38,432.7,87.4731,409.765,264.554,140.683,4038.79,13613.6,6706.87,137.523,3130.4,2308.25,1351.12,1142.38,1511.49,2524.31,6203.95,4111.54,759.054,5470.99,16284.1,6596.89,1618.28,36.0204,55.0651,1311.92,735.262,740.405,915.778,1641.81,886.877,81.1218,935.541,4056.24,1241.12,391.845,216.679,743.097,439.051,361,381.059,1565.34,2508.14,1019.89,148.949,60639.5,495591,411105,31149,493.792,1052.97,1836.7,68.0709,656.99,298.068,126.626,860.409,153.171,105.174,695.059,1145.38,141.193,11.4705,200.354,669.774,349.64,79.977,1333.92,1024.73,21.6295,61.8956,1383.88,8043.49,16102.6,3871.76,296.795,1790.56,2044.5,886.685,465.856,468.923,1651.07,3233.75,2666.69,318.921,6926.78,9180.97,1761.37,0.635492,260.144,216.009,30.6716,374.52,1204.91,286.263,697.504,246.747,2.62574,135.765,939.081,1134.73,540.04,471.814,12.944,85.4275,1148.89,659.814,175.367,94.077,279.005,21.6601,1629.83,9289.29,7138.72,1792.14,1141.04,2712,2387.59,1362.36,916.757,1652.17,5229.73,5323.64,800.927,2130.78,12167.3,9842.73,1431.3,910.923,254.332,124.373,1170.92,946.702
8.916462585,376.927,67.6907,2682.36,1903.76,314.934,520.294,1127.76,525.369,270.025,709.951,937.422,258.561,18.1582,1085.25,876.661,16412.1,15938.4,946.277,1142.03,4196.36,2559.4,619.935,844.412,1212.06,3008.14,4368.93,990.266,2076.48,8897.14,8389.51,204.92,32.3638,563.451,357.806,583.665,1740.51,743.214,58.996,319.492,785.767,479.806,266.484,397.803,233.497,387.599,402.132,139.88,613.135,1607.11,685.642,148.727,399.153,278.174,143.089,3037.6,11507.8,5254.08,964.413,4037.3,3267.02,1021.34,1129.54,1823.34,1481.79,5912.68,4148.68,425.925,5982.6,18745.3,4162.66,1542.43,83.6069,216.555,1163.53,333.515,694.596,958.142,1425.19,990.647,194.55,1216.82,4238.41,1052.22,388.965,615.622,659.862,361.102,786.753,335.573,1303.08,2864.76,1626.62,562.064,43989.3,489490,396049,22481.6,559.696,2060.85,2122.49,265.676,879.407,571.902,31.5817,855.303,463.77,169.289,814.61,1337.41,201.162,20.8526,179.732,740.936,501.057,14.5629,1354.95,1100.53,115.78,155.024,1162.79,6351.58,18163.3,3556.69,368.614,1827.88,1449.18,492.052,535.444,354.457,1753.2,4374.42,3141.97,885.304,5012.9,7826.53,1351.57,32.7573,229.358,192.231,82.0613,551.358,1243.95,611.446,797.123,135.148,9.37918,222.901,939.125,676.444,1067.13,645.395,39.8201,35.0132,1218.06,1102.19,258.22,107.71,204.761,14.674,1170.36,8072.34,4501.64,2379.44,2013.13,4134.73,2848.9,1024.75,1016.86,1168.46,5059.03,5299.6,555.005,2283.28,15043.2,9636.85,558.589,1388.33,269.716,63.9817,801.027,803.188
10.402539683,578.691,322.989,2698.49,2037.53,429.698,685.96,973.01,431.027,152.177,491.317,655.682,229.632,10.9883,1115.38,41.521,17500.9,18202.6,587.907,1112.66,3736.28,1973.29,320.467,822.659,861.577,3234.58,4761.5,1846.55,1816.05,6119.2,7920.67,132.675,167.764,473.388,488.233,856.487,1990.51,775.021,47.8987,248.119,887.829,1053.58,996.934,514.291,362.819,660.766,270.765,165.652,569.163,1691.4,881.611,209.679,339.385,385.396,187.705,2563.14,9355.5,3308.37,2389.72,4821.52,3811.15,692.692,984.42,1978.37,534.455,5490.89,3452.63,298.323,6079.15,21431.4,2325.28,1684.43,220.25,395.878,1102.55,67.2605,565.183,842.491,1051.15,1070.18,320.975,1281.12,4257.35,1280.06,467.054,1172.86,800.406,483.515,1144.25,518.371,1745.03,3084.16,2640.45,3226.32,27876.8,471185,371152,13513.8,2997.72,3371.73,2381.79,1133.08,1361.81,886.658,183.691,888.997,835.459,328.604,1031.35,1468.24,245.916,24.8644,149.231,769.161,622.742,62.6183,1313.56,1149.65,207.947,335.12,1159.46,4716.56,20200.8,3282.16,491.763,1586.74,960.295,187.386,527.231,181.471,1777.01,4929.69,3696.79,1837.76,2863.46,6514.78,1080.66,105.069,205.522,134.63,156.373,712.582,1241.66,819.919,917.035,102.923,67.2942,422.082,1075.07,337.137,1725.77,788.156,109.697,46.3757,1313.36,1513.06,384.482,88.8389,150.177,94.8769,816.147,6945.95,2088.24,2972.7,3368.07,5150.9,3057.12,589.973,981.787,600.291,4562.17,5003.08,361.153,1988.99,17725.6,10290.3,520.155,1721.84,314.148,141.335,426.389,701.73
11.888616780,775.569,654.283,2683.22,1937.19,465.539,785.882,772.055,303.284,32.053,336.588,392.671,233.435,13.4274,1008.73,334.786,19907.3,20465.6,393.385,708.505,3327.06,1446.71,103.673,761.3,464.433,3187.63,4320.5,3034.32,1429.57,4246.5,7676.69,212.818,302.992,387.421,493.595,1106.42,2044.94,826.825,9.58209,233.242,753.762,1911.96,2431.96,1169.4,829.479,743.094,193.536,118.896,535.064,1579.66,1040.74,219.568,261.844,506.267,237.133,2629.58,7736.74,1361.86,4003.93,5215.01,3710.27,541.406,916.975,1835.09,113.027,4862.61,2559.79,311.296,6129.14,24858.5,2316.06,1972.31,307.04,485.09,1179.41,17.2643,358.023,644.814,620.935,1084.41,425.513,1125.19,4113.45,1721.29,642.67,1634.92,1129.12,678.64,1249.13,868.613,2437.21,3479.33,3048.23,7190.14,14447.5,455573,349917,4946.66,6556.3,3755.87,3141.26,2261.9,1835.96,1225.74,418.164,934.398,1125.31,554.459,1244.92,1486.66,286.414,16.3275,114.759,723.448,744.104,201.967,1129.16,1255.28,217.327,465.901,1465.43,4448.21,22577.3,3197.61,556.303,1237.07,566.864,43.7171,452.597,27.4427,1844.92,4595.49,4170.32,2767.84,1084.77,5483.74,995.004,175.908,187.446,61.0652,244.367,815.279,1148.83,840.643,965.794,252.44,215.617,932.005,1557.25,476.46,2267.53,851.438,211.515,132.474,1369.76,1773.29,566.695,37.9442,118.892,184.204,548.913,6099.52,766.748,3448.42,4816.91,5256.19,3116.39,193.211,871.254,178.406,3732.36,4926.55,126.625,1345.46,20289.7,12711.1,1269.18,1568.23,464.041,335.61,134.481,630.874
