TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
214.784580499,1.67227,0.558176,0.968911,1.40508,0.500308,1.98868,0.135703,0.262851,0.0176224,1.15202,0,0.536183
214.831020408,1.88863,0.603786,0.859463,1.21929,0.454227,1.54865,0.0176446,0.483322,0,0.556864,0.0686845,0.565673
214.877460317,2.07847,0.649363,0.794802,0.893509,0.271036,1.22842,0.0148329,0.533562,0.129167,0.165424,0.366544,0.528494
214.923900227,1.87838,0.657147,0.886874,0.541677,0.148106,1.2625,0.0101211,0.466783,0.227072,0.0946618,0.589734,0.530394
214.970340136,1.22354,0.608602,1.11139,0.651145,0.26317,1.8836,0.00351768,0.346993,0.216209,0.301307,0.500055,0.550463
215.016780045,1.31369,0.559424,1.25599,1.06967,0.955182,2.38298,0.116414,0.403688,0.0314436,0.410495,0.0187488,0.421481
215.063219955,2.33313,0.064944,0.33794,0.964674,0.74472,2.86041,0.130887,0.577123,0.0814658,0.851205,6.90313e-05,0.0476894
215.109659864,2.5927,0.0149175,0.166486,1.23393,0.473669,2.82097,0.179859,0.656488,0,1.01509,8.10994e-05,8.54782e-05
215.156099773,2.62544,0,0.262142,1.46628,0.245636,2.73098,0.22527,0.794704,0.00067251,1.07599,0,0.00129141
215.202539683,2.75319,0,0.621315,1.29535,0.337082,2.56428,0.0292139,1.00016,0.0242871,1.16098,0,0.00135636
215.248979592,1.76544,0.498007,0.854891,0.687713,0.673196,2.21948,0.00938965,1.26299,0.00443839,0.628837,0.00239975,0.054769
215.295419501,1.63968,0.636377,0.880202,0.165628,0.732727,2.2103,0.00589934,1.39174,0.00377211,0.460626,0,0.0456382
215.341859410,1.64135,0.139089,0.918935,0.396957,0.791291,2.2513,0,1.39316,0.00296903,0.34146,0.0777084,0.0412548
215.388299320,1.69796,0.00663142,1.28448,0.652799,0.59313,1.69553,0.402047,0.747083,0.0199288,0.632937,0.470143,0.525511
215.434739229,1.13954,0.0806418,1.49688,0.776111,0.384865,0.879275,0.501462,0.993689,0.290039,1.22689,0.446195,0.875068
215.481179138,1.07471,0.0702471,1.78512,0.985105,0.341395,0.595661,0.464971,0.84371,0.298877,1.3566,0.484465,1.06068
215.527619048,1.11945,0.0382931,1.81805,0.962402,0.322706,0.654412,0.437466,0.757251,0.290477,1.43875,0.481765,1.06781
215.574058957,1.23627,0.0154541,1.7714,0.742945,0.366547,0.655941,0.463184,0.882923,0.208006,1.39679,0.558566,0.887783
215.620498866,1.59401,0.00291149,1.66445,0.9223,0.29388,1.00598,0.515112,1.10524,0.0240128,1.08962,0.327143,0.273406
215.666938776,1.47147,0.0379196,0.945081,0.867007,0.016415,1.65444,0.373531,1.59471,0.807637,0.998127,0.127554,0
215.713378685,1.42416,0.153501,0.672504,0.223225,0.161611,1.03499,0.0988392,0.782944,2.16464,0.465019,0,0.222861
215.759818594,1.24724,0.17648,0.47172,0.220038,0.398427,1.30383,0.101941,0.425065,2.30554,0.0728332,0.03484,0.493625
215.806258503,1.23754,0.228182,0.534266,0.157701,0.43993,1.56871,0.090551,0.407865,2.07299,0.119365,0.14493,0.604015
215.852698413,1.20903,0.374958,0.675642,0.0517702,0.581251,1.43471,0.295969,0.381566,1.59768,0.22055,0.353618,0.570324
215.899138322,1.28772,0.557125,0.826628,0,0.44951,1.38251,0.453544,0.106048,0.800095,0.310708,0.450268,0.565492
215.945578231,1.00921,0.688818,0.639161,0.243931,0.0207055,2.30093,0.351778,0.0121381,0.501856,0.414436,0.028719,0.588925
215.992018141,0.319656,0.80579,0.629454,0.277094,0.0179159,2.90798,0.179685,0.39435,0.398535,0.269995,0.178714,0.747332
216.038458050,0.316282,0.515235,0.638253,0.30014,0.0172152,3.09645,0.0343961,0.894859,0.160494,0.180208,0.156745,0.824583
216.084897959,0.295453,0,0.597801,0.324978,0.0157391,2.92573,0.038466,1.52931,0.336561,0.438844,0.0708702,0.557743
216.131337868,0.413303,0.0671812,0.209338,0.282634,0.420703,2.16445,0.834045,2.09071,0.253754,0.539494,0.0798427,0.0919008
216.177777778,0.616989,0.0676916,0.225869,0,0.95751,1.77023,0.0676951,1.90925,0.69232,0.516194,0.00612652,0.269637
216.224217687,1.60419,0.00475361,0.398815,0.000148143,0.751446,1.22171,0.0846928,2.10107,0.481088,0.626975,0.0145705,0.105469
216.270657596,2.09061,0.0285565,0.357055,0.0545695,0.651208,0.870381,0.0848383,2.36453,0.117897,0.730388,0.0166299,0
216.317097506,2.2992,0.0375144,0.35319,0.100954,0.498169,1.07848,0.0478582,2.34054,0.0751071,1.02123,0.0207987,0
216.363537415,2.2801,0,0.515357,0.0462209,0.418319,1.92597,0.0213653,1.70024,0.138486,1.45676,0.0323419,0.0428812
216.409977324,1.89937,0.00727401,0.443363,0,0.407574,2.73216,0.00958323,0.925067,0.558679,1.27482,0.0725808,0.0937613
216.456417234,1.67256,0,0.957128,0,0.0668638,3.02408,0.00545764,0.179011,0.961065,1.29147,0.528178,0.176177
216.502857143,1.38632,0,1.18244,0.000507576,0.0882205,3.12936,0.0316687,0.11357,0.736295,0.843322,1.16461,0.321753
216.549297052,1.77444,0.167112,1.00008,0.00061138,0.21513,3.08364,0.0369258,0.0292303,0.085177,0.662419,1.65992,0.307345
216.595736961,2.41108,0.139045,0.559228,0,0.472003,2.33914,0.0562548,0.507378,0.0861565,0.68594,1.33093,0.148543
216.642176871,2.31894,0.147051,0.906768,0.051251,0.519555,1.78894,0.0323376,0.947161,0.0732695,0.552043,0.355587,0.609014
216.688616780,2.17165,0.0439744,1.55475,0.0666775,0.531844,1.83055,0.251587,0.626988,0.0926456,0.599033,0.0386679,0.570197
216.735056689,1.99612,0,1.67385,0.0149978,0.502628,1.97539,0.306183,0.26157,0.218607,0.754239,0.0171643,0.605089
216.781496599,1.98955,0,1.67106,0.0581258,0.391066,2.03754,0.334104,0,0.207159,0.848395,0.0161346,0.542262
216.827936508,1.73555,0,1.87025,0.0741784,0.288159,2.27624,0.124822,0.000521098,0.151555,0.597536,0.952576,0.410778
216.874376417,1.45113,0.0748012,2.26693,0.0194548,0.378696,2.83898,0.022346,0.116937,0.170791,0,1.68568,0.471034
216.920816327,1.78149,0.197683,1.77867,0.223345,0.362658,2.69947,0.0415246,0.269044,0.695459,0.177035,1.25647,0.136868
216.967256236,2.00079,0.303824,1.37196,0.10839,0.15216,2.57261,0.045179,0.262069,0.718007,0.613423,0.463084,0
217.013696145,2.20593,0.276571,0.861617,0.035441,0.0538199,2.65818,0.0213439,0.244994,0.642965,0.726174,0,0.00109517
217.060136054,2.27308,0.179785,0.724933,0.0752207,0.060487,2.76918,0.00783649,0.264965,0.478187,0.755284,0,0.0834771
217.106575964,2.39919,0.0706719,0.779509,0.0773027,0.138932,2.91293,0.0058245,0.300359,0.403942,0.82195,0,0.106876
217.153015873,2.3635,0.0557962,0.722305,0.0367229,0.415893,2.86164,0.00740189,0.271646,0.558152,0.857403,0.0303506,0.0940384
217.199455782,2.12135,0.0769842,0.507125,0.0123775,0.549029,2.83569,0.00730945,0.232089,0.507421,1.1456,0.217293,0.0396235
217.245895692,2.14558,0.0633303,0.320169,0.0731854,0.327896,2.83337,0.0129446,0.273668,0.183776,1.23473,0.584453,0.000188331
217.292335601,1.70945,0,0.448693,0.135942,0.115383,3.27901,0.0329009,0.395249,0.0457178,1.03546,0.686077,0.0180492
217.338775510,1.45972,0,0.570304,0.0654402,0.0804864,3.5902,0.0163729,0.509289,0.208963,1.12744,0.755152,0.00151027
217.385215420,1.2899,0.0216852,0.68099,0.044703,0.022257,3.73656,0.0215024,0.273137,0.129751,1.28589,1.13262,0.0637235
217.431655329,1.12784,0.10412,0.493895,0.035406,0.0271882,3.68178,0.0249899,0.177148,0.0360035,1.4047,1.47979,0.0561937
217.478095238,1.10202,0.101875,0.30807,0.10036,0.0289197,3.63259,0.0254841,0.186076,0.0278291,1.51554,1.50453,0.0259107
217.524535147,0.97302,0.631313,1.1765,0.0220932,0.0320207,3.46238,0.022891,0.181294,0.00470822,1.06054,1.16691,0.00152725
217.570975057,0.166126,0.579883,2.3252,0.126346,0.0714768,2.70266,0.0195093,0.492449,0.00191376,1.30402,0.764958,0.471465
217.617414966,0.124079,0.453838,2.62833,0.174475,0.0876218,1.58687,0.0209744,1.1776,0.0018274,0.901479,0.755508,0.81562
217.663854875,0.290581,0.488404,2.57064,0.185498,0.204916,0.59597,0.0231447,1.53488,0.00182335,0.791922,0.69909,0.835474
217.710294785,0.318125,0.524326,2.28942,0.354803,0.20091,0.479974,0.0243461,2.14702,0.0129556,0.636263,0.68543,0.777086
217.756734694,0.348215,0.170487,2.0665,0.401115,0.0255152,0.720309,0.0220787,2.84796,0.0417805,0.611059,0.733651,0.749286
217.803174603,0.231629,0.117308,2.19267,0.201376,0.028511,0.654149,0.0174431,2.66407,0.00342462,0.545975,1.36781,0.893379
217.849614512,0.221577,0.244608,1.57791,0.793177,0.0452999,0.78812,0.0172103,1.72424,0.138278,0.643101,1.26125,0.957397
217.896054422,0.199421,0.251116,1.82506,0.883934,0.0445979,0.694286,0.0193047,1.58296,0.194294,0.734808,1.19289,0.95924
217.942494331,0.200761,0.250187,2.021,0.871256,0.0386954,0.742769,0.0222297,1.89145,0.203491,0.779205,1.12895,0.932344
217.988934240,0.248401,0.104863,1.88685,0.0101259,0.182449,1.0626,0.0307737,2.53893,0.390026,0.132188,1.47512,0.862758
218.035374150,0.426081,0,1.98806,0.332464,0.179561,1.34349,0.0523019,2.37622,0.00467846,0.153966,0.875654,1.0397
218.081814059,0.886222,0,1.59406,0.550236,0.205612,1.4999,0.0458806,1.84258,0.00534661,0.815186,0.0031785,0.942268
218.128253968,1.05074,0,1.62478,0.430655,0.0613975,1.52922,0.0356757,1.3604,0.00587641,1.05042,0.0062777,0.776132
218.174693878,1.20203,0,1.62562,0.325307,0.0404718,1.60703,0.0216887,1.35088,0.00577419,0.943596,0.0141878,0.765287
218.221133787,1.11206,0,1.59596,0.44301,0.0455509,1.41776,0.00979217,1.61518,0.0671393,0.694854,0.188464,0.764694
218.267573696,0.966276,0,1.47815,0.655396,0.0522716,0.833512,0.113042,1.66223,0.0473311,0.596368,0.141598,0.605508
218.314013605,0.656012,0,1.2151,1.29434,0.479521,0.618965,0.182344,1.6849,0.0928117,0.604192,0.431672,0.110239
218.360453515,1.01238,0.103881,0.790792,1.34528,0.439889,0.837926,0.164989,1.42695,0.033133,0.448711,0.583237,0.165832
218.406893424,1.91622,0.0860084,0.813277,1.55217,0.0856617,1.10966,0.322836,0.912892,0.121231,0.0841885,0.380394,0
218.453333333,1.50604,0,0.632483,1.42375,0.0507814,1.63103,0.211927,0.673672,0.225643,0,0.253361,0.923658
218.499773243,1.39517,0,0,1.25509,0.041363,1.72047,0.040451,0.732481,0,0,0,1.50191
218.546213152,1.33052,0,0,1.29688,0.0588703,0.977977,0.605252,0.342907,0.0446456,0.16496,0,1.75148
218.592653061,1.22908,0,0.0109078,1.32557,0.13202,0.654038,0.84645,0.108836,0.0488147,0.25164,0.0218471,1.84634
218.639092971,0.967861,0,0.522057,1.25383,0.108057,0.975435,0.751652,0.425243,0.064172,0.0976346,0,1.96708
218.685532880,0.508447,0,0.752192,1.10972,0.0519937,1.89038,0.134535,1.24029,0.0220014,0.364572,0.0258512,2.00082
218.731972789,0.558481,0.149087,0.634645,1.70171,0.0881464,1.80731,0.0124928,1.28429,0.246868,0.715419,0,1.56499
218.778412698,0.98015,0,0.599626,1.64346,0.0535119,2.01137,0.0320254,1.18884,0.257333,0.722723,0,1.28575
218.824852608,1.08546,0,0.714379,1.53222,0.0366359,2.0316,0.0388237,1.26965,0.206696,0.668102,0,1.22739
218.871292517,1.06092,0,0.754089,1.34573,0.0352202,1.97143,0.0206951,1.33652,0.203337,0.634222,0,1.17096
218.917732426,1.3209,0,0.738171,1.23658,0.0389338,1.99716,0.0123659,1.29267,0.232341,0.530047,0,0.871557
218.964172336,1.43739,0.0968678,0.637072,0.930012,0.0469468,1.91559,0.00949242,1.41339,0.0207512,0.430374,0,0.706157
219.010612245,1.54125,0.119931,0.507633,0.872526,0.0546304,2.03936,0.0045579,1.33739,0.022901,0.398469,0,0.703865
219.057052154,1.38268,0.0935974,0.704917,0.871936,0.0587079,2.02519,0,1.35346,0.00193324,0.137042,0,0.703088
219.103492063,0.766758,0.116428,0.699423,0.950291,0.107778,1.96406,0.0532749,1.58093,0,0.0805895,0.173538,0.83091
219.149931973,0.415344,0.185351,0.459485,1.2136,0.10918,1.5943,0.163228,1.98998,0,0.375235,0.366489,0.543691
219.196371882,0.734508,0.145892,0.556967,1.29039,0.0950245,1.32668,0.301311,1.17564,0,0.411096,0.53743,0.612669
219.242811791,0.67653,0.11494,0.677734,1.15881,0.0920013,1.35646,0.190971,1.07692,0.0217277,0.213565,0.509265,0.819142
219.289251701,0.872476,0.0426029,0.830319,1.04249,0.0507684,1.5184,0.0499961,1.30264,0.0101148,0,0.124854,0.95458
219.335691610,0.915335,0,0.38335,0.881214,0.0154351,1.54807,0.0332252,1.41222,0.416099,0.364022,0.0394797,0.957244
219.382131519,0.899672,0.00712494,0,0.842807,0.0184723,1.71562,0.385949,1.08355,1.27344,0.468828,0.013542,0.958131
219.428571429,1.15256,0.449113,0.000490122,0.308513,0.0180053,1.7294,0.382033,0.29401,1.66487,0.842074,0.33483,0.935679
219.475011338,1.0969,0.549203,0.00685743,0.0803757,0.455352,1.89928,0.17626,0.182514,1.57145,0.815251,0.380913,0.761028
219.521451247,1.15375,0.53564,0.149035,0.0786846,0.635268,1.94156,0.139255,0.131595,1.36886,0.826746,0.325715,0.817492
219.567891156,1.26947,0.38226,0.414314,0.120763,0.598306,1.91697,0.309398,0.0160321,0.649961,0.854039,0.180604,0.858626
219.614331066,1.20326,0.245216,0.373292,0.251659,0.288992,2.1806,0.27839,0.00666249,0.636511,0.88163,0,1.022
219.660770975,0.759287,0.354926,0.408584,0.17543,0.0301304,2.67839,0.287748,0.0103304,1.23804,0.575851,0.143781,0.866861
219.707210884,0.676032,0.370775,0.665184,0.205441,0.0320732,2.89734,0.0649448,0.0229424,1.14293,0.415658,0.236874,0.9571
219.753650794,0.441734,0.355487,1.11004,0.354146,0.085294,3.05117,0.033963,0.558691,0.344627,0.54523,0,0.985912
219.800090703,0.428597,0.16604,0.654192,0.438341,0.10947,2.44321,0.122978,1.74715,0.162636,0.596792,0,0.885224
219.846530612,0.458475,0.0101601,0.372279,0.678607,0.0205717,2.30268,0.037921,2.32901,0.439056,0.499652,0.345078,0.988062
219.892970522,1.28261,0.0273153,0.19037,0.327329,0.16462,2.35126,0.272032,1.81252,0.800306,0.39001,0.463637,0.416058
219.939410431,1.92314,0.0287022,0,0.156478,0.188031,2.83252,0.122922,1.69509,0.57368,0.356733,0.270175,0.0535728
219.985850340,2.16852,0.0204669,0,0.0636514,0.220224,3.46451,0.0176775,1.73989,0.136073,0.542207,0.0145346,0
220.032290249,2.16288,0.0203632,0,0.00212906,0.226098,3.50124,0.0167403,1.73796,0,0.76927,0.0160072,0
220.078730159,2.23194,0.0214018,0.165936,0,0.322088,3.13345,0.0161499,1.57293,0.199498,0.899437,0.00185079,0.00713195
220.125170068,1.99415,0.0200997,0.21223,0.00320879,0.230312,2.94279,0.143548,1.40498,0.618363,0.71243,0,0.0418115
220.171609977,1.89298,0.0169329,0.122455,0.00742474,0.104819,2.96936,0.347054,0.959477,0.706897,0.597535,0.0460352,0.0455618
220.218049887,2.16513,0.0163137,0,0.0388584,0.104019,3.10025,0.285204,0.899786,0.441053,0.585497,0.0825914,0.0242255
220.264489796,2.66734,0.0244149,0,0.219894,0.0874305,3.23302,0.130573,0.786204,0.112697,0.575936,0.073391,0
220.310929705,2.08787,0.677218,0.501658,0.0150864,0.0974574,2.35105,0.0165797,0.248107,0.244806,0.646652,0.268834,0
220.357369615,1.60711,0.956943,1.07267,0.247299,0.184935,1.15879,0.175973,0.0405431,0.306851,0.563676,0.569862,0.053833
220.403809524,1.21327,1.0697,1.17025,0.272164,0.204684,1.17497,0.330509,0.0168274,0.286001,0.482684,0.699364,0.0621633
220.450249433,1.04868,1.10189,1.15716,0.248103,0.222831,1.26054,0.369449,0.0520285,0.429646,0.463096,0.746593,0.0594333
220.496689342,1.2491,1.03025,1.19042,0.220523,0.172268,1.37541,0.283673,0.0767092,0.590323,0.406737,0.724778,0.0553153
220.543129252,1.63759,0.979053,1.1856,0.0635256,0.0473938,1.53438,0.0191611,0.117712,0.62756,0.411589,0.564681,0.0361486
220.589569161,2.03302,0.120152,1.11414,0.0582887,0.023791,3.6402,0.0174395,0.0549374,1.03533,0.739215,0,0.0630475
220.636009070,2.38397,0.0512137,0.207837,0.0841308,0.0236687,3.82537,0.014179,0.11507,0.685755,1.02363,0,0.0636694
220.682448980,2.59552,0,0.136496,0.16754,0.025917,3.87626,0.0137616,0.254342,0.151508,1.24797,0,0.0780556
220.728888889,2.33031,0,0.172388,0.160939,0.0493565,4.04186,0.0169524,0.33442,0.127524,1.22989,0.0187985,0.260845
220.775328798,2.2951,0,0.162387,0.115547,0.228459,3.8844,0.0225246,0.31822,0.120522,1.17979,0.022893,0.257133
220.821768707,2.49,0,0.144897,0.0556883,0.382476,3.63512,0.0249008,0.340726,0.135656,1.24461,0.0292486,0.242279
220.868208617,2.80516,0,0.0964072,0,0.624969,3.47813,0.0213214,0.501011,0.176587,1.38947,0.0307408,0.116159
220.914648526,3.02785,0,0,0,0.499817,3.4755,0.0150775,0.694773,0.0974922,1.55954,0.00168345,0.00946952
220.961088435,2.8732,0,0,0.0435235,0.0316512,3.66188,0.262959,0.210431,0.300406,1.34941,0.000236765,0.00157537
221.007528345,2.68159,0,0.00627567,0.113883,0.0334776,3.63224,0.282036,0.110741,0.247725,1.1353,9.07119e-05,0.0234732
221.053968254,2.68316,0,0.00392929,0.135765,0.0348044,3.56951,0.263274,0.0800066,0.224431,1.13919,0.00495637,0.00162414
221.100408163,2.78033,0,0,0.0442314,0.302545,3.42277,0.185682,0.257675,0.185738,1.16705,0.0127977,0.00156669
221.146848073,2.75289,0,0,0.0207622,0.56786,3.37745,0.0162917,1.03908,0.0219408,1.13871,0.0382317,0.00129059
221.193287982,2.52359,0,0.13269,0.0700267,0.569409,3.49612,0.0184312,0.922779,0.0425882,1.3867,0.022511,0
221.239727891,2.3386,0.0607099,0.328621,0.0829083,0.647322,3.20308,0.0213653,0.496113,0.288747,0.680263,0.155329,0.143096
221.286167800,0.930683,0.48205,0.878115,0.10661,0.564537,2.55079,0.0290827,0.524533,0.454301,0.404166,0.766985,0.786158
221.332607710,0.43741,0.738952,1.03127,0.299831,0.654244,1.912,0.0284657,0.727787,0.545871,0.432235,0.786551,0.842641
221.379047619,0.337768,0.685383,1.09463,0.359169,0.664442,1.79763,0.0284885,0.766464,0.572866,0.474408,0.739226,0.84762
221.425487528,1.42561,0.434232,1.12263,0.267996,0.506167,2.5196,0.0318866,0.48103,0.494658,0.516574,0.74254,0.650282
221.471927438,2.1202,0.356969,1.07135,0.0333184,0.248244,3.49926,0.0326092,0.447869,0.128759,0.609372,0.230677,0
221.518367347,2.32728,0.257656,0.437582,0.120965,0.0232983,3.78043,0.0372211,0.662868,0.0126674,1.3285,0.00944621,0
221.564807256,2.35272,0.325626,0.0106499,0.0908345,0.234412,3.84107,0.0377272,0.6981,0.637114,1.15403,0.0235912,0
221.611247166,2.32032,0.337275,0.00951929,0.080666,0.246544,3.65106,0,0.623557,1.19219,1.01085,0.118941,0.0295814
221.657687075,2.55588,0.217801,0.0264353,0.0622751,0.252409,3.24069,0,0.788111,1.19674,0.818937,0.207505,0.0304043
221.704126984,3.1367,0.240713,0.00392681,0.0737279,0.146662,2.809,0.440416,0.90643,1.12485,0.558401,0.0179154,3.78582e-05
221.750566893,2.53188,0.399506,0.00222981,0.340688,0.350729,2.36925,0.14516,0.811921,0.786648,0.544075,0.00223489,0.109675
221.797006803,1.45111,0.410497,0.000982784,0.521014,0.805075,2.05789,0.218616,0.551803,0.5873,0.549841,0.388216,0.0307
221.843446712,1.06889,0.224199,0.000515394,0.455212,1.00898,1.64105,0.325499,0.0518353,0.638651,0.470911,0.684329,7.52333e-05
221.889886621,0.894676,0.190121,0,0.331106,1.02432,1.2655,0.484646,0.105262,0.594462,0.272087,0.715211,0.00208211
221.936326531,0.627895,0.510287,0.0977015,0.154204,0.784944,0.950834,0.775718,0.121403,0.823348,0.081761,0.821039,0.355464
221.982766440,0.45213,0.753081,0.0722182,0.000454975,0.814185,1.17893,0.474942,0.120076,0.875518,0.00405633,1.3185,0.456764
222.029206349,0.578288,0.798828,0,0.00765833,1.32716,1.28255,0.287639,0.400395,0.67385,0.00440771,1.35526,0.152458
222.075646259,1.04423,0.592655,0,0.014947,1.67098,1.4038,0.357967,0.425829,0.576066,0.0238564,1.1451,0
222.122086168,1.11429,0.156595,0.0745417,0.0070254,1.15002,2.37501,0.394205,0.447575,0.696929,0.289705,0.046435,0.0661499
222.168526077,1.11047,1.48909,0.248554,0.145523,0.232023,2.32833,0.420856,0.238912,0.217415,0.607819,0.58836,8.03136e-05
222.214965986,1.04809,1.57896,0.608313,0.0909391,0.288689,1.46913,0.685345,0.150065,0.0839404,0.663937,0.720223,0.0378515
222.261405896,1.22391,1.43077,1.0651,0.0534309,0.305125,0.635783,0.822757,0.0820176,0.0843301,0.733152,0.934952,0.0906724
222.307845805,1.16401,1.31985,1.36044,0.0504249,0.372288,0.50663,0.830145,0.0176519,0.0512895,0.693941,1.00515,0.0882806
222.354285714,0.962359,1.13584,1.54004,0.0403459,0.543736,1.01561,0.457178,0,0.0348794,0.525693,0.835557,0.121685
222.400725624,0.788957,0.696127,1.13086,0.0275733,1.11255,1.96643,0.00540134,0,0.236314,0.560848,0.795385,0.172825
222.447165533,1.11373,0.477523,0.00331762,0.0510619,0.578567,2.56309,0.0830413,0.130681,0.343768,0.771642,0.746658,0.154785
222.493605442,1.0013,0.672756,0.00101806,0.0112777,0.296209,2.89592,0.0861085,0.652886,0.345056,0.709617,0.388734,0.126422
222.540045351,0.931192,0.615713,0.00085977,0,0.38312,2.81686,0.0278212,0.856372,0.263283,0.699435,0.18046,0.263649
222.586485261,0.936982,0.370905,0,0,0.414607,3.09102,0.018741,1.10162,0.184971,0.48093,0.240018,0.229171
222.632925170,1.29428,0.828913,0,0.0773257,0.335787,2.39467,0.013709,1.41256,0.0171834,0.43128,0.0828776,0.117298
222.679365079,1.31242,0.920145,0,0.10185,0.378338,2.20001,0.0492978,1.60537,0.0424234,0.408748,0.0385595,0.0266601
222.725804989,1.224,0.955743,0.000464814,0.0868737,0.502386,2.17242,0.0761294,1.57043,0.0197874,0.440749,0.356186,0.00109017
222.772244898,0.964446,0.197758,0.634126,0.178642,0.751804,0.952568,0.663662,0.795468,0,0.454055,1.28585,0.650238
222.818684807,0.975734,0.529524,1.49355,0.320662,0.77884,0.55543,0.514394,0.708599,0.0107716,0.629194,1.28884,1.04125
222.865124717,0.763377,0.524195,1.6847,0.0557452,0.763414,0.590193,0.368686,0.865513,0.0149548,0.938144,1.42467,1.16103
222.911564626,0.686146,0.540762,1.65771,0.0521715,0.747485,0.614706,0.377159,0.967804,0.0106757,0.881687,1.42212,1.10353
222.958004535,0.670457,0.523752,1.60203,0.0581373,0.733227,0.633646,0.373025,1.10256,0.00702868,0.800357,1.41688,0.933558
223.004444444,0.848421,0.53635,1.42217,0.0444251,0.6153,0.740113,0.410086,1.47712,0.000383556,0.502337,1.37047,0.439665
223.050884354,0.567914,1.35474,0.21438,0,0.266731,1.4275,0.0888225,2.04228,0.0703222,0.453647,0.800888,0
223.097324263,1.08574,1.24478,0.110918,0,0.418048,0.828931,0.320382,0.675676,1.78461,0.4441,0.535081,0.0188575
223.143764172,1.23807,1.14881,0.115942,0,0.490723,0.965416,0.155617,0.526237,2.01829,0.303547,0.134915,0.218729
223.190204082,1.21615,1.11886,0.20251,0,0.754535,1.21427,0.0674363,0.613556,1.86886,0.195252,0.230346,0.195261
223.236643991,1.15043,0.961753,0.302262,0,0.968416,1.28509,0.0222063,0.692006,1.51364,0.291505,0.416561,0.139871
223.283083900,1.00352,0.745269,0.439218,0,0.700661,1.93949,0.0856256,0.644189,0.783411,0.50547,0.500521,0.207825
223.329523810,0.58497,0.839456,0.471781,0.613463,0.0283098,3.17574,0.219191,0.148886,0.582711,0.740389,0.0676189,0.362534
223.375963719,0.169282,0.823057,0.499052,0.707828,0.0330263,3.23952,0.189271,0.102089,0.529486,0.56595,0,0.649089
223.422403628,0.237342,0.672559,0.465781,0.606669,0.0224836,3.09915,0.192683,0.0937018,0.353536,0.465505,0,0.689881
223.468843537,0.251879,0.306928,0.781793,0.243309,0.0195566,2.35235,0.082319,0.912822,0.566691,0.564686,0.181989,0.298719
223.515283447,0.0058448,0.16958,0.345023,0.243638,0.608624,1.50841,0.182396,2.48625,0.379625,0.564291,0.435197,0.0800631
223.561723356,0.656736,1.4718e-05,0.232901,0.428435,0.69967,1.36443,0.171865,2.11283,1.04917,0.319423,0.503999,0.409875
223.608163265,0.743903,0.0222168,0.325889,0.61159,0.75861,1.03319,0.0751243,1.9406,1.18405,0.243141,0.470541,0.315161
223.654603175,0.772719,0.311224,0.344691,0.798105,0.461856,0.370756,0.0320505,2.00773,0.766821,0.155626,0.267338,0.186058
223.701043084,0.786664,0.702709,0.355681,0.120183,0.414906,0.575278,0.0164192,2.59287,0.263471,0.133855,0.15053,0.0882106
223.747482993,0.607751,1.08675,0.388042,0.000495632,0.259779,1.20957,0.000373957,2.75784,0.200579,0.058252,0.161363,0.0871815
223.793922902,0.405935,1.11522,0.419523,1.2766e-05,0.202726,1.61295,0,2.48281,0.910927,0,0,0.12941
223.840362812,0.415344,0.773455,0.338637,0.16026,0.196705,1.43572,0,2.19951,1.41978,0,0.023169,0.318698
223.886802721,0.326115,0.466774,0.217439,0.24295,0.230922,1.27261,0,2.65288,1.14738,0.0447469,0.0766698,0.276966
223.933242630,1.09842,0.581655,0.216979,0.943283,0.277859,1.45612,0,2.36838,0.324788,0,0.0588819,0.560481
223.979682540,1.12758,0.781665,0.212978,0,0.507914,1.58415,0,1.8441,0.166355,0.00743023,0.0250765,0.778048
224.026122449,0.837116,0.683772,0.876412,0,0.689653,1.75828,0.00514932,0.228067,0.698561,0.122085,0.00646306,0.980633
224.072562358,0.698292,0.816242,1.0603,0.000410618,0.694642,1.53428,0.0149751,0.0894241,0.696895,0.195091,0.0395266,0.987793
224.119002268,0.799195,0.789799,1.05966,0,0.70305,0.995636,0.291128,0.0283705,0.641025,0.236296,0.171108,0.927749
224.165442177,0.820903,0.648194,1.10893,0.00298298,0.829249,0.658696,0.424945,0.0130072,0.643701,0.268171,0.189345,0.873683
224.211882086,0.850459,0.482968,1.03236,0.0133546,1.00983,0.551228,0.334524,0.0941249,0.669328,0.309978,0.283389,0.812815
224.258321995,1.11452,0.184178,1.14838,0.0171512,0.616619,1.43272,0.0331515,0.980925,0.509224,0.293457,0.259108,0.91609
224.304761905,1.86075,0.351859,0.268035,0.0565024,0.0507088,1.65561,0.0419937,1.36702,0.281536,1.20326,0,0.353686
224.351201814,2.32142,0.411494,0.282303,0.0103689,0.132377,1.37167,0.0440632,1.15575,0.252264,0.932914,0,0.10235
224.397641723,2.60498,0.125177,0.275086,0.00222001,0.0653635,1.37076,0.0186872,1.12019,0.228067,0.633492,0,0.00158995
224.444081633,2.58073,0,0.433937,0.0205077,0.0990624,1.32656,0.00732717,1.7757,0.0897448,0.47204,0.104409,0.109905
224.490521542,2.45076,0,0.593387,0.21953,0.165481,1.35057,0.00220648,1.7512,0.453063,0,0.00198996,0.175809
224.536961451,1.87696,0,0.547659,0.218629,0.159642,1.46147,0.0026158,2.52651,0.428842,0,3.07916e-06,0.0659322
