TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
77.833287982,-191.615,4.96534,0.282981,8.88415,-6.35602,13.6557,-3.69237,1.64161,-0.582823,2.48389,-1.91916,1.9922,-2.19273,1.41106,-2.85291,2.0262,1.02201,0.348282,1.10355,0.873657,-3.64812
77.856507937,-158.982,-13.8157,0.0536719,13.2791,-5.21414,10.5039,-2.33852,4.32421,-3.43518,7.06064,-0.992546,5.93587,-2.84209,7.1824,0.0800053,4.77092,-2.29016,2.88529,0.221486,4.74012,1.34084
77.879727891,-173.003,-2.30749,-0.946298,16.8462,-4.41269,16.0945,-4.15228,8.30023,-6.91843,6.06385,-5.18392,6.05405,-7.62728,2.43416,-5.04234,4.9207,-4.83888,5.40655,-0.91552,5.14358,-1.93777
77.902947846,-187.393,5.16094,-3.81398,11.9491,-7.38762,16.1086,-2.56116,6.30372,-6.57725,5.40898,-4.48702,5.16084,-3.21745,4.69314,-1.35643,4.11133,-2.48763,4.44008,0.574744,2.82222,-0.723013
77.926167800,-200.321,11.5367,-8.15305,14.984,-8.3009,15.9066,-3.06582,8.0117,-6.45964,1.00661,-2.57764,2.89566,1.33037,-1.75935,-0.21889,-3.35039,0.251455,-1.05584,3.32079,-2.6477,2.22979
77.949387755,-208.262,13.2087,-7.71438,9.38062,-10.1579,14.7504,-7.93302,3.35314,-6.69324,-0.284887,-4.83353,-0.616163,-2.67262,-3.61464,1.08869,-2.24151,-1.14345,-3.25996,0.319297,-2.25809,1.45311
77.972607710,-185.411,15.0339,4.3276,6.84721,0.620171,5.49503,1.96932,0.685327,-0.410611,-0.649953,-0.680713,-2.28027,0.518674,0.130996,-0.668211,-1.53395,-0.415983,-2.36653,-1.17714,-0.491893,2.38556
77.995827664,-198.973,22.2432,-1.74687,6.4427,-3.1388,11.8274,-2.6604,2.17502,-3.02461,-0.0248728,0.370327,1.07504,1.21349,-2.63447,1.52407,-2.12108,0.271644,-2.87708,-1.18766,-4.35315,0.712958
78.019047619,-212.658,21.3361,-2.01386,9.71453,-4.62287,10.9171,-5.16321,4.27395,-2.23594,1.33904,-1.16929,0.422458,-2.07085,-2.73995,1.32846,-1.82008,3.06844,0.0742706,3.99153,-2.49745,0.303471
78.042267574,-222.317,28.8313,-0.735588,8.7202,-3.36335,12.4705,-4.96148,2.4205,-2.14162,1.74409,-0.0674979,-0.536111,-1.25403,-0.703968,1.49991,-1.83032,0.418672,-0.138808,1.89145,-0.591204,2.10682
78.065487528,-139.833,3.62064,-7.57493,13.3844,-2.75298,10.1957,-3.99727,4.23836,-3.20501,2.54136,-2.66841,-2.24873,-5.29329,-4.03067,-0.858213,1.75514,0.674757,0.155937,1.60148,0.40563,0.906152
78.088707483,-143.745,1.27794,-7.2408,14.0528,1.53046,14.9121,1.80582,4.91967,-2.45224,1.70941,-0.965083,1.02393,-2.68675,-1.96532,-4.8643,-1.03531,-1.76689,-2.62888,-1.10299,-3.19279,-0.789881
78.111927438,-157.497,3.68296,-3.67499,15.1465,1.81602,15.9569,1.51208,6.58443,1.43481,3.66156,-2.12267,3.03518,-0.917261,0.68817,0.46348,1.23454,-0.779352,0.152437,-0.310441,-3.25805,-1.19358
78.135147392,-182.63,8.62138,-1.78169,18.3341,0.740804,16.1432,0.651686,10.1185,1.44008,4.37708,-1.03502,3.10536,-0.268285,0.265157,0.426744,2.09469,1.10685,0.472377,1.42745,-0.127117,-0.578665
78.158367347,-212.457,17.0793,-3.62039,13.1963,1.56656,19.4988,2.9863,10.6251,2.00914,5.65728,-1.33467,4.25446,0.824995,0.653059,-1.55795,0.890684,-0.107102,2.1875,2.23203,-1.1505,2.03851
78.181587302,-231.596,28.0101,0.272383,12.5633,5.55368,14.6688,1.90201,6.47063,0.625563,2.01919,0.463294,3.11802,0.106131,2.6281,2.79027,0.712497,1.10917,0.778609,1.14491,1.32951,0.598439
78.204807256,-217.723,17.3962,7.28097,7.46578,4.53539,15.6178,3.14267,5.56071,3.40786,2.90783,0.196171,-3.43154,-0.768236,0.0744346,0.956598,-0.648922,0.322171,1.02174,3.02353,1.56427,2.08305
78.228027211,-244.57,34.2242,-5.48681,4.59318,7.67035,10.6364,4.54783,2.84755,1.71965,1.11019,0.902865,2.10163,0.601992,0.348239,2.14929,3.90219,2.88973,2.73594,1.67406,0.0548365,0.18824
78.251247166,-247.018,38.0259,-4.2302,6.1376,7.04409,7.86652,1.91095,3.22331,1.13992,0.448171,1.08825,2.6419,-0.596603,0.975417,-0.139233,1.70183,1.50808,0.713367,-1.72115,-1.06401,-0.807856
78.274467120,-245.227,32.658,1.49377,3.7909,3.14461,11.0905,2.0075,6.19011,0.750625,2.17221,-0.698405,2.26635,-3.90348,0.29678,-0.212008,1.72591,1.54552,1.77802,0.931149,-1.15303,1.62447
78.297687075,-155.212,-8.27211,4.75437,14.582,-5.94014,9.48685,0.114825,5.83281,-3.68246,4.20686,-0.999052,4.9415,-1.86155,2.91639,-1.19576,1.08003,-1.53406,0.956359,-3.08213,1.81724,-3.13073
78.320907029,-154.539,-1.32821,7.65023,14.441,-6.10873,9.41222,-1.02199,6.15385,-2.24377,5.64898,-1.72132,4.43989,0.0205374,4.56305,-1.9205,2.07361,0.324487,1.17117,-2.99962,-1.61276,-1.58904
78.344126984,-178.378,4.55612,7.02917,15.9038,-8.54379,12.2019,-1.7841,6.34972,-3.08311,8.70137,-1.31135,6.12975,-2.52659,3.62894,-0.88937,4.61275,-1.19092,2.55176,-2.89794,-1.2013,-2.52951
78.367346939,-200.751,16.0015,0.896429,21.7651,-9.05339,17.0545,-1.53517,9.8373,-4.57791,3.41358,-1.6769,2.07871,-1.4035,2.32556,3.10118,-0.608868,0.347734,-1.11412,0.730721,-5.55352,0.520737
78.390566893,-214.3,13.3833,0.29672,21.7774,-4.7572,18.6434,-2.50499,10.0369,-4.00621,2.69183,-0.825717,4.01944,0.745134,1.12609,4.93823,0.516713,2.0758,1.30767,2.23257,-3.87232,1.56147
78.413786848,-203.141,12.901,2.99545,14.1548,-4.73548,10.3899,-0.796918,6.91345,0.237128,2.75689,0.910038,1.41714,0.867261,1.94826,3.90943,-1.03079,2.47838,-0.00909877,2.84642,-0.362973,1.09501
78.437006803,-179.6,21.6358,3.24757,6.99306,0.0497088,5.48355,0.695186,1.2717,-0.341703,0.288103,0.29753,-0.353752,1.92867,-1.06743,0.945913,0.15437,0.616862,-0.525157,-0.0856849,-1.11896,-0.160225
78.460226757,-203.468,25.6656,3.22357,9.66764,-4.85622,8.2866,-0.637892,3.12838,-0.543193,0.592168,0.472144,1.04533,1.94587,-0.451255,2.29253,-1.20875,3.05022,0.621961,2.08755,-0.763499,1.74185
78.483446712,-218.229,25.8986,3.18548,5.45674,-10.8638,6.5583,-4.54444,0.892847,-5.28361,0.487992,-0.656636,-1.4501,-3.2428,-2.08806,-0.189831,-1.82146,-0.648175,-2.53535,0.34994,-1.86032,-0.192172
78.506666667,-234.021,26.6991,3.28277,5.88461,-7.74888,7.54318,-3.39439,2.30585,-3.35376,-2.36314,-2.20166,-2.49971,-2.38916,-3.24127,-2.15181,-2.8688,0.434554,0.00772396,-0.827188,-1.97613,0.525051
78.529886621,-204.94,16.9223,11.1117,20.8213,-7.38602,16.4318,-0.441605,-0.984718,-4.20211,-1.06621,-5.02491,-3.4422,-0.491952,-4.5808,-5.9177,-2.38201,-0.148101,-3.31978,2.80903,-3.16069,-1.51029
78.553106576,-221.583,18.3592,7.96342,18.3173,-5.72675,19.7628,5.06826,6.51888,-0.14739,2.46542,-4.391,2.04742,1.42093,-1.35037,-4.45094,-0.122993,-4.59006,-5.39353,0.766793,-2.96369,-1.30838
78.576326531,-236.386,18.7912,8.85843,15.5647,-2.38845,18.9351,4.00995,5.32406,4.10702,5.94975,3.57395,2.62538,2.30429,0.776035,0.141683,2.84374,1.84365,1.18935,2.57998,-1.02654,-1.6674
78.599546485,-249.29,25.4749,8.29726,12.7728,2.16179,17.5811,7.73172,6.56585,2.92848,3.99237,1.19904,1.50359,2.37839,0.710553,0.874987,4.24869,1.59109,0.4076,1.74645,-0.956689,-1.24288
78.622766440,-263.299,29.2386,9.10163,9.79989,6.21221,15.1178,6.42682,4.63838,2.72028,2.85792,2.26096,3.19275,2.73087,3.28765,2.91542,2.11215,2.21042,0.742242,0.146505,1.21616,-0.330525
78.645986395,-178.368,23.3197,0.533078,8.62663,5.25649,0.779254,6.35047,-1.78548,4.55772,-0.873512,2.88452,-0.084489,1.00712,2.1201,-0.169654,1.08545,0.28435,1.61543,-0.320672,0.646972,0.565962
78.669206349,-202.971,35.4848,-1.58367,6.24911,6.45681,0.182658,6.1462,-2.13621,4.53172,-0.921711,2.94105,-1.11089,1.34945,1.30649,0.11259,1.2374,0.751411,1.30828,-0.510007,0.0275178,-0.148826
78.692426304,-237.932,45.4593,4.03585,0.556462,7.4644,3.49288,1.54017,0.97978,1.56378,1.70152,0.860446,0.152676,0.669922,0.121057,0.97282,1.77061,2.14903,-0.216839,-0.0296098,-0.35376,0.532388
78.715646259,-248.773,43.1033,8.63739,2.82567,2.43605,5.13004,2.02792,1.65897,-0.0613649,2.62802,-0.633158,1.82918,0.747956,-0.141361,0.34647,1.69067,0.419601,1.66355,1.86856,-0.271487,-0.769121
78.738866213,-184.762,-3.62305,10.8968,18.2013,-4.25105,8.86192,0.232019,4.28877,-3.24267,3.35384,-1.49937,1.92607,-0.410178,1.047,-1.62876,2.41753,-0.82733,0.407053,0.572477,1.53541,-1.07859
78.762086168,-147.757,-3.10037,7.29957,12.7286,-6.2053,8.14616,-0.854332,4.12657,-2.56551,5.62127,-2.12596,2.82333,-2.12797,4.11343,-1.68087,1.61752,-1.90276,1.53344,-1.59077,0.162103,-1.47272
78.785306122,-171.245,4.57965,5.65299,17.3028,-8.41136,11.0105,-5.96619,8.64296,-6.64673,6.36071,-3.61075,6.9368,-4.4135,4.0439,-3.26799,3.93248,-4.55365,4.30271,-2.30525,2.023,-4.62331
78.808526077,-187.814,10.8879,1.41754,18.7364,-8.11607,12.296,-3.92564,5.7397,-5.54855,5.18821,-1.31347,4.6612,-4.0541,2.07508,0.283317,2.39836,-3.32906,1.74143,0.217205,-0.189217,-2.20272
78.831746032,-212.14,10.6374,5.78289,24.0111,-9.1721,10.6339,-5.64711,7.03611,-3.96063,4.66861,0.856851,1.94094,-0.199688,-1.75906,2.54563,-1.38821,2.01291,0.634782,3.22194,-5.20696,-0.646847
78.854965986,-222.769,8.2115,5.0427,22.3462,-6.90615,13.3245,-3.27863,7.92083,-4.09248,2.56687,-0.283508,0.963591,0.308059,-0.651908,2.66176,-2.2741,1.95819,-0.279605,2.35006,-2.77216,0.33304
78.878185941,-204.818,8.5885,2.51551,9.99819,0.286106,7.96931,1.38003,1.18725,0.356393,2.46199,1.7345,1.24277,3.05342,0.824258,1.30379,-0.294044,2.00492,-0.0851191,0.989386,0.550351,0.440903
78.901405896,-222.779,10.6845,3.16912,14.9149,-1.63282,10.085,-0.496279,5.382,0.575962,4.04246,2.57284,1.04663,1.70292,0.236778,4.82419,-0.64324,2.29284,-0.732171,0.0115857,-2.88928,1.99814
78.924625850,-236.887,12.9666,5.66862,16.6244,-7.15678,12.1629,-1.28171,8.72701,-2.52413,3.70489,2.45043,3.44628,0.920849,2.59626,3.88185,-0.0718253,3.54701,-0.132683,3.48813,-0.285121,2.62898
78.947845805,-249.474,19.2842,8.58691,17.1508,-4.40016,12.8678,-0.477399,6.20724,-0.0481569,3.29045,1.51627,2.805,1.85594,2.48764,2.62996,-0.741803,2.58943,0.904129,1.50848,-0.661098,1.04534
78.971065760,-137.646,3.84248,-3.58219,15.0603,-0.378272,11.0922,-1.32502,1.79748,-4.3128,-0.34191,-3.51541,-2.55813,-4.40203,-1.14852,0.338202,1.5689,0.971018,-0.0786241,2.56291,0.0397376,0.332885
78.994285714,-146.988,-1.21241,-5.74102,16.0527,6.023,15.142,4.79172,6.897,-0.498288,3.20774,1.46235,1.36147,-2.76697,-1.77193,-4.39317,-0.897494,-1.62466,-1.24334,-0.0304295,-1.70688,-0.44923
79.017505669,-168.054,-2.22967,-7.60527,13.8182,1.30576,19.2307,5.17996,11.0892,3.82265,6.08,0.212609,2.31357,-3.37353,-0.575193,-1.44726,-0.482978,-1.8328,-1.95731,-2.34927,-3.85823,-1.00721
79.040725624,-196.447,1.85989,-7.47439,20.5987,0.844227,21.446,3.02393,12.8392,0.438153,4.717,-1.10364,4.25878,-0.40977,3.22767,-1.12149,1.13243,-0.503652,-2.2564,-1.52692,-1.93525,-0.727076
79.063945578,-234.436,9.36366,-3.84737,16.4374,4.61224,20.6544,3.04771,13.1643,5.18271,6.41956,1.12147,3.97379,2.37089,3.50744,1.72596,3.86301,4.2174,2.98941,1.0395,-0.782837,0.292805
79.087165533,-233.87,3.88478,6.38068,17.8564,3.66064,17.1661,7.10858,8.919,1.83318,3.92238,2.81205,2.14014,3.04346,2.89361,3.49499,2.3571,0.648884,3.30268,2.17926,2.41166,0.642392
79.110385488,-166.451,2.85713,5.84468,15.3509,-2.21872,10.2225,-2.23714,5.73805,-0.105431,3.23006,-0.0890207,1.32342,-1.52813,0.539772,-1.75691,1.20185,1.87456,0.538899,0.773853,-0.370563,-0.0722217
79.133605442,-176.174,4.31597,3.27982,17.681,-9.02514,11.6004,-5.54921,6.14823,-3.94187,6.17427,-3.37955,1.63295,-3.15024,2.72968,-2.00195,1.53859,0.736742,2.12609,-0.504839,0.106928,2.39673
79.156825397,-188.996,6.85223,6.77775,18.8464,-9.93187,10.3532,-4.11361,6.34335,-4.15351,3.17075,-2.89988,2.7178,-3.10908,1.43896,-1.92279,-0.42891,-0.0900629,1.68905,0.485148,-0.293007,-0.645789
79.180045351,-214.879,13.5854,13.2315,18.4281,-9.33912,8.47017,-4.99143,5.02506,-2.12097,2.35805,-3.59666,3.64717,-2.92651,0.102384,-2.40175,1.24901,-0.338892,1.05376,-0.705492,-1.64267,0.409049
79.203265306,-154.646,-9.96648,8.19233,16.4642,-3.7188,8.4913,0.163535,6.08907,-2.51363,4.08492,-0.687307,5.37187,-1.34103,4.45897,-0.361283,1.62117,-0.0473412,2.27055,-2.64912,0.920595,-0.917436
79.226485261,-164.935,-4.82634,9.52235,16.4331,-5.07865,10.3264,-1.08525,6.49782,-2.32472,5.61811,0.228999,5.59618,0.0602934,5.60775,1.15192,1.58332,-0.907015,0.5011,-4.01048,0.963965,-0.803502
79.249705215,-187.086,3.82755,9.37696,21.0128,-5.60157,11.5398,-3.44546,8.17943,-3.79799,7.72416,-2.14712,7.50144,-0.0152782,6.1392,-1.37043,4.28116,-1.89753,0.891123,-2.79114,0.301092,-3.49317
79.272925170,-210.614,11.5078,5.34666,25.2899,-6.47067,15.036,-3.3276,9.32728,-3.55841,4.6804,1.49082,6.26315,0.823065,4.43416,2.63222,-0.704309,-0.617414,0.348621,2.08021,-4.65778,0.217768
79.296145125,-225.932,9.41947,5.39502,27.2621,-4.84367,17.8521,-1.88766,9.86677,-3.37171,5.37583,3.81749,5.82423,-1.08833,0.950533,3.29234,-0.497318,0.777797,1.51628,-0.0804044,-5.54228,-0.503808
79.319365079,-184.825,-0.265377,6.66303,23.4876,-4.69489,12.7856,-3.80653,6.35597,-3.4227,3.57866,-4.03433,1.65546,-1.15688,3.89355,2.90896,4.37122,1.16623,2.19215,0.0104256,0.444611,1.16657
79.342585034,-175.923,-4.66086,1.88376,22.5506,-2.53358,15.9766,-2.00595,7.79587,-1.29219,7.14658,-0.688853,4.07174,-3.10109,1.20618,-3.49367,2.53215,2.05885,1.62447,-0.0921179,-0.638597,-0.992745
79.365804989,-192.379,-7.11868,-1.85783,27.7291,-7.04879,19.5787,-4.66905,10.5062,-3.75377,13.4654,-3.15678,6.42008,-4.58544,5.56841,-1.45454,2.11976,1.92359,1.41417,0.128016,0.254288,0.521168
79.389024943,-219.921,-8.17698,-8.34617,24.5797,-13.2888,15.1019,-9.74545,12.277,-6.37555,6.96409,-5.89662,5.30907,-6.38183,4.06113,-3.25308,0.0983271,-0.862764,-1.43092,-0.165815,0.749535,-2.36247
79.412244898,-218.882,6.30447,2.33693,10.1355,-9.36912,7.74673,-4.38462,1.97038,-2.66979,3.63085,-2.65814,1.63551,-1.07133,0.777216,-0.613073,-0.653289,1.02365,-1.39465,-0.390112,-2.51473,-0.93146
79.435464853,-175.916,20.937,-3.88179,14.5047,-0.872625,15.0854,-2.85211,3.34036,3.27676,1.40879,-1.47266,-1.8155,0.253406,-3.7636,-2.61563,-1.77073,-2.12906,-7.41036,1.38318,-4.15108,1.20678
79.458684807,-188.283,28.6584,-0.92266,13.0087,1.02037,12.3515,-2.76554,1.82447,1.51606,1.87602,3.31337,2.27205,1.95075,1.29174,0.974986,1.32127,-1.58449,-2.64288,2.50185,-0.888843,-0.241179
79.481904762,-209.745,30.8665,-4.6974,14.147,2.92001,15.3668,-0.0677058,6.51269,1.81852,2.54815,1.40794,2.45576,1.25805,2.65996,1.46469,2.73412,0.362812,1.65018,2.74064,0.959225,-0.647832
79.505124717,-218.994,35.3052,-6.56387,9.03774,5.16485,10.5858,-0.363192,4.94181,-0.0763676,0.471776,2.14981,2.26414,1.14654,0.909988,-0.725292,2.30768,0.783668,3.07419,3.48916,-0.253449,-2.29976
79.528344671,-230.555,37.1763,-8.85492,6.62482,6.37593,6.83445,2.87579,7.82534,4.91215,3.31343,1.36251,4.24154,1.42723,2.47483,1.5311,2.46953,1.11989,4.13028,4.75063,2.83765,-1.00336
79.551564626,-173.343,7.35668,3.63148,18.9256,-5.85021,15.0947,-3.9027,7.14487,-3.31314,5.19553,-3.05473,4.08179,-2.11206,2.53458,-1.28923,1.52846,0.397408,2.85659,0.884166,0.537897,1.04346
79.574784580,-173.947,4.53205,-2.89827,19.4479,-7.60008,18.6835,-4.34738,12.5439,-4.4769,7.9227,-4.67133,3.8869,-5.35358,3.56622,-5.4403,3.89787,1.62901,2.96488,-0.41731,1.78914,2.10569
79.598004535,-188.84,8.16465,-4.49921,23.4456,-8.96885,20.8232,-6.94852,12.5252,-5.9869,8.75474,-5.80339,6.04311,-6.18227,2.9797,-3.38692,3.26762,-1.31507,2.06461,2.40685,3.17551,3.60173
79.621224490,-200.17,11.0765,-4.94846,15.5194,-10.8146,18.259,-5.5557,7.96815,-3.73195,8.20835,-3.08955,4.92551,-3.46335,6.47213,-1.88601,2.887,-0.43415,3.63884,0.725426,3.4854,2.03101
79.644444444,-172.468,-10.7799,-2.63867,13.7049,-5.41663,13.9541,-0.144954,6.66983,-4.93145,6.38597,-2.2568,6.0421,-1.8276,1.75282,-5.31138,2.02637,-0.435284,4.55605,0.00104278,4.70073,-0.972892
79.667664399,-166.161,-11.178,-5.12208,13.2323,-12.6578,11.4883,-6.69217,6.80947,-7.97621,6.96143,-7.38034,5.2013,-7.50387,4.99711,-5.69008,5.57748,-4.48314,4.25376,-3.79082,4.78887,0.313802
79.690884354,-177.619,-1.89939,-6.361,11.1068,-8.41186,14.675,-6.51875,5.28616,-9.53008,4.71945,-6.2143,6.64566,-8.26309,1.57075,-6.85642,0.509879,-5.68342,3.65412,-1.53382,5.71751,-1.92434
79.714104308,-196.931,6.45063,-11.6774,14.7153,-12.3073,12.0373,-9.18832,4.84839,-8.0403,1.62647,-6.3162,1.56973,-4.98801,-1.72181,-3.3427,-1.31082,-1.61244,1.28417,0.369399,0.560249,1.3373
79.737324263,-204.041,12.8273,-8.96901,13.0131,-11.6333,13.8315,-9.13213,4.95233,-6.49984,1.79748,-4.314,2.23814,-1.95705,-2.35178,-1.90953,-3.6535,-1.11739,0.837288,2.19343,-1.61282,2.08143
79.760544218,-203.799,13.196,-6.39706,11.2069,-7.79343,12.3185,-6.86377,2.96557,-5.27563,-0.191849,-2.99848,-0.640924,1.06554,-0.895987,-1.48989,-7.15441,-0.615828,-2.52757,3.66275,-0.123611,1.01394
79.783764172,-176.577,20.128,1.83071,6.28242,1.03348,2.85474,0.946222,0.798375,0.517105,1.18098,0.433256,-0.736606,2.67257,-1.3399,0.979729,-0.356705,-0.00133117,-0.638864,-1.55143,-0.407164,0.704011
79.806984127,-194.138,26.1006,-0.308577,8.69579,-3.00803,8.39619,-2.91639,2.73629,-1.51432,0.0800938,-0.446009,-0.680032,0.681532,-3.00551,1.20084,-1.86888,1.8785,-0.81613,1.73115,-1.82293,1.42595
79.830204082,-207.878,24.414,2.91766,6.27245,-3.00646,10.2456,-5.8084,3.70188,-0.7233,0.138193,-1.6878,0.889821,-2.24695,-0.586099,-0.233394,0.222626,0.974464,-1.19066,0.877801,-0.351188,-0.0824103
79.853424036,-222.362,31.6438,1.90279,11.3939,-1.4621,10.8515,-5.67121,2.46937,-1.28363,-0.623875,-1.2972,0.0112491,-1.0174,-1.16396,2.16153,-1.19023,-0.393636,-2.48267,0.204812,0.855711,0.586239
79.876643991,-141.006,1.36971,-4.91383,11.3972,-3.45943,9.62792,-0.107549,1.2941,-4.56949,-4.0682,-6.39217,-4.04835,-6.28194,-1.90121,-1.02402,-2.30735,-3.1621,-2.02866,2.92051,-0.552363,-0.265459
79.899863946,-142.41,1.43817,-7.73869,17.3547,1.34862,13.0793,-1.46604,5.60289,-3.83841,2.42764,-2.25441,-0.869823,-4.04267,-0.311758,-3.44652,-0.367833,-2.20162,-2.24508,-0.684353,-2.09297,-0.288043
79.923083900,-164.08,4.61779,-3.32115,15.4608,0.451153,15.4727,1.44682,8.97039,2.58182,5.27388,-0.118131,0.0602214,-4.48085,0.151586,-0.36703,-0.325087,-1.33907,-0.295538,1.42376,-0.593931,0.773976
79.946303855,-188.165,11.5556,-4.08437,18.9393,-0.781819,18.7272,-0.827682,10.5292,0.533681,5.10683,-1.76132,4.98871,-1.32583,2.30909,-2.12735,2.18295,1.00757,1.98322,0.0866546,-0.0519489,-0.207244
79.969523810,-221.654,23.66,-2.49076,13.432,2.05041,18.9207,1.71866,9.55958,2.50212,5.07233,0.369313,2.4675,0.140527,0.355553,-1.47539,0.590456,2.58584,2.72566,1.56067,0.81426,0.975602
79.992743764,-229.963,29.53,0.366653,9.63205,7.10311,13.0648,2.87669,4.35339,2.1881,3.2773,2.18243,1.5051,-0.0176663,0.308599,0.859876,0.116747,2.59001,1.88512,1.68732,1.86255,1.37079
80.015963719,-223.287,28.0412,1.53664,8.33762,6.97954,7.21277,3.66637,3.50578,4.56966,1.52818,2.87673,0.268966,-0.975334,0.970538,1.26812,1.77578,0.389344,-0.6996,-0.119452,1.54233,0.245136
80.039183673,-243.89,35.8642,-2.73062,5.72033,5.97438,10.4663,4.92753,3.39459,2.56269,2.0959,1.13127,2.40049,1.22112,-1.20705,0.19797,1.49933,0.82872,1.6542,2.34582,1.68573,1.33246
80.062403628,-243.588,38.7589,-2.75971,6.13446,4.50854,7.12488,0.821089,4.33487,3.29547,1.62831,-0.510547,2.14731,0.352937,-0.0742268,-0.232889,1.23251,0.226873,0.717238,1.59646,-0.39548,0.884644
80.085623583,-231.937,24.2716,3.71318,6.09142,0.394293,12.8506,-1.56294,6.28244,1.36173,3.2228,-5.03309,0.835302,-2.05464,-0.383097,-1.4463,0.680445,1.47436,1.93868,3.68769,1.05076,-0.474113
80.108843537,-151.01,-5.48092,7.74656,13.2165,-5.36287,8.48828,-0.488128,5.96463,-2.29682,5.14618,-1.02628,6.20244,-0.7467,5.81611,-1.2791,2.99844,-0.492185,2.44183,-3.84871,0.0779138,-1.60311
80.132063492,-163.638,4.17462,4.90545,17.0361,-8.1727,12.7802,-4.13673,9.3726,-6.26498,6.69951,-4.83283,8.21741,-3.61089,6.72927,-2.55445,4.46533,-4.86705,3.69472,-4.1396,2.2241,-3.04338
80.155283447,-191.869,3.69311,6.38237,18.4516,-7.53184,13.3215,-1.52035,8.32779,-4.9014,8.30669,-3.44242,5.3286,-2.62728,6.38766,-1.37878,4.05149,-2.78785,2.86893,-1.77538,1.50624,-2.31397
80.178503401,-202.439,15.1481,0.291148,23.0751,-5.49526,17.9356,-3.91784,9.29224,-2.93334,5.61059,-1.26275,3.33597,0.367317,1.88587,2.03404,-0.702801,1.77874,0.312461,-0.15757,-5.54678,1.07885
80.201723356,-214.303,11.4314,-3.16734,16.9758,-5.95462,17.8479,-4.22459,6.45635,-3.28228,1.81854,-2.31055,1.44343,0.483395,-0.6296,1.28457,-2.91646,1.5597,1.35097,3.45643,-2.25448,0.526269
80.224943311,-219.065,6.12533,-1.71103,10.3426,-7.42442,7.79031,-3.30225,4.48809,-7.53162,-3.50972,-4.67285,-0.0288084,-3.98156,-3.78906,-0.55749,0.0645399,1.20874,-1.2486,-0.583347,-3.43618,-0.417134
80.248163265,-223.348,9.65038,-2.54586,9.58318,-7.48635,9.84793,-3.55072,3.43929,-5.20096,-1.31956,-3.56022,-2.92497,-2.66451,-3.59243,-0.239053,-1.96064,0.674145,-1.26795,0.0264852,-2.9304,0.68147
80.271383220,-229.696,11.2259,-4.27766,8.58512,-8.67154,11.0134,-4.59815,2.06588,-3.91127,2.20809,-1.25356,0.98016,-1.98292,-1.01086,1.416,-0.683613,1.75222,-2.68333,-0.989193,-3.33567,0.5498
80.294603175,-238.227,16.8092,-3.10636,8.25803,-5.772,8.58052,-5.4835,2.29915,-3.00926,-1.01209,-2.69064,-1.06602,-0.205723,-2.26052,-1.51525,-4.26265,-1.57528,-2.31642,2.02774,-0.105751,-0.0862148
80.317823129,-198.118,16.9546,-0.851992,8.12565,-11.2187,7.57056,-6.26916,-3.34626,-5.2045,-2.06334,-6.13924,-2.55871,-1.8982,-3.58629,-2.60448,0.635819,1.05903,-1.93614,1.59057,-2.06613,-1.28815
80.341043084,-203.183,15.2909,11.9068,20.2189,-8.24609,16.4588,0.615553,0.979604,-1.55574,0.623002,-3.6615,-3.92752,-1.18018,-3.57574,-2.4716,-0.238136,-2.56288,-4.52798,2.41457,-5.32034,-3.18681
80.364263039,-223.514,16.9159,9.58162,19.9943,-2.67483,18.3755,0.835598,2.73468,2.26469,5.19988,2.38962,2.89162,2.28516,-0.794835,-1.69998,3.19654,0.555336,-0.727931,1.47992,-4.3828,-1.77972
80.387482993,-233.091,23.0061,9.36793,17.5721,-1.60812,14.8631,3.13618,4.21273,2.34225,4.86488,2.96062,1.33142,3.59743,2.04896,1.973,2.46177,0.287319,-0.0388398,1.97244,-0.762163,-0.850297
80.410702948,-243.894,25.8315,3.63467,14.8359,6.10037,14.2963,0.695885,3.38323,3.17672,4.17,3.2337,4.09109,4.57146,2.68506,1.91801,4.51223,4.32472,1.03072,0.939086,-1.05581,-1.81078
80.433922902,-256.066,34.0009,5.18734,6.2351,2.99112,10.9257,2.59796,5.77803,6.31679,2.86642,1.79325,5.56146,4.1441,4.35707,2.18385,4.01945,2.65343,1.12874,0.801299,2.07995,1.3553
80.457142857,-252.234,33.5179,4.86598,4.83647,6.13378,8.75649,6.24822,3.91626,3.24564,3.02416,3.19958,6.34162,3.09093,-0.134608,-0.420788,3.18298,4.48624,2.0574,-0.287058,0.61019,0.386621
80.480362812,-259.588,34.1487,4.43393,3.77804,6.45397,9.61772,5.62029,4.63736,3.43858,2.25788,3.06926,5.25299,2.27017,1.54154,0.222781,1.75784,2.1285,0.249914,0.343492,0.628886,-0.301721
80.503582766,-262.281,36.3281,1.17634,0.555555,8.24896,10.0718,2.54303,3.45524,3.797,2.56354,3.17088,5.1982,4.25623,1.82538,-0.575031,2.07762,0.66779,0.25751,-0.927035,-0.0722563,1.03537
