TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
57.283628118,-205.61,-2.05402,3.0358,25.7138,1.20568,10.9317,-0.66681,4.4067,-3.12852,2.12927,-0.6503,4.7048,-1.54476,1.77487,-0.879571,1.23021,-2.183,3.88789,0.921459,-1.1854,-3.57234
57.306848073,-216.876,-4.09435,4.63044,25.4268,1.87611,15.699,0.214811,3.34545,-4.43721,4.88369,0.0128456,5.79492,-2.04744,1.3083,-2.71878,0.157556,-2.162,2.13371,-2.32399,-1.52524,-1.497
57.330068027,-207.979,9.26134,6.15734,17.8099,-1.62944,8.01281,-1.48544,6.57506,-3.46924,3.86961,-2.8632,3.18542,-5.62347,0.823474,-1.73658,1.79196,-2.84111,1.59966,-2.10605,0.564408,-1.64262
57.353287982,-203.573,14.618,3.33395,12.1203,-2.27721,7.18546,-2.02852,5.30485,-2.15369,3.60976,-1.73302,2.2385,-2.50359,2.41439,-0.751667,1.84044,-1.11186,3.16245,-1.71092,0.590754,0.159036
57.376507937,-207.321,15.1886,6.09398,9.81411,-2.88494,6.743,-0.426668,4.09509,-1.91121,2.71116,-2.00928,3.43578,-3.73797,1.92307,0.0327742,1.50062,-1.41045,2.75813,0.612107,1.23729,-1.00602
57.399727891,-220.287,18.4511,9.41519,9.9124,-4.12841,5.5917,0.516524,4.22333,-2.51191,1.76435,-0.376998,1.09071,-2.46989,2.32477,-0.906349,1.54429,-1.0682,2.9117,-0.603154,0.257315,-0.950527
57.422947846,-184.689,9.83736,-2.5305,6.05651,0.775477,10.274,-1.75637,4.23396,-3.29585,0.569469,-2.3346,3.59731,-1.94943,2.93035,-2.45642,3.07322,0.182207,2.63633,-2.1401,2.94982,-2.31813
57.446167800,-173.871,10.3248,-1.91574,8.15318,-4.09954,5.86596,-0.856885,3.09918,-1.76796,2.87259,-6.46086,0.178191,-2.18883,2.30421,-2.72179,2.799,-2.76342,1.31716,-2.05882,0.510979,-1.21312
57.469387755,-180.064,14.2953,-4.93758,5.91036,-2.99493,7.72502,-3.3466,4.15063,-4.45243,2.69131,-4.11317,0.154148,-6.14688,1.22054,-2.02752,1.5508,-3.01629,1.42346,-4.18427,-1.52828,-3.28933
57.492607710,-213.958,23.4147,5.29115,5.1278,-3.21114,2.44242,-1.80325,0.140032,-4.94195,0.20619,-2.7469,-0.842773,-1.60467,-0.442146,-4.04357,-0.590549,-4.52777,0.352712,-2.4762,0.871875,-4.10104
57.515827664,-234.287,25.635,8.40511,3.91083,-2.80598,2.98743,-0.730685,-0.911115,-3.11643,0.561466,-0.71639,0.934687,-3.40048,-0.573181,-1.36274,0.459606,-2.49307,0.590669,-3.47896,-0.507031,-4.28929
57.539047619,-245.146,29.8316,16.682,6.11366,-4.26496,1.44806,-0.212405,-2.04767,-2.58295,-1.15168,-1.01661,-0.145721,-3.67123,-0.584503,-3.75361,-2.06226,-2.18216,0.305732,-2.28667,-0.417174,-5.21828
57.562267574,-211.648,21.5216,-0.110354,2.46123,5.48351,0.714373,-0.317492,3.91172,-6.87446,0.328307,-6.6868,1.00267,-1.98758,-1.21849,-5.3303,-1.10736,-2.68917,-1.9133,-3.90371,0.274733,-1.35433
57.585487528,-221.272,25.9063,-0.200309,-1.48868,4.53366,-1.34045,-3.64435,2.40949,-9.24905,0.116653,-5.84549,0.935715,-3.6936,-1.09382,-6.16561,-0.940455,-5.34818,-2.47649,-4.52554,0.409796,-2.70741
57.608707483,-233.805,30.5143,4.82377,-4.07895,5.47641,0.198885,-2.90636,0.0403546,-4.30045,-1.06882,-4.00039,2.0732,-3.99946,-0.0704416,-3.40317,-1.56732,-5.40683,-1.72489,-3.39022,0.61484,-1.60865
57.631927438,-249.62,36.4799,9.16718,-4.93496,2.05495,1.53374,-1.68205,-3.09894,-2.64763,-2.33314,-3.43804,0.123663,-4.0185,-0.707111,-4.79524,0.784128,-6.74556,-1.78228,-3.16538,1.1191,-3.40971
57.655147392,-173.224,-6.22104,3.42063,15.8564,-5.08287,4.40986,-4.48196,0.425471,-5.9739,0.181402,-5.05718,-0.0358268,-5.27951,-1.43373,-5.22179,-0.235605,-2.89581,-1.23796,-3.60326,-1.06156,-3.66548
57.678367347,-180.994,-6.94501,4.06051,18.4751,-4.08415,5.52719,-7.35429,-0.487329,-7.5379,-1.1931,-3.44837,2.37479,-3.9872,-0.0742895,-6.28719,-3.43615,-3.82436,2.19223,-2.65336,-2.92402,-3.91866
57.701587302,-192.018,-3.74376,2.90312,20.4189,-5.2477,6.84523,-7.68055,1.13881,-6.68998,0.251185,-4.18522,2.1664,-4.41399,0.387929,-5.68029,-3.1014,-5.30684,2.9235,-2.75586,-2.07117,-4.58865
57.724807256,-203.012,-2.48583,0.951901,20.8914,-3.89679,7.86309,-5.43382,-2.03863,-6.90535,-0.21467,-3.05489,-0.128486,-3.28654,0.39521,-4.82677,-3.46731,-5.18876,2.07689,-1.12152,-3.48544,-4.03496
57.748027211,-210.908,-2.94255,2.90461,26.2605,-1.27149,7.66028,-6.2677,-2.20473,-9.04378,0.870914,-2.9165,0.829698,-3.8967,-1.68733,-5.27955,-2.38939,-4.43437,2.44588,-3.78717,-2.11106,-3.55843
57.771247166,-215.339,-0.123838,7.12859,19.554,-2.31401,6.51396,-3.13459,0.838567,-6.72765,-3.34293,-5.1187,1.01913,-3.88523,-0.0272948,-5.2691,-3.67197,-2.91753,0.672171,-4.28988,-3.35193,-4.71886
57.794467120,-186.546,11.8201,-7.71872,6.99914,1.8528,5.81668,-5.90892,0.327098,-5.27046,0.265559,-3.63402,1.20678,-4.68469,-2.10262,-5.09951,-1.30114,-2.57641,0.0224123,-2.75197,0.842429,-2.04692
57.817687075,-182.513,12.4554,-13.9727,2.10401,-3.35357,3.07849,-5.49827,2.23399,-6.03012,-3.63354,-6.70285,-0.350098,-7.88259,-2.60035,-4.11397,-2.1056,-5.14457,-0.755292,-2.80048,-0.457127,-4.84536
57.840907029,-199.627,15.0107,-4.87981,2.14694,-1.80958,5.38606,-5.64857,-0.751203,-5.07107,-3.02895,-4.85184,1.30303,-4.16032,-1.73891,-7.48578,-2.23435,-3.77725,1.80786,-2.4501,-0.934928,-4.22162
57.864126984,-219.868,18.0793,3.53786,5.58796,-3.91678,3.85205,-3.76937,0.161946,-4.6764,-1.46465,-3.66626,-0.577311,-6.10015,-1.57906,-4.30024,-2.81641,-3.3925,0.285079,-2.79389,0.262071,-1.21602
57.887346939,-190.206,7.00215,10.3425,14.8162,0.102263,12.3228,2.73602,8.01878,-0.252979,0.666354,-4.89257,-0.253359,-4.44407,2.53259,-2.37181,0.483188,-3.03803,-0.338496,-5.59163,-2.27008,-2.5324
57.910566893,-188.037,6.16175,6.26344,15.527,-2.0252,12.5054,-0.261572,10.1896,5.52447,7.04446,0.729165,5.81813,-2.7132,4.68074,-1.13524,2.79565,-2.49377,-0.121487,-4.3193,0.540398,-3.73047
57.933786848,-200.985,9.81324,11.6679,12.167,-1.873,10.6021,1.38331,8.00599,2.35338,4.24452,-0.513889,5.92287,3.04172,6.00849,2.14411,5.13172,0.503607,3.44649,0.339175,0.982711,-0.807101
57.957006803,-207.875,10.3458,15.826,15.0038,-2.78977,5.75021,2.92312,10.4721,1.38878,6.6055,-3.08931,3.83916,-0.54369,5.36369,2.74577,4.10973,1.85627,3.3092,-2.98036,1.62948,-2.24373
57.980226757,-204.417,7.89151,16.8387,16.3218,-4.19383,5.7709,-0.409184,11.0398,1.29594,6.14229,0.208581,3.77619,-1.18055,6.48661,2.72132,5.43697,3.7102,3.27497,-1.22351,0.203252,-2.52188
58.003446712,-210.097,4.775,14.4611,18.3448,-4.56568,5.33886,-0.173683,6.75563,2.82101,3.08529,-1.86806,3.37527,-2.03134,5.72416,3.7593,4.56751,1.60432,1.27932,-3.47712,0.79599,-1.70733
58.026666667,-216.989,4.98059,13.5079,13.4841,-5.54445,6.09627,-1.65064,5.46416,3.74678,-0.63629,-3.51761,2.84489,-2.09758,4.70403,3.33837,4.96314,-0.0177159,1.45351,-3.85703,-1.26006,-3.0783
58.049886621,-224.623,5.2811,16.1831,16.6927,-3.44749,5.23125,-1.26111,7.4561,-0.0403762,3.00646,-1.03912,0.957477,-2.03942,5.50064,1.48993,4.03571,1.40757,1.17419,-5.05381,-0.305675,-4.14616
58.073106576,-231.839,1.48031,15.1592,21.3392,1.06626,6.84525,0.329156,2.37141,-1.01165,3.92397,0.171657,4.25436,-4.02672,5.0529,0.51037,3.6014,1.46778,0.326805,-3.72676,-0.387742,-2.66792
58.096326531,-213.856,-5.59006,11.3391,21.6579,-1.142,8.23999,0.12523,7.18866,0.951125,2.96769,-3.73491,1.81923,0.036262,4.05406,-0.138449,3.67566,-0.291224,1.8109,-3.11919,-1.4455,-4.74036
58.119546485,-188.473,-14.7133,1.86588,23.0032,3.58802,13.5396,0.468806,6.64246,-0.175795,2.25232,-3.09483,3.1136,-3.05873,4.55332,1.0281,2.48558,-2.37325,3.30162,-0.974373,-2.20156,-4.09706
58.142766440,-193.977,-11.6972,1.11611,20.5213,1.9259,13.5869,1.62279,11.1331,-0.11944,0.473325,-2.51753,4.11162,-2.49494,2.70452,-0.591478,3.24675,-2.06424,3.11581,-2.0691,-3.06108,-4.34261
58.165986395,-200.702,-10.7831,-3.25626,23.3516,3.78874,16.5699,1.26914,5.8923,-0.686393,1.52293,-0.597768,1.58157,-1.79304,3.27996,0.659011,3.00517,-1.60071,3.01096,-3.7067,-2.64893,-4.59226
58.189206349,-211.785,-12.1979,-0.690407,27.035,1.94887,15.572,3.04572,6.86013,-0.292858,2.89854,-0.0480236,3.10234,-0.757233,1.56531,-1.34931,2.64297,-2.96334,2.75412,-1.78105,-0.160203,-3.78563
58.212426304,-220.426,-8.56685,1.19421,25.8988,4.07408,15.5814,2.36104,7.11703,-1.14601,3.83599,-0.194768,2.50588,-4.40624,1.56823,-1.00584,3.26818,-0.377389,2.30969,-2.55239,-1.02451,-5.01577
58.235646259,-232.036,-3.71955,5.20467,22.4877,2.99737,12.3731,4.06663,9.31665,-1.54685,3.06176,-0.633385,4.81955,-3.53617,1.24264,-1.88476,1.64165,-0.0301509,2.78425,-1.28074,-0.0609371,-5.84252
58.258866213,-233.637,-1.77722,7.16753,23.6806,1.64143,10.73,3.56301,8.99119,-1.81529,1.84014,0.497551,4.43901,-3.59191,1.40547,-0.110627,1.94852,-1.47242,0.586781,-3.06777,-0.125222,-4.67844
58.282086168,-241.346,-3.25005,10.315,25.1182,3.07415,10.171,0.896812,8.59958,-1.97148,5.07598,1.04664,2.49229,-4.99827,2.46101,-1.13194,2.1507,0.519234,2.2607,-2.40134,-1.07948,-4.94634
58.305306122,-250.25,-0.908533,9.73489,23.2503,5.58668,13.74,4.16871,8.1467,-1.01184,0.320252,-1.92051,3.94075,-4.14484,1.89085,-0.117034,2.64794,-0.287736,0.970538,-3.14125,-1.89637,-4.93454
58.328526077,-168.328,8.06628,-3.72725,7.72534,2.3789,12.4694,-1.68853,1.10112,-4.36627,-0.0632852,-7.28121,0.425442,-6.72339,-0.857132,-4.04731,2.79698,-0.307955,3.20665,-2.46061,-0.79641,-2.73582
58.351746032,-172.954,5.97311,-11.5183,6.59104,3.35895,14.4102,7.42306,12.7447,5.42657,5.63212,0.219305,3.66253,-5.10409,1.47191,-2.0412,1.41701,-3.00719,2.32729,-2.82408,0.975345,-1.36532
58.374965986,-194.092,9.64598,-8.18863,9.00402,3.435,15.9953,6.65462,12.1537,3.2616,7.05274,-1.13686,6.43908,0.287571,2.79451,-1.67539,4.29634,1.07522,3.95116,-0.202423,1.29903,-2.2664
58.398185941,-226.2,15.7965,-2.14782,8.83483,3.75957,15.7682,6.95195,13.5164,7.2325,8.96421,1.50371,4.229,0.587084,4.16631,-1.3854,1.09289,-1.56941,5.00161,-0.986003,0.785769,-0.225285
58.421405896,-243.118,13.1315,2.51943,9.99002,5.08034,16.7527,10.1689,13.8877,7.09834,6.27843,0.454217,3.8351,0.21455,5.66193,0.829653,2.45951,0.566606,3.54744,-0.660835,-0.141664,-2.67125
58.444625850,-255.347,12.6973,6.89826,11.5477,1.85416,15.5789,8.56106,12.4812,3.92507,6.42076,3.59985,6.18908,-0.376367,4.7875,1.2147,2.19966,-0.668853,1.02147,-0.52769,0.59912,-1.73415
58.467845805,-262.859,7.99226,3.67668,9.64749,-0.229597,15.6866,9.0809,10.3715,6.34991,2.94677,2.20418,4.91937,-1.04603,5.23363,2.16826,2.84691,0.207767,1.33461,-2.31547,-0.0748739,-3.05124
58.491065760,-271.554,6.84015,3.54651,7.9787,-1.43885,12.5958,5.82083,10.2577,5.14263,3.9481,-0.463323,3.27998,-3.00104,3.31529,0.499658,2.7846,-0.0840813,-0.173028,-3.32245,-0.868071,-3.43196
58.514285714,-278.889,8.91052,3.09706,9.59478,0.339547,13.955,5.07837,7.92199,3.78343,2.61491,0.327354,3.59289,-3.31498,1.18449,-1.46774,2.48826,-0.525695,2.89712,-2.48457,0.721303,-3.7499
58.537505669,-282.565,7.55035,3.98174,12.1837,-0.0781518,13.8897,1.94445,7.09722,2.15009,1.85279,0.695232,4.95873,-3.27673,3.44598,-1.29999,1.29121,-1.0457,1.22692,-3.65241,0.38146,-2.57497
58.560725624,-161.571,3.57069,2.46081,14.4027,-6.09702,6.27186,-3.8561,5.19297,-1.98157,5.94419,-1.82716,1.83676,-3.99809,0.803151,-3.48204,3.02884,-0.618542,1.51232,-3.97043,-1.20651,-6.25371
58.583945578,-177.238,0.463624,0.477002,16.0313,-4.18689,5.75492,-2.7767,5.60871,-3.46965,1.30235,-2.24591,3.24578,-3.84783,0.876756,-2.71971,0.0733258,-3.36847,0.855445,-3.19119,-0.725813,-1.88851
58.607165533,-185.374,3.30071,1.26212,15.3852,-7.49745,6.93915,-3.66375,1.5927,-4.42525,-1.57132,-4.51567,0.0764942,-3.71535,0.196998,-4.29079,-2.66405,-4.93631,1.60591,-2.21577,-1.27808,-2.14799
58.630385488,-194.175,5.21366,-0.739078,16.0917,-7.3707,5.15335,-4.49394,0.985638,-6.09348,-2.04494,-2.94829,-0.828421,-6.07839,-0.393205,-6.31771,-3.19088,-4.06889,1.32668,-2.72369,-0.980641,-2.19447
58.653605442,-201.861,3.67161,1.98839,18.1705,-9.39845,2.86557,-5.75966,-0.607042,-6.27231,-2.43181,-4.65471,-1.59638,-5.71429,-3.15655,-4.14712,-3.94466,-6.29201,0.587758,-3.56221,-0.0359118,-1.74377
58.676825397,-215.546,6.13774,8.8591,17.2501,-5.32409,0.233485,-4.55723,0.708766,-5.73793,-1.96521,-4.0824,-0.718412,-4.84745,-1.91205,-4.583,-3.66975,-4.48793,-0.730323,-1.42514,-0.0158452,-1.62964
58.700045351,-227.365,7.48009,11.4367,19.3657,-4.45938,1.10909,-5.44709,-0.328941,-6.82455,-1.61914,-2.80901,0.166863,-4.94318,-2.59641,-4.94084,-2.92907,-5.27875,0.572757,-0.580363,-0.54396,-3.65165
58.723265306,-236.521,5.89915,12.8143,23.6214,-2.78653,-1.2215,-7.45196,-1.67206,-4.72878,0.912216,-4.28586,-1.23942,-5.43338,-2.8687,-5.47909,-2.49688,-3.99342,-0.970369,-3.04638,0.0537624,-0.867718
58.746485261,-245.355,7.99946,13.4877,23.3954,-3.69462,-0.597856,-6.98544,0.518338,-5.3756,-1.04681,-3.18312,-2.29708,-6.75322,-1.28973,-4.2442,-2.52293,-5.85328,-0.574667,-1.37385,-1.64292,-3.32412
58.769705215,-239.812,7.58028,13.2928,16.8972,-1.25317,4.86241,-3.58444,-2.85109,-9.01572,-0.658726,-1.34894,0.140497,-5.00011,-3.22651,-4.01631,-2.57282,-1.43761,0.969495,-3.04209,-1.37636,-2.32123
58.792925170,-223.285,4.1198,22.7432,21.557,1.02849,14.3359,2.60375,4.44262,-2.99266,5.35484,-3.62018,2.8023,-4.79653,2.14923,-1.1362,-0.120841,-2.5253,1.91935,-4.34288,-1.61371,-5.04619
58.816145125,-244.396,9.88528,21.3575,24.5482,4.38972,16.0395,3.93898,6.10508,-0.570391,5.78773,-4.10921,3.06858,-2.23156,3.34497,1.65019,1.25591,-1.26675,2.44983,-0.849918,1.9511,-0.89691
58.839365079,-260.729,16.7589,18.2158,22.4553,6.38237,13.4347,4.86901,6.44952,1.01649,5.57548,1.86394,5.80044,-0.176795,3.89321,0.56701,1.18863,-2.4242,2.15349,-0.183927,0.818407,-1.51445
58.862585034,-274.172,15.8493,21.4965,25.136,6.935,12.0875,3.09596,6.54443,0.262459,4.02297,3.00954,6.27147,1.61357,2.35566,-1.38586,-1.23789,-2.64175,2.71851,0.572521,0.903738,0.661192
58.885804989,-281.406,17.4117,20.0436,22.2427,7.53194,12.4567,5.05848,8.21481,1.18969,3.76491,2.38377,3.33395,0.515976,4.93749,-0.185264,-1.22536,-1.14591,1.79178,-0.346743,3.46456,1.53576
58.909024943,-295.297,16.4288,18.6629,22.9296,4.42058,10.5868,3.9253,7.15439,2.66627,2.52798,2.22089,3.39447,0.770791,2.22387,-0.00441269,-1.71347,-1.24998,3.53041,0.940119,1.11194,-0.247631
58.932244898,-305.09,15.7827,16.4543,20.6296,2.10804,8.1469,0.481464,4.70324,-1.5079,4.14293,1.87341,1.86544,-2.31482,-0.536871,-0.975249,0.558043,-1.75768,1.03505,-0.441617,0.976841,-0.889221
58.955464853,-313.355,11.7616,9.85956,17.3147,0.623804,4.48499,-1.56116,0.708929,-2.15069,-1.01731,-0.756007,0.878076,-2.39486,-1.86413,-3.69162,-4.03079,-3.02517,-0.626432,-0.984161,1.02456,-2.17984
58.978684807,-321.4,12.3967,11.5512,17.9343,0.779495,6.16185,-1.63828,3.43834,-0.780675,-1.88613,-0.505135,-0.263339,-3.46983,0.44331,-1.28741,-1.52059,-2.81517,-1.75356,-3.04809,-0.977892,-1.1997
59.001904762,-187.99,1.01227,2.2453,12.5236,-8.75573,3.087,-9.67333,-1.61562,-3.82883,3.48124,-4.75581,0.398375,-6.68823,0.396107,-4.82056,1.86349,-1.63334,0.311535,-3.91652,0.510321,-2.69503
59.025124717,-175.193,-3.4406,1.03937,14.5877,-6.80568,6.00341,-4.87246,2.33925,-5.02005,0.418091,-4.53781,2.15916,-3.36293,1.71253,-2.44741,1.61397,-2.64771,1.65767,-2.80681,-1.16564,-2.95989
59.048344671,-182.291,1.24014,2.23491,14.8356,-4.95399,6.03444,-3.30905,4.12671,-6.2812,-1.51427,-2.98549,2.19266,-4.33378,0.137537,-2.67009,0.984658,-4.74771,-1.35393,-3.86786,-1.79531,-4.37571
59.071564626,-189.077,3.30021,1.25201,18.2352,-6.52067,6.52913,-5.5214,1.84731,-5.1222,0.283056,-3.09638,0.311783,-4.44295,1.97974,-3.64362,-0.605717,-4.6364,1.44858,-3.44059,-1.40237,-2.24363
59.094784580,-198.322,2.78544,5.26657,20.4044,-9.08224,3.95697,-4.38895,3.22808,-3.47602,-0.52675,-3.08318,1.23304,-2.72929,0.946257,-0.94162,0.184897,-5.39424,0.064067,-4.43255,-2.84873,-2.94868
59.118004535,-206.149,5.44455,5.43065,20.4238,-3.08106,6.77771,-5.54454,-0.803349,-5.67553,-1.2764,-2.01989,0.497839,-3.00405,0.755402,-4.86178,-1.03597,-3.11636,-1.38461,-3.70021,-1.49584,-1.53688
59.141224490,-221.314,4.82692,9.63803,20.0371,-4.34804,3.45138,-3.44691,1.2724,-5.24822,-0.214274,-3.54755,1.32294,-2.97309,1.2282,-1.06053,0.413981,-4.40326,-1.08512,-2.72504,-0.886551,-1.83432
59.164444444,-228.111,8.45361,9.32049,23.1159,-1.59406,2.65662,-4.1065,2.80369,-4.73496,-1.19799,-2.67235,1.44432,-3.64412,-0.114399,-1.58107,-2.05426,-5.47151,-1.35609,-3.63267,-1.46551,-3.29367
59.187664399,-240.422,7.71845,13.1077,23.7141,-1.20806,4.48346,-4.25099,1.56555,-6.74513,0.412322,-2.31815,-0.659629,-5.10871,1.76654,-2.00305,-0.154207,-3.3861,-2.39069,-2.93043,-1.97776,-3.60847
59.210884354,-252.329,6.69842,13.8285,26.0899,1.46573,2.6884,-4.57884,1.64414,-2.10953,0.117208,-1.14102,-0.0706621,-4.7727,0.26107,-1.61096,-1.54921,-5.06292,-1.85624,-1.66703,-1.42045,-3.88578
59.234104308,-167.056,6.72329,-3.12465,10.1983,2.00779,12.5174,-0.757165,4.19337,-4.29196,0.0908555,-8.70762,0.170223,-7.07725,-0.709164,-3.62455,3.26307,-2.08902,0.297748,-4.31967,-0.706155,-1.44139
59.257324263,-173.147,9.64307,-7.58898,8.63388,4.577,14.3121,3.22971,10.4458,1.366,4.65917,-2.6837,3.48025,-3.81203,2.15637,-2.53222,1.90885,-2.4735,3.94554,0.624452,1.31637,-1.97757
59.280544218,-196.26,15.3654,-6.24845,9.59829,4.40983,17.0642,7.86271,13.5664,2.10475,4.708,-2.93163,2.0692,0.23009,3.15356,-2.7123,1.42454,-0.58124,3.53279,-2.11259,0.981835,-1.42855
59.303764172,-227.661,21.9904,0.715754,11.5012,6.74176,13.0592,3.49198,9.97717,3.6314,6.57411,2.44307,5.23032,0.162516,1.79242,-2.6012,0.137127,-0.164701,3.20252,0.61979,-0.0318868,-0.835781
59.326984127,-252.02,24.9161,3.94131,12.2805,4.15981,15.7018,9.04216,13.7866,4.04743,3.89399,-1.58656,1.31512,0.493409,4.49428,1.8354,1.3431,0.659133,3.14957,0.815496,-1.53102,-2.76769
59.350204082,-263.18,27.5577,6.4752,11.6273,4.62604,15.3299,6.66862,9.21983,1.491,4.55306,2.04786,4.98283,0.847745,3.91896,1.26567,0.675118,-1.51837,-0.32207,-1.69075,-1.85117,-2.02183
59.373424036,-277.315,24.0539,3.60628,9.74774,3.41658,12.716,6.86351,10.4155,2.75032,1.77112,-2.64332,1.2791,-0.0766474,1.97987,-0.216388,3.19309,-1.20787,2.88192,0.459116,-0.118019,-2.79399
59.396643991,-259.768,22.3947,-8.36259,8.80553,-4.92919,6.9343,4.18778,11.0098,5.37176,0.599287,-1.37504,-4.06978,-2.45684,0.959962,-2.07875,-2.75099,-2.47353,1.1023,-3.58835,-3.61397,-1.01565
59.419863946,-253.545,19.8891,-14.9145,9.36469,-6.94697,5.56286,3.42805,9.83494,8.17592,3.20904,-3.82431,-5.84324,-4.69863,-0.0435171,-2.34335,-0.929962,-2.38463,0.792791,-2.94285,-4.48264,-2.29738
59.443083900,-265.75,19.0138,-12.1545,5.37686,-5.37051,7.51848,3.71654,10.7683,8.66946,0.980563,-5.35545,-7.1972,-7.36103,-1.08455,-2.90212,0.46625,1.10891,1.15847,-3.38369,-3.65105,-2.4791
59.466303855,-194.419,-20.3448,-11.386,10.3043,-5.80896,8.4639,-2.1928,9.58351,0.0107418,2.34686,-7.18103,-1.064,-6.46746,1.78566,-2.43675,2.26757,-4.83276,1.08665,-4.52548,-2.57568,-6.19362
59.489523810,-203.376,-21.0136,-12.1135,8.44958,-7.84195,5.84512,0.301259,10.6933,2.37646,3.95231,-3.73709,-3.36735,-6.6581,-0.0776328,-0.828059,2.13138,-2.05865,2.88169,-2.83606,-3.26451,-5.72772
59.512743764,-209.427,-13.9934,-9.90188,8.3412,-12.7528,6.66366,-1.17547,8.8194,1.90725,3.56748,-3.79984,-1.40876,-6.23258,-0.460865,-1.49887,2.13735,-2.2522,2.15656,-2.96389,-4.17988,-5.36673
59.535963719,-220.499,-9.50571,-15.7045,11.8178,-14.3974,8.28862,-2.31463,11.8102,0.762339,5.22594,-7.58643,-1.02106,-8.86288,-0.347817,-5.63658,2.83155,-3.40273,2.99744,-2.74131,-1.72435,-6.65076
59.559183673,-227.508,-11.008,-17.3732,9.63103,-16.3348,7.91296,-2.67445,13.0519,0.743191,7.25272,-6.71432,-2.82888,-8.24882,1.15005,-3.22013,2.84382,-2.04636,5.83737,-2.80387,0.180597,-3.91707
59.582403628,-237.794,-7.523,-11.0378,6.225,-11.8388,5.01773,-2.14281,12.3801,1.56718,4.58484,-8.01503,-1.51799,-9.67311,-1.73621,-5.85672,-0.508914,-3.03841,4.2889,-1.90577,-0.997885,-3.52845
59.605623583,-243.22,-6.4696,-12.6846,4.61219,-14.5598,3.37639,-0.888148,12.985,1.46342,3.38201,-6.75803,-2.57839,-7.81432,1.38197,-1.93215,0.126851,-2.01245,1.76625,-3.99125,-4.27735,-4.65523
59.628843537,-252.088,-10.7306,-9.34109,8.45074,-12.5918,1.78007,0.185483,11.3811,1.92981,2.82397,-8.23421,-4.3467,-8.55698,-0.607961,-1.4129,1.4519,-1.12953,3.8682,-1.44017,-1.50852,-3.96577
59.652063492,-264.322,-8.14675,-5.54506,11.4131,-8.2123,2.06633,-1.39924,10.0774,-2.48771,-0.140691,-5.57542,-1.98306,-5.20178,0.727601,-3.57445,-0.736596,-5.28448,-1.19223,-3.13558,-3.43733,-3.94466
59.675283447,-219.083,3.90692,7.55314,11.1191,-4.88934,11.1614,-1.11619,0.369722,-7.08829,-1.56461,-7.04786,-0.219431,-4.35703,2.36571,1.02105,1.9622,-1.66109,-0.410023,-5.23246,-0.224287,-0.50301
59.698503401,-209.29,11.6734,11.8755,16.5949,-0.501302,12.8855,-0.604721,7.47251,0.408369,6.21809,-5.21472,3.56,-4.46715,0.881792,-1.75065,1.41368,-2.78777,2.54316,-2.44238,2.69398,-2.10259
59.721723356,-218.016,23.2134,13.9096,10.0524,-0.144612,12.2559,3.2978,7.1316,3.86802,5.82636,-2.73677,3.14832,-1.27392,2.39978,0.691527,1.7179,-2.22497,2.74856,-1.77461,0.520921,-1.04928
59.744943311,-232.721,29.0038,11.6601,8.05078,2.08266,10.1058,3.98366,8.98822,3.9502,3.79888,-1.57603,4.22968,0.282228,2.60081,1.51751,3.91752,-0.532722,2.37999,-2.91502,-0.690937,-0.0885214
59.768163265,-238.626,33.0439,13.9639,6.63195,1.49189,6.22582,2.68345,8.61187,7.47557,3.31235,-1.4161,2.26501,0.897623,3.52506,1.40123,5.34951,-0.65277,3.16932,-1.50066,-0.273587,-1.20659
59.791383220,-248.352,34.7446,16.2189,9.65172,1.6639,4.42923,1.7993,9.34903,7.0399,2.0115,-0.323781,2.0094,0.470701,3.62806,0.371529,2.12554,1.86852,3.21628,-1.7394,-0.100236,-1.93066
59.814603175,-246.887,36.4226,15.5925,8.12396,2.41568,-2.95957,-3.5672,5.59629,8.99982,-1.95741,-3.39515,-0.289456,-1.46149,0.732202,-0.28932,2.08559,-0.474189,3.79702,-3.46453,-1.61253,-2.04309
59.837823129,-263.001,33.3175,11.944,8.9063,2.62863,-2.38557,-3.75754,8.07147,8.74798,-1.44506,-4.76334,-1.6448,1.44504,3.11343,1.76181,-0.497708,-0.715836,3.83573,-0.357003,-0.347857,-0.684065
59.861043084,-281.762,31.5023,17.388,11.2881,3.21684,2.41485,1.20247,6.09785,5.42604,-1.55452,-5.75255,-1.43478,0.966801,2.47678,1.51313,-1.18066,-0.97819,1.09293,-1.59951,-0.82059,-1.93027
59.884263039,-292.249,30.6101,24.6688,16.1652,4.07131,4.95011,1.22853,3.80591,5.08967,0.58314,-2.00415,-1.90791,0.394427,2.2513,1.92485,2.07269,-0.0968368,-0.141915,-4.1074,-0.694252,-0.715932
59.907482993,-189.334,-10.5984,5.19154,21.9783,2.52208,13.0183,1.94454,7.52334,-1.21314,1.90507,-2.75309,2.99624,-2.07867,3.14671,-1.96253,4.49088,-0.0185628,1.0984,-2.44756,0.0434258,-3.22227
59.930702948,-183.25,-8.78524,2.78402,23.5712,2.24649,10.6989,-1.62617,5.7029,-1.64101,1.37789,-2.77562,2.20685,-2.46345,1.51788,-1.56386,2.83527,-1.3094,2.60553,-2.49304,-2.79403,-2.14971
