TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
36.269569161,-146.902,2.37334,10.7279,10.1089,-3.25263,4.98862,4.0207,2.92666,-2.72645,-4.27622,-0.594244,-0.188609,-2.62937,-3.36811,-0.678351,2.45735,-0.198363,-0.111812,-0.384963,-0.528098,0.0938153
36.292789116,-191.058,-10.8996,21.2417,20.4653,-1.31199,10.7466,5.22735,4.97528,4.962,2.56039,-2.73105,-1.95149,-3.46112,-2.6019,-2.78096,0.0959935,-4.18203,-2.34056,-2.06812,0.0543933,-1.60254
36.316009070,-230.242,-5.15476,25.7137,24.0672,3.4726,12.673,6.02114,5.34049,5.44043,5.0292,2.31007,5.59591,0.207188,1.52691,-1.5896,0.278427,-1.79711,0.30239,-1.54935,0.202413,1.10246
36.339229025,-296.946,27.7441,13.1583,16.5032,11.7303,11.4669,12.1603,6.18318,6.16609,6.54558,2.78885,4.46622,4.06627,2.13693,5.17991,2.49989,2.07021,-0.51104,-0.439943,-1.11067,-1.02302
36.362448980,-318.505,26.9902,15.4434,17.2999,16.3668,15.4978,13.511,8.05664,5.46855,7.84428,2.32106,3.58762,3.52986,1.05869,3.37025,0.101827,1.38549,-0.235203,0.418483,-1.8786,-2.99314
36.385668934,-321.123,28.5203,14.3189,14.7431,15.4434,13.9214,11.2273,8.53625,6.26746,6.2253,1.50118,3.28837,5.28612,4.10694,7.78444,2.05991,2.66829,-0.538388,-0.612777,-2.05461,-2.01656
36.408888889,-207.508,-6.91714,9.37418,11.6827,5.19181,-1.76575,8.52768,4.88607,8.48163,8.27419,4.49156,10.0904,6.53595,6.62515,3.61663,4.90866,-0.0662567,0.188783,-1.54829,0.0620762,-1.34228
36.432108844,-238.642,1.25467,11.5328,7.45884,4.98403,3.65628,11.1766,3.94769,6.83948,7.98117,5.59134,8.02531,5.36337,3.89771,1.01818,3.00974,0.093083,1.18604,-0.0544515,1.4787,0.0726914
36.455328798,-273.716,24.5866,6.83999,12.0429,-4.35747,1.54715,3.1919,2.40011,7.18187,9.7095,5.03396,6.21556,6.5263,2.52178,1.78533,2.30719,4.3256,3.90957,1.75159,0.628313,0.617378
36.478548753,-301.214,30.4679,1.95089,8.28497,-4.26481,1.09623,0.268971,3.76725,11.8225,11.2192,5.80479,6.78042,5.55163,3.53916,2.22576,2.63711,0.959898,0.661896,0.837571,1.28621,0.845267
36.501768707,-186.784,-42.5905,3.85605,-3.70234,-3.7114,1.62766,7.1845,1.38041,2.92292,-0.170091,0.188386,4.95607,0.476859,2.32066,-1.30475,2.92793,2.58321,3.3808,0.367581,0.259039,0.419215
36.524988662,-196.679,-43.9901,-13.5646,-15.8857,-10.504,1.69828,5.17953,1.69118,7.39733,4.85851,2.68122,3.34235,-0.163866,2.07968,1.32234,2.23876,-0.761916,0.252572,-1.60755,2.11544,1.18545
36.548208617,-224.48,-51.8608,-13.2326,-7.22305,-12.6847,5.53575,3.54511,1.13092,3.46086,2.41837,0.638781,1.86157,0.101459,1.7822,1.57954,4.10094,2.69044,3.33705,2.19059,0.997867,-1.38842
36.571428571,-234.751,-54.323,-5.92267,4.02894,-9.26305,4.56685,4.05192,3.89223,3.26645,0.349857,-2.13742,-0.365812,-1.51486,-0.55094,-1.15678,3.20862,1.75108,0.0736298,1.44193,1.52132,-0.204044
36.594648526,-247.122,-58.9098,-6.37697,7.22344,-8.34415,4.92503,0.23829,1.78628,1.35435,2.12764,1.40174,1.87979,0.531682,1.68752,-0.617863,5.11786,4.07313,2.75879,0.943334,-1.15371,-1.97671
36.617868481,-260.272,-64.1284,-6.68646,8.85607,-6.87595,4.88249,1.09472,0.879539,0.624413,1.4344,-0.788173,2.56733,1.72332,4.8985,-0.0431086,0.457769,-1.01775,0.0797624,-0.425355,1.98017,1.7045
36.641088435,-211.893,-33.1322,1.79489,2.94122,-7.7557,2.40844,0.302036,-2.99931,-0.00157039,2.14957,0.460481,0.211003,-1.31414,-1.16438,-2.53348,-0.536535,-0.845999,-0.367634,-0.989422,1.31265,1.94145
36.664308390,-248.354,-20.6413,3.67785,-0.802563,-11.5442,-1.72417,0.626993,0.425084,1.57211,2.03144,-0.201652,2.59912,0.996917,2.96768,-1.53827,0.347539,-1.57603,0.576138,-0.176865,1.7374,-1.76938
36.687528345,-317.434,-21.2111,-1.03016,-1.70137,-4.23472,-2.57912,6.17051,-1.54945,-1.64105,0.678912,-3.01534,1.24692,1.03436,1.15008,1.04184,1.78116,-0.68625,-0.618807,-0.958228,-0.70174,-0.258133
36.710748299,-349.195,-24.9691,-0.58992,-5.77227,0.402107,0.119705,8.24801,0.396962,1.07855,2.91209,-1.01834,3.02165,2.12796,1.89264,2.08331,1.28651,-1.91693,-1.52406,-1.37869,0.382813,-0.315108
36.733968254,-131.726,4.06574,8.74748,5.53308,-1.45982,2.70427,0.164831,-2.99625,-1.67559,-1.47159,0.269823,-0.738917,-0.689601,0.891443,1.61349,2.67376,0.921195,-0.590175,-0.357889,-0.622963,0.22486
36.757188209,-139.266,2.54299,0.651445,3.12016,1.04295,7.39446,2.83353,3.61823,4.65878,2.06947,0.993239,-1.24824,-1.90672,-0.677464,-2.17115,-0.534317,-3.25128,-2.24597,-2.69473,-2.29398,-1.85906
36.780408163,-165.276,6.83418,-1.78601,4.59397,4.48105,6.46729,9.02897,6.11408,6.48751,4.12633,0.866736,1.77811,3.61639,3.15376,3.68123,1.1313,1.38603,0.54456,-0.727314,-0.965831,-1.69225
36.803628118,-183.697,8.79726,-2.6969,4.94443,8.30121,8.14615,10.3724,7.90584,5.71467,2.17521,1.19751,3.66825,4.03835,3.38902,2.24107,0.855907,2.58473,1.99024,1.20046,1.41642,0.0761435
36.826848073,-199.395,11.283,-1.67442,10.4839,7.14009,7.54742,9.09459,5.05906,5.77304,4.50708,1.42091,1.88817,2.94267,2.94508,4.97132,3.04699,3.70282,4.47134,0.36113,-0.926304,-1.35821
36.850068027,-212.5,12.7087,3.68654,13.9583,2.2953,4.71464,7.50346,3.75309,4.58971,3.6655,2.56209,3.5515,4.02963,3.64949,5.10993,2.87168,3.82643,3.88935,3.33191,2.04042,0.402568
36.873287982,-200.595,2.99659,12.4319,6.75494,8.13508,3.88655,9.57362,1.1626,2.71632,3.36741,-1.26012,2.02902,-1.99812,2.12825,2.21988,6.56892,2.59321,5.05955,3.02726,3.80517,2.01284
36.896507937,-222.722,8.18186,16.9294,4.60667,5.76759,0.0923961,6.63816,1.17581,1.41005,1.57538,-0.947145,6.08684,4.19617,5.14992,4.93559,5.41523,1.62975,3.84636,0.975034,1.75936,1.38268
36.919727891,-232.05,12.6393,5.98515,-2.85892,8.14611,0.839865,9.60814,1.03908,3.04901,2.41165,-1.72857,6.54192,3.66586,8.80838,6.05707,4.62395,0.976521,5.78719,3.01938,1.65005,-0.16961
36.942947846,-250.256,15.3075,4.94549,-6.21309,5.24145,0.29244,9.21879,3.31613,2.69999,1.05731,-2.46928,6.59213,3.89052,6.78376,1.72202,0.0462001,0.00573678,3.557,-0.0399865,1.50195,1.62277
36.966167800,-162.523,-23.9504,14.8272,1.65901,-5.19279,-4.123,-1.83515,-5.75203,-1.46265,-2.09436,-1.9204,3.16905,-0.619335,2.56951,0.458751,3.15202,2.52305,2.64311,0.638333,-0.393449,-1.05435
36.989387755,-185.955,-36.0522,8.20537,6.21605,-1.10384,-1.19475,1.93043,-1.39324,-2.10712,-2.87277,-5.89202,-0.591908,0.522524,2.27292,-0.427673,1.47472,1.50071,2.24401,-0.311534,0.604932,-1.63585
37.012607710,-205.387,-48.2819,-0.660929,5.58216,-2.93442,-0.872575,0.383524,-3.09453,-3.09262,-5.75568,-4.08302,-4.92513,-7.20695,-3.52677,-4.41045,-1.71727,-2.72487,1.66343,-0.847642,-0.294402,-1.85371
37.035827664,-216.124,-52.8454,-5.41399,0.767518,-7.0588,-1.38576,1.91676,1.30784,-0.218869,-2.75053,-3.49495,-2.84408,-4.13718,-1.80095,-5.4534,-3.68975,-3.85692,-0.951402,1.41276,2.19351,-1.00744
37.059047619,-219.05,-51.541,-5.97588,2.90218,-7.22817,-1.50668,-0.92825,1.26895,1.01142,-1.79996,-2.93958,0.183166,-1.03251,-1.19212,-5.40089,-1.31064,-1.38537,2.03841,0.838886,0.639778,0.568255
37.082267574,-226.539,-52.8705,-7.42701,2.13694,-6.93029,2.40281,4.77023,5.16472,3.83276,2.5297,1.15605,6.79044,5.49785,5.74648,-0.337604,-1.96061,-3.71506,1.2197,0.110742,0.557084,0.880883
37.105487528,-180.128,-24.6895,2.12877,-3.55043,-6.07528,-4.72286,-1.76165,-1.3017,2.63375,2.94023,1.87376,1.58733,-0.700529,-0.159654,0.118196,-0.386867,-1.80827,-0.66578,-0.0976152,-1.66427,-0.968999
37.128707483,-226.036,-31.6379,-6.97015,4.1681,-5.31829,-1.40896,0.615214,3.02106,0.430657,1.96405,1.57072,2.58688,3.82911,4.22923,0.649428,2.81153,0.796972,1.08114,0.88153,0.00846675,-3.34952
37.151927438,-244.762,-36.1205,-14.8973,0.896383,-6.72045,-2.66862,-0.327938,0.172747,-3.21589,0.0211177,-1.46239,0.441003,4.08184,1.18884,-1.35092,2.09974,0.938693,3.87844,1.72047,2.33338,-0.426503
37.175147392,-249.428,-34.0342,-20.5031,-1.92195,-10.1026,-2.60175,-3.77158,-0.973544,-1.55522,0.847827,1.05723,2.26316,3.73505,0.519275,-1.08093,2.27481,1.7645,4.36201,1.79606,2.81865,0.0748191
37.198367347,-161.001,-3.10765,15.9112,13.4101,-1.77162,7.69899,5.54686,1.66713,-0.812707,-2.89388,-0.497823,0.796764,-1.33533,-1.20535,-2.55769,0.92922,-0.855517,-0.235922,-2.2486,0.610007,-0.136352
37.221587302,-192.287,-8.76563,18.9123,20.5416,0.544322,11.7414,6.561,8.9425,4.82384,1.09165,-4.23897,-0.719473,-1.16518,0.361964,-0.049889,0.431718,-3.48716,-2.35984,-3.18187,-1.11531,-0.53765
37.244807256,-236.214,8.97343,13.8278,15.8961,4.26452,11.1658,9.72865,12.3565,5.49992,0.737759,0.834586,2.81738,0.970877,3.15761,2.84602,2.47401,0.996938,0.495789,0.819908,0.843022,2.81221
37.268027211,-246.019,8.70953,14.126,12.4595,14.4366,4.29448,9.76565,11.0675,8.48166,5.62087,5.22115,1.492,1.94888,2.59425,3.18417,1.47193,0.426422,0.933082,-0.811104,-1.41378,-0.498204
37.291247166,-266.564,22.261,3.17665,19.5649,9.73365,5.33242,9.6133,11.1832,8.70981,3.87023,6.73263,3.79485,1.74534,3.8505,4.07537,2.75872,2.45679,-2.75844,-1.43232,-0.940838,0.277396
37.314467120,-265.116,18.5411,6.29646,17.022,10.6159,5.32855,10.7502,10.7614,6.89576,2.58499,3.49476,3.25401,1.62394,6.53205,3.2737,1.78985,1.5335,0.457108,2.53544,0.861741,0.615182
37.337687075,-209.839,0.724113,18.4848,9.18332,5.31377,-3.71302,7.57604,2.86015,6.42204,5.78739,1.30873,5.38178,3.88278,5.1547,1.8274,2.13506,0.315161,0.710825,0.22774,0.698511,1.5348
37.360907029,-234.574,-0.00392593,6.11449,19.1825,6.78458,7.57266,13.3565,4.97986,5.68851,3.11305,0.0531392,1.21637,-0.546091,1.95528,1.52752,2.82339,0.399736,2.65573,-0.813787,1.52705,2.35634
37.384126984,-240.45,6.46622,0.275052,22.5024,1.43543,8.01197,7.09558,4.08629,3.53107,3.22129,0.189519,2.83293,2.41473,1.83831,2.63598,1.11247,-1.11756,-1.04888,-0.0425078,1.5391,2.39777
37.407346939,-245.811,5.20225,-2.95634,21.7462,-1.19013,6.41079,4.8705,5.31261,2.36819,3.20902,-3.01823,-0.15094,-1.92155,0.739981,1.06556,2.37496,-1.0622,1.68616,0.702195,2.56443,1.58423
37.430566893,-178.621,-30.5426,13.8981,1.44332,-7.11045,-3.92718,1.84562,-1.10597,0.675495,-1.28983,-2.66001,-0.245041,-5.6481,-1.50794,-2.94515,-1.56901,-2.387,0.73952,-1.95831,-1.15902,-1.28429
37.453786848,-200.048,-29.0961,17.9292,13.2514,-1.59351,2.61768,1.51467,0.47821,0.446326,-5.24376,-10.5096,-6.16156,-8.61648,-5.6699,-4.14481,-2.11836,-1.52653,0.778941,-1.99188,1.52065,0.902818
37.477006803,-206.31,-29.4497,15.8391,13.8997,-5.44177,4.84195,2.67174,0.519607,0.134594,-5.10908,-10.7585,-9.52857,-7.59655,-6.70291,-4.90673,-2.00782,-1.35991,-0.120409,-3.25681,-0.676389,0.0371179
37.500226757,-210.836,-30.1309,14.1361,18.6382,-3.02103,3.86502,-0.450647,-0.570839,-2.97155,-5.20528,-6.97984,-3.82915,-6.31395,-5.9706,-5.79425,-2.84635,-0.0282598,1.71144,-0.659324,-1.61183,-0.891595
37.523446712,-211.835,-28.6249,13.5504,17.8394,-4.30584,3.58703,-2.08287,-1.88808,-3.75554,-5.40878,-6.73811,-5.79368,-5.92043,-4.65784,-5.02363,-2.49959,-1.57388,0.459102,-0.929111,-1.03648,0.691575
37.546666667,-215.997,-24.9408,16.1732,16.7244,-8.09884,1.42958,-2.28011,-2.596,-2.88641,-2.11144,-6.65213,-2.65276,-6.57991,-5.04529,-6.60083,-1.85379,0.260874,1.1167,-1.96096,0.000682669,-0.339412
37.569886621,-203.158,-22.9516,10.6679,11.5886,-3.98403,0.799426,-1.06463,-2.87309,-2.9458,-4.22907,-4.73152,-6.18389,-7.32439,-7.01553,-4.85445,-2.09886,-1.82389,-1.18204,-0.840975,0.941951,-0.174237
37.593106576,-255.528,-1.50497,11.5049,10.7369,0.865547,-1.25009,1.71937,-4.77176,-2.79882,-2.22843,-4.32205,-3.47216,-7.23644,-6.47131,-5.33863,-1.76049,-2.16569,1.32661,1.05961,-0.116201,-0.438862
37.616326531,-274.907,8.36923,9.23674,7.5649,5.86244,-2.96967,2.74672,-0.565214,-0.21897,-3.46078,-4.7913,-4.08068,-8.62111,-6.33997,-5.5209,-1.08392,0.960028,1.60443,-0.638556,-2.75358,-1.18657
37.639546485,-281.61,8.77028,7.03722,7.28802,3.20861,-3.8094,-1.17248,-2.70408,-2.6483,-6.33989,-6.31815,-4.51287,-6.8372,-5.10836,-5.76506,-3.4324,-2.86223,-0.139106,-1.19908,-2.37431,-1.29624
37.662766440,-136.41,2.215,7.58665,5.40481,-1.18839,6.17046,1.02381,-1.43684,-1.4438,0.273045,0.0689646,0.886636,-2.16981,-0.392399,2.9338,0.491584,-0.774827,-2.06878,-2.51184,-1.49307,-1.79707
37.685986395,-150.086,-0.303956,0.615251,4.22364,2.89456,12.7498,5.9065,5.55627,4.93041,4.38519,0.702614,-1.05124,-0.941056,-1.94766,-0.279516,-0.611806,-2.51643,-1.81458,-2.87834,-2.59936,-1.10134
37.709206349,-192.449,1.62271,4.04726,7.36548,5.92055,9.33434,11.5234,6.5951,6.26357,4.08638,3.09626,2.77243,3.60417,2.04856,3.38455,4.41481,2.9239,3.18164,1.479,-0.0761181,-0.774068
37.732426304,-212.319,4.60052,10.7485,9.88854,5.49332,8.1186,13.9768,6.41231,6.35693,6.2654,3.00074,2.80784,2.21901,0.061961,1.82466,0.766496,2.81427,-0.181568,-0.753483,-0.509118,0.506681
37.755646259,-223.119,4.67614,9.48171,18.6677,6.83082,8.85056,14.1293,7.91977,6.88203,3.03296,-1.25507,-0.685567,0.819936,0.196301,2.62648,1.50888,0.728521,1.43646,2.05441,1.16596,0.866937
37.778866213,-226.58,8.03786,7.20045,16.5866,5.30511,10.4699,15.626,7.31115,5.34939,3.36926,-0.940966,-1.17194,-0.760739,-1.02431,0.122185,2.51574,1.71576,1.94979,1.91725,1.66325,2.84904
37.802086168,-205.379,3.01941,12.7362,1.48054,1.42137,4.93113,11.3909,3.93706,4.71704,7.83818,2.75813,2.99459,2.26995,4.72298,2.66819,3.22057,-0.3336,2.00017,0.283389,1.34389,1.68991
37.825306122,-239.895,13.9847,10.6931,8.09972,4.26411,8.3541,10.1694,3.72425,3.98607,3.92636,-0.257478,-0.174968,0.0470746,2.92398,1.84762,2.04855,0.748809,1.38534,1.38016,1.91254,2.8075
37.848526077,-263.436,27.1775,6.57175,7.07511,2.92307,8.93984,7.10988,2.12232,5.77802,2.70453,-0.780964,-0.181371,-1.74504,0.134603,1.18397,1.61133,2.17203,1.76399,1.84118,1.76083,3.19263
37.871746032,-258.686,16.2402,8.30656,6.75099,-2.80523,4.67015,3.46247,1.36577,3.05198,0.460795,-0.0922539,0.675448,-1.17194,-1.69763,1.26324,0.959232,0.871383,1.75181,3.59474,0.826464,2.94719
37.894965986,-188.263,-34.2017,16.5982,4.91452,-5.70645,-4.7217,-0.63339,-3.26265,-0.383271,-3.35866,-4.86716,-0.176008,-3.34846,-2.69038,-2.56744,-1.1225,-1.7379,2.76105,-0.915144,-0.02132,-0.165452
37.918185941,-199.487,-29.0871,12.8616,7.46449,-9.22311,-1.98198,-3.27426,-4.67744,-1.83335,-1.3037,-4.77872,-0.763308,-1.83941,-1.18697,-0.881288,-1.95354,-0.21033,1.98743,-1.06638,-0.190593,-1.64673
37.941405896,-203.041,-27.0345,12.3982,10.053,-11.2615,-1.75658,-4.81634,-5.25546,-1.50353,-1.91602,-1.77344,0.257828,0.583707,-2.12286,-1.95053,-2.87634,-1.99201,-0.0151209,-1.02166,0.453855,-0.0170406
37.964625850,-203.604,-26.1248,12.4348,8.98327,-14.3822,-4.27167,-5.20975,-3.31809,-2.86595,-1.60084,-2.03166,-0.877171,-3.40605,-0.625279,0.0635483,-2.52794,-1.64383,0.587775,-1.08504,-1.68014,-1.6637
37.987845805,-206.303,-24.4607,11.4237,10.6786,-13.5368,-2.85034,-5.39857,-3.60929,-3.81053,-1.55693,-3.44925,-3.21678,-4.56623,-3.50311,-4.27531,-4.39777,-3.14081,-0.296827,-1.77444,-1.78771,-0.849951
38.011065760,-207.783,-21.6201,14.0903,10.2629,-14.0651,-3.69785,-5.67538,-3.88524,-1.70261,-0.71332,-3.86364,0.129809,-2.55346,-0.449014,-1.65973,-1.88156,-2.49719,-1.25915,-2.82906,0.661197,1.64339
38.034285714,-185.16,-11.5269,6.48122,2.05807,-9.7171,-1.13857,-3.42315,-0.160791,0.439908,-3.22432,-4.04905,0.432878,1.05196,-1.11715,-0.943569,0.892391,-0.636853,-1.04921,0.00337282,2.38963,-1.68248
38.057505669,-248.707,8.27912,10.2993,2.86686,-5.76873,-6.24401,-2.06026,-8.14231,-5.43009,-2.59926,-4.34094,-2.40526,-2.41786,-3.31121,-4.4529,-3.94462,-4.84664,-3.13076,-2.40205,-1.01331,-0.00348143
38.080725624,-264.077,17.8256,12.5339,1.67178,-3.80146,-7.18318,-4.50513,-8.14898,-2.38138,-2.97449,-4.29647,-1.63477,-6.20275,-1.72253,-2.59085,-1.15435,-0.597913,0.46642,-0.0226958,-1.36958,-1.9642
38.103945578,-241.228,0.258578,13.7731,3.69338,-11.234,-1.99492,-8.89913,-1.31459,-7.07386,-0.874401,-1.58072,0.0568973,-2.38439,-2.14879,-0.780023,1.92984,-0.17289,0.490037,1.98248,-0.316176,-1.51947
38.127165533,-162.988,-12.8423,18.6806,16.7822,-0.210649,5.71655,4.91232,2.3383,0.370464,-0.684922,-2.22571,1.82004,-0.324266,-0.523217,-1.3177,-2.04529,-2.78312,1.14119,-2.34828,-0.207558,-2.5681
38.150385488,-181.024,-13.0796,18.826,20.7037,3.01346,5.82145,3.83158,5.58074,2.25479,4.40812,3.75357,4.08817,1.4205,-1.63584,-3.27178,-1.46009,0.441282,1.44338,-3.0365,-3.51805,-5.22895
38.173605442,-197.311,-10.6091,18.065,23.6031,5.99314,4.32524,3.24194,7.27455,3.58391,6.59291,4.996,4.81903,2.8198,3.15678,1.53639,-1.08739,-0.784794,3.44643,1.86505,0.0481135,-2.45624
38.196825397,-201.486,-8.22541,17.1634,23.2312,4.36685,4.43786,0.753111,6.05621,-0.134297,5.33933,7.31832,8.57525,3.85101,1.60243,2.36909,2.22512,1.3204,2.43613,1.75923,0.551145,-1.37553
38.220045351,-205.987,-5.90637,19.6276,21.1345,3.3776,3.19785,-1.47691,5.8804,2.0334,8.22505,4.51843,7.07713,5.99186,2.69967,0.803991,1.54895,0.632579,4.88923,1.62663,0.224616,-1.68482
38.243265306,-204.554,-4.42911,15.921,23.0225,2.46198,4.43972,1.98788,3.65953,-1.26725,4.86022,6.77641,9.51661,5.01543,0.0576506,0.446074,-1.0368,-1.30016,4.48228,2.12758,0.599022,-2.27754
38.266485261,-161.008,3.43508,17.3697,5.02233,-1.66219,-3.06208,0.0617457,0.774462,1.12473,0.797834,2.90289,2.11782,1.8862,2.40978,4.68413,5.50461,0.55383,1.63247,3.19476,2.6949,-1.2037
38.289705215,-195.844,-3.37709,16.3044,12.4405,3.64491,4.25302,3.51814,-0.803872,-1.46179,0.794362,4.02074,4.03749,3.25424,0.598009,2.25392,2.34512,1.00906,2.96769,1.31719,-0.0768933,-1.865
38.312925170,-208.889,-5.71656,13.5582,11.2167,4.26221,2.24981,1.04785,1.9179,-0.750579,1.11879,3.01816,3.67566,4.81808,2.00123,4.71282,1.81465,2.16509,1.90117,0.196962,-0.372889,-1.7121
38.336145125,-205.155,-7.11368,13.4156,9.22659,-1.09767,-0.0670937,-2.40341,-2.91136,0.152326,0.975408,0.453448,2.31459,1.7044,-0.611927,-0.749578,-0.0480183,-0.898321,2.02178,0.364432,-0.199248,0.430707
38.359365079,-170.858,-26.1935,10.6574,0.385601,-3.08029,0.715782,-1.65416,-6.88139,-2.39136,-1.13659,-3.66137,0.748416,-3.06337,-1.81122,-2.35361,-1.48138,-4.37945,-0.628396,-2.42794,-0.148969,-0.788238
38.382585034,-182.29,-22.0021,6.36566,0.239522,-6.63854,4.29304,0.349376,-5.91511,-3.55432,-2.17724,-3.12078,0.674717,-1.33834,-3.38347,-1.91802,-1.20349,-0.832768,1.73772,-1.1094,-0.170041,-2.51387
38.405804989,-195.423,-22.9212,12.7005,8.70854,-9.61691,0.380941,-3.23193,-4.94679,-3.34226,-2.67397,-3.80627,-0.207306,-1.3183,-2.14445,-1.87924,-1.58875,-1.97699,-0.585623,-2.05259,1.75063,0.709314
38.429024943,-202.416,-22.5558,16.142,13.8107,-10.5962,-1.30707,-4.93209,-4.29278,-3.58006,-2.66423,-1.28131,0.473049,-1.83923,-2.23075,-2.3169,-4.3446,-2.85953,0.420431,-3.55532,-1.87461,-1.21583
38.452244898,-207.061,-22.5934,15.4712,15.8045,-10.7416,-3.03859,-7.09626,-3.88258,-4.44922,-0.708879,-2.06472,-0.33441,-2.84981,-3.76208,-3.51396,-4.03643,-2.401,0.89495,-2.11353,-1.52003,-0.211961
38.475464853,-207.892,-21.01,16.0688,11.9215,-12.7713,-3.65939,-6.63209,-4.89456,-2.92231,-0.696734,-3.37631,-0.0778803,-3.09392,-2.73277,-2.45981,-2.91854,0.0696168,2.28739,-2.75953,-0.696125,0.0230391
38.498684807,-199.656,-14.7352,10.1263,4.21947,-10.9496,0.986192,-1.80059,-2.24371,-2.17046,-0.965448,-3.43803,-0.853953,-4.18977,-2.90035,-0.74469,-1.05187,-3.91385,-0.500312,-1.86403,0.510019,-2.4108
38.521904762,-256.222,11.5637,15.6778,6.54296,-6.4864,-8.19253,-2.16587,-7.80048,-2.97819,-1.59512,-2.98445,-1.1884,-3.19087,-1.1504,-1.64459,-0.48293,-1.44733,-0.262106,-1.90677,-2.52217,-3.094
38.545124717,-274.241,21.5679,19.7382,0.0884262,-7.56935,-9.12381,-0.6052,-7.55049,-4.01049,-2.29632,-4.10435,-0.863986,-1.569,-1.94482,-0.691363,1.55301,-1.82158,-3.24584,-3.68214,-1.5981,-0.921923
38.568344671,-179.97,2.89187,-0.854967,2.26753,-5.39572,4.39552,-3.09505,-0.689942,-2.2595,-1.51038,-0.856329,-2.33486,-0.47378,-1.32012,1.66701,2.0462,1.07456,0.127308,-2.30984,-2.92194,0.108267
38.591564626,-136.031,-1.04636,2.53765,2.94123,1.88716,7.6167,2.09536,-0.316733,2.62058,0.60744,-0.468701,1.06318,-0.0246183,-0.768198,2.30146,-2.20208,-2.99134,-1.25161,-1.81345,-2.12044,-1.97279
38.614784580,-161.633,-2.67418,1.46606,4.5243,5.48761,13.0659,9.67866,7.82648,5.96696,4.71179,3.18846,0.328082,-1.72424,-1.03139,1.15586,-2.22829,-2.99165,-1.26742,-3.92187,-1.82124,-0.867348
38.638004535,-195.75,4.73311,6.12661,6.30351,7.77015,10.2901,12.2024,7.16472,7.97333,6.0296,2.19492,1.67094,0.745964,0.241029,1.77934,1.53779,0.672783,0.196987,1.0714,-1.93237,-0.95234
38.661224490,-217.788,2.04481,7.49806,11.8462,5.84622,8.66344,15.7343,9.81247,7.15466,5.81102,2.84092,4.04631,3.2093,0.087359,0.548993,0.885067,1.37672,0.538873,1.09593,-0.525834,-1.01914
38.684444444,-229.644,4.43583,5.76849,16.5325,4.02855,8.19098,14.6515,9.5631,8.5813,7.00129,3.5245,3.39354,3.10589,2.24224,2.08451,1.63075,0.964411,-0.420713,-0.87198,-1.80711,-0.145043
38.707664399,-221.19,2.34956,11.4043,9.40547,6.7945,4.00293,13.6457,3.65878,5.68634,6.44221,2.05108,3.90745,2.15259,5.08391,3.75557,3.27278,-0.0955411,1.75257,0.481095,2.3391,2.00057
38.730884354,-216.381,0.646534,11.9431,-1.15905,2.54883,5.44159,13.5342,4.90416,6.3533,7.54828,1.69908,5.97067,4.98429,6.25,1.64269,3.04034,2.94949,5.54445,1.55095,0.203318,-2.38515
38.754104308,-251.663,1.79192,12.4597,-3.095,6.87972,6.49252,16.0415,8.0544,8.32315,9.08328,2.17386,5.91832,2.25085,5.28106,2.12612,2.65344,1.09288,2.03093,-0.290122,0.737922,-0.242051
38.777324263,-270.63,6.86473,12.2674,-5.75608,9.29386,4.10516,13.2073,7.84106,7.87994,8.12542,1.83392,4.9718,0.44318,4.00845,2.8657,4.10843,-0.0163669,2.05274,0.760635,0.0869951,0.703485
38.800544218,-211.972,-27.4412,12.816,1.44762,-2.3168,1.62519,4.74865,0.423372,5.0267,4.03361,-1.017,4.46488,3.38935,0.629133,1.96103,3.36501,-0.0948487,2.83211,-1.14773,-0.518278,0.632667
38.823764172,-199.175,-44.9255,7.15254,-3.69273,-10.0554,-5.16037,0.123512,-2.09827,3.02738,3.21954,0.86474,6.35822,2.12594,2.54129,2.16071,0.613564,-2.77203,3.36421,0.480532,2.03642,-0.201892
38.846984127,-212.295,-48.6075,6.7729,1.18,-6.24959,-0.0669338,3.62498,1.41273,3.4319,2.64218,-0.809059,2.15291,-2.54207,-0.886584,2.99681,3.48428,0.468015,1.95275,-2.75181,-0.948456,-1.94749
38.870204082,-218.935,-47.7666,4.55997,0.884193,-8.04199,1.29271,3.91061,1.17965,3.63948,0.513147,-1.23631,2.54025,-0.803868,1.44595,2.40364,1.31323,-0.73642,1.65569,-1.41143,1.15268,-0.105527
38.893424036,-226.529,-50.3838,2.73564,1.6009,-11.0807,-0.570065,4.18651,3.00066,1.96305,-1.67069,-1.28591,1.04465,-1.18437,1.76154,1.52167,-0.399395,-2.33654,2.87544,0.896959,3.1591,0.97651
38.916643991,-228.754,-49.1519,1.52641,3.71199,-8.9102,0.392995,3.18811,2.04849,0.42061,0.823705,-0.391021,0.169985,-2.85399,-1.40332,-0.124462,-0.651424,-2.32589,1.49732,-1.32691,2.26756,2.2952
38.939863946,-232.393,-48.3953,-2.99878,1.28238,-9.27116,1.22552,-0.536928,-0.823746,0.282596,-0.498766,-2.48954,1.8306,-1.56836,-1.11483,1.65745,0.157085,0.744466,4.53098,-1.75394,1.59617,0.445459
