TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
88.932426304,-199.189,-8.51606,1.27086,-1.74253,-14.9828,-6.02663,-7.72271,-4.53311,-1.4237,-6.08314,-7.02243,-4.65596,-3.58804,-2.30285,-3.07436,-0.368777,-0.0856252,-2.22945,-1.06292,-0.36738,2.16451
88.955646259,-203.22,-2.36334,5.33609,2.50457,-11.9526,-2.76945,-2.54458,1.17594,5.68245,-2.49387,-3.29724,1.20479,0.960346,2.46692,1.07911,0.400571,-1.70099,-1.57032,0.758048,1.64015,0.200259
88.978866213,-176.34,4.52414,10.0507,9.76774,3.81366,5.45556,3.93246,2.58916,3.75821,1.90419,1.73001,2.7517,2.07456,2.69619,0.0313508,-0.433716,-1.19404,-0.313762,0.925275,0.589945,1.49956
89.002086168,-172.747,2.54523,8.8722,10.3531,6.7277,4.03516,1.56242,4.25039,1.80266,-1.48176,0.944371,0.314854,-0.254559,0.296798,0.519142,0.115298,-0.659944,0.581467,2.20763,2.75912,1.78733
89.025306122,-178.026,2.8113,9.47057,11.5304,3.6753,4.4655,0.796096,1.66448,3.43889,-1.61022,-2.6383,-0.613652,-1.62612,-1.24708,1.6612,0.666345,0.117184,1.10967,-0.105355,0.342576,0.0329584
89.048526077,-197.643,12.2507,7.2571,15.5897,-1.66281,6.38206,1.30931,1.66284,5.87681,-3.85807,1.68487,1.09775,0.0613945,1.03354,1.38659,-0.14228,-0.673035,0.219355,0.841771,0.418771,2.19508
89.071746032,-154.725,-4.05871,0.447018,10.7097,0.904285,3.11164,1.44374,-0.547118,2.85175,5.64373,3.20532,3.90678,-0.0563135,1.26895,1.30864,3.62094,3.4746,1.88623,-0.411578,1.3693,-0.384473
89.094965986,-130.212,-2.66466,2.04062,7.33463,-0.418745,4.55558,0.524738,1.82788,-1.70518,-0.560271,-3.11198,0.084755,-2.38659,-1.83359,-1.2494,0.291466,-1.38665,-1.31487,-1.10726,1.10546,-0.245469
89.118185941,-141.027,-2.66567,-2.12357,14.5894,1.29003,8.15718,1.24617,3.84947,3.6832,4.21612,-1.09685,0.658131,-1.46634,2.66078,2.34473,1.86983,0.0951742,2.86013,0.506991,-1.30637,-2.24516
89.141405896,-161.879,-2.66065,2.04417,14.7772,3.77331,9.90271,2.35673,5.7634,1.90263,5.6072,1.51863,1.90774,0.879838,0.775952,1.19161,4.32777,2.26269,-0.0989504,-1.34776,-2.09652,0.688485
89.164625850,-178.666,-0.165656,7.00439,16.2263,2.70308,10.5274,5.18664,8.52183,0.632343,3.49634,1.43427,1.11441,1.00374,3.54529,2.10187,3.63595,0.544854,0.577553,0.556985,-1.08744,-0.281284
89.187845805,-195.553,-2.15284,7.72947,13.453,5.85489,11.7459,7.07538,8.18142,-0.885962,2.10556,-0.894697,2.91479,-0.799947,3.54847,5.37853,6.79016,4.58286,3.27206,1.96128,0.927383,2.28625
89.211065760,-199.864,-5.27834,10.4998,10.856,0.348181,9.99233,5.97813,9.99138,2.47682,2.93021,0.326099,6.23742,4.93211,3.07355,1.99539,1.41132,1.93782,1.54597,2.75886,3.54878,2.07117
89.234285714,-195.867,0.658858,12.3332,9.29398,0.506783,6.45286,1.24338,7.11605,1.54795,4.01707,2.6926,6.35071,1.12065,1.27011,-0.305103,0.110924,1.8937,1.38964,0.57018,2.0137,4.00258
89.257505669,-192.517,0.912021,10.4464,3.87245,-1.35705,7.15424,1.1558,2.92402,-1.04104,5.33285,3.59625,6.04637,-0.608266,2.38501,2.09003,1.54803,3.51937,2.41453,3.63283,4.23339,5.05642
89.280725624,-201.412,0.466312,8.40542,2.11723,-4.48635,3.67635,0.765707,5.058,-0.64498,2.83353,1.29467,4.46517,-0.874878,3.08767,1.88927,3.03939,4.22331,1.85411,3.00969,3.52345,3.01934
89.303945578,-212.235,-9.58014,4.83853,0.491368,-8.4329,3.01956,-2.11822,2.88697,-1.43691,2.50899,1.3875,3.00854,-2.33229,1.7874,3.77955,2.84627,4.01667,0.747658,-1.10291,1.03859,1.31351
89.327165533,-152.185,-10.3784,14.0212,7.16298,-1.0933,6.97619,3.15419,0.579977,0.392706,2.17465,-3.00245,1.61583,-3.49299,-2.87443,-2.01893,1.0054,1.45007,2.44788,-2.23624,0.202487,1.13538
89.350385488,-163.385,-2.85372,11.1506,5.18984,2.22948,9.25656,4.82876,4.38856,2.40237,0.225554,-2.50936,1.10832,-1.22949,3.01835,3.26988,2.56399,0.571986,1.40105,-0.356635,-0.354103,0.571436
89.373605442,-171.344,-4.22246,8.42795,7.78411,2.99671,5.66791,3.90404,4.78772,0.888067,0.553516,-0.477566,0.115293,0.568842,1.68992,1.78092,2.31781,2.15137,2.71578,1.39959,-0.162933,-0.481633
89.396825397,-186.867,0.155178,12.5963,8.04141,3.1219,7.66313,3.68618,5.56244,-0.833929,3.85435,1.70811,1.90442,-1.87321,1.1965,-0.629468,1.93755,2.61511,1.33841,-0.306033,0.152759,0.241082
89.420045351,-197.058,3.12309,15.0721,6.49951,1.47337,7.76128,3.53418,8.38902,2.31156,5.61366,2.74995,0.821187,-2.40444,0.822462,0.124033,1.72803,1.41168,-1.33656,-1.14838,1.07534,1.02399
89.443265306,-192.043,4.42319,7.60492,7.33447,1.03259,8.85338,3.9653,7.28997,3.15365,4.28245,1.03324,3.38079,-0.0857578,1.65504,1.62648,1.10147,-1.57547,-2.72849,-0.0203632,-0.359624,0.202397
89.466485261,-190.79,7.12885,12.6797,6.02917,-5.81071,8.57436,2.93624,7.27167,0.862677,1.54404,1.0536,3.57498,-0.646947,1.6547,1.52498,-2.23918,-1.11265,-0.19118,-2.34144,0.0906682,0.993779
89.489705215,-190.071,8.97813,14.9216,6.1644,-4.95157,6.75416,-0.429956,4.50583,-1.0975,3.6866,2.1769,4.9008,-0.313098,-1.35399,-1.31465,0.869688,1.93977,-0.374643,-2.15633,-0.868529,-0.698231
89.512925170,-190.124,6.44129,12.6553,3.86612,-4.26762,9.74281,2.47314,8.34181,-4.24456,1.66868,3.83004,6.04627,0.455511,-1.07118,0.224283,-0.0912705,1.66372,0.876629,0.0239779,0.586855,1.5693
89.536145125,-198.708,1.20154,13.884,8.14706,-4.98874,9.68526,3.49941,11.908,0.756899,1.80893,2.42289,3.16631,-1.22086,-3.21095,0.516586,2.11811,1.26701,0.235159,-0.553838,-1.12303,2.041
89.559365079,-197.367,-4.49003,3.75207,3.58063,-6.94226,4.72723,0.197426,5.74299,-4.15785,-1.4302,-2.27961,-0.507379,-3.18925,-1.92327,-1.35374,1.21377,3.002,1.36901,-0.610469,1.78838,4.15364
89.582585034,-191.621,0.905551,10.5607,8.02287,1.01281,8.80102,3.23135,7.29591,-1.53696,0.266246,-1.19653,1.89601,0.165566,-0.699254,3.19275,2.31852,0.981269,0.764284,0.556555,1.98346,2.86256
89.605804989,-196.925,2.80701,13.7028,7.37526,-1.03722,4.404,1.24404,7.4269,-1.90169,1.40291,-0.144545,-0.152914,-1.34375,-2.43078,1.0716,1.59307,0.181165,-2.7194,-0.823908,2.77999,1.67303
89.629024943,-201.699,2.98735,10.0991,2.2177,-4.65304,7.47772,0.800072,9.24286,-2.83998,0.159524,2.80018,5.59928,3.13628,1.42532,2.03082,2.7139,2.85794,0.522475,-2.04335,-0.5898,2.63985
89.652244898,-198.904,6.10782,13.2712,6.69133,-5.22175,5.97384,1.36663,12.5618,-0.191854,4.98727,4.86951,5.32148,-0.186242,-0.255466,1.49607,1.5721,2.29547,-0.243528,-2.96455,-0.852419,0.924693
89.675464853,-171.299,-6.50603,8.73048,9.1078,-0.74815,4.07475,1.38026,4.43696,-0.051589,1.78618,2.16098,0.449455,0.385741,-0.300256,-2.22896,0.539382,1.55388,1.63787,-1.38609,-0.893431,-0.403358
89.698684807,-188.984,-4.10501,8.15964,8.47292,-2.97089,7.54021,3.45896,5.61248,-1.5606,1.42567,3.82999,2.69785,0.572215,0.28893,0.368455,3.3424,2.97473,3.48023,1.32802,0.815167,1.98286
89.721904762,-200.901,7.55317,13.5669,7.49241,-5.27308,6.81891,1.48757,11.5076,1.29897,4.08962,1.98073,3.49284,1.1907,0.273504,0.416563,2.3057,2.2718,1.28759,-0.610933,-0.0672596,-0.39071
89.745124717,-207.103,5.90611,13.9046,6.72424,-6.17526,8.885,3.25431,12.3856,-0.586812,2.9209,2.24932,3.84896,-2.09588,-6.67314,-1.40027,1.00007,2.17281,1.47394,-1.58846,-2.7328,-0.446616
89.768344671,-205.99,6.13945,12.3922,7.20867,-5.87304,8.04958,0.640356,10.0494,-3.51069,2.1759,3.20811,6.15522,1.12937,-1.89116,-0.189502,0.948108,2.81745,3.0955,0.93991,-1.8896,0.551882
89.791564626,-195.775,4.23642,11.7479,8.91336,-1.35838,9.29099,0.943131,5.82441,-1.06476,4.42942,4.29672,3.67921,2.55564,-1.67904,0.972303,3.30498,1.83062,0.0829706,-0.811136,-0.495984,1.46252
89.814784580,-176.514,-1.83575,6.34888,7.9191,5.65644,8.67308,1.97061,3.76616,1.41534,-0.684262,-1.07222,-2.06202,-1.85679,-2.2997,-1.26748,1.0179,1.5477,3.69388,0.552082,1.09784,1.88712
89.838004535,-170.06,1.7154,5.37066,3.52566,2.49465,2.72992,1.91948,3.27965,-2.09607,0.505115,0.528123,-0.439722,-0.0514634,0.0103665,2.75651,4.38687,4.90237,3.43439,3.51769,1.9182,1.31943
89.861224490,-173.58,1.75817,7.94246,4.8343,5.01422,3.90261,3.64965,3.58809,-0.739569,0.371902,1.53355,-0.377245,0.861774,-0.214885,1.60498,4.43271,5.08277,4.10784,2.17782,1.35668,0.332868
89.884444444,-199.397,11.7957,7.12046,6.94251,-0.320412,7.73073,-0.601167,7.19583,-1.43567,2.2627,1.18478,-0.0109094,0.228429,0.888325,1.95747,1.63119,3.12997,3.21616,1.36642,-1.97524,-1.5033
89.907664399,-188.803,-1.06824,12.3052,10.2436,-3.63639,7.00245,2.64052,4.92536,-1.1389,2.53428,2.819,3.04767,-0.285094,-1.10869,-0.772086,0.370529,2.36508,3.0029,1.50765,1.50668,0.95426
89.930884354,-190.869,-2.2521,14.082,11.1676,-3.42861,6.72772,4.69361,6.43547,-0.530905,0.616517,1.68486,4.7893,3.44553,-0.163219,-0.325516,2.24485,4.04707,1.20946,-0.269776,0.382312,1.33014
89.954104308,-213.116,8.88331,8.13716,7.70508,-0.81585,11.9129,2.27604,8.39823,-2.17686,3.67796,3.19431,5.35262,2.32602,0.343535,1.78546,1.24896,0.337472,-0.909969,-1.95774,-0.534324,0.413999
89.977324263,-215.443,13.3844,14.8255,9.03089,-4.54758,9.40082,-0.75318,6.82117,-1.33142,3.02498,1.23432,2.74797,-1.18989,-3.44539,1.36225,1.63849,1.05911,2.82166,0.40775,-0.093134,-0.456103
90.000544218,-218.872,11.8054,10.048,7.71215,-4.78062,9.49367,3.02684,11.4695,-0.588735,5.45347,3.25029,5.5639,-0.361531,-1.95939,0.252258,3.20807,3.20463,1.84884,-0.496486,-0.119948,3.44876
90.023764172,-222.086,7.28833,6.81308,0.70607,-12.0837,5.04998,0.384177,4.6345,-7.88949,-1.52881,-0.488474,0.2824,-2.3275,-2.06795,-0.0431527,-0.181968,1.80435,2.56923,2.10133,1.29667,0.878016
90.046984127,-183.909,-11.5808,5.3458,5.37495,-5.73283,0.652241,-2.82503,2.18606,-6.4484,-1.30276,-4.08367,-1.45772,-2.01376,-2.73297,-0.89091,-0.325012,-0.292415,-1.59685,-1.74843,-0.741414,2.19005
90.070204082,-212.97,-0.0895057,3.42597,0.153648,-2.79988,-1.51189,-4.46459,0.744701,-5.40445,-5.1183,-1.70355,-2.85324,-0.298721,-2.45152,-2.40381,0.208308,-0.231121,-2.46719,-0.78143,-0.551212,-0.092814
90.093424036,-216.82,1.05346,1.30128,-2.18841,-2.72719,0.205586,-1.54271,1.13408,-3.61011,-4.6312,-1.2015,-0.988569,-0.393077,-1.37279,-0.544598,-0.882339,0.256833,1.50071,0.482038,0.784258,0.0309538
90.116643991,-233.482,1.95819,-1.10628,0.0341453,-9.03227,3.96683,-4.56856,1.95275,-7.0503,-2.35591,-3.94781,-2.39578,-1.50178,-3.09264,-1.07312,-0.824955,0.485762,-0.251879,-0.408626,-1.29089,0.86519
90.139863946,-213.05,-5.06848,3.17944,1.28197,-7.96934,1.69881,-5.59465,-0.866148,-4.92464,-0.366751,0.419485,2.8567,0.672146,-1.46265,-2.49809,-2.32231,-1.23597,-1.94197,-4.24383,-2.68996,-1.33909
90.163083900,-183.871,-18.8633,4.55048,3.49605,-1.76637,-0.437175,-4.9413,0.269042,-2.9428,-2.8081,-4.9843,-2.01602,-2.15164,-1.17877,1.34994,2.79812,5.7004,2.36943,1.821,2.88274,2.03035
90.186303855,-189.199,-10.3985,0.242873,-2.18262,-4.67976,-4.42632,-3.78114,-3.42594,-6.6513,-5.35744,-5.08935,-2.62376,-1.15726,-3.14257,-1.23266,1.94482,3.77978,2.97408,2.06224,2.6873,1.23457
90.209523810,-195.632,-13.8412,-0.157715,-4.83334,-5.68458,-7.71481,-5.44243,-4.64449,-7.50321,-5.69185,-4.0508,-3.87217,-3.45533,-2.75099,-1.36709,2.96158,4.33227,2.90147,2.50192,3.93976,3.36069
90.232743764,-214.587,-2.37566,-0.832583,-1.53288,-5.91504,-1.53736,-3.0568,-3.42888,-5.57462,-3.04101,-2.61341,-0.410255,-3.35462,-5.02102,0.783565,4.71748,4.94673,1.56208,1.79644,4.10134,1.39005
90.255963719,-233.966,5.63518,-4.85613,-3.39049,-10.0248,-0.632146,-7.65715,-0.346323,-8.41193,-3.4473,-3.26906,-3.38274,-4.68646,-3.0824,0.566494,0.122161,0.990471,1.37028,-0.709991,1.02086,1.26546
90.279183673,-163.828,-7.65239,6.88675,9.40123,2.30572,2.39366,-3.41013,5.11122,0.176404,1.05355,-1.02072,0.633305,2.51731,-1.03282,-0.678524,-0.304592,-1.28048,-0.627216,-2.49268,-0.748313,2.16461
90.302403628,-209.126,10.1542,12.9326,7.3941,1.91171,9.94243,3.54308,5.7448,1.96963,2.86373,0.192311,2.85302,4.00363,2.10739,1.26088,3.17067,3.0828,1.12192,1.31195,0.339731,0.0969746
90.325623583,-232.274,14.6681,13.2759,7.76993,4.17206,5.75243,3.20701,8.34252,2.13279,2.31562,1.7285,0.973508,0.745231,1.00311,3.1007,2.455,3.14199,1.89542,-1.32795,0.402111,1.64584
90.348843537,-232.687,22.5725,13.4966,9.06656,0.422639,6.82259,-0.130819,6.08126,-1.56749,3.60315,3.14079,1.77986,-0.315689,-2.34138,0.277749,0.517313,2.32274,1.00779,0.664359,0.630495,-0.222536
90.372063492,-239.512,16.9145,11.6708,10.6145,-1.4583,9.42247,2.47687,8.75121,-0.803139,5.18423,4.05286,4.75535,1.49106,0.911619,0.142662,0.928314,0.311111,3.20902,1.74399,1.69929,-1.21046
90.395283447,-208.059,-2.63136,7.60855,10.5076,2.17549,10.9727,5.3999,7.95602,3.82468,5.81651,3.48223,1.11695,0.27545,1.6554,2.11921,0.731986,3.76795,2.06685,1.22254,0.972399,-1.34787
90.418503401,-211.36,9.97631,11.805,10.216,3.65147,5.57156,4.64921,1.56873,1.41139,0.932515,2.8692,2.74332,0.119433,-1.27376,-1.71713,1.31511,1.34436,0.504556,-0.286579,0.644737,-0.274753
90.441723356,-220.29,1.28062,6.6871,8.39477,3.63228,6.64807,10.2239,6.55119,6.20521,3.58142,3.22381,4.6247,2.20253,1.37549,-0.367283,2.79896,4.43818,1.29755,1.77756,0.820223,-0.50206
90.464943311,-230.344,-8.30722,-3.29502,8.2211,-5.17631,2.00345,1.32183,-1.88838,-2.14264,-0.784566,0.273329,1.81154,-0.872036,0.8756,1.26045,1.73447,3.99143,0.18217,2.48164,3.32575,0.86773
90.488163265,-230.268,-5.21081,-7.50149,11.4544,-10.5105,-1.02311,-1.66528,-0.313931,-5.28389,-1.68975,-1.25273,2.81143,-3.74482,1.46948,1.4992,-0.0071175,1.97216,1.84074,1.4215,2.30539,1.96757
90.511383220,-174.951,-13.0122,-8.15776,2.18795,-2.09172,-1.9807,-4.19733,-5.9478,-6.81105,-4.47523,-5.08847,2.07046,-2.14891,-2.20673,-0.567514,1.57071,2.32013,2.56279,-1.51669,-0.649949,3.58588
90.534603175,-177.119,-14.1328,-3.36066,4.22701,-0.766704,-3.51647,-1.94293,-6.33411,-5.43058,-4.03069,-5.17815,-1.53547,-1.29248,-0.577629,0.172657,0.190187,1.65998,2.51271,3.52114,2.47313,1.06873
90.557823129,-184.468,-15.4724,-4.48106,-1.68085,-5.94419,-5.04353,-2.93981,-8.30601,-9.18408,-6.50999,-6.21306,-1.74714,0.899582,-0.0114346,-1.23254,1.82908,4.37183,3.48534,1.65267,2.96544,3.97929
90.581043084,-193.528,-15.1062,-4.20895,1.89929,-2.69402,-6.11311,-4.31458,-7.52348,-9.92587,-6.42308,-4.6215,-3.2421,-2.07411,-2.18126,-0.164557,3.52834,1.72876,1.056,1.23283,2.18598,3.97916
90.604263039,-210.38,-13.4026,-8.79611,0.643168,-3.63392,-0.635109,-0.429898,-4.05449,-7.11444,-1.00915,-3.00517,-3.70264,-0.875649,1.50452,-0.372309,4.55586,4.84791,2.38843,4.20538,6.60532,3.10631
90.627482993,-221.264,-2.96538,-8.5371,6.47321,-6.21513,-0.677544,-5.25254,-2.12131,-6.57144,0.357279,-2.03523,-3.09833,-0.102277,-1.47278,1.12622,4.33082,2.76334,2.61402,3.12086,1.83039,1.35561
90.650702948,-188.995,1.74413,-3.73441,3.80965,0.649213,-4.29334,-5.25504,-0.470693,-1.82294,-1.9243,-1.72581,-2.20879,-2.7731,-2.50312,-1.23451,0.254856,-0.00374915,-0.316091,-0.657155,1.05285,1.84964
90.673922902,-198.703,-8.30189,-4.66885,1.21704,-1.86448,-4.14466,-7.00186,-3.97539,-6.19745,-2.28163,-0.62601,-2.356,-3.85013,-4.06368,-0.181282,0.442349,-0.470692,-0.987716,-0.287432,0.467333,3.16594
90.697142857,-205.283,-2.93062,-7.6314,1.06757,-5.84247,-4.75299,-5.60672,-4.85621,-6.93812,-4.69252,-3.32978,-2.31088,-4.84359,-2.95486,-1.04617,-1.47015,0.396578,2.63798,0.88238,1.69486,1.58169
90.720362812,-229.911,5.312,-7.88457,5.95586,-10.433,0.713737,-4.31798,-0.865683,-5.16161,-5.51341,-0.571325,-1.95361,-5.78347,-3.42359,-1.86822,-1.87753,0.964302,1.53134,1.65713,1.62108,1.40677
90.743582766,-232.446,2.75975,-5.95153,6.84297,-6.81914,0.432848,-1.94976,-0.727818,-5.47923,-5.00674,-0.510519,-1.29045,-4.11712,-3.5796,-2.11325,-2.07438,-1.65746,0.479273,1.69067,3.37982,1.14427
90.766802721,-216.992,-2.76728,-0.975482,7.47645,-3.77092,-4.3174,-2.25049,-2.87676,-1.06576,-6.57976,-3.8071,-1.99248,-1.70183,0.0490012,-0.309681,0.223778,-1.73758,-3.53828,-0.617469,0.808367,1.0749
90.790022676,-210.448,-3.37286,-1.04764,4.54795,-7.15491,-3.39479,-3.44628,-6.74177,-1.98796,-6.54322,-3.07319,-5.75285,-6.09786,-3.15222,-3.40391,0.481576,0.271871,-0.49357,-0.805281,-1.88859,0.348219
90.813242630,-206.216,-5.88926,-1.27505,3.11465,-11.4412,-5.12163,-3.44152,-5.80926,-2.78608,-10.2943,-7.55941,-6.13971,-3.16399,-1.72099,-2.90911,-1.95407,-4.27933,-2.36339,1.0308,0.485696,-1.57131
90.836462585,-201.295,-0.0388979,-2.92656,2.20357,-15.598,-3.50066,-5.13762,-4.09274,1.01165,-7.35341,-2.7953,-5.25597,-2.32608,-4.00187,-2.44084,-1.07099,-1.35345,-2.0183,-0.755373,0.435762,1.13938
90.859682540,-206.171,-0.227051,-0.965792,2.47316,-14.9637,-1.47182,-1.49003,0.303534,4.98792,-3.68329,-0.369589,-0.372852,1.96957,1.22977,1.34785,-0.389892,0.494713,0.360162,1.66027,1.92283,1.44672
90.882902494,-177.971,8.98016,6.35725,11.8666,1.47293,4.6932,2.45007,-0.407611,2.12863,-1.82391,2.92384,2.00731,0.148384,0.186723,-0.0188671,1.18921,2.09856,1.63511,-0.0753697,0.954877,1.51939
90.906122449,-176.902,3.16503,3.47096,7.69037,1.79724,4.28135,1.83627,2.7259,3.36547,3.47465,4.6064,0.940825,2.33943,2.94769,3.1926,2.78704,1.71068,1.97239,1.63878,-0.156584,-1.33349
90.929342404,-182.522,0.235624,8.79778,10.6633,0.0437067,3.52814,3.09354,2.69023,4.35025,2.98148,3.66386,0.554372,-0.713944,3.27167,5.28942,4.39599,2.22446,2.93324,0.588757,-2.4051,-1.8119
90.952562358,-199.833,7.05993,4.95411,15.9105,-0.816364,6.0398,3.70182,2.86544,3.97143,-4.4337,1.96551,0.592672,0.156116,1.70814,2.41987,1.49456,2.31573,0.541933,1.3005,-0.883387,-0.228701
90.975782313,-204.932,4.91221,8.16527,12.3968,-1.20291,7.19408,-0.731026,1.54256,4.60293,-3.25124,1.47625,4.11985,4.13148,4.2619,4.49805,2.68793,2.77543,0.733233,0.451501,-0.841608,1.16976
90.999002268,-180.583,6.9988,-2.11071,9.19017,0.707407,2.57404,-1.85636,2.95535,-0.892704,-3.67871,1.61197,-0.0829304,1.07638,3.45764,0.348067,0.836317,3.01397,-1.09622,0.33004,1.84643,0.578895
91.022222222,-193.145,5.25662,7.34062,9.39125,-1.92957,7.41765,-0.513886,5.29805,0.0737492,-3.38154,-0.781143,1.79808,1.81025,1.75622,0.46958,-0.122437,4.64287,1.62573,1.7714,-2.2995,-0.807196
91.045442177,-195.998,3.6628,11.09,9.01797,-4.44225,8.35052,0.00528183,5.92237,-1.20044,-1.53263,2.4214,3.18665,1.87548,-0.571244,1.94698,1.71121,2.46189,0.438898,-0.731899,-0.71589,1.36588
91.068662132,-194.672,2.81376,11.2745,6.11168,-6.69679,11.314,5.04083,9.81433,0.171527,-1.2922,1.89776,3.70037,1.3639,-0.034986,2.95521,3.56724,4.03831,1.50728,0.72253,-2.75765,-0.299974
91.091882086,-195.693,3.54577,13.5909,9.98384,-3.68423,12.2744,3.65903,7.93063,-0.506669,-0.494214,-1.01008,1.65024,0.138994,-1.93076,0.343253,0.501785,2.6627,0.860263,-0.898417,-0.705336,1.23118
91.115102041,-193.662,1.67929,11.1048,9.71039,-2.99745,9.19244,1.95361,6.99356,0.0332505,0.374527,0.0755085,0.340071,0.719388,-0.389431,0.200036,-1.58908,1.9308,1.57902,0.555171,1.0636,2.82479
91.138321995,-197.404,0.132207,10.6929,8.32442,-3.27147,8.85592,2.35007,7.06602,-0.703807,0.892207,3.46073,3.23877,4.87106,3.55397,2.24813,2.75604,2.36499,-0.921268,0.914623,2.34775,0.244446
91.161541950,-195.778,2.13814,10.7121,9.64701,-1.56288,8.58094,1.15108,4.24026,-0.513073,2.59025,4.75016,3.90458,1.89628,2.90933,2.38235,-0.669566,0.396081,1.79806,-0.118797,0.601287,0.590401
91.184761905,-196.21,4.19505,12.2732,9.0133,-3.12516,9.0122,0.179698,3.70167,-3.79286,0.734034,2.87607,6.85894,3.26912,1.21333,1.96005,-0.39186,0.321915,-0.346287,-2.2658,-1.2276,0.779143
91.207981859,-200.466,2.29979,12.9231,10.2936,-6.39544,5.5804,0.926344,8.53732,0.921306,1.32017,3.2312,6.11044,1.8826,0.232762,1.546,-1.00499,2.66953,0.265857,-3.08006,-2.81667,-0.923266
91.231201814,-170.825,8.19475,1.69122,8.45664,4.47593,3.11176,-1.21337,2.87486,-0.762031,-0.298915,2.72771,0.653212,-1.83836,0.0856663,1.38294,1.17611,0.851243,-2.56119,-3.47496,-0.924466,-0.49166
91.254421769,-168.291,8.85695,4.79347,7.24482,4.97848,7.59436,0.428357,3.57866,-1.24233,0.648323,3.03781,2.21893,2.56837,2.36196,2.34902,3.91809,2.25639,-0.17006,0.89947,0.13859,-3.42813
91.277641723,-167.998,7.28084,8.12121,7.70173,1.87267,2.46576,0.181491,4.23518,0.439206,1.46912,3.01391,0.852616,0.528556,2.65137,2.20237,2.59416,2.93398,3.12114,1.72906,-1.0707,-2.89861
91.300861678,-180.316,7.117,9.62543,7.99964,-1.08599,3.39027,0.242494,4.82332,1.52584,1.19545,0.227748,0.131277,0.272837,1.96938,3.34104,0.892144,2.18814,1.46377,-1.27297,-0.8446,-0.270132
91.324081633,-190.199,8.33821,10.8942,8.49406,-0.857442,6.039,0.519367,7.37959,1.82714,2.7023,-0.000306053,2.15253,3.54176,0.753327,-0.700333,0.447193,1.77201,2.1598,-0.27842,-0.0333497,-0.0767704
91.347301587,-193.417,6.28418,9.05641,11.1464,0.149532,9.79617,4.2781,9.66538,1.65544,3.55252,1.12509,0.999846,2.05394,-1.84152,-1.62899,0.658816,0.278832,-0.0856431,0.087897,-1.20399,2.28979
91.370521542,-179.27,5.06642,3.39319,11.5215,5.7713,5.01517,0.582355,8.97276,6.11623,3.15363,0.0286021,1.47066,2.78406,-1.46921,1.68422,1.20671,0.308659,0.480819,-0.418835,-1.07039,-1.97336
91.393741497,-191.219,1.56454,12.5995,11.2355,1.67196,8.50621,3.60512,5.71155,0.987644,1.88038,3.82923,4.45385,3.00686,0.193809,0.349737,0.411854,1.16128,2.34661,-1.14584,-3.50578,-1.3555
91.416961451,-178.363,5.14497,15.1043,8.2003,-2.73318,4.72027,4.2155,7.72382,4.02848,1.1399,0.158298,1.85597,1.29607,-2.55497,1.04477,1.01816,-0.0972222,1.74688,0.595545,0.132977,-1.18331
91.440181406,-184.194,-2.16119,13.2955,4.72163,-5.60138,3.4007,5.61821,8.25295,6.49737,0.618183,3.60755,5.25063,3.54683,0.925272,1.85841,0.843242,0.751185,0.772119,2.93696,0.684083,-2.22912
91.463401361,-202.967,-0.847829,0.76547,0.934024,-9.02222,4.68232,-7.39499,2.53349,-3.363,-4.17374,-2.03051,-1.79871,1.65592,-1.16508,-0.192042,-1.05933,2.81785,2.75908,3.89859,1.24353,0.886564
91.486621315,-191.407,0.91283,-0.938183,4.02924,-5.28421,-0.0543849,-8.45395,4.78555,-2.49327,-3.03393,-2.27362,-2.45325,2.06785,2.28637,-0.696213,0.704469,2.4933,0.907255,-0.478668,0.536138,0.76164
91.509841270,-195.33,1.81817,6.6527,4.70983,-5.65318,2.77226,-6.04149,1.00529,-4.18278,-5.76721,-1.45364,-0.341129,0.968853,0.121242,1.08013,1.19474,0.133012,-0.758246,-1.94915,-1.18318,1.10651
91.533061224,-203.036,0.71295,3.25642,2.32407,-12.8679,-1.08778,-9.86164,1.32713,-5.7823,-5.73511,-4.82241,-3.28405,2.45378,-1.14869,-2.18354,-2.27361,-0.405728,-0.801957,-1.18878,-1.12489,-0.711713
91.556281179,-203.218,3.23286,3.16505,2.98433,-12.123,3.9018,-5.56198,3.99912,-4.34781,-2.9531,-1.68351,2.26679,3.02155,0.358308,0.284273,-0.424265,2.1309,1.47836,-0.389053,-1.1145,0.286843
91.579501134,-199.236,3.05728,1.98397,4.28541,-10.692,1.88418,-8.30087,2.7183,-5.46068,-0.955117,-0.148589,-0.914322,0.823911,-1.26806,-0.322445,0.166513,1.76326,2.54234,0.323535,0.831104,0.574287
91.602721088,-170.854,6.19338,-15.0625,11.7391,-1.57101,-3.03252,-7.81628,5.44248,-3.50438,-0.170341,0.516193,-2.66347,0.220276,-1.83493,-0.973991,0.894177,1.72907,-0.536887,-0.119396,2.12452,1.78714
91.625941043,-196.296,6.82237,0.706331,4.5618,-8.2773,3.94089,-7.27454,1.17119,-1.46034,-2.62946,0.35059,-0.608136,1.41173,1.13414,-0.373218,-1.78257,-0.485432,1.38669,-0.176749,0.279232,0.717893
