TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
29.141043084,-183.905,-9.24243,2.65184,21.9111,7.23407,11.9387,-2.69935,2.39675,-6.92446,0.69571,-4.76272,-1.21317,-5.04816,1.12197,-0.45855,7.45204,2.57339,5.00909,-3.20774,0.469206,-2.38665
29.164263039,-188.857,-7.93419,6.69252,24.5116,4.67233,8.11074,-4.34805,0.557648,-5.47964,1.26747,-2.73857,2.31577,-3.19193,1.83235,-0.455285,3.09182,-0.227829,3.15322,-0.475797,1.42405,-2.57033
29.187482993,-196.071,-8.47263,7.04988,25.6077,8.45962,11.5681,-2.68066,2.79844,-5.25792,0.815026,-4.68584,1.51313,-4.71567,4.78874,2.60516,4.255,-0.231014,3.95151,-3.509,0.446626,-3.51914
29.210702948,-196.088,-9.29815,8.81446,25.908,6.81487,11.7524,-0.901422,3.3315,-3.54756,4.23412,-5.79226,0.887099,-3.40735,5.27897,-0.197295,3.29567,1.08708,3.86056,-1.95741,0.36782,-4.13965
29.233922902,-202.717,-11.2374,5.65748,26.6081,11.6198,10.2445,0.599703,4.44266,-6.45433,2.23114,-2.9905,1.35415,-2.55434,3.29634,1.82157,2.8334,1.59493,3.75225,-2.7028,-0.60362,-1.52542
29.257142857,-210.242,-12.3851,4.4778,25.3939,11.0569,11.4098,2.27492,7.0647,-5.87756,1.07246,-1.96452,-1.51887,-4.70219,1.7661,-0.597738,3.44706,1.61803,3.94221,-1.55359,1.21147,-3.33221
29.280362812,-221.78,-19.5679,-2.60102,22.6709,6.6535,9.91776,1.01421,5.30157,-5.16642,1.97687,-0.996919,0.142492,-2.81993,2.89679,0.331609,2.36464,-0.467725,3.06873,-3.30165,-0.36663,-0.815872
29.303582766,-230.228,-24.2817,-4.04052,20.2045,5.14708,8.66814,-4.08281,3.20976,-4.34105,6.23664,0.489338,2.52301,-1.30194,4.0702,0.896536,1.15467,-1.02682,4.41872,-2.48316,2.48843,-0.197834
29.326802721,-170.686,-1.31221,10.4674,19.2462,-2.57144,3.43241,-8.68833,-0.798359,-5.1743,0.469406,-4.15644,1.89448,-3.71864,1.01277,-1.87745,4.13456,1.93539,3.71783,-0.712059,2.85453,0.868161
29.350022676,-187.687,-9.31463,6.91219,21.0232,3.39098,9.79246,-3.55579,3.32174,-3.88736,1.9974,-4.71499,1.47738,-2.67866,1.45993,-0.368085,1.75401,-0.371485,3.45993,-1.52519,4.51709,1.33849
29.373242630,-192.856,-7.73045,8.70797,23.3791,6.98001,9.58385,-2.05109,2.65875,-4.94513,0.0277806,-3.97149,0.577984,-3.41114,2.74079,0.57599,4.5723,-0.568901,2.36292,-0.966527,1.73309,-0.460341
29.396462585,-200.142,-6.64925,10.9664,24.3965,7.39099,12.4166,-0.641993,2.27955,-4.73621,1.65283,-4.21898,-0.0833304,-2.93925,2.10158,-1.51487,3.64795,1.66014,4.17656,-2.09193,1.74298,-0.169906
29.419682540,-209.845,-8.54595,10.7504,27.1711,7.62826,13.5488,2.1905,4.89606,-5.22616,0.924112,-5.72136,-0.948661,-2.29167,3.48732,-0.527088,2.85373,0.369114,4.70586,-0.703387,3.12984,-1.80128
29.442902494,-202.914,-4.87295,11.5583,19.078,2.31844,8.39671,-3.29472,4.99349,-3.30596,4.48987,-2.04112,3.40765,-3.06053,2.4635,-1.88403,3.65654,-1.74242,3.20748,-1.70138,3.18319,-0.357586
29.466122449,-185.482,-4.12488,9.23564,19.0339,2.48619,7.92513,-3.19401,3.0214,-4.7506,-0.148661,-3.08796,0.768254,-5.03834,1.01323,-2.70891,1.09001,-1.26184,2.318,-0.610032,4.79933,0.0510044
29.489342404,-198.02,-9.12542,4.86695,22.7853,3.69722,11.3373,0.342536,7.19211,-2.97906,1.32618,-1.44243,2.62041,-2.86589,1.16892,-5.64671,0.690204,-2.17558,1.51655,-1.86785,2.09705,-0.974869
29.512562358,-206.534,-14.7869,1.03889,16.9803,1.22939,8.84904,-2.01976,3.80439,-6.46519,0.759887,-2.66727,0.0461471,-2.73676,5.53928,0.684461,2.35199,-2.06197,1.22334,-2.94489,2.93168,-0.949786
29.535782313,-205.66,-10.9832,-1.28693,12.2405,-2.54784,5.80265,-2.51649,4.21778,-2.09171,3.73915,-3.97287,-0.856003,-6.55795,0.689813,0.0776108,3.06289,-1.03826,4.33852,-0.498174,2.7213,1.53111
29.559002268,-158.204,-3.67913,0.0774639,14.9629,2.96066,7.68354,-0.487087,3.44183,-4.66596,-1.64553,-6.68285,-0.1379,-4.34758,1.42389,-3.23408,1.17524,0.26667,4.08299,0.212734,2.50403,0.0339201
29.582222222,-156.666,-1.61782,-2.5462,11.866,0.951712,11.2367,3.98637,9.53446,-2.09829,1.17913,-4.3713,0.160373,-4.82498,0.381966,-3.66062,-0.537335,-2.17449,3.75421,0.583588,3.80889,1.31155
29.605442177,-167.823,-3.35025,-2.42639,13.2846,2.30679,10.9784,4.03895,12.218,-2.21616,1.17269,-5.47774,-0.281532,-3.34466,-0.562727,-4.25243,2.02566,-0.0975721,3.0407,0.873553,4.30586,1.34908
29.628662132,-183.009,-5.65307,0.228062,16.5896,3.40298,11.5907,3.11959,7.07961,-4.33641,-0.0346988,-3.19215,1.05251,-4.74572,-0.567144,-1.48908,2.16687,-1.43033,2.77142,1.63676,5.20071,1.17464
29.651882086,-183.649,-2.80511,5.03808,17.3063,-2.35807,6.35482,-5.68198,0.582403,-3.92312,2.59733,-2.46,4.66566,-1.03347,2.64553,-0.551116,3.48033,-0.488027,3.40892,-2.01251,4.19844,-0.108229
29.675102041,-175.505,-6.97549,3.66572,19.8543,2.84423,11.4303,-2.20637,4.54064,-6.32551,-0.863163,-5.8624,0.581972,-4.11636,2.47293,-2.99455,1.37984,-2.03902,1.65651,-1.29766,3.39137,0.754025
29.698321995,-184.877,-8.28798,3.0116,21.9513,7.79101,12.3075,0.15657,6.17446,-4.66685,2.89314,-0.181983,3.09506,-3.91534,1.15856,-3.69387,1.16343,-1.65046,4.5213,-2.3,1.49211,-1.64011
29.721541950,-196.822,-12.9074,3.17354,22.5942,8.93844,12.8465,3.61589,7.09591,-1.58513,2.40564,-1.40955,-1.17971,-2.14911,1.64579,0.991623,1.34247,-2.31225,1.0516,-0.710473,2.38319,-0.743705
29.744761905,-205.169,-15.1007,3.07094,21.9853,8.81951,16.008,4.3111,7.40828,-3.30816,1.40422,-5.37013,1.63214,-0.620264,3.71497,0.393246,1.40045,-1.351,3.07279,-3.3721,0.645632,-1.21177
29.767981859,-204.305,-13.5644,2.1555,21.5771,6.85399,11.2067,0.0650399,7.67858,-0.430619,2.79232,-2.48542,0.782753,-3.40373,2.86942,-0.164603,1.41453,0.07032,1.48002,-2.13997,1.51078,-0.979378
29.791201814,-201.968,-10.5946,8.12998,23.8206,3.40388,10.7901,-2.58893,6.63499,-2.05398,2.55747,-0.861195,3.8356,-1.32706,5.47838,1.07773,-0.872083,-2.63451,0.653126,-1.99325,-0.280757,-1.41975
29.814421769,-211.727,-5.62494,9.74079,26.5701,7.07467,12.533,-1.8089,7.77284,-4.86717,1.93803,-2.52265,3.68163,-0.460884,5.4033,0.453459,1.44258,-2.31024,1.50735,-2.00905,1.60047,-0.228307
29.837641723,-214.795,-7.69699,9.05578,28.1121,8.18137,12.4825,1.09965,6.7223,-4.72329,4.89362,-3.32524,-0.745416,-0.719105,6.13635,0.247495,2.28061,-0.345503,1.98895,-3.74191,2.13282,-0.685905
29.860861678,-223.814,-8.63191,10.3071,27.1416,5.54898,12.071,2.33898,7.46453,-6.05153,4.15338,-1.80585,2.36313,-1.47611,2.86776,0.788342,3.32449,-1.56669,1.76181,-1.38697,2.50871,-1.48266
29.884081633,-172.483,1.25021,8.13831,13.5735,-8.0239,-1.02337,-6.71131,1.04195,-7.55279,0.625598,-3.38871,4.4383,-0.267338,3.95233,-0.897018,2.31105,-0.180156,2.5349,-0.696545,0.993773,-2.47529
29.907301587,-188.859,-7.06788,7.20723,22.0267,5.00326,11.5891,-2.45864,2.7906,-4.33333,1.38325,-3.93331,1.56239,-3.29439,1.95108,-2.33888,3.27064,-0.911683,0.993785,-2.25994,1.86371,0.274024
29.930521542,-197.719,-8.00876,8.25652,23.0219,5.64223,14.6198,0.387365,6.19954,-2.651,1.93632,-2.81743,3.05413,-3.42885,1.7384,-3.1857,2.48369,-0.66733,2.87243,-2.02093,0.638461,-2.31561
29.953741497,-205.214,-11.3923,6.21628,23.9052,7.41216,14.4423,2.96463,7.76469,-1.14044,3.85143,-0.427083,2.18272,-2.03795,1.6439,-3.7921,0.798449,-1.33221,1.74436,-2.17777,1.20126,-1.97903
29.976961451,-218.627,-13.7594,2.77992,23.7,7.99766,17.7372,4.5677,10.1713,-1.97817,2.81659,-1.5774,3.63217,-4.92034,1.07023,-2.70688,1.42312,-2.06397,3.11428,-3.5498,2.97337,-0.00045479
30.000181406,-205.379,-16.7581,-3.77578,9.11331,0.598237,11.3938,2.02625,6.26715,-2.88468,3.76134,-1.46789,-0.256065,-4.13703,3.8759,-0.321537,2.67107,1.01727,2.78678,-2.52005,2.73267,-1.51247
30.023401361,-206.367,-17.1238,-4.58874,16.7441,8.814,11.3546,1.36253,4.52589,-6.31992,5.37394,-2.01529,1.16427,-2.40117,1.97688,-2.11567,2.58441,0.997029,3.34092,-1.59245,3.67743,-1.92421
30.046621315,-208.403,-21.8206,-7.51939,20.7679,8.45493,15.189,1.58383,7.10804,-4.01648,3.627,-3.6685,-0.228764,-4.53208,1.49888,-1.12304,3.28366,-0.536042,4.2845,0.321505,4.62901,-1.28359
30.069841270,-222.4,-25.5243,-5.59261,25.1253,7.28928,14.0979,1.15834,4.94665,-5.06296,3.21255,-3.46411,2.98449,-3.66171,2.88635,0.596145,2.57964,1.53811,5.66436,-0.0430321,3.58178,-1.25307
30.093061224,-221.216,-25.0081,-4.16689,21.5349,5.65158,11.186,-0.638004,6.65757,-2.64159,1.80094,-3.86796,1.67251,-4.33421,3.10105,-1.1594,1.43752,-2.06125,5.48222,-1.05121,4.45301,-0.48181
30.116281179,-173.884,-5.05437,7.90043,16.612,-3.90889,1.55486,-8.03864,-1.76264,-8.10649,0.261447,-4.7735,1.73493,-2.77166,2.50072,-1.11825,2.55953,2.14285,3.69449,0.00370328,3.43286,-0.119175
30.139501134,-185.92,-12.4238,1.84726,20.638,1.75481,5.05932,-4.45333,4.42105,-3.39396,1.90161,-3.11465,0.406274,-5.29771,0.0165134,-5.04258,0.556108,-1.59096,2.80368,-2.13316,2.88046,0.290513
30.162721088,-194.697,-13.6811,-0.349468,18.9983,2.51205,4.73766,-4.13502,4.84585,-7.07065,0.334376,-2.08381,0.126397,-3.17895,2.5509,-0.978347,1.05614,-2.57983,0.303425,-0.978847,0.943459,-0.365413
30.185941043,-206.923,-15.767,-1.2733,17.7158,2.63611,6.38734,-4.62446,5.05089,-1.76883,2.43564,-2.37239,1.26637,-1.29906,3.34515,-2.15878,3.53402,-0.805097,4.69063,-1.81426,0.798323,-0.653329
30.209160998,-213.556,-21.16,-1.8718,19.7013,2.0816,6.12386,-6.22017,1.46302,-2.17796,6.95841,-1.31728,2.02277,-1.60181,5.92844,1.22068,-0.16808,-2.09209,2.70945,-1.64656,4.34083,1.87218
30.232380952,-165.027,-1.22633,4.21364,10.1267,-5.59801,5.11123,-7.39584,0.64217,-6.47893,-0.675618,-6.02744,1.48736,-5.81217,1.27742,-1.053,5.6597,3.67821,2.48031,-2.77062,3.3357,0.0336579
30.255600907,-191.118,-14.7383,5.28019,17.0644,0.70178,7.4291,-5.1588,2.57478,-5.39183,0.59928,-4.57708,2.52063,-4.84177,0.260611,-1.82934,1.40552,-1.13069,2.27573,-1.63299,3.42616,-0.365161
30.278820862,-201.416,-16.9488,1.40492,17.1982,1.9059,7.13754,-3.61734,2.73854,-5.28661,2.59501,-0.919825,0.86054,-3.65979,2.48705,-0.459015,0.461183,-5.77869,0.241105,-0.76242,5.60152,3.1193
30.302040816,-208.596,-16.0181,-1.56692,14.759,-1.82771,9.28864,-2.50373,4.73595,-2.12776,4.69962,-1.20863,2.01491,-1.04416,3.00266,-1.8703,0.146307,-3.60796,2.15219,-1.50964,5.79276,4.55073
30.325260771,-215.593,-16.2042,-1.50109,14.7539,-1.4495,8.32827,-1.17977,8.38887,-1.17369,7.51643,-2.22348,3.0437,-3.148,1.03279,-3.52319,2.97574,-2.61825,0.486487,-3.85123,3.83601,1.77924
30.348480726,-182.615,1.36147,5.58242,7.30597,-8.06831,3.35865,-7.86723,0.797465,-5.05995,4.12764,0.48552,2.24488,-4.08612,5.66301,2.57907,6.88445,0.495489,1.82409,-2.71071,0.663254,-3.26015
30.371700680,-189.323,-7.61374,6.70843,20.2774,1.37277,8.29214,-4.28725,2.18663,-6.20159,-1.68985,-3.28261,0.0701639,-5.10117,1.71407,-3.92945,1.36782,-1.03882,1.20326,-1.94898,4.40623,1.11464
30.394920635,-202.197,-13.1762,2.72982,17.8166,0.997215,8.07595,-1.83138,4.68227,-4.2128,0.429638,-3.14662,0.687686,-5.28199,0.304269,-4.89212,1.58456,-2.24814,2.87936,-1.06309,3.9061,1.09267
30.418140590,-210.452,-17.8553,-1.3404,16.3619,3.2907,11.7568,2.12138,7.0316,-2.19117,1.87788,-4.45535,-0.737011,-4.02773,2.77946,-0.895157,0.599111,-2.5392,1.83679,-2.75851,3.05965,0.283421
30.441360544,-182.146,-2.54399,-2.1971,9.53209,-4.81732,4.1574,-5.27281,0.672607,-4.70198,2.28691,-3.92774,2.24757,-0.998105,4.7973,1.79938,2.94117,-2.72353,2.54482,-2.01588,2.20962,-0.311652
30.464580499,-164.138,-2.33754,-7.5765,8.64809,-5.48306,3.36093,-4.19267,4.87974,-2.86556,0.368426,-5.19443,-1.8015,-6.77552,-1.04106,-6.42866,2.05876,0.611588,5.63374,-1.92738,1.15905,-0.0461403
30.487800454,-171.173,-6.98681,-12.1882,3.59675,-4.57798,7.47488,-0.252255,9.47347,-2.0339,-0.108062,-5.11128,-0.381646,-5.2252,-0.738351,-4.48768,-0.0986164,-1.45272,3.66481,0.844206,4.031,2.20493
30.511020408,-186.46,-6.26823,-11.7743,2.97052,-5.88574,8.10701,-0.854559,7.9125,-0.377369,5.02347,-4.11564,0.241659,-4.0175,-0.169806,-2.6931,4.33786,-0.131287,1.98632,0.27781,2.97057,0.678043
30.534240363,-209.793,-6.22418,-8.05759,7.964,-5.08114,5.05054,-0.975554,7.2468,-1.09313,3.84069,1.12996,2.67639,-3.08521,-1.25032,-1.50239,3.57396,0.0708302,3.90873,-1.49689,0.485709,-2.24982
30.557460317,-214.636,-1.06584,-5.27173,5.45218,-10.2094,4.141,-1.51452,9.23465,3.728,6.81316,2.25224,3.24336,-3.42583,-0.765387,-1.89315,2.59422,-0.327795,2.24055,-2.13895,0.395943,-2.77988
30.580680272,-166.731,4.98266,6.24671,11.1894,-8.97118,2.69768,-7.21005,2.84705,-6.20451,2.62877,-2.21578,2.60869,-3.59769,3.28889,-1.77589,4.10371,2.40698,4.40177,0.612153,1.99583,-3.78498
30.603900227,-191.161,-8.28267,1.53209,12.2395,-5.37385,4.30581,-6.33715,1.77689,-2.35286,-0.172797,-5.1273,-1.68051,-7.30957,-1.29011,-3.84578,3.99486,1.8201,4.46767,-1.10449,0.481337,-2.78082
30.627120181,-199.632,-8.51956,-1.71677,13.7137,-5.88322,3.76618,-4.83172,5.77084,-0.650322,4.06581,-3.19362,-1.37372,-8.19183,-2.20027,-4.32612,2.78294,0.539765,3.18288,-1.60177,2.10358,-1.11548
30.650340136,-208.28,-12.097,-0.555034,10.1089,-5.59774,3.91096,-4.29047,5.08566,1.19944,4.74072,-2.10135,1.44891,-5.5126,-2.53505,-5.82397,1.70442,0.147561,3.96572,-1.0401,2.39701,0.0479022
30.673560091,-168.111,-1.36318,9.7759,13.2463,-8.05059,1.57014,-7.44538,-0.255065,-4.29035,1.72244,-4.02846,3.74454,0.45909,3.0379,-0.482312,3.76681,0.821931,3.62636,0.212127,0.73755,-1.86362
30.696780045,-190.538,-13.4222,3.73071,14.6748,-2.04747,7.19004,-5.8109,2.62043,-2.94941,-0.413212,-4.93416,-1.98173,-7.00178,-1.8738,-3.84206,2.48703,0.0532636,3.92065,-0.866232,0.199967,-0.90145
30.720000000,-205.103,-14.7327,0.972129,12.6472,-2.70689,7.0986,-1.38252,5.87493,-0.941046,1.46423,-2.32847,-1.83755,-7.8846,-3.59206,-3.57721,2.07216,0.300508,3.18759,-0.556042,2.90779,1.27323
30.743219955,-221.142,-15.6386,0.0264037,11.9648,-2.73598,7.37337,-1.51661,7.70039,1.61163,4.23406,-0.823414,0.245131,-3.85771,-1.09542,-4.23764,0.720847,-1.95639,3.82791,-0.960164,0.984479,-1.33308
30.766439909,-238.021,-15.4694,1.18906,13.2142,-3.03117,5.07315,-2.84181,6.33029,-1.74574,5.04188,-1.18902,1.81934,-4.90544,1.51186,-0.814606,3.38142,0.0901121,3.90529,-1.19579,0.0539236,-2.17962
30.789659864,-223.5,-18.9778,1.78526,11.698,-9.93781,6.16941,-8.30801,2.21008,-2.71045,3.7888,-4.0292,2.51896,-1.99632,4.97974,2.30651,5.52606,-2.27849,2.89485,-1.24501,1.41121,-1.8918
30.812879819,-182.114,-1.68381,6.40737,11.7295,-5.17925,4.7668,-7.89245,-1.41148,-7.08701,-3.60331,-7.35449,2.22613,-1.60263,2.46407,-1.71656,3.8198,1.3302,4.28929,1.36517,5.52646,0.639529
30.836099773,-195.525,-11.7575,0.412398,12.2451,-4.99978,6.73157,-4.70923,1.66017,-8.44654,-3.43693,-8.50745,-0.734754,-5.28947,-0.121735,-6.38556,-0.598266,-4.16767,1.2902,-1.77838,4.21427,-0.706539
30.859319728,-207.106,-13.4023,-2.40324,12.1339,0.00411278,10.4755,-0.980201,3.93045,-6.54485,-2.54071,-4.97682,-0.0594689,-3.9348,3.26782,-2.42393,1.21724,-5.25549,0.991566,1.05342,3.70145,-0.739645
30.882539683,-216.806,-16.3985,-3.02612,9.16275,-0.363434,11.3818,-0.0964924,2.47101,0.332314,2.23127,-5.21911,1.18369,-2.23737,2.7374,-2.60132,1.64137,-1.39279,3.64469,0.475123,3.51877,-0.109557
30.905759637,-173.518,0.430423,10.4905,18.9543,4.8942,8.47558,-3.07632,3.01617,-6.98398,-1.79564,-6.76335,-2.65735,-5.72513,-0.0344637,-5.36626,0.210995,-2.30616,1.06676,-1.85551,2.63469,-3.49614
30.928979592,-187.921,-4.2411,8.36627,25.4313,11.2582,14.4478,2.32174,5.4375,-7.38325,0.694622,-6.15077,-2.8708,-4.8794,2.28522,-2.14806,4.62557,1.50948,3.71988,-3.0844,1.35286,-3.80336
