TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
101.099682540,-289.014,29.2094,10.4008,10.5328,14.1018,14.6954,5.09706,4.66954,3.14253,4.7763,1.70061,2.74315,0.801764,1.06232,1.05694,0.130448,-1.42387,2.63048,4.2037,1.35709,0.63019
101.122902494,-245.16,-6.45158,16.3557,14.5532,12.016,14.5563,4.72142,4.65812,1.36269,2.52379,9.17965,0.630503,2.06459,-0.0410436,2.87517,3.0445,3.7277,0.625535,2.24809,2.5318,-0.076988
101.146122449,-282.382,15.9007,11.6738,8.85808,14.9848,18.3024,3.66234,6.2747,4.65057,2.66846,3.60662,0.231926,3.37665,1.27379,2.73034,0.965553,2.50736,2.25215,2.75014,2.15868,-1.48925
101.169342404,-321.523,27.8062,21.121,12.0954,12.5061,14.9966,3.73172,2.58116,1.35246,3.51489,3.64177,1.50675,4.97951,1.62256,2.66236,1.94027,1.24527,2.19638,4.74501,5.35968,-0.0887322
101.192562358,-327.316,36.7307,15.4942,9.83142,15.6979,16.7263,5.32392,2.03141,0.662738,2.12278,0.915749,2.51934,4.4895,1.8589,1.23098,1.15043,-0.484633,0.624464,5.3074,2.75193,-1.68353
101.215782313,-180.775,-18.7101,20.19,19.6557,6.7566,6.94924,3.98031,2.08083,-1.11801,-1.71491,-1.99717,2.14722,1.0227,2.37387,0.227533,1.90838,1.98918,1.23937,0.946988,0.22551,0.13682
101.239002268,-205.984,-26.7288,15.9841,25.1243,3.47486,5.84813,5.19168,5.30669,-1.42212,4.30265,-0.68546,1.0443,-3.30064,0.660292,0.529004,0.480296,-0.726358,-0.981222,1.37402,0.366853,-1.98566
101.262222222,-232.579,-24.8282,19.1988,30.3011,6.40676,10.7004,6.913,6.6078,-1.41177,6.05248,-2.06269,0.815321,-3.22208,0.134207,-0.941537,-0.650061,1.73797,2.70685,1.4764,-1.34877,-2.82819
101.285442177,-249.834,-14.878,20.7523,27.632,6.00184,11.7274,8.62226,4.25842,-4.22871,4.4758,-1.02774,6.15315,0.398853,2.29025,-1.15945,-2.50976,-4.07887,-0.859256,0.909289,0.760623,-0.866381
101.308662132,-279.68,-1.57152,21.2139,22.2712,7.7669,11.3675,10.3507,3.18281,-1.18438,5.17628,-0.137295,1.9372,-0.889746,1.59753,-0.0846774,-0.229844,-0.816735,-1.19227,0.606542,-1.44863,-3.98484
101.331882086,-318.126,31.5793,18.4454,13.9619,9.34002,11.6714,6.84274,2.59323,2.10914,6.81259,2.40311,-1.84515,-3.61292,-2.1279,-0.49833,-2.66785,-1.08272,-1.26225,-0.0192547,-0.348333,-0.0434327
101.355102041,-265.15,-10.6414,22.795,18.418,11.4417,11.4566,5.61827,1.95748,4.73061,-0.212926,5.62008,1.90754,1.98366,-0.912385,-1.95988,0.877409,-1.98951,5.18789,2.3147,1.69977,-0.118271
101.378321995,-297.37,3.30144,25.3413,12.4911,9.22845,10.7082,8.11252,0.0149312,3.22922,-0.877154,-0.13579,-2.3486,-1.50333,-1.37179,-0.605212,2.24672,-3.01483,5.24064,3.82138,3.47494,-1.83234
101.401541950,-329.301,22.8909,16.1536,8.88229,5.31871,6.60849,1.84158,-0.503774,3.83426,3.14964,0.0155102,-4.17454,-1.63822,-0.0887283,-0.908091,0.219097,0.268819,2.9202,5.50261,4.36943,1.73154
101.424761905,-340.099,27.4619,10.928,6.38044,5.29597,5.24821,-0.376239,-4.93457,0.0544133,3.428,-0.763247,-3.01727,-5.10502,-0.205708,-1.93398,-1.39192,0.963801,0.591443,3.39069,2.76458,-0.976942
101.447981859,-177.95,13.9357,6.71163,4.87218,5.15136,-1.5371,1.80474,0.895675,-1.95925,-4.61109,-1.45449,-5.68442,-6.12089,-2.85628,-6.93935,-0.714137,-3.11201,-0.728957,-2.38796,-1.19014,-1.69902
101.471201814,-265.502,11.3822,31.195,19.0728,12.7469,7.73452,8.58515,0.535521,1.76864,-2.45712,3.00526,-1.25402,-5.55715,-0.928902,-5.06887,2.08851,-1.36165,-1.06361,-0.352393,1.35669,1.7049
101.494421769,-294.334,19.2126,23.9055,24.566,14.0504,10.9098,6.68467,5.58614,5.22685,2.98844,0.327217,-0.969271,-3.79456,-1.37418,-0.561103,3.27726,-0.39359,0.999395,2.32997,2.42152,-2.23651
101.517641723,-297.95,25.8837,18.9405,23.9164,14.1102,12.5014,4.00692,4.76813,3.85568,3.73704,-0.459496,-2.46197,-1.21338,-0.45926,-2.01872,-0.992181,0.196421,0.308265,2.15088,3.20667,-0.818582
101.540861678,-309.271,29.4732,20.2028,23.5421,12.6311,15.4467,10.1064,5.34619,-0.711844,2.5436,-2.11275,-0.377272,2.94945,1.23948,-2.19649,-2.40525,0.910419,3.0807,3.31,-0.157694,-1.80645
101.564081633,-278.257,35.136,2.67471,17.2898,11.3347,8.49914,6.24892,5.04662,3.00917,3.27854,2.82102,1.1353,2.54565,-0.0375106,1.63843,1.72974,1.61931,-0.148224,1.61158,2.19277,0.30497
101.587301587,-252.723,-2.27034,26.9681,19.5615,14.9233,8.53202,7.9245,4.37066,4.75786,0.234111,1.67079,4.06563,-3.27276,4.47989,-1.72846,2.05198,2.72322,0.718473,1.64906,-0.379917,0.369352
101.610521542,-293.483,11.6401,27.1694,15.1424,14.9223,10.6798,8.16126,1.462,1.11879,1.30591,1.91132,2.75201,-5.97695,4.15337,-2.12667,0.962065,5.99404,4.22921,5.08675,1.22666,1.24275
101.633741497,-323.275,26.6922,25.7403,12.8446,14.0437,8.46483,6.17674,1.37154,3.61451,4.78962,-0.4424,0.882643,-4.18466,1.22501,0.316441,1.99849,4.41411,3.47114,4.61078,1.91231,-0.538903
101.656961451,-325.919,27.8099,23.9531,17.8112,11.4062,16.3488,3.85096,0.813578,2.42352,4.09579,4.60387,2.83271,-1.1501,1.81583,2.21059,2.65226,2.81983,1.55495,5.11414,3.68295,0.947807
101.680181406,-164.525,-7.90378,20.0125,11.5233,-1.15137,4.75161,4.1071,2.45328,-1.07416,0.0177511,0.213869,3.36913,2.0568,3.41486,0.742651,0.934774,1.09253,1.61558,2.06985,0.0782213,-0.32632
101.703401361,-203.044,-26.0171,13.205,23.0191,4.54586,8.98507,6.16704,3.56534,-1.97164,3.91587,-0.0212195,2.20427,-1.21266,2.02935,-0.840481,-0.673637,-0.313594,0.67017,3.18071,1.2562,-0.558425
101.726621315,-224.004,-20.1128,17.8193,28.5154,6.79793,11.9258,7.13583,6.15808,0.126209,8.58479,0.139579,0.101695,-5.1952,-1.34182,-1.51935,-1.22478,0.833986,1.36326,2.36657,1.6489,1.483
101.749841270,-243.101,-13.6494,17.9637,28.1523,11.3709,13.3421,4.21458,0.135642,-3.48636,6.15409,-2.85139,3.03606,-2.08317,-0.104169,-1.81042,0.293208,1.2357,2.89862,2.36313,1.93243,0.0767457
101.773061224,-266.039,2.38404,15.249,18.8264,12.2723,16.5142,8.22564,0.939077,-2.12811,4.3868,-1.53637,2.53127,-1.63938,-2.86777,-4.87266,0.794109,3.63684,1.15844,1.66518,3.71276,3.89456
101.796281179,-298.789,32.2797,14.3464,10.5216,11.0949,13.6821,3.61771,4.12349,1.09091,1.03724,-1.00887,0.58223,1.09157,0.59366,-0.685744,-0.390458,-0.78941,2.70257,3.99212,0.100484,-0.0570022
101.819501134,-262.857,-11.6008,28.5631,20.5508,16.8124,8.58254,4.80669,0.900602,-5.17542,1.23002,-2.18829,4.84892,-1.33373,-1.43491,2.50218,-2.75591,0.305425,2.59965,4.12793,3.09474,0.446537
101.842721088,-292.91,9.01829,30.5771,15.9919,13.8175,10.8817,5.78455,3.75912,-0.225171,3.71217,-3.7526,-0.467785,-1.01968,-1.79846,-0.371883,0.144471,-1.28147,2.4452,2.68482,1.7854,-0.440155
101.865941043,-321.877,24.1753,23.5022,12.8839,12.0774,9.78769,5.81945,2.04662,0.0830065,4.30424,-2.06325,-0.271967,-0.78612,-2.16118,-0.420276,1.75595,2.77489,2.88546,2.14642,2.44397,1.77867
101.889160998,-334.673,33.2601,19.3665,15.9144,13.8422,11.4554,5.15341,-0.824272,2.16066,5.78724,-1.2197,-1.42381,-1.14143,0.391768,0.954315,-0.299899,1.88573,-2.80956,1.78816,4.00986,0.592168
101.912380952,-158.502,10.6747,3.55979,5.22574,2.04327,4.90169,2.08567,1.36838,-3.83899,-2.92844,-6.71303,-3.89185,-4.28651,-3.09874,-2.62342,-1.23014,-1.12546,0.12637,0.426088,0.175189,-1.66045
101.935600907,-175.179,12.8047,-0.457776,10.1163,2.78865,3.95727,2.20679,4.87255,2.65159,5.07424,1.3056,1.66937,0.262315,1.33389,0.129251,-1.27063,-4.52426,-2.08601,-1.85405,-1.06508,-1.66739
101.958820862,-210.51,14.0865,1.81448,10.1872,3.7086,9.74904,6.68016,6.08487,2.61721,4.92371,6.7599,2.46381,0.719683,3.13752,0.344264,0.0623812,1.34848,2.13811,-1.76149,-1.36454,0.290609
101.982040816,-251.032,21.3414,6.0681,15.5323,9.28839,8.23677,2.37249,4.61591,5.14237,3.91149,3.74996,3.26624,1.90949,2.53619,1.17644,1.96814,0.0671606,1.20286,1.16468,0.463808,0.897353
102.005260771,-283.515,30.1106,11.3315,15.882,8.60385,8.49613,5.8883,7.07289,2.39657,2.53407,2.13255,0.161381,1.06162,0.647796,2.8995,3.88691,3.40423,2.54424,3.99774,1.43858,-0.328181
102.028480726,-234.81,26.5305,17.0271,16.0611,-0.157549,3.80828,-0.276288,4.59472,2.88649,2.61591,1.93427,0.203603,1.01912,-0.00855404,-2.16649,0.0890618,0.261527,3.07094,1.76429,-0.34011,0.789149
102.051700680,-249.821,-1.85015,22.9404,18.0418,7.8712,6.08042,6.40171,9.19754,0.869646,2.33523,7.28743,3.33513,1.06195,0.746811,-2.47827,-0.4311,0.033529,4.07344,2.6476,1.67859,1.05308
102.074920635,-282.082,11.0513,26.4227,12.579,7.76064,6.40765,8.44265,9.3693,2.57147,2.92586,7.36833,0.635655,-1.36289,0.179418,-2.20627,0.662969,-0.496859,5.14671,6.5211,2.86456,1.59646
102.098140590,-318.473,34.3923,21.9142,10.7888,7.20517,9.04138,4.79082,7.5437,4.92345,4.50872,2.02677,1.4352,0.302569,0.190964,-0.574379,2.41151,2.35734,2.5322,4.72337,3.11518,1.95814
102.121360544,-332.121,39.0263,17.4677,6.73171,7.55411,13.2632,11.8778,10.731,5.93053,5.1938,-0.668045,1.59187,1.36808,-2.48284,-1.94865,2.2359,5.09419,1.15429,2.19352,0.930998,0.209109
102.144580499,-168.659,-11.466,20.5479,13.3115,0.551575,4.68394,1.67646,0.314391,-1.723,-0.694835,0.204557,5.72996,3.95397,2.60492,-1.97373,-0.194838,0.253825,0.804378,2.59368,2.88833,1.70009
102.167800454,-190.176,-15.032,20.3378,25.4706,3.10542,7.21794,6.29968,3.42452,-4.70409,-0.0434298,-2.26946,2.40951,-2.21431,0.617585,-1.38527,-0.584483,-1.04776,-1.42474,1.24836,1.52937,1.16813
102.191020408,-221.101,-16.3258,23.3974,31.8958,5.05766,7.86584,3.73821,3.83955,-2.26089,5.10965,-2.53875,-1.41801,-5.42533,-2.39576,-4.04564,-3.9091,-0.732642,1.5666,2.34759,-0.658827,-1.02665
102.214240363,-244.398,-12.9305,23.2441,28.7154,4.39113,7.63427,6.70207,6.28525,-0.151739,6.65475,-3.57791,1.51789,-3.80739,-0.339082,-1.11864,-0.394508,-1.23264,0.393716,1.32997,1.15002,0.0530355
102.237460317,-270.732,3.62787,25.8971,24.6527,6.92864,10.1887,8.04514,1.9821,-2.72383,4.98106,-0.637267,1.29795,-3.11106,-1.8423,-3.76242,-2.55569,-2.55324,-2.36322,0.14746,1.27278,0.813545
102.260680272,-236.33,28.3825,7.69683,16.3011,1.4907,0.801736,0.889999,2.98689,0.587972,0.455664,0.517669,-0.673881,-0.0523874,-1.02239,-0.357841,-0.160191,-0.103068,0.130075,-0.0853818,0.52279,0.0450235
102.283900227,-239.462,-15.0108,23.2516,23.1692,12.5286,4.01287,5.87575,5.06035,4.37279,-0.123315,3.74602,2.7737,-0.669774,-2.09246,-0.255232,2.3558,0.635513,0.266382,1.76739,1.53564,-1.96506
102.307120181,-269.759,-8.08647,22.3225,24.5097,8.99051,3.75875,8.14875,5.82785,0.871025,3.02605,4.07456,2.87947,-0.876389,-3.00272,-2.65281,1.69537,0.774989,-0.264199,4.0241,3.48222,-1.82458
102.330340136,-285.904,2.76663,18.3506,20.0914,10.8593,6.49001,9.19219,7.56501,2.46429,4.89925,2.49249,0.219004,-1.90008,-1.1731,-1.92905,-0.736988,0.652523,2.54412,5.2143,4.71339,0.717371
102.353560091,-293.175,7.42591,24.9546,19.1925,9.05365,3.72252,8.96954,6.72635,2.31965,4.12252,3.2011,2.29531,-2.40003,-2.18968,-2.15435,1.34907,0.520856,1.52278,5.02687,3.70888,-2.92295
102.376780045,-167.384,14.4642,7.64654,8.18229,4.28101,-2.00081,4.4007,-2.92605,0.944273,-3.4949,1.042,-2.38462,-2.60726,-4.22882,-2.36095,-0.181722,-0.586818,2.33043,-0.869904,-0.0457241,-0.607286
102.400000000,-247.102,9.19803,19.0879,20.9269,13.1379,8.41739,8.74321,2.22557,2.7337,-1.20581,3.31103,-2.68071,-1.67626,-1.00245,0.852548,1.30003,-1.50331,0.887244,-2.44976,-3.24486,-2.43406
102.423219955,-273.798,17.3019,9.95582,18.4368,17.092,9.77143,5.74008,2.99819,5.70271,3.65547,5.39653,-0.858429,2.1241,5.48502,3.53507,3.50919,0.659844,0.831213,0.747422,1.81682,-1.83164
102.446439909,-311.012,25.2545,19.8295,19.8706,14.3093,10.4086,4.33152,4.78057,3.96177,3.44265,2.9761,2.77304,3.74081,2.6762,1.30399,0.0791751,1.11819,3.94807,4.58792,1.16713,-1.2721
102.469659864,-322.694,31.6942,19.0643,19.2924,12.0522,10.2228,4.61968,3.40504,1.85209,3.64899,3.61148,3.99666,2.27646,2.45968,6.06566,3.13616,3.55984,0.967865,3.4964,1.44272,-0.844492
102.492879819,-319.585,29.9147,21.3534,16.1275,11.7238,7.24777,2.16316,5.44341,3.00438,8.25929,2.69137,3.45498,1.28166,2.96747,2.68984,2.90372,0.796416,2.27381,5.20888,2.74653,1.05548
102.516099773,-259.925,-6.14652,27.178,23.6601,11.1421,9.33412,8.87719,0.911203,11.9384,1.1757,5.6212,0.103464,0.75542,-2.18899,-4.02924,0.73013,-0.600557,2.38718,2.32881,6.56157,1.06468
102.539319728,-287.497,11.1595,27.7043,17.0207,11.7247,9.75471,7.01873,-1.13375,8.35079,0.711545,4.39109,1.07467,0.803957,1.53806,0.463382,1.32135,2.35525,3.18409,0.650256,5.70306,-0.0362758
102.562539683,-318.704,25.0132,21.8067,14.0298,13.1313,10.9585,4.1154,-3.72984,4.5253,4.8902,5.76259,-1.19705,0.814695,2.351,0.611493,2.09912,5.91916,3.33308,2.65016,5.83692,1.88557
102.585759637,-331.588,37.434,18.8595,14.4151,15.0364,12.3717,7.09406,1.79891,1.87538,4.62727,4.17116,0.620881,1.56818,0.26553,2.83746,0.616047,1.71387,-0.410596,5.1468,3.66291,0.432098
102.608979592,-167.96,-11.7349,20.7116,14.1264,1.41494,4.58575,4.06552,4.94142,3.2781,1.45823,-0.883719,1.82103,-0.603371,0.216847,-2.29208,0.307398,1.3031,1.09271,0.462374,-0.289943,-0.303536
102.632199546,-206.385,-28.3421,13.6914,24.8942,4.55478,8.02942,7.19167,5.97363,0.808277,5.87142,0.507638,1.72384,-2.57747,1.61818,-0.585073,-0.554314,0.664508,1.95755,4.09028,2.27492,0.948644
102.655419501,-231.562,-25.7655,17.8544,30.2153,4.83958,8.16827,4.35572,5.4088,-0.368092,7.86545,0.0158163,0.459476,-3.62744,0.806884,0.460483,0.836725,1.74847,2.26126,3.57714,2.41215,2.25917
