TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
221.704126984,0.708842,0.251608,0.180989,1.09647,1.40801,0.0326025,0,0.116974,3.07075,0.661027,0,1.28104
221.750566893,0.70373,0.521407,0.137583,0.844864,1.72472,0.235157,0,0.156006,2.95137,0.308995,0.0275034,1.25439
221.797006803,0.359824,0.738276,0.15322,0.866782,1.97255,0.377397,0,0.148216,2.69147,0.119203,0,1.19158
221.843446712,0.276673,0.786024,0.145301,0.824727,2.22697,0.407471,0,0.0394342,2.37768,0,0.0770609,1.28001
221.889886621,0.152728,0.559298,0,0.908614,2.41714,0.40477,0.0135832,0.000349908,2.11078,0.0480944,0.177258,1.27378
221.936326531,0.106242,0.376758,0,1.05089,2.42282,0.449001,0.0450086,0.0780056,1.71309,0.079792,0.0405477,0.839868
221.982766440,0.169705,0.199879,0.0025893,0.778981,0.945602,0.49285,0.263242,0.543238,2.44589,0.163927,0.198658,1.46013
222.029206349,0.865128,0.396087,0.00532451,1.00218,0.484156,0.835141,0.402212,0.174846,2.0799,0.257146,0.347345,0.551869
222.075646259,0.95506,0.548471,0.214064,0.787942,0.314929,0.979888,0.388201,0.0351764,1.96529,0.26774,0.270577,0.302606
222.122086168,0.433354,0.87224,0.138545,0.889659,0.357688,0.986092,0.28204,0.00649578,1.75691,0.405374,0.101241,1.37682
222.168526077,0.438899,0.676602,0.0151083,0.951687,0.530516,0.542412,0.752621,0,1.44165,0.429075,0,2.04802
222.214965986,0.39577,0.341956,0.170141,0.525645,1.58832,0.362926,0.991254,0,1.18165,0.222456,0,2.0158
222.261405896,0.385058,0.225339,0.222014,0.526081,2.31407,0.402892,0.485362,0,1.22643,0.0863676,0.0202619,2.08738
222.307845805,0.111422,0.0138661,0.21206,0.585552,2.91456,0.455035,0.0392965,0,1.29034,0,0.0753049,2.44412
222.354285714,0,0,0.200272,0.31217,3.32284,0.275818,0.0355587,0,1.2284,0.00494561,0.135332,2.4493
222.400725624,0,0,0.185602,0.00571096,3.71035,0.193409,0.0289609,0,1.08255,0,5.33927e-05,2.57276
222.447165533,0.051219,0,0.118798,0.0186647,3.88465,0.0737038,0.0338029,0,0.983821,0.12895,0.0197726,2.45975
222.493605442,0.15684,0.284573,0.0129553,0.0480283,3.70475,0.193593,0.030986,0.171872,1.25829,0.223214,0.000186173,1.97672
222.540045351,0.204813,0.564097,0.00465092,0.00497036,3.59356,0.235461,0.0311486,0.308996,1.36425,0.410634,0.0301952,1.89992
222.586485261,0.282501,0.629634,0.0285853,0,3.38181,0.190601,0.0331638,0.390238,1.42119,0.442399,0.000777026,1.95744
222.632925170,0.257321,0.625637,0.040971,0.0728288,3.35322,0.180358,0.0303041,0.406155,1.34214,0.386916,0.000993718,2.05796
222.679365079,0.162826,0.623028,0.232014,0.347997,3.28466,0.0488508,0.0292771,0.336551,0.821999,0.291212,0.447347,2.06859
222.725804989,0.161598,0.681799,0.323691,1.52747,2.28667,0,0.0340403,1.12127,0.249175,0.692201,1.07087,0.98998
222.772244898,0,0.787493,0.211244,1.74923,1.28099,0.232719,0.0398936,1.40249,0.0996271,0.175023,2.40655,0.505922
222.818684807,0,0.435898,0.116841,2.41608,0.967444,0.443051,0.103697,1.15184,0.12183,0.114743,2.89702,0.378126
222.865124717,0.0853154,0.175483,0.000753009,3.1096,0.458196,0.259304,0.385114,0.760752,0.270485,0.282632,2.87874,0.0765691
222.911564626,0.0765387,0.184476,0,3.31587,0.264106,0.0748336,0.267194,0.797267,0.556662,0.533096,2.51859,0.0535624
222.958004535,0.160135,0.189449,0.000827661,2.82641,0.944464,0.110739,0.0322484,0.788722,0.937206,0.546724,1.74295,0.310579
223.004444444,0.221768,0.188808,0.0885743,2.09022,1.57599,0.0118765,0.00103039,0.657832,1.18826,0.505605,1.33481,0.566644
223.050884354,0.261531,0.0872348,0.143972,1.89189,2.21539,0,0.0182051,0.436803,1.20589,0.313359,1.11459,0.863649
223.097324263,0.207128,0.110483,0.172517,1.59099,2.91767,0,0.0119252,0.340895,0.956036,0.189778,1.02781,0.951878
223.143764172,0.201289,0.192742,0.282453,1.78118,3.26981,0.00267045,0.0179649,0.291115,0.572337,0.101991,1.36571,0.945987
223.190204082,0.19465,0.185712,0.255462,1.73747,3.1848,0,0.0377575,0.306549,0.45004,0.142445,0.994007,0.819714
223.236643991,0.170269,0.143381,0.0410783,2.41909,2.3886,0,0.0387327,0.300513,0.258927,0.421579,1.17172,0.696045
223.283083900,0.0372209,0.223327,0.0158969,3.04312,1.55921,0,0,0.432284,0.304118,0.264118,1.36916,0.35687
223.329523810,0.0587706,0.134689,0.00397668,2.97227,1.25764,0.00900522,0.0156321,0.545854,0.576678,0.252713,1.89199,0.289052
223.375963719,0.12278,0.128294,0.00418569,2.72996,0.731293,0.200317,0.0173911,0.577231,1.47473,0.460378,1.73612,0.407603
223.422403628,0.273223,0.123149,0.00427416,2.29024,0.591236,0,0.0731153,0.414251,1.96613,0.710716,1.90465,0.227801
223.468843537,0.252804,0.507228,0.00594406,2.62923,0.319106,0.000140479,0.254543,0.0234363,1.83349,0.627523,1.89523,0.394655
223.515283447,0.220019,1.20918,0.00828785,2.77316,0.108008,0,0.385555,0.0109803,1.19898,0.349039,1.83808,0.37079
223.561723356,0.182016,1.19291,0.00833375,3.17932,0.0783067,0,0.429925,0.0414973,0.689213,0.261209,1.77101,0.249364
223.608163265,0.177862,1.17014,0.015027,3.2517,0.000578882,0,0.431061,0.0512174,0.587713,0.19228,1.62286,0.4105
223.654603175,0.146435,1.34788,0.00480698,3.00145,0.0294472,0,0.670901,0.136089,0.947306,0.00667793,1.36448,1.3296
223.701043084,0,1.65145,0,2.39002,0.21229,0.0158493,0.594866,0.123216,1.22277,0.00783641,1.03418,2.17403
223.747482993,0.0326062,1.42057,0.00334708,2.4621,0.0920647,0.00202832,0.98466,0.0360671,1.24861,0.00841876,0.268027,2.7212
223.793922902,0,0.94727,0.00304872,2.46305,0.205529,0.0345757,1.35349,0,1.17025,0.00837085,0.104399,2.94969
223.840362812,0.125545,0.383776,0.0969274,2.44106,0,0.0551511,1.33447,0.000328848,1.64224,0.39498,0,2.93692
223.886802721,0.199408,0.394138,0.365652,2.17317,0,0.368482,1.24867,0,1.84639,0.364494,0,2.74913
223.933242630,0.335793,0.856839,0.26779,1.72218,0.00063946,0.628718,0.990808,0,2.15622,0.0935911,0.00520593,2.3146
223.979682540,0.628249,1.42613,0.0653379,1.87651,0.140342,0.617763,0.531033,0,3.10044,0.0497726,0,1.26571
224.026122449,0.537645,1.67167,0.136845,1.95977,0.134579,0.820639,0.226716,0,3.26002,0.0484053,0,0.598014
224.072562358,0.297964,1.75011,0.157498,2.04551,0.100796,0.691266,0.256134,0,3.14701,0.0455591,0.0508059,0.626676
224.119002268,0.30606,1.83172,0.0865176,2.02759,0.076849,0.533428,0.293453,0,3.14215,0.0817747,0.076596,0.848734
224.165442177,0.152657,2.32764,0.00918453,1.69385,0.320082,0.389826,0.413789,0.00332328,3.20173,0.14701,0,0.766919
224.211882086,2.05499e-06,2.77184,0.00114202,1.38614,0.684243,0.304661,0.377278,0.00651519,2.89099,0.0750626,0,0.444877
224.258321995,0.0698094,2.83624,0.00039563,0.905013,0.887551,0.427077,0.319525,0.0572009,3.1635,0.0165849,0.0180988,0.268782
224.304761905,0.088287,2.94544,0.00148733,0.710498,0.65463,0.781143,0.414027,0.278197,2.68381,0.125539,0.15115,0.263301
224.351201814,0.0429644,2.71513,0.00355491,0.747472,0.485357,0.279001,1.30048,0.500834,2.10136,0.264763,0.197128,0.397753
224.397641723,0.102901,2.31857,0.00690177,0.756953,0.445609,0.120725,1.32108,0.514432,1.8471,0.402122,0.124851,0.570978
224.444081633,0.20298,2.37117,0.0817254,0.758677,0.402272,0.10434,1.30611,0.18172,1.76194,0.508176,0.00112351,0.594103
224.490521542,0.425753,2.67368,0.188235,1.00248,0.0164299,0.305864,1.65344,0,1.76111,0.0919209,0.155297,0.290432
224.536961451,0.405483,3.05042,0.0860636,0.896048,0.0114466,0.297421,1.43836,0,1.67542,0.0801701,0.253344,0.229995
224.583401361,0.591687,2.62998,0.275302,1.54839,0.0156455,0.279394,0.70137,0.04567,2.22117,0.200805,0.186383,0.253078
224.629841270,0.617396,2.11019,0.180633,2.08137,0.0311466,0.307668,0.0688301,0.00553608,3.16107,0.0976534,0.0312555,0.143995
224.676281179,0.409518,1.21,0.0988371,2.20265,0.0665174,0.0298973,0.080413,0,3.84231,0.0503742,0.16564,0.366852
224.722721088,0.275312,1.19812,0.051354,1.82137,0.0847179,0.0133743,0.0577827,0.0285378,3.98574,0.0403035,0.181002,0.356502
224.769160998,0.2354,1.36064,0.00161302,1.6151,0.0931136,0.086269,0.0283937,0.0921012,3.73392,0.184922,0.228921,0.409776
224.815600907,0.389605,1.07961,0.00229416,1.55258,0.689317,0.0847979,0.249139,0.280014,3.49271,0.134138,0.00124793,0.393273
224.862040816,0.822055,0.798274,0.00372312,1.31931,0.590116,0.629194,0.351076,0.463424,3.34101,0.236198,0.128809,0.370303
224.908480726,1.08839,0.79541,0.10659,1.12608,0.475139,0.722554,0.299782,0.29346,3.39623,0.0014231,0.371241,0.219025
224.954920635,0.85539,0.571983,0.131651,0.64736,0.852847,0.706195,0.96552,0.189961,2.98373,0,0.412583,0.471103
225.001360544,1.02682,0.347726,0.137455,0.18502,1.64594,0.740375,1.31638,0.0193618,1.97017,0,0.0744419,1.87271
225.047800454,0.776331,0.252988,0.0353416,0.251202,1.93778,0.496086,1.31576,0.0046739,1.40352,0.167705,0.111914,2.25796
225.094240363,0.484388,0.168682,0.0484283,0.374985,2.16631,0.524373,1.2754,0.139073,1.32745,0.335563,0.0436607,2.03921
225.140680272,0.0542588,0.22738,0,0.462146,2.11811,0.619592,1.01105,0.194538,1.6995,0.353483,0.247791,2.37594
225.187120181,0.217476,0.53164,0.00193152,1.01509,2.44547,0,0.545633,0.164114,2.22583,0.69904,0.226891,1.81866
225.233560091,0.931389,0.0446319,0.00508125,1.15185,2.14419,0,0.19468,0.167989,2.65132,0.80963,0.0670222,1.51782
225.280000000,1.14909,0.0342031,0.00972606,0.66721,1.38628,0,0.255486,0.309276,2.47892,1.72671,0,1.26011
225.326439909,0.976346,0.0459098,0.0461109,0.568059,1.54635,0.000187862,0.0603561,0.291728,1.81657,2.04795,0.0882134,1.07433
225.372879819,0.447126,0.570448,0.118048,0.221935,2.02093,0.738033,0.0166616,0.181011,0.910731,1.64355,0.279649,1.16556
225.419319728,0.30822,0.825069,0.206601,0.268108,1.82161,0.75798,0.0196283,0.0858041,0.266607,1.40752,0.614222,1.06016
225.465759637,0.207838,0.794415,0.187524,0.263811,1.90937,0.692557,0.00358052,0.0490325,0.167778,1.48534,0.663232,1.02945
225.512199546,0.132349,0.559658,0.059911,0.17918,1.9267,0.713303,0,0,0.377263,1.4358,0.707979,1.07133
225.558639456,0.104037,0.389573,0.0803992,0.102051,1.97116,0.690851,0,0.0355213,1.22981,1.01609,0.792291,0.859288
225.605079365,0.154461,0.554372,0.0965706,0.178775,1.01666,0.651591,0,0.165345,2.28822,0.941592,1.07628,1.01333
225.651519274,0.210447,0.875039,0.127172,0.13115,1.34721,0.96859,0,0.0509515,2.5212,0.285448,0.64961,0.582347
225.697959184,0.259189,1.06838,0.126417,0.837905,0.768251,0.977321,0.0664264,0.229811,2.33173,0.158228,0.112459,0.760137
225.744399093,0.23943,0.801096,0.0825762,0.950365,0.785254,0.781064,0.431104,0.276976,1.96998,0.0319402,0.000210462,1.71712
225.790839002,0.396873,0.498887,0.0562443,0.735732,1.15494,0.671634,0.841765,0.248359,1.19238,0.324814,0,2.15249
225.837278912,0.460376,0.286369,0.0945972,0.561846,2.08652,0.554491,0.633921,0.1534,1.18102,0.218246,0,2.00647
225.883718821,0.230747,0.198684,0.175935,0.165638,2.40176,1.00961,0.145396,0.0658911,1.43525,0.0868881,0.0173698,2.08208
225.930158730,0.0846389,0.00687793,0.194103,0.00640258,2.76792,0.912241,0.0344874,0,1.24508,0.0078942,0.0906876,2.33866
225.976598639,0,0,0.195586,0.00930968,3.24746,0.510167,0.032815,0,1.1163,0.00737975,0.0913538,2.44043
226.023038549,0,0,0.189167,0.000615676,3.66531,0.16418,0.026396,0,1.2415,0.0459766,0.000201299,2.58612
226.069478458,0.129315,0.000467626,0.10248,0,3.6512,0.0609664,0.0368581,0.178834,1.41234,0.240339,0.0381435,2.3847
226.115918367,0.297009,0.0226472,0.012911,0,3.42141,0.211234,0.0193423,0.0741185,1.59798,0.525608,0.0770381,2.15236
226.162358277,0.401678,0.184023,0.00664605,0.000814094,3.36134,0.213636,0.0625993,0.0563419,1.50865,0.583544,0.0413294,1.82528
226.208798186,0.549844,0.326003,0.009813,0.00108674,3.1752,0.146526,0.0844023,0.0674522,1.50106,0.563336,0.0435345,1.57542
226.255238095,0.383673,0.391571,0.0176082,0.0605783,3.20292,0.0518025,0.0416608,0.0785294,1.43025,0.393898,0.000351571,1.95619
226.301678005,0.205461,0.228124,0.169048,0.99111,3.26049,0.00600738,0.00224626,0.0943575,0.80841,0.295569,0.273438,1.58592
226.348117914,0.219037,0.580394,0.219843,1.84313,2.30602,0,0,0.389651,0.28812,0.668432,1.61982,0.498276
226.394557823,0,0.699227,0.232989,2.21772,1.80192,0.230518,0.000748391,0.566506,0.105516,0.221413,2.92605,0.135528
226.440997732,0,0.343819,0,3.18998,0.886868,0.633118,0.0738702,0.62617,0.142143,0.268104,2.94513,0.0525352
226.487437642,0,0.220411,0.00015305,3.65856,0.370895,0.321667,0.195253,0.654499,0.241474,0.266675,2.90707,0
226.533877551,0.0307291,0.194893,0.000258882,3.25153,0.081305,0.0294226,0.0920064,0.707518,1.24778,0.523202,2.6695,0.154319
226.580317460,0.237227,0.132035,0.00113463,3.05199,0.0691502,0,0.0383208,0.494035,1.86494,0.537108,1.8951,0.106513
226.626757370,0.337407,0.169061,0.0780017,2.9412,0.512586,0,0.0438389,0.441754,2.52276,0.583066,1.28208,0.128947
226.673197279,0.38597,0.132623,0.0279786,2.62146,0.936676,0,0.0432499,0.301237,2.9089,0.432609,0.799972,0.182475
226.719637188,0.489138,0.122416,0.0612498,2.70582,0.865804,0,0.0467523,0.27446,3.04248,0.328162,0.603504,0.0762915
226.766077098,0.88646,0.20471,0.166934,2.7319,0.649903,0,0.0543214,0.233875,3.44589,0.162708,0.125759,0.0986633
226.812517007,0.913255,0.184798,0.198712,3.01115,0.0125908,0,0.0757627,0.0155227,3.57878,0.00314541,0.0970714,0.206565
226.858956916,0.723581,0.0391658,0.0721589,2.94124,0,0,0.126988,0.104463,3.66884,0.0737451,0.270964,0.197975
226.905396825,0.533007,0.0418989,0.40094,3.00624,0.174291,0.0195615,0.138545,0.0613387,3.77389,0.10926,0.247681,0.0104196
226.951836735,0.322351,0.25589,0.000629984,3.02171,0.017903,0.0148342,0.107033,0,3.82786,0.190381,0.474759,0.149192
226.998276644,0.305919,0.465227,0.00238128,2.51266,0.275041,0.0419676,0.119061,0.0230639,3.59827,0.326723,0.259482,0.159412
227.044716553,0.225394,0.779464,0.00396687,2.30359,0.115912,0.2439,0.133899,0,3.55399,0.33908,0,0.35513
227.091156463,0.204543,0.941007,0.0316929,2.0709,0.0807453,0.100411,0.224257,0.0625332,3.52193,0.257569,0,0.366194
227.137596372,0.25825,1.14493,0.0680499,1.89918,0.0707102,0.0556946,0.320303,0.175742,3.38854,0.169332,0.000190082,0.157683
227.184036281,0.26677,1.26948,0.112541,1.90546,0.00986059,0.0138295,0.320208,0.212649,3.24865,0.0984991,0.000298149,0.203616
227.230476190,0.267703,1.47335,0.17823,1.97797,0,0,0.3654,0.169513,3.12291,0,0.0132367,0.337938
227.276916100,0.203813,1.56395,0.12874,2.2682,0,0.0256223,0.435912,0.0231858,3.02922,0,0.133892,0.520851
227.323356009,0.149965,1.38913,0,2.29601,0,0.0846297,0.582603,0.00189508,3.09057,0.054642,0.344569,0.627329
227.369795918,0.173212,1.13108,0.00133194,2.49283,0.0016405,0.0845631,0.496495,0,2.50838,0.0890737,0.865743,1.10801
227.416235828,0.0424126,0.573907,0,2.3798,0.0159354,0.0495386,0.647104,0.248326,2.5823,0.464833,1.10284,0.795442
227.462675737,0.419636,0.512903,0.0122815,2.40136,0.167896,0.0587649,1.17631,0.00558698,1.83057,0.60191,0.355712,0.612079
227.509115646,0.565478,0.930515,0.046001,2.02582,0.0209892,0.450296,1.34331,0.0649483,2.02212,0.610038,0,0.473599
227.555555556,0.844904,1.35824,0.0718853,1.57082,0.0126334,0.530354,1.36348,0.186507,2.5255,0.498078,0,0.34965
227.601995465,1.01682,1.69087,0.11332,1.12004,0.00465607,0.646562,1.30457,0.1612,3.06732,0.382555,0,0.203589
227.648435374,1.19639,2.10399,0.146101,1.16551,0.00176403,0.688692,1.18428,0.126862,2.58919,0.235468,0.0866671,0.118003
227.694875283,0.61251,3.03959,0.227584,0.765957,0.224993,0.290089,0.742985,0.0810294,2.44805,0.076386,0.495661,0.108863
227.741315193,0.399646,3.38376,0.185664,0.691989,0.0635832,0.0290818,0.33752,0,2.68297,0.101204,0.61196,0.138218
227.787755102,0.103508,3.40523,0.10064,0.739939,0.0733964,0.178362,0.176751,0,2.69319,0.135869,0.406895,0.318852
227.834195011,0,3.58949,0.0130351,0.614055,0.0734906,0.275181,0.295379,0,2.54064,0.0994904,0,0.293633
227.880634921,0.018143,3.45369,0.00998122,0.407738,0.263913,0.254144,0.316128,0.0293,2.51636,0.58993,0.0492891,0.128215
227.927074830,0.103171,2.9619,0.0307183,0.661994,0.483799,0.547538,0.184676,0.0387787,2.08074,0.793801,0.000169893,0.157668
227.973514739,0.168787,2.48005,0.0809835,0.78178,0.501661,0.586535,0.0860529,0.282073,2.11307,0.842494,0.000278905,0.286165
228.019954649,0.21962,2.33677,0.1142,0.866372,0.486495,0.345463,0.194887,0.42657,2.19718,0.933935,0.000423643,0.321721
228.066394558,0.266633,2.65422,0.13184,0.839664,0.555314,0.0141488,0.149141,0.461234,2.49922,0.512918,0.000579393,0.0948976
228.112834467,0.583918,1.60959,0.233364,2.38748,0.00659271,0,0.222053,0.446783,2.81234,0.0822203,0.0301262,0.38951
228.159274376,0.640456,0.865805,0.13328,2.86492,0.0676521,0.00958152,0.120884,0.690148,2.27044,0.0203463,0.325892,0.326389
228.205714286,0.452454,0.330559,0.147412,3.0157,0.0175319,0.151786,0.103825,0.17866,2.86348,0.20932,0.313343,0.170814
228.252154195,0.416568,0.293416,0.0658086,2.83783,0.0318253,0.00029358,0.104967,0.061835,3.66051,0.132263,0.100507,0.0213766
228.298594104,0.57312,0.00230805,0.000296524,2.56106,0.0360884,0.00160131,0.0573678,0.0492825,4.21403,0.13371,0.188517,0.180185
228.345034014,0.278631,0.0017956,0.00211044,2.38084,0.333863,0,0.0592281,0.0359429,4.20502,0.373982,0.311002,0.241435
228.391473923,0.237057,0.00312839,0.00165447,2.12449,0.799293,0,0.152744,0,4.02976,0.35252,0.0544189,1.25134
228.437913832,0.334627,0.0500492,0.00522323,1.66776,1.56175,0,0.353999,0.00915669,3.6796,0.330503,0.00384123,2.11337
228.484353741,0.429877,0.164131,0.0174721,0.872277,2.34871,0,0.439499,0.0203975,3.29634,0.189911,0.00210348,2.27801
228.530793651,0.429862,0.216397,0.0415863,0.722704,2.40388,0,0.468834,0.339714,3.17855,0.0587545,0.000269612,2.0334
228.577233560,0.397936,0.210261,0.00692445,0.856706,1.94138,0.101531,0.583997,0.408235,3.2375,0,0.00927578,1.71783
228.623673469,0.345638,0.0707075,0,1.1671,1.11456,0.0771796,0.779483,0.420711,3.18799,0.0108763,0.078171,1.64269
228.670113379,0.108243,0,0,1.18158,1.23179,0.011584,0.766768,0.146633,3.03806,0.0666376,0.119507,1.70933
228.716553288,0.0938444,0,0.107617,1.35786,1.31307,0.0314059,0.667233,0,2.97127,0.000203601,0.0152217,1.32909
228.762993197,0.127639,0.177662,0.191498,1.41833,0.994454,0.0333288,1.07314,0,2.48159,0.25108,0.0167202,1.03636
228.809433107,0.258006,0.382148,0.855488,0.483265,0.474769,0.148049,0.491224,0.202238,2.65454,0.332776,0.0519478,1.23
228.855873016,0.23127,0.167495,1.01107,0.378116,0.385579,0.188543,0.436213,0.569381,2.5629,0.328451,0.0964427,1.22502
228.902312925,0.520035,0.178583,1.10082,0.283466,0.115992,0.0490337,0.445583,0.606287,2.57669,0.376532,0.0592366,1.28288
228.948752834,0.479698,0.294623,0.93481,0.408462,0.125414,0.164221,0.46119,0.174355,2.86207,0.387202,0.00344371,1.28019
228.995192744,0.31082,0.778257,0.13626,0.805569,0.395656,0.276879,0.0643032,0.187642,3.10007,0.34879,0.000313254,1.85214
229.041632653,0.281592,0.817223,0.0842642,1.16098,1.25022,0.361,0,0.22436,2.59456,0.00508047,0.0101525,1.6019
229.088072562,0.182346,0.701192,0,1.12392,1.41568,0.648219,0,0.0801092,2.38677,0.0196103,0.0889306,1.55259
229.134512472,0,0.447545,0,1.17953,1.66792,0.710881,0.00423771,0.0225875,2.12565,0.0272781,0.169848,1.30227
229.180952381,0.0681177,0.287661,0.000125135,1.15673,0.998715,0.728642,0.0178004,0.771969,1.83287,0.136401,0.0636856,1.56383
229.227392290,0.0530272,0.148112,0.00319124,0.358809,0.640358,0.881878,0.0390812,0.430306,2.18161,0.365454,0.106486,1.17809
229.273832200,0.176102,0.169214,0.103734,0.258642,0.173732,1.15132,0.385001,0.0762832,1.86128,0.432301,0.0128761,1.08104
229.320272109,0.248879,0.279303,0.12501,0.443964,0.0427017,1.08145,0.436741,0.223969,1.97481,0.459397,0,0.635864
229.366712018,0.305621,0.463104,0.145584,0.38641,0.042081,1.01028,0.454604,0.277147,1.99276,0.3143,0,0.452496
229.413151927,0.377058,1.05063,0.0717478,0.339492,0.354941,1.01715,0.49659,0.210519,2.09189,0.249868,0.00694187,0.218022
229.459591837,0.473384,2.5358,0.395086,0.299429,0.171249,0.779353,0.293274,0.387688,1.264,0.795016,0.256779,0.309036
229.506031746,0.479607,2.87693,0.234499,0.390409,0,0.90362,0,0.514833,0.960086,1.00832,0.425129,0.386954
229.552471655,0.26143,3.19837,0.0453747,0.536041,0.0151653,0.852318,0,0.307805,2.06422,0.938726,0.219656,0.361502
229.598911565,0.123192,3.38088,0.027021,0.521947,0.0265707,0.802884,0.0073738,0.0721725,2.79153,0.515317,0.0913669,0.299687
229.645351474,0.0805996,3.45353,0.0862901,0.274769,0.0915378,1.02359,0.0589999,0.0179887,3.03367,0.0868803,0.068914,0.235603
229.691791383,0.0811449,3.52605,0.0640827,0.0157184,0.275257,0.821112,0.00641633,0.130391,2.6475,0.267473,2.51641e-06,0.378081
229.738231293,0.0719907,3.14526,0.0994917,0.0849872,0.582911,0.491208,0.00440998,0.16146,2.20631,0.445223,0.12229,0.315113
229.784671202,0.181691,3.06608,0.100123,0.191473,0.599669,0.139258,0.00332796,0.181938,2.11532,0.446835,0.363502,0.273212
229.831111111,0.205034,3.33754,0.071661,0.132955,0.760104,0.00527941,0.00303159,0.372333,1.97004,0.326343,0.445056,0.222502
229.877551020,0.156749,3.81581,0.203319,0.093763,0.41479,0.236753,0.00714513,0.395906,1.904,0.164627,0.188683,0.197222
229.923990930,0.146323,4.05814,0.183796,0.430261,0.036959,0.551206,0,0.412811,1.42357,0.00528163,0.332103,0.265037
229.970430839,0.170457,3.53203,0.119475,1.4587,0.284406,0.37149,0,0.57937,1.20443,0.0030903,0.717797,0.213673
230.016870748,0.115171,2.70069,0,2.14161,0.164196,0.0724823,0,0.583495,1.06962,0.121888,1.25676,0.172699
230.063310658,0.0412525,1.89184,0.0820764,2.93238,0.141435,0.0653733,0,1.33485,0.599031,0.134392,1.45546,0.00044239
230.109750567,0.0293998,1.62431,0.00553668,3.08847,0.199929,0.04926,0,1.56644,0.573514,0.130823,1.5978,0
230.156190476,0.000154773,1.55745,0.0343625,2.43199,0.220168,0.202046,0,1.60525,0.9445,0.0429528,1.65388,0.106121
230.202630385,0.0902684,1.49802,0.122436,1.91138,0.286376,0.19373,0.248197,1.28079,1.14975,0.00117942,1.37005,0.55392
230.249070295,0.0692602,1.48746,0.17421,1.72903,0.466437,0.217201,0.691081,1.07548,1.17234,0.00644902,1.1381,1.72499
230.295510204,0.0624033,1.70235,0.222224,1.8291,0.712319,0.151184,1.12708,0.7428,1.36154,0.0190411,0.814993,1.96706
230.341950113,0.141239,2.03932,0.176905,2.05403,0.47686,0.0922843,1.37846,0.656164,1.2261,0.00146702,0.654646,1.83279
230.388390023,0.177159,2.12638,0.096336,2.00774,0.0268997,0.184329,1.80677,0.558169,1.15464,0.00264445,0.642723,1.05146
230.434829932,0.14939,2.24725,0.0250199,1.7666,0.00233079,0.286556,2.0242,0.484292,1.09426,0.043315,0.770226,0.404495
230.481269841,0,2.22872,0.000622997,1.96764,0.0291048,0.170015,1.75379,0.556891,0.863766,0.00155436,1.2207,0.373822
230.527709751,0.046813,1.68086,0.000472753,2.50767,0.0147008,0.00621689,1.70515,0.860704,0.970091,0.239832,1.62805,0.0430108
230.574149660,0.172351,1.11369,0.00136254,2.84385,0.0972779,0.027119,1.44544,0.138286,1.83812,0.671839,1.25703,0.180101
230.620589569,0.26388,1.15021,0.00133595,2.70072,0.152874,0.0837208,0.847809,0.0348298,2.12615,0.711481,0.925007,0.482024
230.667029478,0.259054,0.764146,0.00423857,2.47732,0.153337,0.0145704,0.59728,0.225962,2.14708,0.656271,0,1.74237
230.713469388,0.253577,1.31964,0.00641108,1.96147,0.323089,0.100037,0.449931,0.238311,1.70832,0.491306,0,2.42236
230.759909297,0.225485,2.26658,0.00694947,1.43015,0.652903,0.0414066,1.47804,0.223278,0.596635,0.334027,0,2.01002
230.806349206,0.183525,2.65694,0.0680085,1.50315,0.268664,0.0987603,2.14536,0.223,0.629634,0.184868,0,1.34455
230.852789116,0.145216,2.72434,0.0802577,1.731,0.00335306,0.110269,2.4216,0.176497,0.584575,0.104616,0.196385,0.424175
230.899229025,0.10593,2.60794,0.0361734,1.66284,0.010399,0.118048,2.27074,0.00267522,0.667399,0.0288175,0.693273,0.308876
230.945668934,0,2.6636,0.116593,1.78499,0.02176,0.1049,1.79017,0.121158,0.979085,0.000738608,0.833111,0.306331
230.992108844,0.15511,2.14467,0.0848481,2.18162,0.0160785,0.115092,1.24624,0.0687507,2.15793,0.000259071,0.669107,0.599672
231.038548753,0.204307,1.32289,0.000599192,2.26036,0.00786961,0.189253,0.589685,0.110063,2.89988,0,0.365306,0.641941
231.084988662,0.344785,0.668513,0.00599337,2.40956,0.0401539,0.268764,0.413184,0.169619,2.99224,0.00714806,0.251377,0.634781
231.131428571,0.554732,0.898095,0.116211,2.09003,0.0973395,0.308981,0.254001,0.358926,3.00247,0.0256722,0.267983,0.610344
231.177868481,0.97258,1.4099,0.153443,1.97456,0.136371,0.429028,0.18424,0.407785,3.01587,0.0404479,0,0.527883
231.224308390,1.07486,1.85051,0.180249,1.93351,0.175276,0.492805,0.209931,0.285665,3.28066,0.0491508,0,0.324733
231.270748299,0.866831,1.99562,0.193977,1.64444,0.228597,0.384163,0.296289,0,3.66831,0.0484761,0.000561423,0.13163
231.317188209,0.851618,1.88877,0.164964,1.99157,0.132215,0.179633,0.536597,0,3.62603,0.0428993,0.0556679,0.184109
231.363628118,0.754763,1.48273,0.0336774,2.16735,0.0758154,0.0874463,0.887252,0,3.42032,0.125626,0.0968487,0.23395
231.410068027,0.645228,1.451,0.095682,2.33109,0.00716896,0.0938559,1.04323,0,2.66192,0.030828,0.129921,0.194296
231.456507937,0.32759,1.49696,0.0862939,2.2143,0.000452084,0.19621,0.903272,0.0271719,2.91958,0.0229825,0.147788,0.121759
