TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,7094.32,6145.49,1250.13,482.879,2360.7,1634.44,601.906,1624.66,3834.61,4078.16,2747.62,2490.1,4395.53,11645.6,18468.6,15827.8,8579.81,3524.4,1547.55,1421.23,2273.15,1954.77,514.928,682.218,895.887,391.083,873.234,3255.64,4533.28,2227.89,645.709,1701.54,2304.52,1493.71,2717.09,5318.27,6445.6,7511.26,7807.02,8229.19,6703.02,1906.43,439.246,1636.63,1587.91,1688.61,1400.48,325.69,161.473,50.7249,261.297,1239.27,3546.5,6636.25,5023.2,1224.51,2521.08,5187.68,4051.92,4602.11,8050.92,6973.54,5081.38,5735.1,10107.3,29724.4,54098.4,49728.7,20887.2,5224.9,5364.29,5536.82,7088.28,6559.64,2519.63,3542.71,7861.07,7352.24,5447.01,7481.26,9142.77,8414.8,6867.58,3579.47,1563.23,543.323,258.625,2020.69,3464,8786.27,38041.5,116394,168416,110536,29966.6,3631.09,1727.97,537.756,827.439,3533.91,4302.2,6628.18,9749.4,11302.9,12640.4,8290.71,2892.4,3826.68,4197.72,1056.03,764.724,2812.88,2403.12,1279.89,1038.29,578.113,7264.99,26493.4,39523.6,28640.2,12982.7,8445.86,7259.46,8832.23,8106.88,2930.38,2755.38,4188.2,1944.42,391.052,870.552,881.082,522.379,672.235,1465.03,1562.14,1107.5,4034.48,6780.43,5601.44,5282.06,4025.83,1462.1,3708.53,6347.27,5865.67,6597.86,6206.43,4895.41,4234.58,1592.64,261.069,873.836,484.545,21.3071,91.543,88.5578,578.095,1824.72,3589.05,4562.68,3178.2,3338.55,4888.72,3088.91,1527.27,2004.43,2692.02,4468.18,7964.03,10575.4,7254.62,2027.56,982.045,1495.31,1420.52,1122.96,515.009,858.431,2665.7,2154.13
1.486077098,7792.9,8911.8,2478.1,1282.4,3154.86,1670.26,374.116,1565.31,4524.3,4581.96,2443.03,2361.49,4009.01,14077.8,29314.8,27217.1,12575.4,3705.32,1806.31,1128.4,2877.1,2833.16,272.423,904.057,1345.81,637.877,1318.6,4906.14,6576.7,2380.46,374.237,1788.57,2625.41,1153.82,2621.18,6331.06,6074.82,8501.74,8205.13,8785.31,10126.9,3658.8,1267.02,2254.75,1622.91,1761.07,2326.56,918.758,475.82,66.9317,422.453,1235.58,3811.6,9120.98,6522.71,644.015,2734.35,6416.53,3961.88,4022.79,10425.7,7999.03,4193.38,6988.79,8517.27,38874.9,89182.8,79022.6,24047.9,3634.04,6072.75,4857.17,7809.81,7955.43,1801.29,3387.65,9273.42,7754.79,4526.97,7808,9919.45,8380.48,7730.01,3658.28,1258.5,791.123,299.489,2693.76,2381.67,9225.78,37199,155654,258364,153301,30442.3,3108.48,1332.66,715.452,842.634,4500.83,3570.05,6959.82,10730.2,11118.1,15099.2,9927.52,1834.38,4312.93,5530.14,1129.88,750.646,3961.87,2858.65,1011.52,1366.9,163.046,9193.22,43678.5,65297.4,37013,11364.2,9989,6171.55,10149.6,10915.6,2204.4,2912.56,5667.54,2293.13,160.55,1185.53,1433.03,717.383,713.429,1990.1,2081.42,543.791,5112.85,8791.07,5095.66,5786.88,4770.09,757.573,4098.27,7648.94,5236.87,7320.55,7043.22,4369.44,5639.63,2054.12,115.22,1347.33,742.521,100.88,202.459,273.788,967.199,2129.02,4127.16,5896.66,3070.29,3057.86,6641.86,3517.64,1086.63,2653.58,2780.45,6225.73,13951.5,17602.2,9813.34,1725.63,851.743,1595.92,1340.74,1176.38,395.828,732.128,3181.99,2725.36
2.972154195,6990.58,11671.6,4728.91,2613.69,3449.82,1624.69,130.29,1314.62,4757.12,4562.84,1778.14,1833.48,3259.99,14123.7,39976.9,41414.4,15550.4,3000.76,2065.51,586.039,3342.94,3738.5,193.172,1235.31,1802.34,785.445,1632.31,6572.6,8526.01,2287.4,170.096,1608.6,2687.71,746.988,2311.4,6821.23,4577.7,8500.23,7796.69,7419.53,14190,6177.65,2186.26,2590.7,1573.21,1414.69,3533.45,2020.24,1011.19,209.888,633.308,1084.92,3434.58,11247.7,7885.52,208.735,2706.18,6939.11,3643.22,2920.29,12268.8,8028.92,2639.72,7706.41,5409.92,44283.1,130657,109338,24244.9,1957.68,6094.71,3365.55,7694.17,8706.14,1097.69,2987.63,9748.36,7093.87,2992.71,7155.07,9387.53,6980.99,7572.84,3549.18,735.445,1201.52,688.439,3121.99,1111.12,9380.76,29342.9,180601,357910,185370,25593.7,2773.44,1001.59,1047.74,1204.23,5219.41,2231.9,6669.42,10326.2,8970.46,15869.5,10964.7,708.866,4442.16,6457.73,1412.47,954.263,4944.61,3186.2,533.222,1684.58,29.5246,10857.5,62470.6,95616.5,41776.2,7549.31,10844,3998.8,10303.5,13419.9,1578.73,3231.5,6682.52,2440.52,12.0388,1519.91,2085.66,790.118,637.859,2364.71,2562,75.2014,6135.3,10345.6,3550.16,5793.76,5128.81,211.386,4042.27,8460.52,3586.13,7383.9,7287.04,2929.45,6867.54,2763.72,226.284,1865.19,972.456,225.565,363.685,598.5,1404.32,2083.99,4050.28,6746.14,2717.97,2419.23,8133.2,3725.87,514.539,3335.22,2264.47,7215.9,21706.1,24845.9,11229.3,1445.11,668.8,1495.53,1074.55,1042.16,314.545,570.572,3457.39,3035.92
4.458231293,5132.87,13555.4,8138.69,4187.2,3016.54,1579.22,2.14584,945.065,4419.07,4313.11,886.877,1211.57,2457.77,11573.3,47752.3,57170.7,16603.9,1982.39,2066.98,199.305,3311.57,4764.81,494.321,1632.52,2059.62,861.361,1622.48,7979.15,10005.8,2025.15,63.6781,1316.49,2363.29,519.134,2055.04,6590.08,2697.21,7403.04,7147.97,4790.41,18609.2,9200.33,2608.81,2717.93,1430.71,1024.92,4625.38,3549.17,1834.97,517.394,781.781,861.318,2553.4,12688.8,8964.98,187.653,2335.45,6767.67,3217.75,1920.39,13381.3,7085.4,1311.77,7112.47,2742.18,45470.7,173475,133568,21677.3,599.726,5956.27,1492.81,7381.01,8270.67,793.635,2610.16,9199.68,5535.19,1462.55,5856.97,7706.58,4813.5,6359.35,3383.63,230.326,1953.84,1623.11,2798.11,461.783,8643.35,18694.8,185244,456316,198501,17670.3,2688.62,1112.57,1203.14,1735.06,6103.08,766.101,6072.87,8481.06,5824.02,14686.9,11501.8,103.511,4066.69,6738.61,2009.41,1431.64,5243.41,3568.6,86.3105,2212.26,289.345,11790.6,78195.4,126665,42528.7,3873.54,10146.8,2005.9,9175.62,15393.9,1660.09,3683.21,7060,2294.32,44.4474,1833.84,2811.74,696.822,541.398,2382.04,2942.05,90.9909,7135.04,10853,1872.3,5301.12,5250.17,24.8152,3479.78,8755.23,1700.18,7119.66,6891.68,1366.77,7568.97,3776.79,725.628,2259.33,1140.01,340.214,528.046,1041.64,1803.13,1641.87,3504.92,6702.45,2490.54,1835.73,9248.15,3576.56,181.688,3725.53,1699.82,7323.31,30785.6,30241.2,10728.8,1511.13,698.408,1150.22,805.663,719.191,297.762,531.765,3483.8,2820.59
5.944308390,3014.62,14007.8,12347.9,5483.73,2072.2,1525.51,67.5016,544.781,3712.83,3913.82,210.111,804.375,1832.03,7458.43,51063.9,72062.4,16224.8,1175.09,1822.93,28.2052,2934.58,5688.95,1307.1,1931.32,2046.41,841.215,1347.54,8776.64,10776.5,1713.15,43.5167,1036.01,1725.79,553.354,2056.12,5710.3,1092.3,5825.4,6359.83,2511.88,22728.4,12567.6,2129.79,2887.17,1221.08,799.922,5218.2,5400.48,2713.47,900.422,896.442,525.267,1631.88,13024.9,10071.2,455.27,1745,5959.48,2842.33,1619.47,13544.7,5762.18,406.492,5788.15,1338.65,43933.1,211015,146923,16913.3,14.8565,6108.48,314.226,6458.99,7345.38,741.679,2268.37,8128.29,3430.65,432.151,4577.41,5295.12,2659.92,4562.54,3114.32,163.495,2881.45,2910.1,2139.9,203.632,7601.09,9515.68,174792,538752,195310,9476.56,3486.82,1267.69,1130.74,2736.14,6657,137.615,5204.96,5862.27,2953.97,11699.3,11999.9,311.141,3012.89,6679.69,2618.54,1811.71,5207.36,3482.78,94.8304,3064.35,1243.38,11047.4,87460.9,153508,40627.2,1711.65,8482.18,644.638,7438.49,16408.3,2851.87,4000.42,6775.16,1919.81,172.298,2306.67,3488.31,490.829,388.898,2201.81,2932.99,763.873,8164.04,9998.59,854.755,4513.84,5365.24,171.691,2642.26,8470.42,649.859,6683.28,6184.04,429.504,7387.18,5090.51,1574.44,2255.16,1304.81,352.645,650.043,1628.21,1907.02,1093.07,2566.78,5915.46,2421.19,1773.34,9868.32,3159.27,142.869,3844.9,1459.16,7268.33,39581.7,32824.4,8181.18,2172.83,1148.05,689.6,604.341,384.26,273.101,642.994,3399.43,2018.87
7.430385488,1402.31,12776.9,16669.2,6158.15,1060.75,1402.5,239.821,264.514,2863.85,3562.63,82.5702,591.732,1489.7,3505.49,50022.4,84015.6,15207.1,761.293,1597.09,62.2935,2201.68,6519.26,2572.51,1832.13,1903.89,677.231,1022.19,8650.22,10828.1,1473.76,71.112,799.938,987.691,819.769,2381.89,4243.38,326.083,4512.42,5305.22,1823.54,25979,16036.4,1073.4,3114.84,1167.05,745.572,5096.62,7244.97,3485.55,1095.76,1020.15,177.457,887.484,12422.1,11397.6,764.246,1265.37,4847.49,2277.61,2338.04,13355.1,3964.99,128.81,4745.65,858.059,41038.8,238676,148444,11043,1037.73,6095,353.271,5343.76,6006.92,856.593,2100.96,6771.31,1484.74,170.238,3807.42,2768.66,1153.15,2932.94,2481.2,512.353,4223.37,4488.41,1104.36,286.55,6812.55,4407.32,158479,597703,183172,4004.86,4992.24,1434.74,777.588,3762.18,7489.23,445.951,3860.56,3609.75,1139.76,7711.36,12839.1,1286.42,1606.28,6407.01,2965.52,1992.1,4680.64,3087.46,580.116,3927.25,3255.99,8429.91,89066,172925,37370.9,1045.34,6992.68,215.824,5164.89,16740.9,5165.86,3650.94,6056.82,1619.02,279.318,3165.17,4081.24,238.534,176.94,2037.17,2368.39,1904.95,9236.66,7946.64,664.263,3957.64,5528.59,451.068,1886.08,7763.36,831.94,6107.33,5693,404.342,6203.59,6507.62,2575.28,1785.99,1457.45,271.793,734.54,2348.12,1620.93,665.923,1478.98,4864.63,2185.77,2463.03,10345.4,2350.85,380.716,3948.78,1505.3,7411.82,46878.6,32440.2,4718.58,3315.52,1839.71,471.978,496.335,112.708,282.3,810.276,3179.54,1033.3
8.916462585,559.023,10476.9,20196.1,6105.68,378.873,1223.29,408.49,80.5686,2120.31,3441.45,445.506,497.771,1405.44,988.426,46388.9,91993.3,14287.2,551.994,1539.21,293.782,1350.54,7171.08,3982.28,1368.86,1690.81,455.046,755.829,7656.91,10340.6,1290.96,115.947,572.42,415.527,1103.54,2886.99,2591.28,398.97,3858.01,4030.89,2694.99,28394,19198.4,234.827,3125.82,1397.22,855.719,4205.63,8720.58,4064.39,942.427,1172.87,20.6369,343.517,11589.4,12663.2,1005.03,1140.25,3712.82,1540.51,3995.89,12676.3,2423.58,464.932,4281.86,797.067,38016.8,254296,141639,5476.42,3637.01,5580.37,1278.41,4339.93,4553.8,917.994,1973.31,5425.94,367.883,508.271,3556.45,1041.25,397.654,1801.71,1787.84,1039.25,5626.71,6471.95,187.246,1036.04,6187.93,2506.45,146524,632759,171959,1868.22,5894.17,2125.5,200.764,5276.96,8300.1,1252.82,2594.17,2179.97,358.29,4357.65,13773.9,2703.25,538.154,5924.65,2915.87,1840.7,3884.16,2392.72,1369.77,4571.52,5803.57,4926.27,84624.8,183567,34165.8,1136.74,6205.44,757.699,3012.99,16343.9,7988.33,2702.66,5052.75,1716.45,386.746,4406.16,4675.98,65.1995,27.3794,1929.17,1478.2,3114.55,10127.4,5350.95,1045.65,3949.44,5494.48,747.344,1400.06,7028.51,1789.74,5398.46,5707.97,1020.19,4392.63,7698.94,3376.56,1091.83,1514.42,194.398,809.084,3050.17,1182.48,411.785,727.146,3839.67,1650.59,3989.29,10569,1518.35,847.704,4164.63,1564.11,7818.5,51933.4,30062.4,1855.77,4382.47,2558.25,651.013,518.559,9.43689,273.854,913.049,2791.99,409.591
10.402539683,271.515,8173.47,22269.5,5485.9,83.5123,1108.26,398.204,19.5138,1749.96,3257.51,1025.26,649.877,1301.19,100.744,42914.4,95921.4,13807,397.269,1651.12,564.914,844.42,7417.12,5105.85,802.9,1425.36,380.234,568.637,6194.61,9569.63,1076.46,108.298,425.052,86.9739,1276.99,3208.3,1311.45,807.521,3747.66,2941.26,4109.22,29941.2,21996.7,227.708,2709.91,1814.14,1005.15,2959.52,9545.64,4251.12,602.389,1230.72,226.478,55.782,11213.4,13371.1,1187.21,1266.07,2888.45,722.142,6021.55,11676,1532.66,989.445,4027.46,1213.39,34875.2,259194,132284,1612.76,6019.44,5113.95,2365.93,3246.36,3311.57,802.692,1639.34,4465.98,185.445,1080.7,3566.12,511.58,208.526,1351.91,1204.12,1434.57,7353.96,7973.89,235.928,2266.27,5790.1,1677.69,144553,648846,169113,1562.41,5672.19,3481.87,76.5184,6751.59,9225.8,1976.89,1587.36,1742.9,237.209,2759.05,14374.9,4101.5,199.44,5474.23,2361.83,1486.33,2918.39,1540.51,2096.39,5242.12,7375.77,2070.07,77612.8,186572,31402.7,1612.44,5838.18,1719.86,1645.99,15330.1,10396.3,1473.29,4060.55,2210.17,635.702,5744.59,5359.95,123.794,88.2047,1828.78,675.131,3908.21,10515.9,3119.95,1550.15,4357.41,4986.31,1024.09,1344.44,6392.78,2668.8,4702.33,6021.48,1726.61,2641.87,8256.43,3767.52,451.352,1478.75,194.797,914.231,3494.33,949.465,337.381,687.467,3028.3,922.384,5887.15,10549.2,1024.01,1347.14,4400.09,1594.47,8090.72,54607.2,27509.9,495.079,4649.94,3314.94,1124.11,574.309,77.3624,286.215,790.557,2450.26,251.979
11.888616780,215.708,6782.87,22848.8,4617.76,46.2698,1102.49,220.064,32.9941,1720.52,3044.43,1363.22,1001.28,927.323,185.073,41968.3,96848.4,13276.4,432.9,1737.2,719.137,630.14,7726.18,5298.48,436.756,1070.88,702.243,424.652,4934.51,8808.19,729.357,24.8469,382.307,0.645801,1189.05,3288.58,545.698,1217.52,3719.01,2267.88,4688.15,30881.7,24266.4,1133.46,2010.03,2135.5,1053.88,1917.68,9613.46,4029.58,269.272,1102.46,778.059,166.789,11724.4,12919.4,1396.89,1521.65,2475.7,252.03,7042.82,11118.4,1003.2,1481.6,3468.06,2185.88,30763.9,257263,125826,70.22,6249.57,5212.22,2655.37,2422.28,2276.72,518.454,1034.17,4045.2,600.621,1484.37,3622.1,936.986,353.925,1555.34,788.855,1468.27,8969.58,9421.62,958.32,3332.17,5615.06,954.601,149797,656111,174264,1453.34,5074.76,4713.29,630.986,7997.14,10335.6,1990.76,946.766,1944.9,456.908,3049.4,14470.8,4933.28,510.591,5260.03,1532.37,1070.43,1899.25,904.326,2273.42,6135.77,6950.77,732.057,71835.3,185168,28234.3,2417.51,5287.32,2596.77,846.372,14814.4,10879.4,640.703,3248.47,2993.65,1162.28,6537.28,6177.39,560.041,484.558,1657.14,195.411,4005.68,10314.7,1856.79,1841.49,4709.79,4008.17,1239.1,1675.21,6019.99,2668.78,4074.42,6073.79,2233.05,1411.92,8188.62,3564.05,89.7364,1377.4,368.93,1020.73,3452.5,1242.45,486.175,1407.93,2454.47,367.176,7085.14,10732,902.173,1704.42,4330.96,1816.17,7573.89,55479.6,26546.6,479.743,3877.72,4024.1,1584.41,650.818,251.269,334.006,485.974,2304.7,334.702
